rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
34,0,EU.V,ENCORE ENERGY CORP,Uranium,small,2.01,22.22,-0.0426,-0.1366,-0.2705,STRONG_UP,-45.82,-9.46,-68.98,-66.31,49.6,69.12,0.5556,LOW,-,2.4,2.5408,3.5026,0,-6.788,WEAK,11.9763
35,-4,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.06,31.11,-0.095,0.1406,0.2706,STRONG_DOWN,-40.0,13.21,-55.56,-63.33,33.99,129.84,0.573,LOW,-,0.0581,0.0536,0.072,0,3.4575,WEAK,11.5852
36,-8,FUU.V,F3 URANIUM CORP,Uranium,small,0.165,15.56,0.0847,0.0254,-0.1099,STRONG_UP,22.22,-13.16,-60.24,-57.41,36.8,90.36,1.1567,MED,-,0.1793,0.1773,0.1807,0,-5.3587,WEAK,11.5368
37,0,AEE.AX,AURA ENERGY LTD,Uranium,small,0.12,26.67,-0.0291,-0.0443,-0.0273,FLAT,-35.14,0.0,-36.84,-59.26,39.92,78.56,0.211,LOW,-,0.1325,0.1309,0.1768,0,0.0,WEAK,11.0561
38,-2,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,0.61,0.0,-0.0484,-0.4558,-0.5382,STRONG_UP,-67.85,-68.8,-89.06,-81.33,38.74,106.52,0.8482,LOW,-,0.9002,1.2209,1.965,0,-25.021,WEAK,10.6866
39,2,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.4,35.56,0.0534,0.0872,0.0493,FLAT,14.29,14.29,2757.14,-50.68,21.34,100.4,0.2159,LOW,-,0.3962,0.4163,0.3892,1,3.0364,LAGGARD,10.5525
40,-2,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.385,6.67,0.0491,-0.1918,-0.343,STRONG_UP,-16.3,-37.9,-83.96,-63.86,29.25,102.25,0.5635,LOW,-,0.4288,0.5174,0.5749,0,-10.8427,WEAK,10.24
41,-2,FSY.TO,FORSYS METALS CORP,Uranium,small,0.325,8.89,-0.0493,-0.0318,-0.1051,FLAT,12.07,-30.85,-67.82,-65.79,40.8,110.94,0.514,LOW,-,0.3692,0.3707,0.4134,0,-11.346,WEAK,9.7661
42,1,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.68,33.33,0.0249,-0.0048,-0.0366,STRONG_UP,15.25,13.33,-22.73,-35.62,41.2,76.85,0.8893,LOW,-,0.7285,0.7254,0.6632,1,7.1481,LAGGARD,9.617
43,1,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.25,17.78,0.015,-0.0981,-0.1516,STRONG_UP,-1.96,-12.28,-59.35,-50.0,43.87,75.74,0.2665,LOW,-,0.2695,0.2832,0.3226,0,-7.1132,WEAK,8.8403
44,1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.68,13.33,-0.0574,-0.0536,0.0515,STRONG_DOWN,33.33,-22.73,-71.55,-56.6,40.8,64.72,1.8538,HIGH,-,0.77,0.7974,0.6947,0,-14.3275,WEAK,8.292
45,-3,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.59,11.11,0.0368,-0.0361,-0.1717,STRONG_UP,1.72,-26.25,-6.35,-53.45,40.8,82.29,0.8492,LOW,-,0.6465,0.6962,0.7923,0,-13.0149,WEAK,8.201
46,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.26,20.0,0.1256,0.199,0.0322,FLAT,-9.88,-10.96,5.26,-36.03,44.09,34.08,2.0697,HIGH,-,0.247,0.2623,0.2957,0,-14.1778,WEAK,5.1343
