rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
24,2,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.72,80.43,-0.0297,0.1703,0.2197,STRONG_DOWN,75.61,157.14,89.47,-31.58,39.6,93.6,0.3581,LOW,-,0.6635,0.6438,0.4756,1,66.4835,LEADER,20.0213
25,-2,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,24.495,17.39,-0.0176,0.0428,-0.132,FLAT,-42.35,6.87,371.97,-66.45,46.8,84.75,0.911,LOW,SHIFT,22.7068,23.5453,32.8987,0,3.7947,WEAK,18.9335
26,-1,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.4,34.78,-0.0038,-0.0332,0.0706,FLAT,11.11,37.93,-1.31,-22.78,54.8,40.57,0.8238,LOW,-,20.33,20.2228,19.0596,1,51.2354,LAGGARD,18.679
27,0,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.44,52.17,-0.0471,-0.1022,-0.2469,STRONG_UP,-33.21,65.33,41.71,-60.29,41.2,91.66,0.2622,LOW,-,7.737,8.3368,9.0917,0,29.3665,LAGGARD,18.5832
28,3,8001.T,ITOCHU CORP,Uranium,large,1940.0,36.96,0.0063,-0.1693,0.09,FLAT,14.78,39.17,47.43,-14.04,53.91,33.75,0.5135,LOW,-,2004.8,2062.7857,1826.907,1,62.5606,LAGGARD,17.6068
29,0,YCA.L,YELLOW CAKE PLC,Uranium,mid,600.5,39.13,0.0063,-0.1005,0.0284,FLAT,13.95,39.52,-2.6,-22.37,48.41,34.04,0.5572,LOW,-,601.55,610.71,569.073,1,56.2053,LAGGARD,17.4392
30,-2,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.58,47.83,-0.0983,-0.0459,-0.1717,FLAT,-30.12,56.76,-21.62,-56.41,39.2,69.71,0.3071,LOW,-,0.5815,0.615,0.6349,0,31.916,WEAK,16.8667
31,2,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.605,0.0,-0.0189,-0.12,-0.0207,FLAT,-3.6,-42.68,-63.36,-74.73,44.05,83.47,0.4576,LOW,EARLY,1.611,1.6241,1.83,0,-22.523,WEAK,15.9158
32,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.33,43.48,0.0556,0.0846,-0.0436,FLAT,-10.81,50.0,-28.26,-48.96,45.63,89.59,0.8944,LOW,-,0.2983,0.3164,0.3215,1,25.466,LAGGARD,14.77
33,-3,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.044,50.0,0.0021,0.0738,0.1764,STRONG_DOWN,76.0,57.14,-18.52,-52.5,40.08,107.61,0.351,LOW,-,0.0419,0.0427,0.0312,1,21.2832,CONTENDER,14.2974
34,1,EU.V,ENCORE ENERGY CORP,Uranium,small,2.63,28.26,-0.0702,-0.0552,-0.284,FLAT,-37.38,21.76,-56.02,-58.33,49.6,71.01,0.6411,LOW,-,2.651,2.881,3.6398,0,15.1987,WEAK,13.8186
35,1,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.06,21.74,0.0413,0.0167,-0.034,STRONG_UP,-34.78,13.21,-42.86,-63.33,32.94,66.2,0.359,LOW,-,0.0514,0.0528,0.0763,0,6.5719,WEAK,13.7677
36,1,AEE,AURA ENERGY LTD,Uranium,large,111.12,23.91,0.023,-0.0965,0.2123,FLAT,8.0,16.33,57.89,-7.9,56.4,17.52,0.3529,LOW,-,111.36,110.5829,102.8773,1,52.5798,LAGGARD,13.3051
37,1,AEE.AX,AURA ENERGY LTD,Uranium,small,0.145,32.61,0.0243,0.093,-0.2199,FLAT,-25.64,26.09,-17.14,-59.26,39.68,95.36,0.2394,LOW,-,0.1335,0.1351,0.1795,0,10.855,WEAK,13.2087
38,1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.79,19.57,-0.0253,-0.0805,0.0806,FLAT,58.0,12.86,-58.85,-56.6,42.8,73.24,0.3372,LOW,-,0.7945,0.8174,0.6899,1,7.5135,LAGGARD,12.3242
39,-5,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.48,41.3,-0.0882,0.0554,-0.0048,FLAT,37.14,41.18,9.09,-40.0,33.2,92.0,1.4451,MED,-,0.4855,0.4844,0.415,1,14.8593,LAGGARD,12.2946
40,2,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.415,26.09,0.0749,0.0063,-0.2203,STRONG_UP,18.57,18.57,2864.29,-50.68,17.46,115.94,0.2525,LOW,-,0.4353,0.4345,0.3849,1,2.7968,LAGGARD,11.2194
41,-1,FUU.V,F3 URANIUM CORP,Uranium,small,0.195,15.22,-0.0021,0.1427,0.0358,FLAT,21.87,0.0,-49.35,-57.41,36.8,103.49,0.3234,LOW,-,0.1803,0.1877,0.1864,1,0.0,LAGGARD,10.939
42,-1,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.54,13.04,-0.0771,-0.189,-0.3444,STRONG_UP,-2.7,-12.9,-73.6,-54.84,27.38,110.39,0.7737,LOW,-,0.573,0.6255,0.5936,0,-3.2004,WEAK,10.1798
43,1,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.485,6.52,-0.0221,0.0054,-0.4207,FLAT,-30.2,-21.74,-67.31,-62.81,38.49,106.58,0.6178,LOW,-,1.4373,1.6646,2.0702,0,-7.8508,WEAK,9.8282
44,-1,FSY.TO,FORSYS METALS CORP,Uranium,small,0.38,2.17,0.0243,0.0361,-0.0529,FLAT,-2.56,-33.33,-55.29,-65.79,40.8,115.28,0.2094,LOW,-,0.3815,0.3892,0.4309,0,-11.7974,WEAK,9.5549
45,1,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.77,30.43,-0.0146,0.0692,0.1035,STRONG_DOWN,26.23,24.19,13.24,-35.62,41.2,82.2,0.3616,LOW,-,0.7215,0.7588,0.6512,1,12.1262,LAGGARD,8.7
46,-1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.68,10.87,-0.0326,-0.12,-0.0974,FLAT,-24.44,-16.05,13.33,-53.45,40.8,93.29,0.5553,LOW,-,0.725,0.771,0.817,0,-7.0191,WEAK,8.4126
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2525,8.7,0.0384,-0.234,-0.1009,FLAT,-19.46,-18.42,13.74,-36.03,44.88,33.81,1.5706,HIGH,-,0.2619,0.2818,0.301,0,-24.4468,WEAK,2.6024
