rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,0,PDN.AX,PALADIN ENERGY LTD,Uranium,large,11.48,73.91,0.0469,-0.0206,0.086,FLAT,35.22,103.19,-18.0,-29.56,51.59,72.53,0.8186,LOW,-,11.896,12.3218,9.178,1,73.3952,CONTENDER,26.4689
14,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.795,65.22,0.0753,-0.1932,-0.1347,FLAT,-8.18,69.34,33.96,-44.5,47.62,77.72,1.2968,MED,EARLY,2.0705,2.2972,1.9049,0,42.4852,LAGGARD,23.905
15,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.79,69.57,-0.0113,-0.0518,-0.1445,STRONG_UP,-17.7,82.82,47.38,-38.43,50.0,70.62,0.824,LOW,EARLY,5.1605,5.6864,4.9392,0,58.6409,LAGGARD,23.8319
16,0,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4547.0,67.39,-0.1019,0.1114,0.116,STRONG_DOWN,20.09,70.99,235.31,-22.57,48.97,44.52,0.8827,LOW,-,4766.3,4751.84,4060.4142,1,78.0905,CONTENDER,23.6408
17,0,8001.T,ITOCHU CORP,Uranium,large,2078.5,56.52,-0.0364,0.1142,0.04,FLAT,22.55,48.53,67.24,-15.5,54.73,33.91,0.8349,LOW,-,2099.125,2089.8,1786.2578,1,78.3305,CONTENDER,21.8141
18,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.55,50.0,0.0726,-0.0812,-0.4512,STRONG_UP,-15.14,42.67,15.87,-53.38,51.98,106.97,0.5763,LOW,EARLY,5.808,6.4618,6.2979,0,20.7364,LAGGARD,20.5666
19,0,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.6,76.09,0.0622,0.0486,0.1229,FLAT,46.34,106.9,62.16,-31.58,38.4,89.5,1.0408,MED,-,0.62,0.642,0.4363,1,45.864,LEADER,18.8222
20,0,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.72,60.87,0.0386,-0.0313,-0.034,STRONG_UP,1.09,55.0,3.91,-34.17,48.81,79.95,0.8,LOW,-,4.0275,4.0554,3.4113,1,33.5779,CONTENDER,18.3529
21,0,SMR,NUSCALE POWER CORP,Uranium,mid,11.69,6.52,-0.0363,0.0532,-0.3499,FLAT,-70.53,-31.72,181.01,-78.61,48.4,92.24,0.4625,LOW,EARLY,12.1485,15.0348,29.2485,0,-16.6426,WEAK,18.2178
22,0,ISO.TO,ISOENERGY LTD,Uranium,mid,15.0,63.04,0.0599,0.1309,0.1424,STRONG_DOWN,11.03,66.3,-10.71,-29.99,54.4,77.23,0.9665,LOW,-,14.98,15.1362,12.5078,1,46.699,CONTENDER,17.9161
23,0,BHP.AX,BHP GROUP LTD,Uranium,large,50.12,45.65,0.0274,0.07,0.0434,FLAT,22.56,32.1,25.68,-18.98,53.17,34.3,0.8631,LOW,-,51.8007,50.613,43.1426,1,49.7654,LAGGARD,17.2064
24,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,19.4,43.48,-0.0093,0.0971,-0.0865,FLAT,-0.87,30.29,-8.53,-22.78,53.6,40.86,0.1843,LOW,-,19.8395,20.8938,18.7804,1,39.7327,LAGGARD,16.7268
25,0,YCA.L,YELLOW CAKE PLC,Uranium,mid,589.0,41.3,0.0142,0.0621,-0.0742,FLAT,1.38,27.99,-2.81,-22.37,47.22,34.5,1.0169,MED,-,605.675,635.99,560.248,1,38.3068,LAGGARD,15.7825
26,0,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.6,52.17,-0.0601,-0.0805,0.1198,FLAT,-32.32,44.76,12.59,-60.29,39.2,97.79,0.2037,LOW,-,8.4225,9.5262,9.234,0,17.9432,LAGGARD,15.535
27,0,AEC,ANFIELD ENERGY INC,Uranium,small,5.51,54.35,-0.0378,-0.0631,0.1392,FLAT,-31.38,46.93,4.95,-58.92,36.4,91.56,0.1808,LOW,-,6.101,6.89,6.6464,0,18.6585,LAGGARD,15.439
28,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,21.94,8.7,0.035,-0.0369,-0.3909,STRONG_UP,-48.47,-25.2,322.74,-62.9,45.6,82.84,0.5989,LOW,EARLY,23.7395,27.2616,34.1178,0,-13.8694,WEAK,15.4128
29,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.605,2.17,0.0467,0.0967,0.1388,STRONG_DOWN,-22.84,-39.89,-66.42,-74.73,44.05,82.58,0.8087,LOW,EARLY,1.6173,1.677,2.0964,0,-21.277,WEAK,15.2892
30,0,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.79,47.83,-0.0595,0.064,-0.0144,FLAT,5.33,41.07,-64.41,-56.6,43.6,96.94,0.4775,LOW,-,0.8675,0.8136,0.6859,1,18.4724,LAGGARD,14.9142
31,0,EU.V,ENCORE ENERGY CORP,Uranium,small,2.55,34.78,-0.0034,-0.1653,-0.3533,STRONG_UP,-40.84,23.19,-54.71,-57.27,49.2,75.26,0.5645,LOW,-,2.8085,3.5456,3.7209,0,15.159,WEAK,14.6395
32,0,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.55,39.13,-0.0113,-0.1003,-0.2962,STRONG_UP,-20.29,27.91,-39.56,-53.85,38.4,76.03,0.5459,LOW,-,0.611,0.7192,0.6105,0,14.0948,WEAK,13.8305
33,0,SASK.V,ATHA ENERGY CORP,Uranium,small,0.77,58.7,-0.0723,0.0314,0.126,STRONG_DOWN,16.67,54.0,-8.33,-40.43,42.4,98.11,0.2378,LOW,-,0.866,0.86,0.6953,1,23.3371,CONTENDER,12.6607
34,0,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.037,28.26,-0.0626,-0.0727,0.4029,FLAT,32.14,8.82,-33.93,-52.5,40.08,104.3,1.0447,MED,-,0.0418,0.0428,0.03,1,3.3907,LAGGARD,12.1794
35,0,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.325,4.35,-0.0262,-0.252,-0.4591,STRONG_UP,-47.63,-34.16,-71.2,-62.81,38.1,102.64,2.6325,HIGH,-,1.6933,2.1582,2.1452,0,-12.6808,WEAK,11.9429
36,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.275,36.96,-0.0113,-0.1293,-0.0998,FLAT,-27.63,25.0,-42.11,-48.96,45.24,88.23,0.363,LOW,-,0.3135,0.3531,0.3224,0,12.8188,WEAK,11.8326
37,0,AEE,AURA ENERGY LTD,Uranium,large,107.8,30.43,-0.0274,0.1401,0.0153,FLAT,8.39,12.17,61.35,-7.9,56.8,16.4,0.4242,LOW,-,110.3597,107.1584,101.0199,1,42.1592,LAGGARD,11.5354
38,0,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.58,15.22,0.0358,-0.0903,-0.2162,STRONG_UP,18.37,-17.14,-76.18,-60.84,26.59,97.44,0.5867,LOW,-,0.6275,0.7357,0.5983,0,-4.678,WEAK,11.0107
39,0,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.053,21.74,0.0724,0.0496,-0.2538,STRONG_UP,-38.37,-13.11,-40.45,-60.83,32.54,55.68,0.3737,LOW,-,0.0527,0.0584,0.0759,0,-7.6644,WEAK,10.6568
40,0,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.43,32.61,0.0146,-0.0166,-0.1046,STRONG_UP,-6.52,16.22,-8.51,-40.0,32.8,80.09,0.6863,LOW,-,0.4695,0.5004,0.3997,1,6.6412,LAGGARD,10.236
41,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.16,13.04,-0.0702,-0.0994,-0.0153,FLAT,-17.95,-20.0,-61.45,-57.41,36.0,101.94,0.2964,LOW,-,0.1855,0.2004,0.192,0,-7.063,WEAK,9.0992
42,0,AEE.AX,AURA ENERGY LTD,Uranium,small,0.12,10.87,-0.0513,-0.0435,-0.3962,FLAT,-54.72,-22.58,-29.41,-59.26,38.89,95.46,0.4871,LOW,-,0.1298,0.1619,0.182,0,-9.1993,WEAK,9.0253
43,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.7,19.57,-0.0254,-0.0389,0.0519,FLAT,-38.05,-13.58,11.11,-53.45,41.2,95.88,0.4408,LOW,-,0.788,0.8214,0.83,0,-5.8355,WEAK,8.7948
44,0,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.37,26.09,-0.1304,0.0912,0.1562,STRONG_DOWN,5.71,5.71,2542.86,-49.32,13.49,129.44,0.1294,LOW,-,0.4317,0.4725,0.3764,0,0.5955,WEAK,8.2464
45,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.345,0.0,-0.0256,-0.0595,-0.0028,FLAT,-48.51,-46.92,-64.43,-65.79,40.8,84.92,0.2424,LOW,-,0.3823,0.4137,0.456,0,-22.5443,WEAK,7.5325
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.66,23.91,-0.0817,-0.0484,0.0416,STRONG_DOWN,1.54,-2.94,-5.71,-35.62,40.8,87.47,0.7558,LOW,-,0.772,0.7854,0.6434,1,-1.3719,LAGGARD,6.0516
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.285,17.39,-0.0113,0.0976,-0.0958,FLAT,-10.8,-15.3,70.66,-25.78,44.09,30.76,0.4615,LOW,-,0.2899,0.3038,0.3082,0,-21.9369,WEAK,0.8965
