rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
37,1,FSY.TO,FORSYS METALS CORP,Uranium,small,0.35,6.67,0.0206,-0.0084,-0.0205,STRONG_UP,25.0,-40.68,-67.89,-65.79,40.0,111.5,0.3118,LOW,-,0.362,0.368,0.4101,0,-14.593,WEAK,9.9991
38,-6,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.455,55.56,-0.0306,-0.0009,0.0082,STRONG_DOWN,26.39,26.39,5.81,-40.0,34.8,92.61,0.7928,LOW,-,0.4732,0.4711,0.4333,1,9.9161,CONTENDER,9.9432
39,-5,AEC.V,ANFIELD ENERGY INC,Uranium,small,6.68,20.0,0.0587,0.0176,-0.1402,STRONG_UP,-25.94,-25.78,11.33,-61.72,42.8,80.92,0.4011,LOW,-,6.597,7.2372,8.8845,0,-13.6343,WEAK,9.7578
40,0,AEC,ANFIELD ENERGY INC,Uranium,small,4.72,22.22,0.0654,-0.0183,-0.1698,STRONG_UP,-26.37,-21.33,-10.1,-60.75,40.8,64.94,0.369,LOW,-,4.762,5.2144,6.4152,0,-13.4031,WEAK,9.6628
41,-5,EU.V,ENCORE ENERGY CORP,Uranium,small,2.14,17.78,0.0247,-0.1189,-0.2832,STRONG_UP,-42.93,-27.21,-67.33,-66.31,49.6,70.37,0.5152,LOW,-,2.288,2.489,3.4703,0,-19.1795,WEAK,9.602
42,2,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.26,24.44,-0.0017,-0.0329,-0.1605,STRONG_UP,-3.7,-17.46,-49.51,-50.0,43.48,74.92,0.4004,LOW,-,0.2585,0.2792,0.3227,0,-10.1331,WEAK,8.3944
43,-1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.72,15.56,0.0188,-0.0064,-0.0263,STRONG_UP,44.0,-32.08,-68.97,-56.6,40.4,63.91,0.4627,LOW,-,0.7525,0.7804,0.6961,1,-20.2762,LAGGARD,7.9665
44,-3,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.59,13.33,-0.0417,-0.0985,-0.2055,STRONG_UP,-13.24,-32.18,-6.35,-53.45,40.0,85.82,0.7689,LOW,-,0.626,0.6796,0.7849,0,-15.0007,WEAK,7.855
45,-2,FUU.V,F3 URANIUM CORP,Uranium,small,0.165,8.89,-0.0417,-0.0376,-0.0864,FLAT,26.92,-38.89,-57.69,-57.41,36.4,90.18,0.7114,LOW,-,0.1735,0.1753,0.1794,0,-15.697,WEAK,7.406
46,-1,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.67,31.11,-0.0564,-0.0241,-0.0466,FLAT,13.56,-1.47,-22.99,-35.62,40.8,79.12,0.3357,LOW,-,0.71,0.7144,0.6662,1,-0.7583,LAGGARD,7.197
