rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,PDN.AX,PALADIN ENERGY LTD,Uranium,large,11.81,84.78,0.0047,0.0376,0.1098,STRONG_DOWN,36.53,153.43,-17.7,-28.43,52.38,73.63,0.7503,LOW,-,11.38,12.327,9.2779,1,109.1518,LEADER,32.4319
12,0,URA,GLOBAL X URANIUM ETF,Uranium,small,49.26,78.26,-0.003,0.0323,0.0967,STRONG_DOWN,6.94,122.75,74.58,-28.43,56.0,57.79,0.7293,LOW,-,48.9745,52.2738,45.3257,1,118.9493,LEADER,28.8829
13,0,URG,UR-ENERGY INC,Uranium,mid,1.44,73.91,-0.0438,0.016,-0.0459,FLAT,-18.18,108.7,-13.77,-45.71,48.8,70.43,0.7443,LOW,EARLY,1.4655,1.61,1.4654,0,75.3138,LAGGARD,28.0591
14,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.905,69.57,0.0362,-0.15,-0.1025,FLAT,-8.41,99.48,38.55,-44.5,48.41,80.16,1.0081,MED,PROGRESS,1.8533,2.2609,1.909,0,60.0755,LAGGARD,27.6385
15,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.15,67.39,0.0617,0.0201,-0.112,STRONG_UP,-13.3,97.32,48.84,-38.43,50.4,74.3,0.8154,LOW,-,4.9235,5.5582,4.982,1,66.0138,CONTENDER,25.6255
16,0,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4590.0,60.87,-0.0377,0.0338,0.1325,STRONG_DOWN,19.04,80.01,233.94,-19.46,49.38,48.75,0.8309,LOW,-,4632.6112,4728.2264,4077.6904,1,81.0465,CONTENDER,22.9721
17,0,8001.T,ITOCHU CORP,Uranium,large,2070.0,50.0,-0.0431,0.0701,0.044,FLAT,22.65,54.43,70.89,-13.68,54.73,35.47,0.9284,LOW,-,2034.8171,2065.3543,1780.7244,1,83.9811,CONTENDER,22.0799
18,0,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.93,56.52,0.0302,-0.0087,0.0864,FLAT,2.34,74.67,3.15,-34.17,49.21,81.07,1.1601,MED,-,3.7805,4.0416,3.4233,1,45.3231,CONTENDER,21.7368
19,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.55,52.17,-0.0087,0.0177,-0.459,FLAT,-20.26,59.03,2.97,-53.38,53.17,108.21,0.6542,LOW,PROGRESS,5.4555,6.31,6.3335,0,29.0029,LAGGARD,21.2632
20,0,BHP.AX,BHP GROUP LTD,Uranium,large,52.56,43.48,-0.0115,0.0607,0.1143,STRONG_DOWN,27.7,42.87,27.38,-18.98,53.57,35.12,0.8592,LOW,-,50.3295,50.923,43.5242,1,65.3963,LAGGARD,19.1232
21,0,AEC,ANFIELD ENERGY INC,Uranium,small,5.66,65.22,-0.0269,-0.0536,0.0472,FLAT,-42.19,88.67,7.81,-58.92,36.8,90.98,0.7641,LOW,-,5.7465,6.7216,6.6469,0,35.8643,LAGGARD,18.8855
22,0,SMR,NUSCALE POWER CORP,Uranium,mid,10.26,2.17,-0.1243,-0.0878,-0.3578,FLAT,-71.97,-32.1,79.37,-80.82,48.0,93.63,0.911,LOW,EARLY,11.5655,14.1446,28.5588,0,-16.4552,WEAK,18.765
23,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.19,39.13,0.0202,0.0978,-0.0648,FLAT,0.45,39.92,-6.18,-22.78,54.0,42.44,0.5161,LOW,-,19.6325,20.681,18.8484,1,50.7896,LAGGARD,18.677
24,0,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.91,58.7,0.0266,-0.0645,-0.1102,STRONG_UP,-41.36,75.78,5.47,-60.29,38.8,101.94,0.5933,LOW,-,7.922,9.2596,9.2307,0,28.8422,LAGGARD,18.6224
25,0,ISO.TO,ISOENERGY LTD,Uranium,mid,14.83,54.35,0.0153,0.0706,0.0144,FLAT,3.63,65.51,-11.73,-29.99,55.2,83.69,0.6125,LOW,-,14.5655,14.998,12.6051,1,43.2111,CONTENDER,18.0362
26,0,YCA.L,YELLOW CAKE PLC,Uranium,mid,609.5,41.3,-0.0034,0.0732,-0.0686,FLAT,4.1,42.14,-3.18,-22.37,48.41,35.15,0.6325,LOW,-,594.575,628.78,562.114,1,58.0381,LAGGARD,17.8176
27,0,EU.V,ENCORE ENERGY CORP,Uranium,small,2.63,45.65,0.0093,0.0088,-0.3749,STRONG_UP,-40.23,43.72,-57.85,-58.33,50.0,78.11,0.6174,LOW,-,2.61,3.361,3.7101,0,27.9835,WEAK,17.4155
28,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.4,13.04,-0.0933,-0.1321,-0.2323,STRONG_UP,-47.84,-16.73,293.06,-66.45,46.0,82.55,0.6716,LOW,EARLY,22.0925,25.894,33.8308,0,-9.3252,WEAK,17.3014
29,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.62,4.35,-0.0025,0.0298,-0.0468,FLAT,-21.36,-29.57,-67.27,-74.73,44.44,82.11,0.6695,LOW,PROGRESS,1.561,1.6645,2.0258,0,-16.0014,WEAK,17.2187
30,0,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.6,71.74,0.016,-0.0236,-0.0474,STRONG_UP,42.86,106.9,46.34,-31.58,38.4,95.99,0.7852,LOW,-,0.591,0.6338,0.4433,1,42.7631,CONTENDER,16.7535
31,0,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.57,47.83,-0.0022,-0.0552,-0.2558,STRONG_UP,-22.97,46.15,-40.62,-56.41,39.2,77.04,0.2285,LOW,-,0.5725,0.6844,0.6152,0,23.4843,WEAK,16.2109
32,0,SASK.V,ATHA ENERGY CORP,Uranium,small,0.79,63.04,-0.0045,-0.0183,0.123,FLAT,-5.95,85.88,1.28,-40.43,42.8,104.83,0.3458,LOW,-,0.834,0.8612,0.7011,1,35.0641,CONTENDER,15.868
33,0,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.67,23.91,0.1739,0.1217,-0.1179,STRONG_UP,3.88,5.51,-72.48,-57.89,26.59,108.78,1.2939,MED,-,0.5912,0.7103,0.5974,1,1.3473,LAGGARD,13.6136
34,0,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.48,36.96,0.2418,0.1897,0.1907,FLAT,37.14,37.14,3328.57,-50.68,14.68,131.13,2.5264,HIGH,-,0.421,0.4714,0.3777,1,4.1581,LAGGARD,13.2024
35,0,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.75,26.09,-0.071,-0.0726,-0.2392,STRONG_UP,7.14,11.94,-68.22,-56.6,42.8,99.33,0.4099,LOW,-,0.8355,0.8104,0.6826,1,5.1449,LAGGARD,12.9119
36,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.3,32.61,0.0556,-0.0364,-0.0819,STRONG_UP,-28.57,25.0,-41.18,-48.96,44.84,88.95,0.5586,LOW,-,0.2913,0.3457,0.3213,0,12.6026,WEAK,12.6118
37,0,AEE,AURA ENERGY LTD,Uranium,large,110.79,28.26,-0.0374,0.083,0.0609,FLAT,8.62,13.04,59.47,-7.9,57.2,16.51,0.9762,LOW,-,109.7573,107.8827,101.4104,1,45.1893,LAGGARD,12.0485
38,0,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.425,6.52,0.0622,-0.2074,-0.4121,STRONG_UP,-44.93,-22.55,-69.02,-62.81,38.1,106.23,1.3631,MED,-,1.4688,2.0389,2.1235,0,-8.0892,WEAK,11.8653
39,0,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.46,34.78,0.0665,0.0188,0.0392,FLAT,-2.13,31.43,-8.0,-40.0,32.8,95.83,1.0542,MED,-,0.446,0.4986,0.402,1,10.7571,LAGGARD,11.3007
40,0,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.039,30.43,-0.0315,-0.0196,0.5039,STRONG_DOWN,30.0,21.87,-37.1,-52.5,40.48,105.02,0.6875,LOW,-,0.0399,0.043,0.0301,1,8.4317,LAGGARD,11.0585
41,0,AEE.AX,AURA ENERGY LTD,Uranium,small,0.13,19.57,0.0279,0.0617,-0.3391,FLAT,-46.94,-7.14,-25.71,-59.26,39.29,94.38,0.4755,LOW,-,0.1247,0.1552,0.1812,0,-2.9735,WEAK,10.3617
42,0,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.047,8.7,-0.1178,-0.0356,-0.3698,FLAT,-53.0,-21.67,-53.0,-60.83,32.14,56.24,1.3304,MED,-,0.0504,0.0558,0.076,0,-12.3821,WEAK,9.5983
43,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.175,10.87,0.0736,-0.031,0.0729,FLAT,-10.26,-18.6,-58.82,-57.41,35.6,108.19,0.5036,LOW,-,0.1737,0.1979,0.1902,0,-6.1219,WEAK,9.2309
44,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.75,17.39,0.0475,0.0247,0.0469,FLAT,-32.43,-11.76,15.38,-53.45,40.8,105.11,0.5274,LOW,-,0.7385,0.8126,0.8273,0,-4.5666,WEAK,8.9869
45,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.37,0.0,0.0657,-0.025,0.1772,FLAT,-30.19,-46.38,-58.89,-65.79,40.8,124.7,0.8258,LOW,-,0.365,0.407,0.4513,0,-15.1738,WEAK,8.8612
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.7,21.74,0.0215,-0.0626,0.0377,FLAT,7.69,0.0,-6.67,-35.62,40.8,88.68,0.4748,LOW,-,0.7275,0.7832,0.6439,1,0.0,LAGGARD,7.1701
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.281,15.22,-0.0596,0.0628,-0.1245,FLAT,-16.74,-14.85,63.37,-25.78,44.09,29.0,0.7724,LOW,-,0.2858,0.3008,0.3067,0,-22.5748,WEAK,0.7443
