rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
29,3,SASK.V,ATHA ENERGY CORP,Uranium,small,0.8,65.22,0.0125,-0.1262,0.1579,FLAT,2.56,97.53,-3.61,-40.43,42.34,100.59,0.1522,LOW,-,0.7975,0.8458,0.7054,1,41.0524,CONTENDER,17.023
30,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.68,2.17,0.0535,0.1037,0.1001,FLAT,-14.94,-37.08,-66.6,-74.73,43.78,82.8,0.3438,LOW,SHIFT,1.5645,1.6417,1.9559,0,-19.6051,WEAK,16.4978
31,0,EU.V,ENCORE ENERGY CORP,Uranium,small,2.5,32.61,-0.0505,-0.0591,-0.3485,STRONG_UP,-47.7,35.14,-58.61,-58.33,49.6,71.92,0.3383,LOW,-,2.555,3.1192,3.6874,0,24.2311,WEAK,16.4709
32,-3,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.57,43.48,-0.0158,0.0264,-0.3091,FLAT,-49.56,50.0,-37.36,-56.41,39.11,67.32,0.222,LOW,-,0.557,0.6496,0.6218,0,29.0478,WEAK,16.247
33,1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.81,30.43,0.0388,-0.0808,-0.1041,STRONG_UP,15.71,28.57,-64.63,-56.6,43.55,83.16,0.2385,LOW,-,0.7975,0.8002,0.6829,1,14.9626,LAGGARD,14.8238
34,-1,AEE,AURA ENERGY LTD,Uranium,large,113.45,26.09,0.0049,0.0916,0.19,STRONG_DOWN,11.69,17.9,67.94,-7.9,56.85,16.07,0.6698,LOW,-,110.4325,109.0652,101.9919,1,63.3129,LAGGARD,14.386
35,0,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.042,41.3,0.0638,0.037,0.4016,FLAT,44.83,44.83,-35.38,-52.5,40.56,103.92,0.3987,LOW,-,0.0391,0.0427,0.0303,1,17.4962,LAGGARD,13.8691
36,0,AEE.AX,AURA ENERGY LTD,Uranium,small,0.13,23.91,0.0269,-0.014,-0.2541,STRONG_UP,-45.83,13.04,-31.58,-59.26,39.76,93.03,0.1974,LOW,-,0.1235,0.1465,0.1803,0,5.5746,WEAK,12.9554
37,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.285,28.26,-0.0158,-0.0519,-0.1185,STRONG_UP,-33.72,26.67,-49.56,-48.96,44.98,87.87,0.2025,LOW,-,0.2825,0.3347,0.3206,0,13.6505,WEAK,12.7294
38,1,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.465,8.7,0.0641,-0.041,-0.3643,STRONG_UP,-43.38,-20.38,-72.31,-62.81,37.75,107.02,0.7842,LOW,-,1.3823,1.8817,2.1023,0,-7.1889,WEAK,10.8848
39,-1,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.56,13.04,-0.0419,-0.032,-0.168,FLAT,-5.08,-15.79,-72.62,-57.89,26.51,113.3,1.1286,MED,-,0.5692,0.6664,0.5954,0,-3.6944,WEAK,10.8019
40,1,FSY.TO,FORSYS METALS CORP,Uranium,small,0.37,4.35,0.0147,-0.0175,-0.1346,STRONG_UP,-26.0,-28.85,-63.0,-65.79,41.13,116.37,0.6207,LOW,-,0.36,0.395,0.4416,0,-10.1954,WEAK,10.8017
41,1,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.48,43.48,0.0304,0.0399,0.1134,STRONG_DOWN,11.63,50.0,-5.88,-40.0,32.66,94.66,0.2198,LOW,-,0.443,0.488,0.4055,1,17.2512,LAGGARD,10.6618
42,-2,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.046,10.87,0.0091,-0.0746,-0.3434,STRONG_UP,-47.73,-16.36,-63.2,-63.33,32.53,56.01,0.3646,LOW,-,0.0483,0.0534,0.076,0,-9.5038,WEAK,10.5682
43,0,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.475,34.78,-0.0364,0.0709,0.4862,STRONG_DOWN,35.71,35.71,3292.86,-50.68,15.66,126.84,0.5096,LOW,-,0.426,0.4605,0.3808,1,4.4094,LAGGARD,9.9116
44,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.17,17.39,-0.0443,-0.0707,0.0468,FLAT,0.0,-10.53,-60.0,-57.41,35.89,104.95,0.1242,LOW,-,0.1673,0.1919,0.1881,0,-3.5997,WEAK,9.834
45,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.75,19.57,-0.0019,-0.0166,0.0603,FLAT,-22.68,-5.06,15.38,-53.45,41.53,99.42,0.2534,LOW,-,0.7155,0.7928,0.8229,0,-2.1151,WEAK,9.4981
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.69,21.74,-0.0439,-0.1308,0.0922,FLAT,9.52,11.29,-9.21,-35.62,41.13,88.15,0.335,LOW,-,0.6955,0.767,0.6444,1,5.268,LAGGARD,8.162
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.245,6.52,-0.1546,-0.1035,-0.1206,FLAT,-24.62,-21.1,23.49,-33.87,44.62,34.7,7.2927,HIGH,-,0.2805,0.2952,0.3051,0,-27.1256,WEAK,1.4752
