rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
15,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.64,69.57,-0.0128,-0.028,-0.111,STRONG_UP,-22.15,81.25,44.55,-38.43,50.4,71.02,0.8217,LOW,EARLY,5.0315,5.6334,4.9539,0,57.6598,LAGGARD,23.6532
16,0,8001.T,ITOCHU CORP,Uranium,large,2062.5,56.52,0.0454,0.1097,0.0721,FLAT,20.72,46.25,65.75,-15.35,54.73,33.79,1.2464,MED,-,2084.25,2091.11,1791.662,1,74.9146,CONTENDER,23.4856
17,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.685,60.87,0.0361,-0.1805,-0.139,FLAT,-13.14,64.39,26.22,-44.5,47.62,78.17,0.9028,LOW,EARLY,1.9785,2.2852,1.9077,0,39.2256,LAGGARD,20.8317
18,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.3,52.17,0.0402,-0.053,-0.4289,STRONG_UP,-18.21,40.58,3.31,-53.38,52.38,107.2,0.9717,LOW,EARLY,5.647,6.4084,6.3148,0,19.8299,LAGGARD,20.4386
19,1,SMR,NUSCALE POWER CORP,Uranium,mid,10.3,6.52,-0.1303,-0.0196,-0.3417,FLAT,-72.89,-31.2,93.97,-80.72,48.4,93.5,0.7402,LOW,EARLY,11.904,14.6794,29.006,0,-16.1484,WEAK,18.8783
20,6,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,19.2,47.83,0.0301,0.1296,-0.0562,FLAT,-4.53,37.04,-6.93,-22.78,54.0,41.26,0.3731,LOW,-,19.716,20.8,18.8042,1,48.4835,LAGGARD,18.4081
21,0,AEC,ANFIELD ENERGY INC,Uranium,small,5.31,65.22,-0.0237,-0.0482,-0.0258,FLAT,-40.2,77.0,1.14,-58.92,36.4,89.19,0.9962,LOW,-,5.9525,6.8488,6.6441,0,31.425,LAGGARD,18.0409
22,0,ISO.TO,ISOENERGY LTD,Uranium,mid,14.0,58.7,0.0162,0.052,0.1208,STRONG_DOWN,0.43,62.22,-16.67,-29.99,54.8,78.61,0.4018,LOW,-,14.7895,15.0958,12.5441,1,43.3777,CONTENDER,17.2291
23,6,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.55,76.09,0.0505,0.0026,0.1201,FLAT,27.91,111.54,57.14,-31.58,38.4,90.55,0.3089,LOW,-,0.608,0.6388,0.4389,1,47.3007,LEADER,17.2153
24,-5,BHP.AX,BHP GROUP LTD,Uranium,large,50.37,43.48,0.062,0.0607,0.1036,FLAT,22.47,32.19,24.45,-18.98,53.17,34.25,0.9371,LOW,-,51.131,50.7115,43.2867,1,49.9783,LAGGARD,17.206
25,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.495,2.17,0.0133,0.0963,0.0655,FLAT,-27.78,-38.98,-68.66,-74.73,44.05,81.93,0.4318,LOW,EARLY,1.602,1.6749,2.0715,0,-20.9575,WEAK,16.2499
26,-2,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.5,54.35,0.0376,-0.0685,-0.0179,FLAT,-5.41,45.83,-5.41,-34.17,48.41,80.31,0.549,LOW,-,3.9245,4.0538,3.4191,1,27.6278,CONTENDER,16.2279
27,3,YCA.L,YELLOW CAKE PLC,Uranium,mid,580.5,45.65,0.0285,0.0947,-0.0564,FLAT,1.75,34.19,-3.57,-22.37,47.62,34.59,0.61,LOW,-,599.95,633.06,560.9165,1,47.0674,LAGGARD,15.8854
28,3,EU.V,ENCORE ENERGY CORP,Uranium,small,2.5,41.3,-0.0018,-0.1418,-0.2823,STRONG_UP,-41.59,31.58,-57.91,-57.27,49.6,75.39,0.4121,LOW,-,2.6855,3.4758,3.716,0,20.7762,WEAK,15.8018
29,4,SASK.V,ATHA ENERGY CORP,Uranium,small,0.77,67.39,0.0333,0.0569,0.1589,STRONG_DOWN,2.67,81.18,-6.1,-40.43,42.8,98.11,0.3412,LOW,-,0.8535,0.8602,0.6975,1,35.4128,CONTENDER,15.0922
30,-7,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.26,50.0,-0.0375,-0.0696,-0.0128,FLAT,-39.9,38.29,-3.2,-60.29,38.8,96.7,0.4828,LOW,-,8.2,9.4308,9.2318,0,15.3618,LAGGARD,15.0044
31,-3,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.29,8.7,-0.0892,-0.0581,-0.3231,FLAT,-48.36,-24.21,290.94,-64.17,45.6,82.72,0.5519,LOW,EARLY,23.096,26.7546,34.0166,0,-13.3438,WEAK,14.9539
32,-5,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.75,39.13,-0.0366,0.054,0.0159,FLAT,5.63,29.31,-66.96,-56.6,43.2,96.55,0.3025,LOW,-,0.8565,0.8132,0.6842,1,13.1145,LAGGARD,13.7473
33,-1,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.51,32.61,-0.0834,-0.1029,-0.2626,STRONG_UP,-26.09,21.43,-44.57,-56.41,38.4,76.22,0.7999,LOW,-,0.5915,0.7034,0.6122,0,10.7958,WEAK,13.5568
34,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.265,36.96,0.0528,-0.1049,-0.0889,FLAT,-33.75,29.27,-44.21,-48.96,45.24,85.41,0.0809,LOW,-,0.303,0.3507,0.3222,0,15.5028,WEAK,12.3311
35,3,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.037,30.43,0.114,-0.0168,0.4542,FLAT,27.59,19.35,-37.29,-52.5,40.48,103.93,0.3268,LOW,-,0.0411,0.043,0.0301,1,7.5386,LAGGARD,11.7887
36,-1,AEE,AURA ENERGY LTD,Uranium,large,108.72,28.26,0.0098,0.1482,0.0709,FLAT,7.98,12.2,56.15,-7.9,57.2,16.42,0.8718,LOW,-,110.0347,107.4524,101.1719,1,42.498,LAGGARD,11.561
37,-1,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.41,34.78,-0.0107,-0.0327,-0.1242,STRONG_UP,-14.58,28.13,-18.0,-40.0,32.8,80.52,0.9001,LOW,-,0.458,0.499,0.4004,1,11.4568,LAGGARD,11.1847
38,1,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.54,13.04,-0.0107,-0.1012,-0.2294,STRONG_UP,-3.57,-21.17,-77.82,-60.84,26.19,97.97,0.3264,LOW,-,0.6062,0.7256,0.5975,0,-5.6587,WEAK,10.7769
39,-2,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.225,4.35,-0.0423,-0.2618,-0.4435,STRONG_UP,-52.66,-35.44,-73.37,-62.81,38.1,102.84,1.4825,MED,-,1.5998,2.1116,2.1388,0,-13.1303,WEAK,10.7622
40,2,AEE.AX,AURA ENERGY LTD,Uranium,small,0.115,10.87,0.0382,0.0034,-0.3589,STRONG_UP,-56.6,-23.33,-30.3,-59.26,38.89,95.51,0.1819,LOW,-,0.1277,0.1594,0.1818,0,-9.5009,WEAK,9.8683
41,-1,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.049,17.39,0.0353,0.0125,-0.2929,STRONG_UP,-46.15,-20.97,-45.56,-60.83,32.14,55.89,0.2912,LOW,-,0.0516,0.0573,0.076,0,-12.0577,WEAK,9.7558
42,-1,FUU.V,F3 URANIUM CORP,Uranium,small,0.15,15.22,-0.0732,-0.0712,-0.153,FLAT,-21.05,-21.05,-65.52,-57.41,35.6,97.85,0.6237,LOW,-,0.18,0.1995,0.1912,0,-7.6594,WEAK,9.0237
43,1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.68,19.57,0.0722,-0.082,0.089,FLAT,-38.18,-17.07,11.48,-53.45,40.8,95.8,0.3633,LOW,-,0.7645,0.8194,0.8285,0,-7.2712,WEAK,8.5202
44,-1,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.375,26.09,-0.0366,-0.0059,0.2037,STRONG_DOWN,7.14,7.14,2578.57,-49.32,13.89,128.93,0.4149,LOW,-,0.423,0.4725,0.3766,0,0.7695,WEAK,8.2865
45,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.345,0.0,0.0075,-0.0188,0.1242,FLAT,-47.73,-47.73,-60.8,-65.79,40.8,86.56,0.4749,LOW,-,0.3738,0.4101,0.4536,0,-22.4962,WEAK,7.5383
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.63,23.91,-0.0263,-0.0529,0.1197,FLAT,-5.97,-3.08,-1.56,-35.62,40.8,87.09,0.2704,LOW,-,0.7535,0.7848,0.6434,0,-1.4415,WEAK,6.4886
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2755,21.74,-0.0423,0.0942,-0.0549,FLAT,-18.01,-14.44,62.06,-25.78,43.7,31.05,0.7222,LOW,-,0.2875,0.3027,0.3078,0,-20.3244,WEAK,1.2646
