rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,URG,UR-ENERGY INC,Uranium,mid,1.62,86.96,0.0185,-0.0246,0.0865,FLAT,27.56,97.56,-9.5,-45.71,48.4,69.32,0.4234,LOW,-,1.699,1.6236,1.5616,1,68.1182,LEADER,27.8551
12,-3,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,6.17,73.91,-0.0232,0.1556,0.0483,FLAT,-26.37,71.39,0.82,-53.38,52.96,75.55,0.905,LOW,SHIFT,5.8815,5.7548,6.6636,0,50.0431,LAGGARD,25.4844
13,0,PDN.AX,PALADIN ENERGY LTD,Uranium,large,11.32,78.26,-0.042,0.0189,-0.0203,FLAT,44.2,81.41,-27.71,-30.19,51.78,70.43,0.8044,LOW,-,11.4705,11.8658,10.2504,1,59.8527,LEADER,24.7097
14,1,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.87,67.39,-0.0071,-0.0107,-0.0367,STRONG_UP,-6.35,60.2,31.98,-38.43,50.4,61.5,1.1794,MED,EARLY,5.1615,5.0528,5.3006,0,49.3325,LAGGARD,24.4881
15,-5,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,182.47,58.7,-0.0107,-0.0647,0.0327,FLAT,-28.22,43.77,259.41,-61.35,52.0,78.02,0.6879,LOW,EARLY,192.3265,193.456,248.7753,0,29.171,LAGGARD,23.4974
16,0,SASK.V,ATHA ENERGY CORP,Uranium,small,1.16,93.48,0.1219,0.1277,0.4028,STRONG_DOWN,84.13,136.73,48.72,-40.43,44.0,85.18,0.9248,LOW,-,1.043,0.9414,0.7739,1,70.6307,LEADER,22.5618
17,3,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.68,95.65,0.0359,0.0047,0.1132,FLAT,70.0,142.86,65.85,-31.58,41.6,82.61,0.264,LOW,-,0.6905,0.6654,0.5248,1,71.9387,LEADER,22.1438
18,0,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.53,63.04,-0.0816,-0.1015,-0.098,FLAT,-26.39,55.88,-43.62,-56.41,40.0,64.07,1.076,MED,-,0.5815,0.5804,0.6576,0,34.8883,LAGGARD,20.144
19,-2,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,28.88,28.26,0.0538,0.3084,0.203,FLAT,-6.36,-4.15,230.06,-66.45,48.0,100.75,1.2968,MED,SHIFT,26.2097,24.0486,31.6277,0,-1.9765,WEAK,20.0683
20,-1,URA,GLOBAL X URANIUM ETF,Uranium,small,50.76,69.57,0.0101,-0.0299,0.0546,FLAT,18.74,66.15,70.47,-28.43,54.4,53.35,0.9972,LOW,-,52.305,51.8338,48.4353,1,67.4472,CONTENDER,19.6879
21,1,8001.T,ITOCHU CORP,Uranium,large,1935.5,56.52,-0.036,0.0781,0.0451,FLAT,9.0,27.86,41.96,-14.73,53.31,31.44,2.6127,HIGH,-,1979.475,1997.1753,1876.952,1,47.2474,CONTENDER,19.3781
22,-1,SMR,NUSCALE POWER CORP,Uranium,mid,12.67,4.35,0.0848,0.09,0.1263,STRONG_DOWN,-33.46,-60.39,45.46,-82.86,45.6,93.49,1.4924,MED,SHIFT,11.9095,11.4698,22.426,0,-29.4573,WEAK,17.768
23,2,ISO.TO,ISOENERGY LTD,Uranium,mid,16.07,65.22,0.0327,0.0603,0.1347,STRONG_DOWN,36.53,58.17,-4.35,-29.99,55.2,77.23,0.4516,LOW,-,15.879,15.4428,13.8407,1,41.5764,CONTENDER,17.0112
24,3,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,19.76,50.0,-0.0301,0.0168,0.0973,STRONG_DOWN,10.51,22.2,-4.31,-22.78,53.6,32.3,0.3013,LOW,-,19.922,20.03,19.4958,1,36.8423,CONTENDER,15.8447
25,-2,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.58,43.48,-0.0848,-0.0591,-0.2567,FLAT,-0.32,17.47,-2.17,-46.91,48.22,70.26,0.7619,LOW,EARLY,1.692,1.789,1.9366,0,11.9913,WEAK,15.6537
26,-2,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.56,52.17,-0.0711,-0.0759,-0.1286,STRONG_UP,21.5,24.48,-19.46,-34.17,47.83,75.26,0.7974,LOW,EARLY,3.8175,3.92,3.638,0,15.5549,LAGGARD,14.3834
27,2,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,3806.0,36.96,-0.0541,-0.1179,-0.0519,FLAT,-2.88,14.22,190.92,-26.57,46.28,45.05,1.3445,MED,EARLY,4195.3,4465.1883,4267.0017,0,14.6111,WEAK,14.3091
28,4,YCA.L,YELLOW CAKE PLC,Uranium,mid,569.0,45.65,-0.0333,0.0384,0.0487,STRONG_DOWN,8.9,18.2,-12.53,-23.13,47.62,30.81,1.9191,HIGH,EARLY,581.525,590.0,578.995,0,28.1252,WEAK,13.7786
29,1,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.054,32.61,-0.1128,0.132,0.0707,FLAT,-22.86,10.2,-58.46,-63.33,33.99,129.14,1.4311,MED,-,0.0583,0.0543,0.0704,0,2.6857,WEAK,13.7361
30,8,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.475,60.87,0.0289,0.0232,-0.0033,STRONG_UP,25.0,43.94,7.95,-40.0,35.2,92.47,0.6218,LOW,-,0.4722,0.4719,0.4351,1,16.7261,CONTENDER,13.1313
31,-3,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.28,2.17,-0.0434,-0.0314,-0.1499,FLAT,-18.21,-67.76,-72.05,-74.73,42.29,73.12,0.3344,LOW,EARLY,1.3283,1.4782,1.6744,0,-39.1889,WEAK,12.8488
32,8,AEC,ANFIELD ENERGY INC,Uranium,small,4.86,26.09,0.088,0.0452,-0.1801,STRONG_UP,-26.25,-7.43,-7.43,-60.75,41.2,65.23,1.0681,MED,-,4.754,5.1804,6.4099,0,-4.692,WEAK,12.6157
33,1,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.037,47.83,0.0009,-0.0691,-0.0142,FLAT,54.17,19.35,-37.29,-52.5,39.92,83.21,0.1855,LOW,-,0.0394,0.0403,0.0334,1,9.2855,LAGGARD,12.4113
34,-8,AEE,AURA ENERGY LTD,Uranium,large,107.97,39.13,-0.0579,0.0232,0.1183,STRONG_DOWN,3.27,14.67,60.38,-7.9,55.2,18.0,0.6179,LOW,-,109.74,110.3526,104.3847,1,44.9849,LAGGARD,11.2952
35,4,AEC.V,ANFIELD ENERGY INC,Uranium,small,6.93,23.91,0.0562,0.0804,-0.1731,FLAT,-24.84,-7.6,15.5,-61.72,43.6,80.06,0.9062,LOW,-,6.605,7.1958,8.8788,0,-4.1389,WEAK,10.71
36,-5,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,0.63,0.0,-0.1591,-0.2296,-0.5739,STRONG_UP,-64.66,-71.91,-87.83,-81.33,38.34,110.73,0.7923,LOW,-,0.7145,1.1163,1.9306,0,-24.8974,WEAK,10.6941
37,4,EU.V,ENCORE ENERGY CORP,Uranium,small,2.18,15.22,0.0017,-0.107,-0.1674,STRONG_UP,-41.71,-21.01,-67.37,-66.31,50.4,70.49,0.5798,LOW,-,2.241,2.4684,3.4543,0,-15.0253,WEAK,10.3332
38,-2,AEE.AX,AURA ENERGY LTD,Uranium,small,0.125,30.43,-0.028,-0.0037,0.0175,STRONG_DOWN,-24.24,0.0,-24.24,-59.26,39.92,80.01,0.3286,LOW,-,0.127,0.1301,0.1755,0,0.0,WEAK,10.2238
39,-2,FSY.TO,FORSYS METALS CORP,Uranium,small,0.38,10.87,0.0289,0.0732,-0.0466,FLAT,35.71,-25.49,-64.49,-65.79,40.8,111.76,0.4263,LOW,-,0.362,0.3684,0.4084,0,-9.3057,WEAK,10.1883
40,-5,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.41,41.3,0.0523,0.0982,0.1316,STRONG_DOWN,41.38,17.14,2828.57,-50.68,22.53,95.86,0.7826,LOW,-,0.3925,0.4097,0.3903,1,4.0291,LAGGARD,9.9555
41,5,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.7,34.78,0.034,-0.0086,-0.0597,STRONG_UP,18.64,12.9,-18.6,-35.62,41.2,80.1,0.2012,LOW,-,0.7075,0.7118,0.668,1,6.6369,LAGGARD,9.5495
42,2,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.61,13.04,0.0251,-0.0705,-0.2263,STRONG_UP,-7.58,-23.75,-12.86,-53.45,40.8,85.37,1.2678,MED,-,0.6185,0.6748,0.7816,0,-11.3506,WEAK,9.4937
43,-10,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.405,6.52,0.0253,0.0375,-0.3151,FLAT,-17.35,-34.68,-83.13,-63.86,30.43,101.32,0.7228,LOW,-,0.3938,0.4932,0.5679,0,-10.4149,WEAK,9.4365
44,1,FUU.V,F3 URANIUM CORP,Uranium,small,0.16,8.7,-0.0583,-0.0647,-0.1279,STRONG_UP,23.08,-27.27,-58.44,-55.77,36.4,89.33,0.6231,LOW,-,0.1715,0.1747,0.1787,0,-11.113,WEAK,8.8743
45,-2,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.74,17.39,0.0458,0.0099,-0.042,STRONG_UP,45.1,-20.43,-69.04,-52.58,41.2,64.01,0.3325,LOW,-,0.749,0.7748,0.6977,1,-13.1498,LAGGARD,8.6077
46,-4,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.245,19.57,-0.0673,-0.0051,-0.2018,FLAT,-15.52,-14.04,-54.21,-51.04,43.48,77.6,0.7105,LOW,-,0.2555,0.277,0.3227,0,-7.864,WEAK,8.0147
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2815,21.74,-0.0025,0.1992,0.083,FLAT,-3.92,-8.16,11.71,-36.03,43.48,38.07,2.7049,HIGH,-,0.2538,0.2611,0.2952,0,-9.3157,WEAK,6.2478
