rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
15,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.16,63.04,0.0442,-0.03,-0.1418,STRONG_UP,-9.63,99.23,54.03,-38.43,50.0,72.27,0.5984,LOW,-,5.0675,5.2022,5.1319,1,68.6508,CONTENDER,26.0252
16,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.935,60.87,-0.0547,-0.0332,-0.0574,FLAT,15.18,88.78,35.31,-44.5,49.01,83.6,0.6031,LOW,-,1.8947,2.0754,1.9279,1,52.047,CONTENDER,23.6898
17,0,BHP.AX,BHP GROUP LTD,Uranium,large,56.16,47.83,0.002,-0.024,0.269,FLAT,32.35,55.33,42.95,-18.98,53.75,35.39,0.404,LOW,-,54.2515,52.8142,45.0555,1,84.0414,LAGGARD,23.5041
18,3,SMR,NUSCALE POWER CORP,Uranium,mid,12.65,4.35,0.0751,0.1016,-0.2254,FLAT,-66.47,-25.41,108.06,-82.86,47.2,99.97,1.2381,MED,SHIFT,11.008,11.8898,26.288,0,-11.9984,WEAK,22.4157
19,-1,SASK.V,ATHA ENERGY CORP,Uranium,small,1.04,80.43,0.0745,0.2241,0.237,STRONG_DOWN,55.22,160.0,49.64,-40.43,43.6,99.57,0.6271,LOW,-,0.884,0.8596,0.7258,1,70.0613,LEADER,22.3046
20,-1,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4689.0,54.35,0.0281,-0.0807,0.1499,FLAT,10.15,67.5,235.97,-18.5,48.97,45.05,0.6934,LOW,-,4647.6,4718.2163,4185.3473,1,73.3746,CONTENDER,21.9795
21,-1,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,4.35,65.22,-0.0416,0.0751,0.1954,STRONG_DOWN,40.32,107.14,15.38,-34.17,49.41,87.65,0.4717,LOW,-,4.077,4.0546,3.5006,1,60.3985,CONTENDER,21.652
22,1,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.73,84.78,0.0193,0.2007,0.1326,FLAT,87.18,160.71,78.05,-31.58,40.0,93.16,0.4416,LOW,-,0.6725,0.6462,0.4779,1,69.0057,LEADER,21.47
23,-1,AEC,ANFIELD ENERGY INC,Uranium,small,5.4,56.52,-0.0107,-0.1251,-0.298,STRONG_UP,-29.41,80.0,44.0,-58.92,39.6,78.46,0.4932,LOW,-,5.5365,5.9852,6.5528,0,40.3773,LAGGARD,20.4353
24,0,ISO.TO,ISOENERGY LTD,Uranium,mid,16.15,58.7,-0.0175,0.027,0.1083,STRONG_DOWN,32.7,84.78,-3.87,-29.99,56.0,79.79,0.8683,LOW,-,15.497,15.109,13.1205,1,59.504,CONTENDER,20.2238
25,1,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.73,36.96,-0.0082,-0.0624,0.045,FLAT,12.85,39.6,-4.03,-22.78,54.8,39.62,0.257,LOW,-,20.4065,20.2262,19.0822,1,54.7667,LAGGARD,19.3598
26,1,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,25.76,17.39,0.0744,0.143,-0.15,FLAT,-41.9,7.96,396.34,-66.45,46.8,84.81,0.8514,LOW,SHIFT,22.9803,23.5649,32.8524,0,4.3942,WEAK,19.0453
27,-2,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.44,52.17,-0.0232,-0.1173,-0.2962,STRONG_UP,-30.6,65.33,24.0,-60.29,41.2,91.57,0.2952,LOW,-,7.746,8.3062,9.0876,0,29.3954,LAGGARD,18.5884
28,2,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.62,50.0,0.042,0.0891,-0.1877,FLAT,-19.48,63.16,-21.52,-56.41,39.2,70.99,0.4554,LOW,-,0.587,0.6134,0.6363,0,34.8752,LAGGARD,17.9115
29,-1,YCA.L,YELLOW CAKE PLC,Uranium,mid,599.5,39.13,-0.0151,-0.1049,0.0002,FLAT,11.02,39.74,-7.84,-22.37,48.41,33.89,0.4018,LOW,-,602.625,610.02,569.6315,1,56.7715,LAGGARD,17.5419
30,-1,8001.T,ITOCHU CORP,Uranium,large,1926.0,34.78,-0.0317,-0.1767,0.1012,FLAT,13.28,35.37,41.71,-14.24,53.5,33.73,0.7982,LOW,-,2001.35,2057.1221,1829.1807,1,56.1007,LAGGARD,16.4594
31,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.575,0.0,-0.0751,-0.116,-0.0093,FLAT,-5.41,-43.75,-67.05,-74.73,43.87,83.31,0.5983,LOW,EARLY,1.613,1.6212,1.8204,0,-23.0382,WEAK,15.8176
32,-1,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.315,41.3,-0.0723,0.0401,-0.0968,FLAT,-13.7,43.18,-32.98,-48.96,45.45,89.86,1.0093,MED,-,0.3005,0.3152,0.3218,0,21.8408,WEAK,15.1134
33,1,EU.V,ENCORE ENERGY CORP,Uranium,small,2.7,28.26,-0.0126,-0.0621,-0.2803,STRONG_UP,-33.82,21.08,-57.07,-58.33,49.6,71.27,0.3602,LOW,-,2.661,2.8624,3.6356,0,14.6679,WEAK,14.6206
34,2,AEE,AURA ENERGY LTD,Uranium,large,111.91,19.57,0.0089,-0.1127,0.2025,FLAT,8.82,16.44,59.89,-7.9,56.4,17.49,0.5111,LOW,-,111.5195,110.6491,102.9654,1,53.0065,LAGGARD,13.3042
35,-3,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.042,45.65,-0.0792,-0.0368,0.0732,STRONG_DOWN,75.0,50.0,-27.59,-52.5,39.92,107.02,0.4385,LOW,-,0.0421,0.0427,0.0313,1,18.6507,LAGGARD,13.2681
36,-1,AEE.AX,AURA ENERGY LTD,Uranium,small,0.145,32.61,-0.0459,0.0817,-0.2398,FLAT,-27.5,26.09,-17.14,-59.26,39.53,93.02,0.3136,LOW,-,0.1347,0.1349,0.1795,0,11.086,WEAK,13.2489
37,-4,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.062,21.74,0.0245,0.1134,0.0441,FLAT,-32.61,16.98,-38.0,-63.33,33.2,66.58,0.9417,LOW,-,0.052,0.0529,0.0762,0,8.4676,WEAK,13.2248
38,-1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.8,23.91,-0.0126,-0.0754,0.0278,FLAT,63.27,17.65,-61.72,-56.6,43.2,72.39,0.3153,LOW,-,0.797,0.8196,0.6905,1,10.5312,LAGGARD,12.9663
39,-1,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.5,43.48,-0.0322,0.0929,-0.0071,FLAT,47.06,47.06,11.11,-40.0,33.6,91.4,0.7633,LOW,-,0.49,0.4842,0.4159,1,17.2995,LAGGARD,11.5684
40,-1,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.42,26.09,0.0155,0.0016,-0.1843,STRONG_UP,20.0,20.0,2900.0,-50.68,17.79,114.26,0.0451,LOW,-,0.4377,0.4333,0.3853,1,3.114,LAGGARD,11.2846
41,-1,FUU.V,F3 URANIUM CORP,Uranium,small,0.195,15.22,0.0174,0.1734,-0.0365,FLAT,25.81,0.0,-53.01,-57.41,36.8,103.38,0.23,LOW,-,0.1825,0.1876,0.1862,1,0.0,LAGGARD,10.939
42,1,FSY.TO,FORSYS METALS CORP,Uranium,small,0.39,2.17,0.0174,-0.0278,-0.0718,STRONG_UP,5.41,-33.9,-58.95,-65.79,40.8,115.34,0.1878,LOW,-,0.3835,0.389,0.4301,0,-11.9911,WEAK,10.418
43,-2,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.54,13.04,-0.1126,-0.1513,-0.3333,STRONG_UP,-5.26,-12.9,-73.6,-54.84,27.27,109.34,0.3323,LOW,-,0.5727,0.6217,0.5932,0,-3.2181,WEAK,10.1756
44,-2,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.465,6.52,-0.0795,0.0224,-0.3943,FLAT,-31.14,-22.79,-70.71,-62.81,38.34,102.67,0.4783,LOW,-,1.4468,1.6527,2.068,0,-8.5116,WEAK,9.7041
45,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.79,30.43,0.0306,0.1274,0.0164,FLAT,31.67,21.54,8.22,-35.62,41.2,80.69,0.278,LOW,-,0.7295,0.7584,0.6521,1,10.9975,LAGGARD,9.3872
46,-2,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.7,10.87,-0.0126,-0.1127,-0.1151,STRONG_UP,-21.35,-15.66,11.11,-53.45,40.8,93.13,0.5127,LOW,-,0.726,0.7686,0.8166,0,-6.8618,WEAK,9.3424
47,-1,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.25,8.7,-0.0065,-0.254,-0.1055,FLAT,-24.24,-22.0,17.37,-36.03,44.49,33.28,0.9239,LOW,-,0.2603,0.2807,0.3007,0,-29.4063,WEAK,1.2201
