rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
12,-1,URG,UR-ENERGY INC,Uranium,mid,1.52,78.26,0.0168,0.123,-0.0065,FLAT,-13.64,157.63,-14.12,-45.71,49.6,71.13,0.5868,LOW,-,1.4685,1.6018,1.4675,1,109.9157,LEADER,35.4491
13,-1,URA,GLOBAL X URANIUM ETF,Uranium,small,48.9,76.09,-0.0052,0.0587,0.0629,STRONG_DOWN,2.06,149.8,72.45,-28.43,56.45,57.82,0.5085,LOW,-,48.9165,52.1288,45.3885,1,146.2523,LEADER,33.8598
14,1,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4803.0,69.57,0.0335,0.0917,0.2418,STRONG_DOWN,25.18,133.87,267.19,-18.5,50.41,49.01,0.6496,LOW,-,4639.7429,4725.1547,4090.7639,1,137.6972,CONTENDER,33.1834
15,-1,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.12,71.74,0.0498,0.0703,-0.0857,FLAT,-12.63,139.25,45.87,-38.43,50.81,71.76,0.5743,LOW,-,4.9205,5.53,4.9904,1,98.5982,CONTENDER,30.8237
16,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.79,65.22,0.0087,-0.1998,-0.1225,FLAT,-13.94,120.99,28.78,-44.5,48.8,80.31,1.1097,MED,EARLY,1.8197,2.2511,1.9095,0,73.5176,LAGGARD,30.3299
17,0,8001.T,ITOCHU CORP,Uranium,large,2042.0,50.0,-0.0303,0.0608,0.0256,FLAT,21.2,72.9,57.88,-13.68,55.37,35.62,0.5116,LOW,-,2032.3187,2064.1275,1786.4699,1,113.3165,CONTENDER,27.4325
18,4,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.17,52.17,-0.0784,-0.1042,-0.4697,STRONG_UP,-27.49,77.05,-0.19,-53.38,53.6,108.69,0.4374,LOW,EARLY,5.4,6.279,6.34,0,37.9992,LAGGARD,23.8513
19,4,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.75,56.52,0.0178,-0.0771,0.0175,FLAT,-1.57,89.39,-5.06,-34.17,49.6,81.45,1.1991,MED,-,3.7475,4.036,3.4247,1,54.4376,CONTENDER,23.6225
20,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.31,41.3,0.0042,0.1066,0.038,FLAT,2.06,57.93,-2.73,-22.78,54.84,42.31,0.1953,LOW,-,19.657,20.6416,18.8642,1,75.0879,LAGGARD,23.1621
21,-2,ISO.TO,ISOENERGY LTD,Uranium,mid,14.64,58.7,-0.0082,0.0751,0.0151,FLAT,6.78,97.04,-12.86,-29.99,55.65,81.29,0.3658,LOW,-,14.5605,14.96,12.6241,1,66.4316,CONTENDER,22.4118
22,-4,SMR,NUSCALE POWER CORP,Uranium,mid,10.15,2.17,-0.0685,-0.0941,-0.3777,STRONG_UP,-74.31,-28.01,66.39,-81.0,47.98,93.64,1.0313,MED,EARLY,11.464,13.9526,28.3971,0,-14.3541,WEAK,22.3403
23,2,BHP.AX,BHP GROUP LTD,Uranium,large,51.23,34.78,-0.0368,0.0108,0.1244,STRONG_DOWN,24.06,54.36,26.34,-18.98,54.0,35.56,0.7737,LOW,-,50.1335,50.9961,43.6065,1,82.5549,LAGGARD,22.1004
24,-3,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.87,60.87,0.0304,-0.0361,-0.0575,STRONG_UP,-43.05,109.87,4.93,-60.29,39.11,97.13,0.3687,LOW,-,7.874,9.1974,9.225,0,44.2385,LAGGARD,21.5583
25,-1,YCA.L,YELLOW CAKE PLC,Uranium,mid,598.5,39.13,-0.0229,0.0535,-0.0025,FLAT,2.66,55.05,-5.67,-22.37,48.8,35.27,0.5733,LOW,-,593.7,627.36,562.529,1,76.1704,LAGGARD,21.0923
26,6,SASK.V,ATHA ENERGY CORP,Uranium,small,0.79,73.91,-0.0279,0.0453,0.0834,STRONG_DOWN,-2.47,139.39,-5.95,-40.43,43.15,103.15,0.9696,LOW,-,0.8325,0.8608,0.7018,1,58.3117,CONTENDER,19.5441
27,0,AEC,ANFIELD ENERGY INC,Uranium,small,5.48,54.35,-0.0219,-0.0712,-0.0712,UP,-45.42,82.67,4.38,-58.92,37.1,91.15,0.2917,LOW,-,5.7005,6.6722,6.6443,0,33.6471,LAGGARD,18.7219
28,2,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.575,4.35,-0.0004,-0.0223,-0.0248,STRONG_UP,-21.25,-25.0,-68.69,-74.73,44.4,81.25,0.4784,LOW,PROGRESS,1.5528,1.6605,2.0116,0,-13.6615,WEAK,18.5559
29,2,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.58,67.39,0.0009,0.0174,0.0012,FLAT,41.46,132.0,34.88,-31.58,38.71,89.14,0.4462,LOW,-,0.589,0.6324,0.4446,1,57.3224,CONTENDER,18.489
30,-4,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,21.38,13.04,-0.0001,-0.0913,-0.2256,STRONG_UP,-48.72,-7.33,311.95,-66.45,46.37,82.86,0.921,LOW,EARLY,21.883,25.6264,33.7646,0,-4.0995,WEAK,18.2793
31,-3,EU.V,ENCORE ENERGY CORP,Uranium,small,2.61,36.96,-0.0099,0.0276,-0.3238,FLAT,-43.38,54.44,-57.63,-58.33,50.0,72.76,0.5781,LOW,-,2.6025,3.3226,3.7068,0,37.4092,WEAK,18.0943
32,-3,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.58,45.65,0.0836,-0.0351,-0.1944,STRONG_UP,-15.94,61.11,-41.41,-56.41,39.92,76.08,0.4038,LOW,-,0.569,0.679,0.6164,0,32.0657,WEAK,17.7766
33,0,AEE,AURA ENERGY LTD,Uranium,large,111.68,26.09,-0.0267,0.0911,0.116,STRONG_DOWN,10.04,21.8,63.16,-7.9,57.66,16.42,0.5946,LOW,-,109.8084,108.0478,101.5046,1,76.5613,LAGGARD,16.7921
34,1,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.039,47.83,0.0004,-0.0411,0.3941,FLAT,25.81,69.57,-38.1,-52.5,40.8,105.02,0.4865,LOW,-,0.0396,0.043,0.0301,1,27.0259,LAGGARD,15.7932
35,-1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.75,28.26,-0.0539,-0.0451,-0.2268,FLAT,8.7,33.93,-70.24,-56.6,42.74,87.26,0.252,LOW,-,0.8305,0.809,0.6817,1,16.6182,LAGGARD,14.1948
36,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.285,32.61,0.0219,-0.1131,-0.1364,STRONG_UP,-40.0,39.02,-46.23,-48.96,45.2,89.48,0.469,LOW,-,0.288,0.3442,0.3211,0,19.7128,WEAK,13.9454
37,0,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.46,43.48,0.0683,0.0402,0.0012,STRONG_UP,-2.13,58.62,-14.81,-40.0,33.06,95.74,0.4769,LOW,-,0.445,0.4984,0.4025,1,20.2423,LAGGARD,13.0348
38,1,AEE.AX,AURA ENERGY LTD,Uranium,small,0.125,21.74,0.0333,0.0063,-0.3421,STRONG_UP,-53.7,8.7,-26.47,-59.26,39.6,94.64,0.3231,LOW,-,0.1242,0.1538,0.181,0,3.6385,WEAK,12.5508
39,-1,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.36,8.7,0.0566,-0.2457,-0.4087,STRONG_UP,-48.58,-15.53,-72.17,-62.81,38.0,105.85,1.0378,MED,-,1.437,2.0125,2.1185,0,-5.5745,WEAK,12.439
40,0,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.575,19.57,0.0112,-0.0818,-0.2177,STRONG_UP,-14.18,0.88,-77.29,-57.89,26.8,111.47,0.8578,LOW,-,0.586,0.7029,0.5972,0,0.2109,WEAK,11.5048
41,0,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.485,30.43,0.2397,0.1249,0.2776,FLAT,38.57,38.57,3364.29,-50.68,15.2,131.08,0.6698,LOW,-,0.422,0.472,0.3784,1,4.4727,LAGGARD,10.7509
42,1,FUU.V,F3 URANIUM CORP,Uranium,small,0.17,15.22,0.0797,-0.0327,0.0012,FLAT,-2.86,-5.56,-61.8,-57.41,35.89,108.23,0.3148,LOW,-,0.1727,0.1973,0.1899,0,-1.8423,WEAK,10.1292
43,-1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.71,17.39,-0.0098,-0.0172,0.0302,FLAT,-34.86,-1.39,5.97,-53.45,41.13,101.44,0.438,LOW,-,0.735,0.81,0.8265,0,-0.5631,WEAK,9.7478
44,0,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.045,6.52,-0.1355,-0.1239,-0.3571,FLAT,-53.12,-23.73,-55.0,-62.5,32.0,56.6,1.0566,MED,-,0.0499,0.0553,0.076,0,-13.4156,WEAK,9.6724
45,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.37,0.0,0.0035,0.0556,0.1948,STRONG_DOWN,-30.19,-30.19,-63.37,-65.79,41.13,124.58,0.7332,LOW,-,0.3645,0.4056,0.4501,0,-9.9668,WEAK,8.9597
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.69,23.91,0.0416,-0.0313,0.0467,FLAT,1.47,15.0,-6.76,-35.62,41.13,85.45,0.5681,LOW,-,0.7235,0.7824,0.6437,1,7.22,LAGGARD,8.5657
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2845,10.87,-0.0212,0.0529,-0.0405,FLAT,-14.44,-13.13,63.69,-25.78,44.44,28.97,0.2202,LOW,-,0.2853,0.3,0.3064,0,-20.1411,WEAK,1.1134
