date,ticker,name,group,rs_ratio,rs_momentum,close
2026-04-20,NKE,Nike,consumer,72.1134,84.6306,46.48
2026-04-21,NKE,Nike,consumer,71.2878,84.3542,46.39
2026-04-22,NKE,Nike,consumer,70.0958,74.456,45.68
2026-04-23,NKE,Nike,consumer,69.0095,69.9404,44.78
2026-04-24,NKE,Nike,consumer,69.4763,71.5941,44.69
2025-01-14,NVDA,Nvidia,tech,99.0866,100.0,131.7168
2025-01-15,NVDA,Nvidia,tech,100.7886,100.0,136.1954
2025-01-16,NVDA,Nvidia,tech,98.97,100.0,133.5262
2025-01-17,NVDA,Nvidia,tech,101.2523,100.0,137.6649
2025-01-21,NVDA,Nvidia,tech,102.281,100.0,140.7839
2025-01-22,NVDA,Nvidia,tech,106.4963,100.0,147.0219
2025-01-23,NVDA,Nvidia,tech,105.6281,100.0,147.1718
2025-01-24,NVDA,Nvidia,tech,102.652,100.0,142.5733
2025-01-27,NVDA,Nvidia,tech,84.6823,100.0,118.3812
2025-01-28,NVDA,Nvidia,tech,91.9597,100.0,128.9478
2025-01-29,NVDA,Nvidia,tech,88.4582,100.0,123.6595
2025-01-30,NVDA,Nvidia,tech,88.8027,100.0,124.6092
2025-01-31,NVDA,Nvidia,tech,86.1878,100.0,120.0307
2025-02-03,NVDA,Nvidia,tech,83.9715,100.0,116.6218
2025-02-04,NVDA,Nvidia,tech,85.1468,100.0,118.6111
2025-02-05,NVDA,Nvidia,tech,88.9484,100.0,124.7891
2025-02-06,NVDA,Nvidia,tech,91.9493,100.0,128.6379
2025-02-07,NVDA,Nvidia,tech,93.7084,100.0,129.7975
2025-02-10,NVDA,Nvidia,tech,96.0384,100.0,133.5262
2025-02-11,NVDA,Nvidia,tech,95.2209,100.0,132.7565
2025-02-12,NVDA,Nvidia,tech,94.5077,100.0,131.097
2025-02-13,NVDA,Nvidia,tech,96.7507,97.6425,135.2457
2025-02-14,NVDA,Nvidia,tech,99.6652,98.8854,138.8045
2025-02-18,NVDA,Nvidia,tech,100.0369,101.078,139.3543
2025-02-19,NVDA,Nvidia,tech,99.7554,98.5216,139.1844
2025-02-20,NVDA,Nvidia,tech,101.4106,99.149,140.0641
2025-02-21,NVDA,Nvidia,tech,98.9768,92.9392,134.386
2025-02-24,NVDA,Nvidia,tech,95.848,90.741,130.2373
2025-02-25,NVDA,Nvidia,tech,92.8211,90.4231,126.5885
2025-02-26,NVDA,Nvidia,tech,96.6462,114.128,131.237
2025-02-27,NVDA,Nvidia,tech,88.8485,96.6168,120.1106
2025-02-28,NVDA,Nvidia,tech,91.1086,102.9962,124.8791
2025-03-03,NVDA,Nvidia,tech,84.4393,95.0864,114.0226
2025-03-04,NVDA,Nvidia,tech,87.2217,101.1995,115.952
2025-03-05,NVDA,Nvidia,tech,87.2108,103.8576,117.2616
2025-03-06,NVDA,Nvidia,tech,83.0325,97.5169,110.5338
2025-03-07,NVDA,Nvidia,tech,84.1844,94.644,112.6531
2025-03-10,NVDA,Nvidia,tech,81.6158,88.7618,106.945
2025-03-11,NVDA,Nvidia,tech,83.9315,89.5667,108.7244
2025-03-12,NVDA,Nvidia,tech,89.5046,93.1967,115.7127
2025-03-13,NVDA,Nvidia,tech,90.5577,95.1028,115.5528
2025-03-14,NVDA,Nvidia,tech,93.7791,99.2291,121.6413
2025-03-17,NVDA,Nvidia,tech,91.3514,94.4193,119.5018
2025-03-18,NVDA,Nvidia,tech,90.6355,90.94,115.4028
2025-03-19,NVDA,Nvidia,tech,92.7576,92.7233,117.4923
2025-03-20,NVDA,Nvidia,tech,94.1556,94.3864,118.5021
2025-03-21,NVDA,Nvidia,tech,92.0552,90.7747,117.6723
2025-03-24,NVDA,Nvidia,tech,92.3889,93.344,121.3814
2025-03-25,NVDA,Nvidia,tech,90.1392,94.0439,120.6616
2025-03-26,NVDA,Nvidia,tech,82.3242,88.6913,113.7332
2025-03-27,NVDA,Nvidia,tech,81.3491,84.1721,111.4038
2025-03-28,NVDA,Nvidia,tech,81.6654,91.9153,109.6442
2025-03-31,NVDA,Nvidia,tech,80.9765,88.8791,108.3545
2025-04-01,NVDA,Nvidia,tech,81.2362,96.2066,110.1241
2025-04-02,NVDA,Nvidia,tech,82.8536,94.992,110.394
2025-04-03,NVDA,Nvidia,tech,76.9615,88.2477,101.776
2025-04-04,NVDA,Nvidia,tech,72.8127,87.6918,94.2878
2025-04-07,NVDA,Nvidia,tech,73.5079,87.3178,97.617
2025-04-08,NVDA,Nvidia,tech,77.637,95.1249,96.2773
2025-04-09,NVDA,Nvidia,tech,85.6807,102.0841,114.3031
2025-04-10,NVDA,Nvidia,tech,83.8429,93.6744,107.5447
2025-04-11,NVDA,Nvidia,tech,87.5859,96.7184,110.9039
2025-04-14,NVDA,Nvidia,tech,88.1654,94.0139,110.6839
2025-04-15,NVDA,Nvidia,tech,88.1822,96.5307,112.1736
2025-04-16,NVDA,Nvidia,tech,85.1065,93.8997,104.4654
2025-04-17,NVDA,Nvidia,tech,81.8879,88.2816,101.4661
2025-04-21,NVDA,Nvidia,tech,79.3769,84.3039,96.8872
2025-04-22,NVDA,Nvidia,tech,75.7745,82.3142,98.8667
2025-04-23,NVDA,Nvidia,tech,78.5079,84.9755,102.6858
2025-04-24,NVDA,Nvidia,tech,82.6934,91.7397,106.4049
2025-04-25,NVDA,Nvidia,tech,104.5023,126.94,110.9839
2025-04-28,NVDA,Nvidia,tech,93.9886,115.5373,108.7044
2025-04-29,NVDA,Nvidia,tech,97.2443,119.0764,108.9943
2025-04-30,NVDA,Nvidia,tech,96.4409,119.0974,108.8943
2025-05-01,NVDA,Nvidia,tech,101.612,125.0822,111.5837
2025-05-02,NVDA,Nvidia,tech,105.5328,127.3726,114.473
2025-05-05,NVDA,Nvidia,tech,103.7055,134.7498,113.7932
2025-05-06,NVDA,Nvidia,tech,99.9744,137.3035,113.5133
2025-05-07,NVDA,Nvidia,tech,99.0189,134.7051,117.0324
2025-05-08,NVDA,Nvidia,tech,96.8181,124.7062,117.3424
2025-05-09,NVDA,Nvidia,tech,94.1607,109.8972,116.6225
2025-05-12,NVDA,Nvidia,tech,97.3981,116.1674,122.971
2025-05-13,NVDA,Nvidia,tech,104.3255,119.1122,129.8994
2025-05-14,NVDA,Nvidia,tech,106.3756,120.6546,135.3081
2025-05-15,NVDA,Nvidia,tech,102.2154,115.9139,134.7982
2025-05-16,NVDA,Nvidia,tech,101.4701,119.2273,135.3681
2025-05-19,NVDA,Nvidia,tech,101.5572,124.0198,135.5381
2025-05-20,NVDA,Nvidia,tech,99.2892,125.0858,134.3483
2025-05-21,NVDA,Nvidia,tech,101.7245,134.2463,131.769
2025-05-22,NVDA,Nvidia,tech,105.8694,134.8519,132.7987
2025-05-23,NVDA,Nvidia,tech,108.7193,131.4728,131.2591
2025-05-27,NVDA,Nvidia,tech,105.8799,101.3182,135.4681
2025-05-28,NVDA,Nvidia,tech,115.2525,122.6239,134.7782
2025-05-29,NVDA,Nvidia,tech,115.7234,119.0028,139.1572
2025-05-30,NVDA,Nvidia,tech,121.0657,125.5335,135.0982
2025-06-02,NVDA,Nvidia,tech,119.0555,117.1668,137.3476
2025-06-03,NVDA,Nvidia,tech,121.7821,115.3974,141.1867
2025-06-04,NVDA,Nvidia,tech,128.8228,124.2199,141.8866
2025-06-05,NVDA,Nvidia,tech,125.6521,125.6842,139.957
2025-06-06,NVDA,Nvidia,tech,129.8485,131.1351,141.6866
2025-06-09,NVDA,Nvidia,tech,127.0801,131.2566,142.5964
2025-06-10,NVDA,Nvidia,tech,119.9836,127.4243,143.9261
2025-06-11,NVDA,Nvidia,tech,117.6687,120.8121,142.8063
2025-06-12,NVDA,Nvidia,tech,115.0795,110.3081,144.9759
2025-06-13,NVDA,Nvidia,tech,117.7792,110.7201,141.9464
2025-06-16,NVDA,Nvidia,tech,122.6041,119.9468,144.666
2025-06-17,NVDA,Nvidia,tech,121.9133,120.147,144.096
2025-06-18,NVDA,Nvidia,tech,122.1099,120.2375,145.4558
2025-06-20,NVDA,Nvidia,tech,121.5846,122.455,143.8261
2025-06-23,NVDA,Nvidia,tech,118.7589,116.7457,144.146
2025-06-24,NVDA,Nvidia,tech,121.1274,114.4121,147.8754
2025-06-25,NVDA,Nvidia,tech,133.9894,123.2434,154.2844
2025-06-26,NVDA,Nvidia,tech,135.6422,128.1095,154.9942
2025-06-27,NVDA,Nvidia,tech,136.5123,118.4463,157.7238
2025-06-30,NVDA,Nvidia,tech,138.8645,119.9969,157.9638
2025-07-01,NVDA,Nvidia,tech,131.3478,108.493,153.2745
2025-07-02,NVDA,Nvidia,tech,135.188,113.5504,157.2239
2025-07-03,NVDA,Nvidia,tech,141.5793,116.2562,159.3135
2025-07-07,NVDA,Nvidia,tech,144.7807,112.3875,158.2137
2025-07-08,NVDA,Nvidia,tech,140.6339,111.9232,159.9734
2025-07-09,NVDA,Nvidia,tech,143.2296,110.3051,162.8529
2025-07-10,NVDA,Nvidia,tech,130.5471,102.7282,164.0727
2025-07-11,NVDA,Nvidia,tech,136.815,114.0281,164.8926
2025-07-14,NVDA,Nvidia,tech,133.7851,113.6965,164.0427
2025-07-15,NVDA,Nvidia,tech,141.9434,123.3438,170.6716
2025-07-16,NVDA,Nvidia,tech,139.3348,118.3017,171.3415
2025-07-17,NVDA,Nvidia,tech,147.6551,120.4324,172.9713
2025-07-18,NVDA,Nvidia,tech,149.9677,123.0118,172.3814
2025-07-21,NVDA,Nvidia,tech,152.3066,124.7291,171.3515
2025-07-22,NVDA,Nvidia,tech,148.7409,122.3353,167.0023
2025-07-23,NVDA,Nvidia,tech,146.3221,123.2093,170.7516
2025-07-24,NVDA,Nvidia,tech,146.4504,120.9061,173.7111
2025-07-25,NVDA,Nvidia,tech,139.6346,104.2132,173.4712
2025-07-28,NVDA,Nvidia,tech,145.8553,107.5294,176.7206
2025-07-29,NVDA,Nvidia,tech,146.1911,107.0901,175.4808
2025-07-30,NVDA,Nvidia,tech,150.5621,108.4238,179.2402
2025-07-31,NVDA,Nvidia,tech,147.1788,112.0528,177.8404
2025-08-01,NVDA,Nvidia,tech,143.8252,106.389,173.6911
2025-08-04,NVDA,Nvidia,tech,147.5763,104.2358,179.9701
2025-08-05,NVDA,Nvidia,tech,145.3281,100.3781,178.2304
2025-08-06,NVDA,Nvidia,tech,142.6025,101.3998,179.3902
2025-08-07,NVDA,Nvidia,tech,144.9191,101.1796,180.74
2025-08-08,NVDA,Nvidia,tech,146.2577,112.0344,182.6696
2025-08-11,NVDA,Nvidia,tech,142.7586,104.3443,182.0297
2025-08-12,NVDA,Nvidia,tech,133.6271,99.8819,183.1296
2025-08-13,NVDA,Nvidia,tech,125.6062,88.4904,181.5598
2025-08-14,NVDA,Nvidia,tech,127.2276,91.3107,181.9897
2025-08-15,NVDA,Nvidia,tech,126.4863,85.6633,180.42
2025-08-18,NVDA,Nvidia,tech,127.9277,85.3035,181.9798
2025-08-19,NVDA,Nvidia,tech,124.1805,81.5332,175.6108
2025-08-20,NVDA,Nvidia,tech,123.9742,83.3491,175.3708
2025-08-21,NVDA,Nvidia,tech,123.1331,84.1521,174.9509
2025-08-22,NVDA,Nvidia,tech,123.6097,84.4038,177.9604
2025-08-25,NVDA,Nvidia,tech,124.0975,88.873,179.7801
2025-08-26,NVDA,Nvidia,tech,124.9886,85.6936,181.7398
2025-08-27,NVDA,Nvidia,tech,120.8867,82.6909,181.5698
2025-08-28,NVDA,Nvidia,tech,123.503,82.028,180.1401
2025-08-29,NVDA,Nvidia,tech,117.7774,80.0233,174.151
2025-09-02,NVDA,Nvidia,tech,113.5279,78.9346,170.7516
2025-09-03,NVDA,Nvidia,tech,112.6793,76.3533,170.5917
2025-09-04,NVDA,Nvidia,tech,113.7569,78.2759,171.6315
2025-09-05,NVDA,Nvidia,tech,111.0121,77.8472,166.9923
2025-09-08,NVDA,Nvidia,tech,110.8742,76.5077,168.282
2025-09-09,NVDA,Nvidia,tech,111.2429,76.0595,170.7316
2025-09-10,NVDA,Nvidia,tech,116.99,81.9496,177.3005
2025-09-11,NVDA,Nvidia,tech,113.8706,85.2152,177.1506
2025-09-12,NVDA,Nvidia,tech,115.321,91.8115,177.8005
2025-09-15,NVDA,Nvidia,tech,113.8368,89.4749,177.7305
2025-09-16,NVDA,Nvidia,tech,111.9565,88.5128,174.8608
2025-09-17,NVDA,Nvidia,tech,107.2754,83.8563,170.2713
2025-09-18,NVDA,Nvidia,tech,112.0731,90.2501,176.2207
2025-09-19,NVDA,Nvidia,tech,112.671,90.8826,176.6506
2025-09-22,NVDA,Nvidia,tech,115.3385,93.6698,183.5898
2025-09-23,NVDA,Nvidia,tech,107.3683,86.8607,178.4104
2025-09-24,NVDA,Nvidia,tech,107.3972,86.5426,176.9506
2025-09-25,NVDA,Nvidia,tech,107.4294,85.9514,177.6705
2025-09-26,NVDA,Nvidia,tech,107.5422,88.9611,178.1704
2025-09-29,NVDA,Nvidia,tech,113.9658,92.2777,181.83
2025-09-30,NVDA,Nvidia,tech,113.765,96.5932,186.5595
2025-10-01,NVDA,Nvidia,tech,113.4358,99.9189,187.2195
2025-10-02,NVDA,Nvidia,tech,113.9529,101.1303,188.8693
2025-10-03,NVDA,Nvidia,tech,110.9552,97.5371,187.5994
2025-10-06,NVDA,Nvidia,tech,108.4619,97.7028,185.5196
2025-10-07,NVDA,Nvidia,tech,108.0427,97.4462,185.0197
2025-10-08,NVDA,Nvidia,tech,109.1861,98.1511,189.0892
2025-10-09,NVDA,Nvidia,tech,112.5696,96.2216,192.5489
2025-10-10,NVDA,Nvidia,tech,103.8694,91.217,183.1399
2025-10-13,NVDA,Nvidia,tech,105.5725,91.5466,188.2993
2025-10-14,NVDA,Nvidia,tech,100.0525,87.8912,180.0102
2025-10-15,NVDA,Nvidia,tech,99.9997,89.3201,179.8103
2025-10-16,NVDA,Nvidia,tech,102.3305,95.3904,181.79
2025-10-17,NVDA,Nvidia,tech,105.6898,94.3043,183.1999
2025-10-20,NVDA,Nvidia,tech,103.0664,91.4756,182.6199
2025-10-21,NVDA,Nvidia,tech,99.3193,86.1112,181.1401
2025-10-22,NVDA,Nvidia,tech,100.1477,93.275,180.2602
2025-10-23,NVDA,Nvidia,tech,98.883,92.0722,182.14
2025-10-24,NVDA,Nvidia,tech,100.3438,93.4044,186.2395
2025-10-27,NVDA,Nvidia,tech,99.895,92.8891,191.469
2025-10-28,NVDA,Nvidia,tech,104.5562,91.7435,201.0079
2025-10-29,NVDA,Nvidia,tech,109.0694,95.8725,207.0173
2025-10-30,NVDA,Nvidia,tech,104.7804,92.3697,202.8677
2025-10-31,NVDA,Nvidia,tech,105.3562,92.4559,202.4678
2025-11-03,NVDA,Nvidia,tech,107.6537,97.0245,206.8573
2025-11-04,NVDA,Nvidia,tech,102.6437,94.6358,198.6682
2025-11-05,NVDA,Nvidia,tech,99.772,92.345,195.1886
2025-11-06,NVDA,Nvidia,tech,96.844,88.6963,188.0594
2025-11-07,NVDA,Nvidia,tech,97.202,86.3483,188.1293
2025-11-10,NVDA,Nvidia,tech,103.9599,100.0872,199.0282
2025-11-11,NVDA,Nvidia,tech,99.4464,94.1972,193.1388
2025-11-12,NVDA,Nvidia,tech,100.0398,99.9873,193.7787
2025-11-13,NVDA,Nvidia,tech,97.1637,97.164,186.8395
2025-11-14,NVDA,Nvidia,tech,103.1683,100.8187,190.1491
2025-11-17,NVDA,Nvidia,tech,102.6191,97.0946,186.5795
2025-11-18,NVDA,Nvidia,tech,100.7145,97.7181,181.3401
2025-11-19,NVDA,Nvidia,tech,103.6466,104.357,186.4995
2025-11-20,NVDA,Nvidia,tech,99.4356,99.289,180.6202
2025-11-21,NVDA,Nvidia,tech,96.655,97.7469,178.8604
2025-11-24,NVDA,Nvidia,tech,98.6176,98.2797,182.53
2025-11-25,NVDA,Nvidia,tech,95.6099,95.7104,177.8005
2025-11-26,NVDA,Nvidia,tech,99.389,95.058,180.2402
2025-11-28,NVDA,Nvidia,tech,98.39,90.2086,176.9806
2025-12-01,NVDA,Nvidia,tech,100.9562,96.3503,179.9003
2025-12-02,NVDA,Nvidia,tech,101.5883,96.4236,181.4401
2025-12-03,NVDA,Nvidia,tech,101.9581,94.7093,179.5703
2025-12-04,NVDA,Nvidia,tech,103.6464,100.9769,183.3701
2025-12-05,NVDA,Nvidia,tech,101.836,102.0688,182.4001
2025-12-08,NVDA,Nvidia,tech,99.7185,102.9682,185.54
2025-12-09,NVDA,Nvidia,tech,101.2202,104.1338,184.96
2025-12-10,NVDA,Nvidia,tech,98.5753,94.8205,183.7701
2025-12-11,NVDA,Nvidia,tech,95.8995,96.4334,180.9202
2025-12-12,NVDA,Nvidia,tech,94.5087,94.4711,175.0105
2025-12-15,NVDA,Nvidia,tech,98.401,101.2734,176.2805
2025-12-16,NVDA,Nvidia,tech,96.7125,93.7425,177.7104
2025-12-17,NVDA,Nvidia,tech,93.5882,91.1996,170.9308
2025-12-18,NVDA,Nvidia,tech,91.7416,91.0908,174.1306
2025-12-19,NVDA,Nvidia,tech,97.5583,94.1259,180.9802
2025-12-22,NVDA,Nvidia,tech,98.9922,99.554,183.6801
2025-12-23,NVDA,Nvidia,tech,101.0043,104.4999,189.1998
2025-12-24,NVDA,Nvidia,tech,100.4581,101.8663,188.5998
2025-12-26,NVDA,Nvidia,tech,99.6275,104.202,190.5197
2025-12-29,NVDA,Nvidia,tech,96.5878,97.1816,188.2098
2025-12-30,NVDA,Nvidia,tech,96.1772,97.751,187.5298
2025-12-31,NVDA,Nvidia,tech,95.5691,94.6639,186.4899
2026-01-02,NVDA,Nvidia,tech,97.2822,95.7612,188.8398
2026-01-05,NVDA,Nvidia,tech,96.6714,94.8148,188.1098
2026-01-06,NVDA,Nvidia,tech,95.3451,91.9907,187.2299
2026-01-07,NVDA,Nvidia,tech,95.1186,93.4037,189.0998
2026-01-08,NVDA,Nvidia,tech,90.4235,90.6787,185.03
2026-01-09,NVDA,Nvidia,tech,92.7283,91.6105,184.85
2026-01-12,NVDA,Nvidia,tech,91.2343,92.5529,184.93
2026-01-13,NVDA,Nvidia,tech,97.0863,101.2375,185.7999
2026-01-14,NVDA,Nvidia,tech,95.8446,101.4135,183.1301
2026-01-15,NVDA,Nvidia,tech,95.6249,97.1788,187.0399
2026-01-16,NVDA,Nvidia,tech,95.123,98.3565,186.2199
2026-01-20,NVDA,Nvidia,tech,93.9199,100.3544,178.0604
2026-01-21,NVDA,Nvidia,tech,96.7595,105.4696,183.3101
2026-01-22,NVDA,Nvidia,tech,96.7348,99.1559,184.83
2026-01-23,NVDA,Nvidia,tech,98.0696,99.068,187.6598
2026-01-26,NVDA,Nvidia,tech,95.65,94.699,186.4599
2026-01-27,NVDA,Nvidia,tech,95.5235,95.0879,188.5098
2026-01-28,NVDA,Nvidia,tech,92.7298,93.0765,191.5096
2026-01-29,NVDA,Nvidia,tech,90.2593,93.4479,192.4996
2026-01-30,NVDA,Nvidia,tech,91.5685,95.2081,191.1197
2026-02-02,NVDA,Nvidia,tech,88.2461,92.3374,185.6
2026-02-03,NVDA,Nvidia,tech,83.8048,86.1461,180.3302
2026-02-04,NVDA,Nvidia,tech,83.3949,86.2664,174.1806
2026-02-05,NVDA,Nvidia,tech,85.1772,89.3357,171.8707
2026-02-06,NVDA,Nvidia,tech,92.2843,97.0203,185.4
2026-02-09,NVDA,Nvidia,tech,94.6662,104.692,190.0297
2026-02-10,NVDA,Nvidia,tech,89.4036,96.4146,188.5298
2026-02-11,NVDA,Nvidia,tech,94.0894,103.1294,190.0397
2026-02-12,NVDA,Nvidia,tech,94.1303,96.9553,186.9299
2026-02-13,NVDA,Nvidia,tech,93.7987,97.8654,182.8001
2026-02-17,NVDA,Nvidia,tech,92.5861,96.8222,184.96
2026-02-18,NVDA,Nvidia,tech,94.5125,99.3582,187.9698
2026-02-19,NVDA,Nvidia,tech,96.6826,102.9416,187.8898
2026-02-20,NVDA,Nvidia,tech,94.6232,97.7922,189.8097
2026-02-23,NVDA,Nvidia,tech,99.4143,102.7699,191.5396
2026-02-24,NVDA,Nvidia,tech,101.3936,103.3894,192.8396
2026-02-25,NVDA,Nvidia,tech,100.5642,105.1376,195.5494
2026-02-26,NVDA,Nvidia,tech,98.9679,103.6058,184.88
2026-02-27,NVDA,Nvidia,tech,95.1898,102.6528,177.1804
2026-03-02,NVDA,Nvidia,tech,100.5965,111.4527,182.4701
2026-03-03,NVDA,Nvidia,tech,97.5771,106.5618,180.0403
2026-03-04,NVDA,Nvidia,tech,98.2583,111.3457,183.0301
2026-03-05,NVDA,Nvidia,tech,101.9408,121.6408,183.3301
2026-03-06,NVDA,Nvidia,tech,97.6813,117.131,177.8104
2026-03-09,NVDA,Nvidia,tech,100.5808,118.0842,182.6401
2026-03-10,NVDA,Nvidia,tech,99.6481,107.9795,184.76
2026-03-11,NVDA,Nvidia,tech,100.8819,106.5659,186.03
2026-03-12,NVDA,Nvidia,tech,102.6032,114.764,183.14
2026-03-13,NVDA,Nvidia,tech,104.2208,110.7679,180.25
2026-03-16,NVDA,Nvidia,tech,108.0618,114.8002,183.22
2026-03-17,NVDA,Nvidia,tech,106.3306,113.3604,181.93
2026-03-18,NVDA,Nvidia,tech,105.6621,114.1231,180.4
2026-03-19,NVDA,Nvidia,tech,108.6956,115.0066,178.56
2026-03-20,NVDA,Nvidia,tech,104.3452,107.9256,172.7
2026-03-23,NVDA,Nvidia,tech,101.0953,106.8398,175.64
2026-03-24,NVDA,Nvidia,tech,100.0127,100.6019,175.2
2026-03-25,NVDA,Nvidia,tech,98.5342,97.1799,178.68
2026-03-26,NVDA,Nvidia,tech,96.2697,95.7296,171.24
2026-03-27,NVDA,Nvidia,tech,94.8278,95.8167,167.52
2026-03-30,NVDA,Nvidia,tech,94.0581,98.8111,165.17
2026-03-31,NVDA,Nvidia,tech,97.0634,96.4879,174.4
2026-04-01,NVDA,Nvidia,tech,97.2718,99.6871,175.75
2026-04-02,NVDA,Nvidia,tech,97.7297,99.4621,177.39
2026-04-06,NVDA,Nvidia,tech,99.1029,97.2161,177.64
2026-04-07,NVDA,Nvidia,tech,100.9997,103.3972,178.1
2026-04-08,NVDA,Nvidia,tech,98.4707,97.9021,182.08
2026-04-09,NVDA,Nvidia,tech,101.6231,101.982,183.91
2026-04-10,NVDA,Nvidia,tech,105.4257,104.5041,188.63
2026-04-13,NVDA,Nvidia,tech,105.2811,102.6099,189.31
2026-04-14,NVDA,Nvidia,tech,107.1938,102.8526,196.51
2026-04-15,NVDA,Nvidia,tech,110.1319,101.9156,198.87
2026-04-16,NVDA,Nvidia,tech,107.9324,101.5064,198.35
2026-04-17,NVDA,Nvidia,tech,108.1091,102.3159,201.68
2026-04-20,NVDA,Nvidia,tech,111.2889,102.3858,202.06
2026-04-21,NVDA,Nvidia,tech,108.8792,104.3452,199.88
2026-04-22,NVDA,Nvidia,tech,109.3254,108.141,202.5
2026-04-23,NVDA,Nvidia,tech,105.9274,105.914,199.64
2026-04-24,NVDA,Nvidia,tech,112.1092,113.7769,208.27
2025-01-14,PG,Procter & Gamble,consumer,96.5666,100.0,153.3762
2025-01-15,PG,Procter & Gamble,consumer,94.9419,100.0,153.2898
2025-01-16,PG,Procter & Gamble,consumer,95.5987,100.0,154.1059
2025-01-17,PG,Procter & Gamble,consumer,95.2353,100.0,154.7108
2025-01-21,PG,Procter & Gamble,consumer,94.416,100.0,155.2773
2025-01-22,PG,Procter & Gamble,consumer,95.894,100.0,158.177
2025-01-23,PG,Procter & Gamble,consumer,95.8286,100.0,159.5308
2025-01-24,PG,Procter & Gamble,consumer,95.5368,100.0,158.5426
2025-01-27,PG,Procter & Gamble,consumer,98.1227,100.0,163.8943
2025-01-28,PG,Procter & Gamble,consumer,95.8227,100.0,160.5422
2025-01-29,PG,Procter & Gamble,consumer,96.1391,100.0,160.5809
2025-01-30,PG,Procter & Gamble,consumer,96.4578,100.0,161.7207
2025-01-31,PG,Procter & Gamble,consumer,96.3642,100.0,160.349
2025-02-03,PG,Procter & Gamble,consumer,98.243,100.0,163.0249
2025-02-04,PG,Procter & Gamble,consumer,97.5816,100.0,162.4163
2025-02-05,PG,Procter & Gamble,consumer,97.3989,100.0,163.2664
2025-02-06,PG,Procter & Gamble,consumer,97.5973,100.0,163.1408
2025-02-07,PG,Procter & Gamble,consumer,98.0447,100.0,162.2617
2025-02-10,PG,Procter & Gamble,consumer,97.4206,100.0,161.8367
2025-02-11,PG,Procter & Gamble,consumer,98.2532,100.0,163.6721
2025-02-12,PG,Procter & Gamble,consumer,98.8391,100.0,163.817
2025-02-13,PG,Procter & Gamble,consumer,98.914,102.4308,165.2081
2025-02-14,PG,Procter & Gamble,consumer,94.5615,99.5994,157.3544
2025-02-18,PG,Procter & Gamble,consumer,96.0139,100.4343,159.808
2025-02-19,PG,Procter & Gamble,consumer,96.4749,101.3016,160.832
2025-02-20,PG,Procter & Gamble,consumer,97.8811,103.67,161.5276
2025-02-21,PG,Procter & Gamble,consumer,101.3667,105.7071,164.4449
2025-02-24,PG,Procter & Gamble,consumer,101.4738,105.891,164.7444
2025-02-25,PG,Procter & Gamble,consumer,102.3526,107.1342,166.7827
2025-02-26,PG,Procter & Gamble,consumer,101.9919,103.9433,165.4786
2025-02-27,PG,Procter & Gamble,consumer,102.8493,107.3329,166.1258
2025-02-28,PG,Procter & Gamble,consumer,102.5415,106.6596,167.9322
2025-03-03,PG,Procter & Gamble,consumer,105.1317,108.9925,169.6228
2025-03-04,PG,Procter & Gamble,consumer,105.3231,109.2969,167.2947
2025-03-05,PG,Procter & Gamble,consumer,104.9937,106.8714,168.6761
2025-03-06,PG,Procter & Gamble,consumer,106.0783,108.7072,168.7244
2025-03-07,PG,Procter & Gamble,consumer,106.3059,109.1449,169.9705
2025-03-10,PG,Procter & Gamble,consumer,108.7546,111.432,170.27
2025-03-11,PG,Procter & Gamble,consumer,108.0501,110.205,167.2367
2025-03-12,PG,Procter & Gamble,consumer,105.2953,108.0832,162.6481
2025-03-13,PG,Procter & Gamble,consumer,106.821,108.7201,162.8607
2025-03-14,PG,Procter & Gamble,consumer,104.6976,105.9273,162.2617
2025-03-17,PG,Procter & Gamble,consumer,104.9195,106.0715,163.9909
2025-03-18,PG,Procter & Gamble,consumer,103.9692,109.9488,162.0106
2025-03-19,PG,Procter & Gamble,consumer,103.2383,107.5243,162.8414
2025-03-20,PG,Procter & Gamble,consumer,102.4981,106.2433,161.856
2025-03-21,PG,Procter & Gamble,consumer,99.9944,102.159,161.0252
2025-03-24,PG,Procter & Gamble,consumer,97.947,96.6264,160.0206
2025-03-25,PG,Procter & Gamble,consumer,98.0694,96.6451,157.3158
2025-03-26,PG,Procter & Gamble,consumer,100.7559,98.44,160.919
2025-03-27,PG,Procter & Gamble,consumer,102.8417,100.8332,162.9766
2025-03-28,PG,Procter & Gamble,consumer,103.5121,100.6444,162.3197
2025-03-31,PG,Procter & Gamble,consumer,103.5229,100.9571,164.6285
2025-04-01,PG,Procter & Gamble,consumer,104.1269,99.0443,164.7637
2025-04-02,PG,Procter & Gamble,consumer,102.4882,97.3084,163.7397
2025-04-03,PG,Procter & Gamble,consumer,109.2536,104.0572,166.5315
2025-04-04,PG,Procter & Gamble,consumer,111.2712,104.8953,158.1852
2025-04-07,PG,Procter & Gamble,consumer,112.9127,106.2149,154.7848
2025-04-08,PG,Procter & Gamble,consumer,111.6087,102.6243,153.0073
2025-04-09,PG,Procter & Gamble,consumer,105.7745,97.894,156.8037
2025-04-10,PG,Procter & Gamble,consumer,109.9285,104.4002,158.0016
2025-04-11,PG,Procter & Gamble,consumer,111.2013,104.1006,161.2378
2025-04-14,PG,Procter & Gamble,consumer,111.7641,106.7495,163.3823
2025-04-15,PG,Procter & Gamble,consumer,113.6702,108.3404,162.7448
