date,ticker,name,group,rs_ratio,rs_momentum,close
2025-10-24,SMH,Semiconductors,thematic,116.4124,104.6589,350.0508
2025-10-27,SMH,Semiconductors,thematic,116.6926,105.3794,358.8235
2025-10-28,SMH,Semiconductors,thematic,120.7049,106.6433,361.9836
2025-10-29,SMH,Semiconductors,thematic,124.6062,111.0164,367.4666
2025-10-30,SMH,Semiconductors,thematic,122.3098,107.2007,362.6017
2025-10-31,SMH,Semiconductors,thematic,122.774,105.8087,361.8939
2025-11-03,SMH,Semiconductors,thematic,124.0492,108.941,364.9644
2025-11-04,SMH,Semiconductors,thematic,118.3938,102.3056,351.6658
2025-11-05,SMH,Semiconductors,thematic,119.1837,104.6239,358.3849
2025-11-06,SMH,Semiconductors,thematic,116.9533,101.0449,350.0009
2025-11-07,SMH,Semiconductors,thematic,113.8606,96.964,347.0402
2025-11-10,SMH,Semiconductors,thematic,117.881,107.6093,357.6771
2025-11-11,SMH,Semiconductors,thematic,113.6879,99.4338,349.9611
2025-11-12,SMH,Semiconductors,thematic,117.0128,105.1501,354.4272
2025-11-13,SMH,Semiconductors,thematic,114.2931,99.9761,343.7504
2025-11-14,SMH,Semiconductors,thematic,117.6791,101.9294,343.9099
2025-11-17,SMH,Semiconductors,thematic,118.2969,100.0263,339.2444
2025-11-18,SMH,Semiconductors,thematic,115.9898,97.4217,332.2562
2025-11-19,SMH,Semiconductors,thematic,118.2541,101.0735,338.3871
2025-11-20,SMH,Semiconductors,thematic,113.6714,98.0228,324.0916
2025-11-21,SMH,Semiconductors,thematic,110.8439,96.1654,325.1184
2025-11-24,SMH,Semiconductors,thematic,114.8458,98.6542,338.0681
2025-11-25,SMH,Semiconductors,thematic,113.0169,96.8501,338.9553
2025-11-26,SMH,Semiconductors,thematic,118.0841,97.8288,346.6314
2025-11-28,SMH,Semiconductors,thematic,119.6228,96.0007,351.1873
2025-12-01,SMH,Semiconductors,thematic,120.5131,98.5311,351.8651
2025-12-02,SMH,Semiconductors,thematic,122.2815,99.5989,358.3151
2025-12-03,SMH,Semiconductors,thematic,121.7309,98.1312,363.2397
2025-12-04,SMH,Semiconductors,thematic,119.353,100.8102,360.4783
2025-12-05,SMH,Semiconductors,thematic,119.114,99.9415,363.2896
2025-12-08,SMH,Semiconductors,thematic,119.8518,102.4784,367.4068
2025-12-09,SMH,Semiconductors,thematic,120.7818,106.0787,367.8554
2025-12-10,SMH,Semiconductors,thematic,119.7295,101.5681,372.9396
2025-12-11,SMH,Semiconductors,thematic,116.455,102.4339,369.7395
2025-12-12,SMH,Semiconductors,thematic,111.637,95.4058,353.0215
2025-12-15,SMH,Semiconductors,thematic,111.9349,97.9367,351.8053
2025-12-16,SMH,Semiconductors,thematic,108.9704,92.5996,350.8483
2025-12-17,SMH,Semiconductors,thematic,105.5592,89.2324,338.1877
2025-12-18,SMH,Semiconductors,thematic,105.7096,91.137,346.1729
2025-12-19,SMH,Semiconductors,thematic,108.3396,91.6159,355.125
2025-12-22,SMH,Semiconductors,thematic,108.8736,95.7793,359.7
2025-12-23,SMH,Semiconductors,thematic,109.287,98.5954,363.16
2025-12-24,SMH,Semiconductors,thematic,110.0165,95.795,364.17
2025-12-26,SMH,Semiconductors,thematic,110.5791,97.843,365.86
2025-12-29,SMH,Semiconductors,thematic,109.3005,92.5615,364.21
2025-12-30,SMH,Semiconductors,thematic,107.0485,89.4883,363.31
2025-12-31,SMH,Semiconductors,thematic,105.8358,87.821,360.13
2026-01-02,SMH,Semiconductors,thematic,109.8564,89.839,373.3
2026-01-05,SMH,Semiconductors,thematic,107.915,88.6504,377.59
2026-01-06,SMH,Semiconductors,thematic,111.0259,93.0231,387.62
2026-01-07,SMH,Semiconductors,thematic,108.9791,91.4914,385.02
2026-01-08,SMH,Semiconductors,thematic,105.7405,88.226,378.98
2026-01-09,SMH,Semiconductors,thematic,111.9824,92.7146,389.22
2026-01-12,SMH,Semiconductors,thematic,108.5772,90.6854,390.66
2026-01-13,SMH,Semiconductors,thematic,111.7776,95.9835,391.53
2026-01-14,SMH,Semiconductors,thematic,107.9108,96.6623,388.35
2026-01-15,SMH,Semiconductors,thematic,108.1444,96.6136,396.41
2026-01-16,SMH,Semiconductors,thematic,110.2171,101.1441,400.39
2026-01-20,SMH,Semiconductors,thematic,108.7898,103.0605,390.39
2026-01-21,SMH,Semiconductors,thematic,111.2607,105.2513,401.93
2026-01-22,SMH,Semiconductors,thematic,113.0177,104.318,402.82
2026-01-23,SMH,Semiconductors,thematic,111.2518,102.1844,400.09
2026-01-26,SMH,Semiconductors,thematic,108.9356,99.6785,398.82
2026-01-27,SMH,Semiconductors,thematic,109.1707,99.2312,407.25
2026-01-28,SMH,Semiconductors,thematic,110.1303,99.5941,416.63
2026-01-29,SMH,Semiconductors,thematic,107.3621,98.2266,417.52
2026-01-30,SMH,Semiconductors,thematic,104.9189,98.0106,403.46
2026-02-02,SMH,Semiconductors,thematic,105.9859,100.1419,407.97
2026-02-03,SMH,Semiconductors,thematic,102.4655,93.2722,397.68
2026-02-04,SMH,Semiconductors,thematic,100.6007,93.2222,382.02
2026-02-05,SMH,Semiconductors,thematic,99.9134,89.9911,381.07
2026-02-06,SMH,Semiconductors,thematic,105.1133,96.4527,401.65
2026-02-09,SMH,Semiconductors,thematic,108.1658,102.2936,406.65
2026-02-10,SMH,Semiconductors,thematic,104.6904,93.4883,404.76
2026-02-11,SMH,Semiconductors,thematic,110.0858,101.3895,414.78
2026-02-12,SMH,Semiconductors,thematic,108.0975,96.7077,406.11
2026-02-13,SMH,Semiconductors,thematic,109.4976,101.4704,407.72
2026-02-17,SMH,Semiconductors,thematic,109.1773,100.9552,407.51
2026-02-18,SMH,Semiconductors,thematic,110.006,99.8085,412.55
2026-02-19,SMH,Semiconductors,thematic,111.9829,102.9351,410.2
2026-02-20,SMH,Semiconductors,thematic,110.3956,99.2225,415.03
2026-02-23,SMH,Semiconductors,thematic,114.5261,101.3347,412.88
2026-02-24,SMH,Semiconductors,thematic,117.2432,105.3855,419.16
2026-02-25,SMH,Semiconductors,thematic,115.0425,105.606,426.16
2026-02-26,SMH,Semiconductors,thematic,111.8756,102.4776,412.01
2026-02-27,SMH,Semiconductors,thematic,108.5262,98.5435,406.37
2026-03-02,SMH,Semiconductors,thematic,107.9029,100.5037,406.39
2026-03-03,SMH,Semiconductors,thematic,104.2021,99.3168,391.06
2026-03-04,SMH,Semiconductors,thematic,103.9148,98.0459,399.1
2026-03-05,SMH,Semiconductors,thematic,103.5166,101.0258,395.35
2026-03-06,SMH,Semiconductors,thematic,101.6502,101.0432,380.56
2026-03-09,SMH,Semiconductors,thematic,104.4741,104.5646,394.37
2026-03-10,SMH,Semiconductors,thematic,104.237,99.1663,397.33
2026-03-11,SMH,Semiconductors,thematic,105.2279,97.2839,401.03
2026-03-12,SMH,Semiconductors,thematic,103.4681,98.8325,388.13
2026-03-13,SMH,Semiconductors,thematic,104.995,95.3756,387.33
2026-03-16,SMH,Semiconductors,thematic,110.2596,102.0001,393.92
2026-03-17,SMH,Semiconductors,thematic,110.99,101.363,396.88
2026-03-18,SMH,Semiconductors,thematic,111.0791,101.7419,393.67
2026-03-19,SMH,Semiconductors,thematic,115.3803,104.8855,394.92
2026-03-20,SMH,Semiconductors,thematic,111.6887,99.7373,384.74
2026-03-23,SMH,Semiconductors,thematic,109.9775,99.6212,391.36
2026-03-24,SMH,Semiconductors,thematic,110.1541,96.1825,394.59
2026-03-25,SMH,Semiconductors,thematic,109.5422,93.4316,399.02
2026-03-26,SMH,Semiconductors,thematic,105.6086,91.7996,380.84
2026-03-27,SMH,Semiconductors,thematic,104.7649,93.6441,374.25
2026-03-30,SMH,Semiconductors,thematic,101.9866,93.9741,362.53
2026-03-31,SMH,Semiconductors,thematic,105.7862,98.0384,383.4
2026-04-01,SMH,Semiconductors,thematic,107.8256,103.4774,391.97
2026-04-02,SMH,Semiconductors,thematic,104.5224,100.5847,392.32
2026-04-06,SMH,Semiconductors,thematic,104.8164,101.2557,395.98
2026-04-07,SMH,Semiconductors,thematic,104.5918,102.8938,399.9
2026-04-08,SMH,Semiconductors,thematic,107.6239,103.0149,422.92
2026-04-09,SMH,Semiconductors,thematic,112.1356,107.5776,430.31
2026-04-10,SMH,Semiconductors,thematic,112.3064,106.7268,436.88
2026-04-13,SMH,Semiconductors,thematic,112.4043,108.6367,443.34
2026-04-14,SMH,Semiconductors,thematic,113.87,108.4528,452.0
2026-04-15,SMH,Semiconductors,thematic,115.5395,104.7886,453.0
2026-04-16,SMH,Semiconductors,thematic,113.6257,102.3747,454.8
2026-04-17,SMH,Semiconductors,thematic,113.0975,101.8171,464.16
2026-04-20,SMH,Semiconductors,thematic,113.8559,98.6788,463.96
2026-04-21,SMH,Semiconductors,thematic,113.3241,101.4642,464.66
2026-04-22,SMH,Semiconductors,thematic,116.2382,105.6927,476.83
2026-04-23,SMH,Semiconductors,thematic,117.7421,106.8885,481.85
2026-04-24,SMH,Semiconductors,thematic,124.6971,113.8348,506.44
2026-04-27,SMH,Semiconductors,thematic,122.0275,115.547,506.26
2026-04-28,SMH,Semiconductors,thematic,115.9362,110.6632,491.21
2026-04-29,SMH,Semiconductors,thematic,118.0205,115.7216,499.58
