date,ticker,name,group,rs_ratio,rs_momentum,close
2025-02-24,BOTZ,Robotics & AI,thematic,99.2412,97.6349,32.7976
2025-02-25,BOTZ,Robotics & AI,thematic,99.6164,97.8312,32.7578
2025-02-26,BOTZ,Robotics & AI,thematic,100.3209,101.4843,33.0062
2025-02-27,BOTZ,Robotics & AI,thematic,98.8496,98.5562,32.003
2025-02-28,BOTZ,Robotics & AI,thematic,96.8775,97.4552,31.854
2025-03-03,BOTZ,Robotics & AI,thematic,96.1761,96.9199,31.0693
2025-03-04,BOTZ,Robotics & AI,thematic,97.1726,98.1956,31.0196
2025-03-05,BOTZ,Robotics & AI,thematic,98.1711,100.2286,31.6752
2025-03-06,BOTZ,Robotics & AI,thematic,97.0305,98.1638,30.7514
2025-03-07,BOTZ,Robotics & AI,thematic,97.3624,97.5159,31.0296
2025-03-10,BOTZ,Robotics & AI,thematic,96.0243,96.6826,29.788
2025-03-11,BOTZ,Robotics & AI,thematic,97.4427,97.1837,29.9767
2025-03-12,BOTZ,Robotics & AI,thematic,98.2772,96.6372,30.3939
2025-03-13,BOTZ,Robotics & AI,thematic,96.8382,95.9949,29.5496
2025-03-14,BOTZ,Robotics & AI,thematic,97.7805,96.2771,30.4535
2025-03-17,BOTZ,Robotics & AI,thematic,98.3033,98.3322,30.672
2025-03-18,BOTZ,Robotics & AI,thematic,99.1455,99.5803,30.2945
2025-03-19,BOTZ,Robotics & AI,thematic,98.8731,97.6635,30.6223
2025-03-20,BOTZ,Robotics & AI,thematic,98.1743,97.6546,30.3243
2025-03-21,BOTZ,Robotics & AI,thematic,97.7529,96.8591,30.1356
2025-03-24,BOTZ,Robotics & AI,thematic,97.8732,97.2753,30.4733
2025-03-25,BOTZ,Robotics & AI,thematic,97.5021,98.2476,30.5329
2025-03-26,BOTZ,Robotics & AI,thematic,96.7409,97.1134,29.8376
2025-03-27,BOTZ,Robotics & AI,thematic,96.7124,96.403,29.6589
2025-03-28,BOTZ,Robotics & AI,thematic,94.8845,95.9888,28.755
2025-03-31,BOTZ,Robotics & AI,thematic,92.8089,95.8002,28.2683
2025-04-01,BOTZ,Robotics & AI,thematic,92.8948,96.5882,28.4371
2025-04-02,BOTZ,Robotics & AI,thematic,93.7239,96.451,28.7351
2025-04-03,BOTZ,Robotics & AI,thematic,91.5069,93.2117,27.0565
2025-04-04,BOTZ,Robotics & AI,thematic,89.9673,92.7206,25.209
2025-04-07,BOTZ,Robotics & AI,thematic,87.9615,90.3445,24.6329
2025-04-08,BOTZ,Robotics & AI,thematic,88.9805,92.6646,24.3449
2025-04-09,BOTZ,Robotics & AI,thematic,90.921,93.3072,27.3048
2025-04-10,BOTZ,Robotics & AI,thematic,91.3774,92.9792,26.1526
2025-04-11,BOTZ,Robotics & AI,thematic,92.7213,95.7487,26.689
2025-04-14,BOTZ,Robotics & AI,thematic,92.4504,94.5489,26.8579
2025-04-15,BOTZ,Robotics & AI,thematic,91.9772,93.5647,26.9175
2025-04-16,BOTZ,Robotics & AI,thematic,91.2796,92.0663,26.3314
2025-04-17,BOTZ,Robotics & AI,thematic,91.2151,92.2547,26.4407
2025-04-21,BOTZ,Robotics & AI,thematic,90.1089,91.7846,25.9937
2025-04-22,BOTZ,Robotics & AI,thematic,88.9911,91.0368,26.5003
2025-04-23,BOTZ,Robotics & AI,thematic,90.3922,92.3564,27.3048
2025-04-24,BOTZ,Robotics & AI,thematic,90.4944,92.8128,27.9604
2025-04-25,BOTZ,Robotics & AI,thematic,93.9921,97.1586,28.3974
2025-04-28,BOTZ,Robotics & AI,thematic,92.3444,95.4836,28.318
2025-04-29,BOTZ,Robotics & AI,thematic,93.0105,98.025,28.4471
2025-04-30,BOTZ,Robotics & AI,thematic,92.8771,100.0735,28.3676
2025-05-01,BOTZ,Robotics & AI,thematic,92.9649,100.0755,28.5166
2025-05-02,BOTZ,Robotics & AI,thematic,94.3882,100.7087,29.0828
2025-05-05,BOTZ,Robotics & AI,thematic,94.0377,102.7657,29.0728
2025-05-06,BOTZ,Robotics & AI,thematic,93.7871,104.2458,29.043
2025-05-07,BOTZ,Robotics & AI,thematic,93.5012,106.2979,28.9238
2025-05-08,BOTZ,Robotics & AI,thematic,93.1455,104.6808,29.2914
2025-05-09,BOTZ,Robotics & AI,thematic,91.4847,100.62,29.1424
2025-05-12,BOTZ,Robotics & AI,thematic,93.1411,101.9301,30.4038
2025-05-13,BOTZ,Robotics & AI,thematic,93.1688,100.4826,30.821
2025-05-14,BOTZ,Robotics & AI,thematic,94.7135,102.4479,30.8806
2025-05-15,BOTZ,Robotics & AI,thematic,94.5168,102.7611,30.8408
2025-05-16,BOTZ,Robotics & AI,thematic,92.8289,101.6974,30.9948
2025-05-19,BOTZ,Robotics & AI,thematic,92.7356,101.6669,30.7812
2025-05-20,BOTZ,Robotics & AI,thematic,93.2866,103.5266,30.9799
2025-05-21,BOTZ,Robotics & AI,thematic,93.5587,105.1326,30.4535
2025-05-22,BOTZ,Robotics & AI,thematic,95.0944,105.202,30.5429
2025-05-23,BOTZ,Robotics & AI,thematic,94.829,104.7899,30.3641
2025-05-27,BOTZ,Robotics & AI,thematic,95.0817,101.1592,31.2977
2025-05-28,BOTZ,Robotics & AI,thematic,95.734,103.6706,30.8706
2025-05-29,BOTZ,Robotics & AI,thematic,98.0187,105.3845,31.0991
2025-05-30,BOTZ,Robotics & AI,thematic,97.5498,105.031,30.6919
2025-06-02,BOTZ,Robotics & AI,thematic,96.2261,103.508,30.7614
2025-06-03,BOTZ,Robotics & AI,thematic,95.7165,101.4073,31.0892
2025-06-04,BOTZ,Robotics & AI,thematic,97.1771,103.3385,31.1885
2025-06-05,BOTZ,Robotics & AI,thematic,96.9443,103.3664,31.0693
2025-06-06,BOTZ,Robotics & AI,thematic,97.6693,104.4578,31.1885
2025-06-09,BOTZ,Robotics & AI,thematic,96.1609,103.2373,31.1885
2025-06-10,BOTZ,Robotics & AI,thematic,95.4107,104.2915,31.3871
2025-06-11,BOTZ,Robotics & AI,thematic,96.8903,104.0253,31.3176
2025-06-12,BOTZ,Robotics & AI,thematic,95.2129,102.194,31.1984
2025-06-13,BOTZ,Robotics & AI,thematic,94.8071,100.0989,30.7018
2025-06-16,BOTZ,Robotics & AI,thematic,95.1514,100.6714,31.0594
2025-06-17,BOTZ,Robotics & AI,thematic,94.505,101.8056,30.5826
2025-06-18,BOTZ,Robotics & AI,thematic,95.9447,103.4604,30.8309
2025-06-20,BOTZ,Robotics & AI,thematic,94.9647,101.7989,30.2449
2025-06-23,BOTZ,Robotics & AI,thematic,95.5607,102.1398,30.5329
2025-06-24,BOTZ,Robotics & AI,thematic,96.712,101.701,31.2282
2025-06-25,BOTZ,Robotics & AI,thematic,98.0403,103.3864,31.3275
2025-06-26,BOTZ,Robotics & AI,thematic,99.8957,105.063,32.0626
2025-06-27,BOTZ,Robotics & AI,thematic,101.4569,105.978,32.3802
2025-06-30,BOTZ,Robotics & AI,thematic,103.8155,105.914,32.5096
2025-07-01,BOTZ,Robotics & AI,thematic,101.907,104.4667,32.0018
2025-07-02,BOTZ,Robotics & AI,thematic,102.1306,106.1361,32.3503
2025-07-03,BOTZ,Robotics & AI,thematic,103.2599,107.881,32.649
2025-07-07,BOTZ,Robotics & AI,thematic,103.1029,106.098,32.0217
2025-07-08,BOTZ,Robotics & AI,thematic,106.0394,109.3818,32.2209
2025-07-09,BOTZ,Robotics & AI,thematic,106.3141,108.8511,32.6291
2025-07-10,BOTZ,Robotics & AI,thematic,103.7163,107.857,32.4001
2025-07-11,BOTZ,Robotics & AI,thematic,103.0438,108.0003,32.1313
2025-07-14,BOTZ,Robotics & AI,thematic,102.6106,105.9039,32.1412
2025-07-15,BOTZ,Robotics & AI,thematic,103.5568,108.7634,32.191
2025-07-16,BOTZ,Robotics & AI,thematic,103.4253,109.0903,32.42
2025-07-17,BOTZ,Robotics & AI,thematic,104.831,110.1729,33.0772
2025-07-18,BOTZ,Robotics & AI,thematic,104.4344,110.5068,33.0174
2025-07-21,BOTZ,Robotics & AI,thematic,103.0371,107.3922,32.8681
2025-07-22,BOTZ,Robotics & AI,thematic,103.274,108.7499,32.7386
2025-07-23,BOTZ,Robotics & AI,thematic,105.9901,110.9139,34.3815
2025-07-24,BOTZ,Robotics & AI,thematic,105.5264,109.114,34.3417
2025-07-25,BOTZ,Robotics & AI,thematic,103.7294,105.8029,34.1824
2025-07-28,BOTZ,Robotics & AI,thematic,103.8741,103.9825,34.1127
2025-07-29,BOTZ,Robotics & AI,thematic,103.111,101.6303,33.7144
2025-07-30,BOTZ,Robotics & AI,thematic,103.0819,99.2934,33.5551
2025-07-31,BOTZ,Robotics & AI,thematic,102.9515,101.025,33.3261
2025-08-01,BOTZ,Robotics & AI,thematic,103.0637,100.9136,32.9776
2025-08-04,BOTZ,Robotics & AI,thematic,103.5644,100.2949,33.824
2025-08-05,BOTZ,Robotics & AI,thematic,103.2063,100.1003,33.7841
2025-08-06,BOTZ,Robotics & AI,thematic,102.2719,96.4471,33.4555
2025-08-07,BOTZ,Robotics & AI,thematic,101.2627,95.2486,33.2863
2025-08-08,BOTZ,Robotics & AI,thematic,101.3771,97.7446,33.4555
2025-08-11,BOTZ,Robotics & AI,thematic,99.7131,96.7677,33.1668
2025-08-12,BOTZ,Robotics & AI,thematic,99.6465,97.1113,33.7343
2025-08-13,BOTZ,Robotics & AI,thematic,100.3839,96.9361,34.1227
2025-08-14,BOTZ,Robotics & AI,thematic,99.9339,96.6242,33.7642
2025-08-15,BOTZ,Robotics & AI,thematic,100.805,96.1595,33.9335
2025-08-18,BOTZ,Robotics & AI,thematic,101.6077,97.2933,33.9235
2025-08-19,BOTZ,Robotics & AI,thematic,99.4136,96.4833,33.3361
2025-08-20,BOTZ,Robotics & AI,thematic,98.7996,95.6675,33.0373
2025-08-21,BOTZ,Robotics & AI,thematic,98.0218,92.482,32.7287
2025-08-22,BOTZ,Robotics & AI,thematic,99.203,94.0077,33.6646
2025-08-25,BOTZ,Robotics & AI,thematic,98.2702,94.737,33.5252
2025-08-26,BOTZ,Robotics & AI,thematic,99.0212,95.3281,33.6547
2025-08-27,BOTZ,Robotics & AI,thematic,98.4575,95.4869,33.6547
2025-08-28,BOTZ,Robotics & AI,thematic,100.0939,97.1013,33.9235
2025-08-29,BOTZ,Robotics & AI,thematic,99.4907,96.6385,33.4058
2025-09-02,BOTZ,Robotics & AI,thematic,98.999,96.0561,33.1568
2025-09-03,BOTZ,Robotics & AI,thematic,97.7423,94.3783,33.0274
2025-09-04,BOTZ,Robotics & AI,thematic,97.0674,94.0518,33.107
2025-09-05,BOTZ,Robotics & AI,thematic,98.9455,96.7475,33.4356
2025-09-08,BOTZ,Robotics & AI,thematic,100.3513,99.1,33.9633
2025-09-09,BOTZ,Robotics & AI,thematic,99.1996,97.8521,33.6746
2025-09-10,BOTZ,Robotics & AI,thematic,98.5874,98.8711,33.585
2025-09-11,BOTZ,Robotics & AI,thematic,99.9408,100.2954,34.0629
2025-09-12,BOTZ,Robotics & AI,thematic,99.9564,99.5741,33.8937
2025-09-15,BOTZ,Robotics & AI,thematic,100.2959,100.3622,34.2621
2025-09-16,BOTZ,Robotics & AI,thematic,101.2753,100.4665,34.3118
2025-09-17,BOTZ,Robotics & AI,thematic,100.3068,98.7197,34.2222
2025-09-18,BOTZ,Robotics & AI,thematic,103.4855,104.0959,34.8794
2025-09-19,BOTZ,Robotics & AI,thematic,102.9233,104.1738,34.8495
2025-09-22,BOTZ,Robotics & AI,thematic,104.0419,106.1416,35.8054
2025-09-23,BOTZ,Robotics & AI,thematic,103.4677,104.299,35.5067
2025-09-24,BOTZ,Robotics & AI,thematic,100.6355,102.407,34.959
2025-09-25,BOTZ,Robotics & AI,thematic,99.9771,100.9653,34.74
2025-09-26,BOTZ,Robotics & AI,thematic,99.3711,100.9279,34.7002
2025-09-29,BOTZ,Robotics & AI,thematic,101.2966,101.2016,34.9292
2025-09-30,BOTZ,Robotics & AI,thematic,101.2825,101.801,35.2777
2025-10-01,BOTZ,Robotics & AI,thematic,101.5999,102.6272,35.5565
2025-10-02,BOTZ,Robotics & AI,thematic,104.4255,106.8375,36.1539
2025-10-03,BOTZ,Robotics & AI,thematic,104.9817,108.1534,36.592
2025-10-06,BOTZ,Robotics & AI,thematic,105.7553,106.8823,37.2392
2025-10-07,BOTZ,Robotics & AI,thematic,105.5094,105.1401,36.6517
2025-10-08,BOTZ,Robotics & AI,thematic,106.6209,107.4812,37.0799
2025-10-09,BOTZ,Robotics & AI,thematic,107.2741,108.8111,37.1396
2025-10-10,BOTZ,Robotics & AI,thematic,104.7642,104.8263,35.4967
2025-10-13,BOTZ,Robotics & AI,thematic,105.9665,106.0127,36.592
2025-10-14,BOTZ,Robotics & AI,thematic,103.8275,103.5211,36.3132
2025-10-15,BOTZ,Robotics & AI,thematic,104.5863,103.2693,36.7015
2025-10-16,BOTZ,Robotics & AI,thematic,104.9187,104.5978,36.3331
2025-10-17,BOTZ,Robotics & AI,thematic,103.4908,100.0051,35.895
2025-10-20,BOTZ,Robotics & AI,thematic,101.1167,98.2447,36.9007
2025-10-21,BOTZ,Robotics & AI,thematic,100.7771,96.862,36.7214
2025-10-22,BOTZ,Robotics & AI,thematic,102.0673,98.6465,36.6717
2025-10-23,BOTZ,Robotics & AI,thematic,103.1102,102.4591,37.1994
2025-10-24,BOTZ,Robotics & AI,thematic,104.2317,104.2555,37.5678
2025-10-27,BOTZ,Robotics & AI,thematic,104.6081,105.2701,38.0159
2025-10-28,BOTZ,Robotics & AI,thematic,104.3249,102.9895,37.8964
2025-10-29,BOTZ,Robotics & AI,thematic,103.9219,102.606,37.9959
2025-10-30,BOTZ,Robotics & AI,thematic,101.9478,100.3424,37.2442
2025-10-31,BOTZ,Robotics & AI,thematic,102.3685,98.0301,37.6674
2025-11-03,BOTZ,Robotics & AI,thematic,105.1249,100.1364,38.0855
2025-11-04,BOTZ,Robotics & AI,thematic,104.2398,98.567,37.1595
2025-11-05,BOTZ,Robotics & AI,thematic,103.267,97.8747,36.8409
2025-11-06,BOTZ,Robotics & AI,thematic,102.1906,95.8448,35.8253
2025-11-07,BOTZ,Robotics & AI,thematic,101.4975,94.6151,35.8452
2025-11-10,BOTZ,Robotics & AI,thematic,100.7086,96.1288,36.4128
2025-11-11,BOTZ,Robotics & AI,thematic,100.7772,95.1029,36.134
2025-11-12,BOTZ,Robotics & AI,thematic,99.7085,96.0329,36.0344
2025-11-13,BOTZ,Robotics & AI,thematic,98.9051,94.5679,35.1482
2025-11-14,BOTZ,Robotics & AI,thematic,99.693,95.0193,34.9989
2025-11-17,BOTZ,Robotics & AI,thematic,98.8792,95.5439,34.1724
2025-11-18,BOTZ,Robotics & AI,thematic,98.4421,97.3549,33.5551
2025-11-19,BOTZ,Robotics & AI,thematic,97.2031,96.4535,33.6945
2025-11-20,BOTZ,Robotics & AI,thematic,96.4656,94.5117,32.9378
2025-11-21,BOTZ,Robotics & AI,thematic,96.7294,93.8117,33.346
2025-11-24,BOTZ,Robotics & AI,thematic,97.1982,93.252,33.9235
2025-11-25,BOTZ,Robotics & AI,thematic,97.2183,92.9358,34.4015
2025-11-26,BOTZ,Robotics & AI,thematic,98.3662,94.2883,34.7201
2025-11-28,BOTZ,Robotics & AI,thematic,98.678,94.954,35.0188
2025-12-01,BOTZ,Robotics & AI,thematic,100.286,98.37,35.0984
2025-12-02,BOTZ,Robotics & AI,thematic,100.4087,98.0855,34.9989
2025-12-03,BOTZ,Robotics & AI,thematic,99.8037,94.9382,35.3573
2025-12-04,BOTZ,Robotics & AI,thematic,102.2196,98.062,36.7214
2025-12-05,BOTZ,Robotics & AI,thematic,102.8309,99.5777,36.6119
2025-12-08,BOTZ,Robotics & AI,thematic,104.0534,101.8229,36.7314
2025-12-09,BOTZ,Robotics & AI,thematic,103.5073,101.9802,36.7214
2025-12-10,BOTZ,Robotics & AI,thematic,103.7244,102.9946,36.8708
2025-12-11,BOTZ,Robotics & AI,thematic,102.638,101.8465,36.7712
2025-12-12,BOTZ,Robotics & AI,thematic,101.9195,102.2174,36.2236
2025-12-15,BOTZ,Robotics & AI,thematic,101.5396,102.6637,35.9846
2025-12-16,BOTZ,Robotics & AI,thematic,99.3942,99.7003,35.6361
2025-12-17,BOTZ,Robotics & AI,thematic,98.8531,99.9736,34.8495
2025-12-18,BOTZ,Robotics & AI,thematic,96.9317,98.4657,35.208
2025-12-19,BOTZ,Robotics & AI,thematic,97.9766,100.7958,35.8054
2025-12-22,BOTZ,Robotics & AI,thematic,100.2255,103.8977,36.4028
2025-12-23,BOTZ,Robotics & AI,thematic,100.2908,103.6819,36.5323
2025-12-24,BOTZ,Robotics & AI,thematic,100.5998,103.4997,36.5223
2025-12-26,BOTZ,Robotics & AI,thematic,99.9853,102.8462,36.4327
2025-12-29,BOTZ,Robotics & AI,thematic,100.1619,101.8255,36.592
2025-12-30,BOTZ,Robotics & AI,thematic,99.8044,101.1415,36.58
2025-12-31,BOTZ,Robotics & AI,thematic,98.0544,97.7747,36.23
2026-01-02,BOTZ,Robotics & AI,thematic,97.9829,97.5841,36.71
2026-01-05,BOTZ,Robotics & AI,thematic,98.3393,98.5327,37.61
2026-01-06,BOTZ,Robotics & AI,thematic,99.7985,97.6315,37.93
2026-01-07,BOTZ,Robotics & AI,thematic,100.159,97.4017,38.16
2026-01-08,BOTZ,Robotics & AI,thematic,98.5946,94.7539,37.73
2026-01-09,BOTZ,Robotics & AI,thematic,101.0317,97.6083,38.23
2026-01-12,BOTZ,Robotics & AI,thematic,99.9012,96.314,38.44
2026-01-13,BOTZ,Robotics & AI,thematic,99.2003,96.6506,37.85
2026-01-14,BOTZ,Robotics & AI,thematic,99.4661,97.5928,38.0
2026-01-15,BOTZ,Robotics & AI,thematic,100.4098,98.8873,38.34
2026-01-16,BOTZ,Robotics & AI,thematic,102.3247,102.9484,38.35
2026-01-20,BOTZ,Robotics & AI,thematic,99.5023,100.6567,37.17
2026-01-21,BOTZ,Robotics & AI,thematic,100.2816,103.4559,37.71
2026-01-22,BOTZ,Robotics & AI,thematic,99.8247,101.8863,37.88
2026-01-23,BOTZ,Robotics & AI,thematic,98.6688,98.4468,37.77
2026-01-26,BOTZ,Robotics & AI,thematic,98.495,98.2094,37.96
2026-01-27,BOTZ,Robotics & AI,thematic,98.8668,98.2774,38.26
2026-01-28,BOTZ,Robotics & AI,thematic,98.7502,98.7648,37.99
2026-01-29,BOTZ,Robotics & AI,thematic,98.6567,98.4972,37.96
2026-01-30,BOTZ,Robotics & AI,thematic,98.1556,98.348,37.32
2026-02-02,BOTZ,Robotics & AI,thematic,95.7212,97.6205,36.87
2026-02-03,BOTZ,Robotics & AI,thematic,95.6826,97.6523,36.88
2026-02-04,BOTZ,Robotics & AI,thematic,96.6633,98.2957,36.61
2026-02-05,BOTZ,Robotics & AI,thematic,96.8013,96.9967,35.77
2026-02-06,BOTZ,Robotics & AI,thematic,101.243,101.0823,37.48
2026-02-09,BOTZ,Robotics & AI,thematic,102.5753,104.0374,38.14
2026-02-10,BOTZ,Robotics & AI,thematic,103.4165,102.3604,38.36
2026-02-11,BOTZ,Robotics & AI,thematic,103.8234,103.9261,38.12
2026-02-12,BOTZ,Robotics & AI,thematic,105.3587,106.208,37.96
2026-02-13,BOTZ,Robotics & AI,thematic,107.2105,107.786,38.34
2026-02-17,BOTZ,Robotics & AI,thematic,108.2618,107.8199,38.62
2026-02-18,BOTZ,Robotics & AI,thematic,108.5606,106.0943,38.36
2026-02-19,BOTZ,Robotics & AI,thematic,110.7217,111.2756,38.64
2026-02-20,BOTZ,Robotics & AI,thematic,110.9756,110.6639,39.02
2026-02-23,BOTZ,Robotics & AI,thematic,111.6746,111.8708,38.58
2026-02-24,BOTZ,Robotics & AI,thematic,111.835,113.3438,39.01
2026-02-25,BOTZ,Robotics & AI,thematic,112.4589,114.1773,39.66
2026-02-26,BOTZ,Robotics & AI,thematic,112.1107,113.3957,39.5
2026-02-27,BOTZ,Robotics & AI,thematic,111.0227,112.4279,39.02
2026-03-02,BOTZ,Robotics & AI,thematic,108.2608,109.7349,38.19
2026-03-03,BOTZ,Robotics & AI,thematic,104.8139,106.7835,36.9
2026-03-04,BOTZ,Robotics & AI,thematic,105.2208,109.9242,37.13
2026-03-05,BOTZ,Robotics & AI,thematic,103.5439,108.216,36.58
2026-03-06,BOTZ,Robotics & AI,thematic,99.7412,103.1841,36.09
2026-03-09,BOTZ,Robotics & AI,thematic,99.3592,102.6424,36.09
2026-03-10,BOTZ,Robotics & AI,thematic,99.4181,98.1976,36.28
2026-03-11,BOTZ,Robotics & AI,thematic,99.5389,97.0398,36.3
2026-03-12,BOTZ,Robotics & AI,thematic,99.35,96.0679,35.59
2026-03-13,BOTZ,Robotics & AI,thematic,98.2748,94.6557,34.83
2026-03-16,BOTZ,Robotics & AI,thematic,99.2644,94.2157,35.39
2026-03-17,BOTZ,Robotics & AI,thematic,99.4828,92.7921,35.38
2026-03-18,BOTZ,Robotics & AI,thematic,100.0768,92.4396,34.85
2026-03-19,BOTZ,Robotics & AI,thematic,101.547,93.5394,34.88
2026-03-20,BOTZ,Robotics & AI,thematic,98.9747,89.3905,33.6
2026-03-23,BOTZ,Robotics & AI,thematic,99.036,89.2412,34.24
2026-03-24,BOTZ,Robotics & AI,thematic,97.1413,86.986,33.82
2026-03-25,BOTZ,Robotics & AI,thematic,98.3019,87.899,34.38
2026-03-26,BOTZ,Robotics & AI,thematic,97.2835,86.5058,33.29
2026-03-27,BOTZ,Robotics & AI,thematic,96.7311,86.2817,32.46
2026-03-30,BOTZ,Robotics & AI,thematic,94.8945,85.473,31.99
2026-03-31,BOTZ,Robotics & AI,thematic,95.674,88.3737,33.22
2026-04-01,BOTZ,Robotics & AI,thematic,97.1136,92.6534,33.9
2026-04-02,BOTZ,Robotics & AI,thematic,94.5181,89.8284,33.4
2026-04-06,BOTZ,Robotics & AI,thematic,92.9597,89.7781,33.59
2026-04-07,BOTZ,Robotics & AI,thematic,92.131,92.3701,33.39
2026-04-08,BOTZ,Robotics & AI,thematic,93.6253,94.2291,35.12
2026-04-09,BOTZ,Robotics & AI,thematic,93.6035,94.1514,34.92
2026-04-10,BOTZ,Robotics & AI,thematic,94.4108,94.8481,35.43
2026-04-13,BOTZ,Robotics & AI,thematic,94.5518,95.1704,35.97
2026-04-14,BOTZ,Robotics & AI,thematic,96.312,98.0027,36.59
2026-04-15,BOTZ,Robotics & AI,thematic,95.0753,95.7798,36.73
2026-04-16,BOTZ,Robotics & AI,thematic,94.2058,94.6956,36.71
2026-04-17,BOTZ,Robotics & AI,thematic,94.7516,94.6788,37.41
2026-04-20,BOTZ,Robotics & AI,thematic,96.1923,94.7268,37.5
2026-04-21,BOTZ,Robotics & AI,thematic,94.5846,95.5645,36.74
2026-04-22,BOTZ,Robotics & AI,thematic,95.3098,96.2375,37.37
2026-04-23,BOTZ,Robotics & AI,thematic,94.1707,96.9419,36.66
2026-04-24,BOTZ,Robotics & AI,thematic,95.2354,96.8806,37.36
2026-04-27,BOTZ,Robotics & AI,thematic,97.5664,100.2908,38.49
2026-04-28,BOTZ,Robotics & AI,thematic,96.6013,99.8658,37.66
2026-04-29,BOTZ,Robotics & AI,thematic,95.6551,100.8015,37.33
2026-04-30,BOTZ,Robotics & AI,thematic,98.9314,103.4047,38.45
2026-05-01,BOTZ,Robotics & AI,thematic,100.7503,103.7448,38.6
2026-05-04,BOTZ,Robotics & AI,thematic,99.6672,105.4477,38.38
2026-05-05,BOTZ,Robotics & AI,thematic,100.0763,107.6556,38.75
2026-05-06,BOTZ,Robotics & AI,thematic,102.6698,111.439,39.88
2026-05-07,BOTZ,Robotics & AI,thematic,100.0469,106.8588,39.83
2026-05-08,BOTZ,Robotics & AI,thematic,101.9659,108.9338,41.45
2026-05-11,BOTZ,Robotics & AI,thematic,100.5432,106.4954,41.31
2026-05-12,BOTZ,Robotics & AI,thematic,99.8595,105.6135,40.72
2026-05-13,BOTZ,Robotics & AI,thematic,100.376,104.2196,41.63
2026-05-14,BOTZ,Robotics & AI,thematic,97.4634,102.5118,41.12
2026-05-15,BOTZ,Robotics & AI,thematic,95.9697,101.8724,40.23
2026-05-18,BOTZ,Robotics & AI,thematic,96.2091,101.5382,39.83
2026-05-19,BOTZ,Robotics & AI,thematic,93.6356,97.3421,38.89
2025-01-13,COPX,Copper Miners,commodity,95.4901,100.0,37.9656
2025-01-14,COPX,Copper Miners,commodity,95.8471,100.0,38.1599
2025-01-15,COPX,Copper Miners,commodity,95.2135,100.0,38.5972
2025-01-16,COPX,Copper Miners,commodity,95.1808,100.0,38.5097
2025-01-17,COPX,Copper Miners,commodity,94.7102,100.0,38.7041
2025-01-21,COPX,Copper Miners,commodity,95.0529,100.0,39.1997
2025-01-22,COPX,Copper Miners,commodity,91.8738,100.0,38.1016
2025-01-23,COPX,Copper Miners,commodity,91.9344,100.0,38.3348
2025-01-24,COPX,Copper Miners,commodity,93.3488,100.0,38.811
2025-01-27,COPX,Copper Miners,commodity,92.6967,100.0,37.9947
2025-01-28,COPX,Copper Miners,commodity,89.2979,100.0,36.9161
2025-01-29,COPX,Copper Miners,commodity,90.9987,100.0,37.4505
2025-01-30,COPX,Copper Miners,commodity,91.8046,100.0,37.985
2025-01-31,COPX,Copper Miners,commodity,90.1471,100.0,37.1007
2025-02-03,COPX,Copper Miners,commodity,90.4013,100.0,36.955
2025-02-04,COPX,Copper Miners,commodity,92.6797,100.0,38.1405
2025-02-05,COPX,Copper Miners,commodity,93.1756,100.0,38.5
2025-02-06,COPX,Copper Miners,commodity,94.798,100.0,39.3065
2025-02-07,COPX,Copper Miners,commodity,97.3768,100.0,40.0062
2025-02-10,COPX,Copper Miners,commodity,98.1295,100.0,40.5892
2025-02-11,COPX,Copper Miners,commodity,95.0501,100.0,39.3454
2025-02-12,COPX,Copper Miners,commodity,96.2287,100.7734,39.705
2025-02-13,COPX,Copper Miners,commodity,98.0666,102.3157,40.8905
2025-02-14,COPX,Copper Miners,commodity,97.1158,101.998,40.4921
2025-02-18,COPX,Copper Miners,commodity,96.1344,101.0019,40.2005
2025-02-19,COPX,Copper Miners,commodity,93.0338,98.2299,38.9956
2025-02-20,COPX,Copper Miners,commodity,95.7272,100.7094,39.9576
2025-02-21,COPX,Copper Miners,commodity,93.0113,101.2381,38.1599
2025-02-24,COPX,Copper Miners,commodity,93.2223,101.4009,38.0724
2025-02-25,COPX,Copper Miners,commodity,93.5687,100.2356,38.0239
2025-02-26,COPX,Copper Miners,commodity,94.1668,101.5859,38.2862
2025-02-27,COPX,Copper Miners,commodity,93.9698,105.2318,37.5963
2025-02-28,COPX,Copper Miners,commodity,91.4019,100.4431,37.1396
2025-03-03,COPX,Copper Miners,commodity,91.8878,100.0907,36.6829
2025-03-04,COPX,Copper Miners,commodity,92.9146,103.0699,36.6537
2025-03-05,COPX,Copper Miners,commodity,98.921,109.4243,39.4426
2025-03-06,COPX,Copper Miners,commodity,99.5426,107.405,38.9859
2025-03-07,COPX,Copper Miners,commodity,98.5683,105.7877,38.8207
2025-03-10,COPX,Copper Miners,commodity,97.8689,103.2394,37.5186
2025-03-11,COPX,Copper Miners,commodity,100.5041,103.2116,38.2085
2025-03-12,COPX,Copper Miners,commodity,100.6347,102.553,38.4611
2025-03-13,COPX,Copper Miners,commodity,103.5662,108.9596,39.0539
2025-03-14,COPX,Copper Miners,commodity,104.3233,108.4119,40.152
2025-03-17,COPX,Copper Miners,commodity,108.4757,110.6144,40.9779
2025-03-18,COPX,Copper Miners,commodity,113.3519,116.7183,41.4444
2025-03-19,COPX,Copper Miners,commodity,115.9135,120.5744,41.9205
2025-03-20,COPX,Copper Miners,commodity,115.7001,124.3635,41.4055
