rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,15.0,100.0,-0.019,0.1848,0.7583,STRONG_DOWN,120.26,3388.37,2992.78,-36.13,54.94,88.81,0.5114,LOW,-,13.9025,11.9394,7.7275,1,2096.1284,LEADER,398.2991
68,-6,EVZ.AX,EVZ Limited,Producer manufacturing,Industrial machinery,small,0.685,92.86,0.123,0.6118,1.5165,STRONG_DOWN,216.55,380.29,380.29,-18.75,28.46,71.8,3.8945,HIGH,-,0.565,0.4244,0.2703,1,150.7379,LEADER,41.3166
75,22,MYG.AX,Mayfield Group Holdings Limited,Producer manufacturing,Electrical products,small,3.14,88.1,0.0467,0.3305,0.4747,STRONG_DOWN,25.68,192.12,346.49,-43.45,45.45,71.62,1.6157,HIGH,-,2.8765,2.4968,2.2683,1,121.9165,LEADER,39.6641
94,-9,KOV.AX,Korvest Ltd.,Producer manufacturing,Metal fabrication,small,20.09,80.95,0.1161,0.2986,0.3286,STRONG_DOWN,50.48,97.63,150.04,-18.0,53.75,41.24,1.6778,HIGH,-,16.9095,15.7205,14.3051,1,127.2418,LEADER,34.7549
98,-30,14D.AX,1414 Degrees Ltd.,Producer manufacturing,Building products,small,0.12,97.62,0.0435,1.5532,4.7872,STRONG_DOWN,445.45,566.67,71.43,-79.27,30.04,317.3,2.2173,HIGH,-,0.0785,0.0461,0.0326,1,53.6485,LEADER,34.2135
141,-15,AHL.AX,Adrad Holdings Limited,Producer manufacturing,Auto parts: OEM,small,1.335,83.33,0.0114,0.0553,0.3492,STRONG_DOWN,31.34,132.08,80.68,-19.51,36.76,38.73,0.4301,LOW,-,1.2918,1.2378,0.982,1,125.3665,LEADER,28.3841
146,0,T3D.AX,333D Limited,Producer manufacturing,Industrial machinery,small,0.027,95.24,0.1739,-0.129,-0.0002,FLAT,-47.06,440.0,285.71,-91.6,20.55,199.66,0.0,LOW,-,0.0249,0.0266,0.0535,0,45.287,LAGGARD,28.1229
191,-47,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.04,78.57,-0.0685,-0.2154,-0.0852,FLAT,22.16,87.16,462.76,-71.96,46.25,77.75,0.372,LOW,-,2.363,2.4132,2.647,0,51.8452,LAGGARD,24.4292
195,85,CCE.AX,Carnegie Clean Energy Ltd,Producer manufacturing,Electrical products,small,0.135,85.71,0.2273,1.2131,1.5729,STRONG_DOWN,87.5,147.71,237.5,-71.58,36.76,216.49,2.1008,HIGH,-,0.0898,0.0717,0.073,1,25.0806,LEADER,24.2052
246,-1,EDE.AX,Eden Innovations Ltd,Producer manufacturing,Trucks/Construction/Farm machinery,small,0.185,90.48,-0.075,0.0882,0.2292,STRONG_DOWN,242.59,208.33,362.5,-63.33,31.23,142.44,0.3791,LOW,-,0.2172,0.1801,0.1006,1,45.6771,LEADER,22.281
259,-12,BSL.AX,Bluescope Steel Limited,Producer manufacturing,Metal fabrication,large,31.78,69.05,0.0275,0.0751,0.2165,STRONG_DOWN,37.87,40.63,61.71,-19.09,50.59,27.11,0.6279,LOW,-,30.464,29.1438,25.1921,1,75.8207,CONTENDER,21.9146
288,-12,CXL.AX,Calix Ltd.,Producer manufacturing,Industrial machinery,small,0.48,71.43,-0.0103,-0.0495,-0.3569,STRONG_UP,-23.2,47.69,-64.04,-73.82,45.45,83.56,,LOW,-,0.5,0.5679,0.7033,0,25.9408,LAGGARD,20.7234
400,-45,FGR.AX,First Graphene Ltd,Producer manufacturing,Electrical products,small,0.056,76.19,-0.0175,-0.0345,-0.1575,STRONG_UP,-21.13,75.0,0.0,-46.46,41.11,86.98,0.9735,LOW,-,0.0587,0.061,0.0715,0,35.4478,LAGGARD,17.6548
569,76,RAN.AX,Range International Limited,Producer manufacturing,Miscellaneous manufacturing,small,0.2,61.9,0.0,0.0,-0.2686,UP,-33.33,33.33,-66.67,-70.0,11.86,245.38,0.582,LOW,-,0.204,0.2276,0.3002,0,1.6111,LAGGARD,14.6809
577,163,SIX.AX,Sprintex Limited,Producer manufacturing,Auto parts: OEM,small,0.06,66.67,-0.0769,-0.1429,-0.0122,FLAT,3.45,39.53,87.5,-38.54,27.27,57.01,2.2369,HIGH,-,0.0681,0.0698,0.0637,0,18.911,LAGGARD,14.5799
610,-150,LIS.AX,Li-S Energy Ltd,Producer manufacturing,Electrical products,small,0.16,73.81,-0.0303,0.3913,0.3529,FLAT,6.67,60.0,23.08,-39.47,37.94,85.26,0.0706,LOW,-,0.134,0.1293,0.1445,1,26.6995,CONTENDER,14.2465
627,-108,IG6.AX,International Graphite Limited,Producer manufacturing,Electrical products,small,0.056,50.0,0.0182,0.1915,0.0729,FLAT,-12.5,14.29,-49.09,-66.67,36.76,123.17,0.7001,LOW,-,0.0462,0.0496,0.0611,0,4.2636,LAGGARD,14.0503
641,-91,PWH.AX,PWR Holdings Ltd.,Producer manufacturing,Auto parts: OEM,small,9.15,64.29,-0.0119,0.088,0.0124,FLAT,14.72,37.52,-15.25,-16.42,52.17,40.81,0.648,LOW,-,9.1465,9.0086,8.5972,1,47.9651,CONTENDER,13.8011
