rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,6.25,99.33,0.1161,0.3161,1.0338,STRONG_DOWN,189.35,1685.71,1424.39,-45.2,55.6,79.3,1.0054,MED,-,5.756,4.8178,2.7261,1,1181.9132,LEADER,254.7081
5,0,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,5.64,100.0,-0.1019,0.4431,0.6046,STRONG_DOWN,138.98,2156.0,795.24,-39.62,48.0,118.92,0.5038,LOW,-,4.8045,4.1568,2.2837,1,870.2321,LEADER,177.3328
13,0,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.5,98.67,0.1111,0.24,0.7847,STRONG_DOWN,194.12,1566.67,159.26,-44.55,38.4,157.9,1.4974,MED,-,0.4057,0.3674,0.229,1,381.0006,LEADER,93.7342
37,0,AYA.AX,Artrya Limited,Technology services,Packaged software,small,3.13,98.0,-0.0249,0.1003,-0.1744,FLAT,30.42,413.11,723.68,-48.32,45.6,81.41,0.9554,LOW,-,3.1195,3.293,2.7593,1,231.397,LEADER,54.9107
78,0,RNT.AX,Rent.com.au Ltd,Technology services,Internet software/Services,small,0.059,96.67,0.1569,0.2252,0.4263,STRONG_DOWN,37.21,268.75,59.46,-24.24,34.8,71.8,3.1514,HIGH,-,0.0509,0.0502,0.0429,1,130.2577,LEADER,37.6815
89,0,HMD.AX,HeraMED Ltd,Technology services,Packaged software,small,0.047,94.67,0.0217,0.2096,0.4591,STRONG_DOWN,17.5,213.33,168.57,-63.16,33.2,70.64,1.4895,MED,-,0.0437,0.0414,0.0331,1,100.2642,LEADER,35.7636
94,0,SKK.AX,Stakk Ltd,Technology services,Packaged software,small,0.018,96.0,0.0,-0.0128,-0.3255,STRONG_UP,-70.0,260.0,300.0,-74.24,26.0,71.65,0.5208,LOW,-,0.0185,0.0223,0.0255,0,94.3475,LAGGARD,34.1437
108,0,ROC.AX,RocketBoots Ltd.,Technology services,Packaged software,small,0.345,97.33,0.15,0.3684,0.034,FLAT,146.43,292.05,213.64,-51.11,38.4,102.97,0.6448,LOW,-,0.277,0.3192,0.1997,1,108.9108,LEADER,32.8526
139,0,ESK.AX,Etherstack Plc Shs Chess Depository Interests repr 1 sh,Technology services,Packaged software,small,0.65,92.0,0.1111,0.3056,0.4149,STRONG_DOWN,60.49,140.74,165.31,-36.84,39.2,66.27,3.8925,HIGH,-,0.5691,0.5596,0.5315,1,83.2509,LEADER,29.4945
182,0,BB1.AX,Blinklab Limited,Technology services,Packaged software,small,0.8,91.33,0.0997,0.0545,0.1803,FLAT,55.34,138.81,213.73,-35.02,43.6,64.27,0.1485,LOW,-,0.7971,0.8777,0.7056,1,94.1643,LEADER,26.6892
191,0,YOJ.AX,Yojee Ltd.,Technology services,Packaged software,small,0.25,86.67,0.0,-0.0356,-0.1235,STRONG_UP,-49.49,100.0,323.73,-55.56,42.4,74.09,1.4243,MED,-,0.2634,0.2999,0.3947,0,57.2277,LAGGARD,26.1149
193,0,DUG.AX,DUG Technology Ltd,Technology services,Packaged software,small,1.955,89.33,-0.0274,0.0443,0.1532,STRONG_DOWN,-28.65,117.22,-27.32,-43.11,42.0,53.11,0.3469,LOW,-,2.0187,1.9449,1.9725,0,92.7007,LAGGARD,25.9539
221,0,EMD.AX,Emyria Ltd,Technology services,Packaged software,small,0.047,88.67,0.0,0.0698,0.0326,FLAT,-34.72,104.35,-24.19,-51.35,40.8,90.08,2.635,HIGH,-,0.0445,0.0509,0.0513,0,47.2623,LAGGARD,24.5534
288,0,360.AX,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",Technology services,Packaged software,mid,18.7,64.0,-0.0306,-0.0446,-0.2143,STRONG_UP,-66.27,11.71,54.04,-67.39,52.0,94.47,0.8818,LOW,EARLY,19.6405,23.0032,36.509,0,6.4448,LAGGARD,21.9175
292,0,ICE.AX,iCetana Ltd.,Technology services,Packaged software,small,0.039,92.67,0.0,0.2377,0.0347,FLAT,-45.07,143.75,25.81,-68.13,24.8,91.24,0.0,LOW,-,0.0365,0.0406,0.0582,0,39.0728,LAGGARD,21.7053
304,0,SHO.AX,SportsHero Limited,Technology services,Packaged software,small,0.091,95.33,-0.0319,-0.2128,1.2005,FLAT,133.33,237.04,1200.0,-36.67,36.8,144.96,0.5019,LOW,-,0.1109,0.1002,0.0537,1,60.175,LEADER,21.2326
331,0,HUB.AX,HUB24 Limited,Technology services,Packaged software,mid,79.34,74.67,-0.0224,-0.0683,0.0696,FLAT,-22.52,40.85,93.43,-35.43,56.0,59.67,1.0136,MED,EARLY,83.0241,88.5366,98.5363,0,38.3405,LAGGARD,20.5139
334,0,XPN.AX,XPON Technologies Group Ltd.,Technology services,Packaged software,small,0.018,94.0,0.2,0.1494,0.8586,FLAT,38.46,200.0,-10.0,-66.67,26.8,196.81,0.4142,LOW,-,0.0158,0.0173,0.0127,1,27.2344,LEADER,20.456
361,0,SNS.AX,SenSen Networks Ltd.,Technology services,Information technology services,small,0.043,86.0,-0.0227,-0.131,-0.2811,STRONG_UP,-44.87,95.45,126.32,-68.8,31.2,126.24,0.2794,LOW,-,0.0477,0.0501,0.0636,0,23.5914,LAGGARD,19.7029
362,0,WTC.AX,Wisetech Global Ltd.,Technology services,Packaged software,large,37.88,14.0,-0.0125,-0.1149,-0.2273,STRONG_UP,-57.95,-50.32,-58.09,-69.59,48.0,68.67,0.8371,LOW,EARLY,43.383,47.719,78.8436,0,-35.175,WEAK,19.6737
383,0,WRK.AX,Wrkr Ltd,Technology services,Packaged software,small,0.11,88.0,0.0476,-0.0666,0.037,FLAT,4.76,103.7,223.53,-39.39,31.2,60.01,0.0475,LOW,-,0.1117,0.1307,0.1204,0,53.9169,LAGGARD,19.0334
390,0,ACE.AX,Acusensus Ltd,Technology services,Information technology services,small,1.5,80.67,0.0169,-0.0252,0.1258,FLAT,11.11,57.89,152.1,-35.34,42.4,46.19,0.0681,LOW,-,1.4885,1.6166,1.4174,1,53.1443,LEADER,18.8693
392,0,RKT.AX,RocketDNA Ltd,Technology services,Data processing services,small,0.021,90.67,0.1053,-0.1051,0.0622,FLAT,61.54,133.33,162.5,-42.42,30.99,93.9,0.072,LOW,-,0.0224,0.0251,0.0182,1,44.0043,LEADER,18.8473
393,0,AR9.AX,archTIS Ltd.,Technology services,Information technology services,small,0.073,70.0,0.0735,0.0028,-0.1908,STRONG_UP,-52.9,28.07,-20.65,-75.85,34.8,67.12,0.9206,LOW,-,0.0696,0.0818,0.1292,0,14.5537,LAGGARD,18.8469
427,0,IFG.AX,Infocus Group Holdings Limited,Technology services,Packaged software,small,0.011,80.0,-0.0833,0.4656,0.1389,FLAT,-70.27,57.14,-26.67,-81.08,27.27,189.43,0.0414,LOW,-,0.0089,0.0114,0.014,0,8.2262,LAGGARD,17.9663
