rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
134,-4,QUB.AX,Qube Holdings Ltd.,Transportation,Other transportation,mid,5.01,87.5,0.004,0.0065,0.1387,STRONG_DOWN,19.15,35.5,,-9.78,46.4,12.28,,LOW,-,4.9405,4.93,4.5004,1,134.1216,LEADER,28.9029
278,-2,AZJ.AX,Aurizon Holdings Ltd.,Transportation,Railroads,mid,4.09,93.75,-0.0207,0.0169,0.2451,STRONG_DOWN,26.64,40.17,16.08,-7.37,47.6,22.95,1.0177,MED,-,4.0375,3.9303,3.4288,1,83.3245,LEADER,21.3876
527,-11,QAN.AX,Qantas Airways Limited,Transportation,Airlines,large,9.08,81.25,0.0078,0.0345,-0.0436,FLAT,-14.32,13.86,70.45,-29.51,52.0,40.01,0.7931,LOW,PROGRESS,8.7085,9.2047,10.0208,0,18.0091,LAGGARD,15.8456
646,0,WWG.AX,Wiseway Group Ltd.,Transportation,Airlines,small,0.275,100.0,-0.0016,-0.0371,0.0678,FLAT,25.5,93.4,120.58,-36.11,24.8,93.56,0.3056,LOW,-,0.2632,0.2956,0.2336,1,24.758,LEADER,14.2157
927,-28,BXB.AX,Brambles Limited,Transportation,Air freight/Couriers,large,22.39,68.75,-0.0204,-0.009,0.0471,STRONG_DOWN,-8.5,12.5,51.72,-15.05,50.8,21.76,0.7277,LOW,EARLY,22.567,23.0761,23.3929,0,29.1765,LAGGARD,11.5095
932,-23,CLX.AX,CTI Logistics Limited,Transportation,Air freight/Couriers,small,1.77,75.0,-0.0182,-0.1236,-0.1702,STRONG_UP,-1.48,13.1,27.3,-24.92,40.4,30.25,1.2409,MED,-,1.8162,2.0315,1.929,0,17.4989,LAGGARD,11.4402
1124,-15,AVD.AX,Avada Group Limited,Transportation,Other transportation,small,0.105,6.25,-0.0016,0.0997,-0.3029,FLAT,-38.24,-65.0,-83.85,-68.33,14.4,90.79,0.0,LOW,-,0.1005,0.1072,0.1512,0,-10.3095,WEAK,10.0018
1277,-25,BCK.AX,Brockman Mining Ltd.,Transportation,Other transportation,small,0.015,56.25,-0.0016,0.0658,0.1484,STRONG_DOWN,-25.0,7.14,-42.31,-40.91,16.8,90.49,1.2185,MED,-,0.0147,0.0158,0.0176,0,1.3261,LAGGARD,8.7688
1341,-12,AQZ.AX,Alliance Aviation Services Limited,Transportation,Airlines,small,0.63,0.0,0.0244,0.0532,-0.4142,FLAT,-74.49,-74.98,-79.01,-80.48,38.4,89.84,0.603,LOW,-,0.5998,0.7053,1.6418,0,-32.049,WEAK,8.3432
1503,-19,FRW.AX,Freightways Group Limited,Transportation,Air freight/Couriers,small,10.01,62.5,-0.0634,-0.1008,-0.1069,STRONG_UP,-16.76,7.78,43.55,-19.21,12.4,32.32,1.1095,MED,-,10.616,11.5003,11.3279,0,2.9851,LAGGARD,6.8441
1506,-16,VGN.AX,Virgin Australia Holdings Limited,Transportation,Airlines,small,2.54,25.0,0.0453,-0.063,-0.1625,STRONG_UP,-27.64,-21.36,-21.36,-39.52,41.06,57.7,1.9782,HIGH,-,2.4345,2.8068,3.17,0,-15.2016,WEAK,6.8077
1545,-15,LAU.AX,Lindsay Australia Limited,Transportation,Trucking,small,0.63,50.0,0.008,0.0386,0.0025,FLAT,4.42,1.17,-30.4,-23.59,39.6,34.61,1.1543,MED,-,0.6022,0.6262,0.6412,0,1.3375,LAGGARD,6.3862
1663,-9,AIZ.AX,Air New Zealand Limited,Transportation,Airlines,small,0.365,12.5,0.0139,0.0083,-0.2092,STRONG_UP,-30.48,-30.55,-27.65,-37.84,27.2,39.59,0.7667,LOW,-,0.365,0.4176,0.4939,0,-20.9888,WEAK,3.843
1680,-10,SST.AX,Steamships Trading Co. Ltd.,Transportation,Marine shipping,small,10.1,18.75,0.01,-0.0108,0.087,FLAT,-14.41,-23.85,,-32.67,7.6,14.32,0.0,LOW,-,10.015,10.2218,11.6897,0,-12.657,WEAK,3.4724
1690,-9,ALX.AX,Atlas Arteria,Transportation,Other transportation,mid,4.27,37.5,-0.0131,-0.052,-0.0256,FLAT,-8.64,-4.84,-6.96,-16.16,43.2,19.25,0.4885,LOW,EARLY,4.3059,4.4086,4.646,0,-10.8723,WEAK,3.0025
1709,-11,AIA.AX,Auckland International Airport Limited,Transportation,Other transportation,large,6.73,31.25,-0.006,-0.0368,0.0231,FLAT,-4.73,-6.9,-4.82,-13.38,49.6,18.42,0.4481,LOW,PROGRESS,6.7155,7.0142,6.9521,0,-18.5679,WEAK,2.0087
1719,-11,KSC.AX,K & S Corporation Limited,Transportation,Trucking,small,3.21,43.75,0.0031,0.0025,0.036,FLAT,4.84,-4.74,24.27,-12.15,28.8,23.4,0.1838,LOW,-,3.2,3.272,3.2835,0,-5.8368,WEAK,1.716
