rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
236,1,AVM.AX,Advance Metals Limited,Distribution services,Wholesale distributors,small,0.095,100.0,0.1601,-0.1724,-0.1453,FLAT,7.95,102.13,156.76,-58.92,38.89,133.54,1.2577,MED,-,0.1069,0.1336,0.0933,1,29.742,LEADER,21.5298
270,0,DBI.AX,Dalrymple Bay Infrastructure Ltd.,Distribution services,Wholesale distributors,mid,4.96,95.65,-0.0155,0.0696,0.153,STRONG_DOWN,16.85,38.12,107.24,-15.87,51.19,25.27,0.8138,LOW,-,4.9171,4.9102,4.4956,1,77.2226,LEADER,20.5046
364,-1,SGLLV.AX,Ricegrowers Ltd. Class B,Distribution services,Wholesale distributors,mid,13.15,91.3,0.0487,0.0946,-0.1138,FLAT,-21.87,31.41,120.92,-33.33,48.81,43.0,0.9523,LOW,PROGRESS,12.747,14.2716,14.6161,0,35.6537,LAGGARD,17.6125
429,-3,MGH.AX,MAAS Group Holdings Ltd.,Distribution services,Wholesale distributors,mid,4.59,82.61,-0.0655,0.1713,-0.0229,FLAT,7.75,19.1,5.01,-29.78,48.02,67.04,10.5278,HIGH,-,4.857,4.8634,4.5591,1,13.6816,LEADER,16.367
460,-1,PFM.AX,Platformo Ltd,Distribution services,Electronics distributors,small,0.035,26.09,0.1016,0.0224,,STRONG_UP,,-39.13,-39.13,-77.65,30.61,278.07,1.0237,MED,-,0.0286,0.0422,,0,-4.3075,WEAK,15.8399
562,-4,REH.AX,Reece Limited,Distribution services,Wholesale distributors,large,14.34,60.87,-0.005,0.0078,0.2374,STRONG_DOWN,26.02,-7.96,-47.23,-41.36,47.62,43.79,0.6563,LOW,-,14.7459,14.5958,13.0553,1,-8.6563,CONTENDER,14.377
621,-1,RDX.AX,Redox Limited,Distribution services,Wholesale distributors,mid,3.23,78.26,-0.0121,0.1574,0.2588,STRONG_DOWN,16.01,14.57,20.17,-33.0,46.43,44.19,0.8773,LOW,-,3.1275,3.0421,2.6591,1,15.3098,LEADER,13.5448
679,1,IMD.AX,Imdex Ltd,Distribution services,Wholesale distributors,mid,3.68,86.96,-0.0542,-0.0318,0.1683,STRONG_DOWN,9.0,23.13,60.14,-23.08,53.57,47.02,0.8498,LOW,-,3.9913,3.8828,3.3874,1,26.3516,LEADER,13.1056
952,1,MTS.AX,Metcash Limited,Distribution services,Food distributors,mid,2.97,65.22,0.0074,-0.0059,0.0312,FLAT,-21.67,-0.29,-15.08,-30.63,45.63,19.89,1.1957,MED,EARLY,3.053,3.2068,3.5781,0,-0.6718,LAGGARD,10.8142
1037,3,BAP.AX,Bapcor Ltd,Distribution services,Wholesale distributors,small,0.64,0.0,0.0049,-0.3881,-0.5624,STRONG_UP,-79.81,-86.65,-89.1,-88.91,42.06,102.83,0.7477,LOW,-,0.7109,1.3981,2.824,0,-35.4425,WEAK,10.1407
1042,2,AX1.AX,Accent Group Ltd,Distribution services,Wholesale distributors,mid,0.8,13.04,-0.1187,-0.0749,-0.0082,STRONG_DOWN,-37.57,-53.61,-56.1,-59.36,42.46,68.27,1.1028,MED,EARLY,0.9385,0.9088,1.1553,0,-33.3418,WEAK,10.1106
1181,-2,NX1.AX,Nexalis Therapeutics Limited,Distribution services,Medical distributors,small,0.024,73.91,-0.0278,,,FLAT,,9.09,9.09,-27.59,52.94,134.26,2.214,HIGH,-,,,,0,3.5846,LAGGARD,9.1068
1256,4,SPA.AX,SPACETALK Limited,Distribution services,Wholesale distributors,small,0.075,4.35,-0.0004,-0.0311,-0.1618,STRONG_UP,-44.44,-65.91,-63.32,-68.7,25.79,69.93,0.0,LOW,-,0.0772,0.0902,0.1271,0,-24.3071,WEAK,8.5139
1283,-5,AMO.AX,Ambertech Limited,Distribution services,Electronics distributors,small,0.135,52.17,0.0111,-0.0019,0.0419,FLAT,-27.03,-12.87,-49.31,-43.21,17.06,87.16,0.0252,LOW,-,0.1303,0.14,0.1594,0,-2.5198,LAGGARD,8.3705
1299,3,RPM.AX,RPM Automotive Group Ltd.,Distribution services,Wholesale distributors,small,0.028,21.74,0.0096,-0.3941,-0.3576,FLAT,-56.25,-40.43,-66.67,-61.43,30.95,78.55,0.0355,LOW,-,0.0303,0.0458,0.0573,0,-15.9283,WEAK,8.2646
1311,-4,NTD.AX,NTAW Holdings Limited.,Distribution services,Wholesale distributors,small,0.175,34.78,-0.1528,-0.1585,-0.1152,FLAT,-48.53,-25.53,-68.18,-53.52,25.0,63.85,0.0,LOW,-,0.1905,0.2188,0.2573,0,-9.9968,WEAK,8.1433
1354,2,PGC.AX,Paragon Care Limited,Distribution services,Medical distributors,small,0.205,17.39,0.144,0.2402,0.0954,FLAT,-32.79,-47.44,-26.79,-61.36,33.73,60.23,1.9718,HIGH,-,0.182,0.1988,0.2917,0,-26.565,WEAK,7.6498
1412,-5,BUB.AX,Bubs Australia Ltd.,Distribution services,Food distributors,small,0.105,39.13,-0.1147,-0.0282,-0.0983,FLAT,-27.59,-22.22,-27.59,-43.24,28.17,48.04,2.0476,HIGH,-,0.1174,0.1249,0.1466,0,-13.0308,WEAK,7.169
1513,-48,SGH.AX,SGH Limited,Distribution services,Wholesale distributors,large,41.67,47.83,0.0015,-0.0252,0.0319,FLAT,-16.01,-17.43,-3.68,-27.51,50.79,30.97,1.2566,MED,EARLY,42.6814,45.313,47.7843,0,-28.586,WEAK,6.1816
