rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
21,-3,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,small,9.9,100.0,0.1911,0.0054,0.1823,FLAT,15.25,768.42,505.5,-57.47,50.4,113.52,0.8465,LOW,-,9.4825,8.6002,6.7513,1,341.1594,LEADER,77.6732
38,4,DRO.AX,DroneShield Limited,Electronic technology,Aerospace & defense,mid,3.45,96.88,-0.1489,-0.0701,0.0216,STRONG_DOWN,-43.07,308.28,328.57,-74.02,50.4,108.7,3.1921,HIGH,EARLY,4.011,3.6614,3.5324,0,142.9394,LAGGARD,58.8155
73,-22,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.027,93.75,-0.0356,-0.0357,-0.056,STRONG_UP,-56.45,285.71,92.86,-58.59,34.0,65.22,0.355,LOW,-,0.0276,0.0306,0.0366,0,148.9464,LAGGARD,41.2786
106,28,WBT.AX,Weebit Nano Ltd.,Electronic technology,Semiconductors,small,3.85,84.38,0.0099,-0.1387,-0.0837,FLAT,-5.41,177.98,23.4,-43.07,50.0,91.66,1.7901,HIGH,-,4.335,4.7152,3.793,1,97.0862,LEADER,35.1238
112,15,SKS.AX,SKS Technologies Group Limited,Electronic technology,Electronic equipment/Instruments,small,4.58,87.5,0.1117,0.0958,0.3734,FLAT,6.22,207.43,900.75,-26.7,50.0,70.87,0.4784,LOW,-,4.2155,4.1267,3.4861,1,146.3486,LEADER,34.8205
193,175,SLX.AX,Silex Systems Limited,Electronic technology,Semiconductors,small,5.87,75.0,0.0648,0.0746,-0.0451,FLAT,-16.62,113.45,13.54,-53.38,54.0,87.43,1.0628,MED,-,5.382,6.2222,6.3564,0,70.0737,LAGGARD,27.1846
269,-146,ICR.AX,InteliCare Holdings Limited,Electronic technology,Computer peripherals,small,0.023,90.62,0.1051,0.1554,0.0547,FLAT,9.52,228.57,91.67,-56.25,26.4,109.68,0.0189,LOW,-,0.019,0.0209,0.0203,1,55.0172,LEADER,23.6197
289,17,NVU.AX,Nanoveu Ltd.,Electronic technology,Telecommunications equipment,small,0.063,71.88,0.0413,-0.0597,-0.1242,STRONG_UP,-34.37,110.0,173.91,-47.27,39.6,68.89,0.1918,LOW,-,0.0624,0.0697,0.0785,0,63.2312,LAGGARD,22.8365
290,68,OEC.AX,Orbital Corporation Ltd,Electronic technology,Aerospace & defense,small,0.14,68.75,-0.0544,0.3387,0.1347,FLAT,-47.17,65.68,7.69,-71.01,40.0,116.5,2.7928,HIGH,-,0.148,0.1279,0.1671,0,22.5512,LAGGARD,22.825
469,-63,CML.AX,Connected Minerals Limited,Electronic technology,Computer communications,small,0.265,78.12,0.1329,0.1575,0.5672,STRONG_DOWN,43.24,120.83,-26.39,-43.59,27.6,79.01,0.0,LOW,-,0.2232,0.2251,0.1719,1,42.2098,LEADER,17.5335
553,191,CAT.AX,Catapult Sports Ltd.,Electronic technology,Electronic equipment/Instruments,small,3.48,43.75,0.0359,-0.0645,-0.0234,FLAT,-53.48,14.85,111.55,-60.03,47.6,77.28,2.0699,HIGH,-,3.3985,3.4654,5.23,0,9.1477,WEAK,16.2205
566,-51,BCC.AX,Beam Communications Holdings Limited,Electronic technology,Telecommunications equipment,small,0.195,81.25,0.0088,0.0594,1.4288,STRONG_DOWN,109.68,150.0,8.33,-55.56,24.0,169.46,0.6191,LOW,-,0.186,0.1736,0.1254,1,21.2439,LEADER,16.0432
571,-90,SP3.AX,Spectur Ltd.,Electronic technology,Telecommunications equipment,small,0.017,62.5,0.0176,0.0054,-0.2671,STRONG_UP,-39.29,41.67,-22.73,-63.89,23.2,82.63,0.0,LOW,-,0.0155,0.0204,0.024,0,11.6987,LAGGARD,15.9898
