rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.06,100.0,0.0,-0.0648,0.1312,FLAT,22.45,1900.0,100.0,-88.57,20.95,51.71,0.0591,LOW,-,0.0625,0.0614,0.063,0,769.7737,LAGGARD,163.3304
59,-2,NSR.AX,National Storage REIT,Finance,Real estate investment trusts,mid,2.79,75.66,0.0,-0.0172,-0.0096,FLAT,25.61,22.19,30.76,-11.46,32.44,3.63,,LOW,-,2.79,2.7794,2.5686,1,198.2968,LEADER,41.4213
137,-2,CVW.AX,ClearView Wealth Limited,Finance,Investment managers,small,0.64,85.53,0.0079,-0.0093,-0.0083,FLAT,18.52,36.17,13.8,-15.7,33.6,9.45,0.0006,LOW,-,0.6372,0.6349,0.5901,1,128.6052,LEADER,28.8471
142,-3,NGI.AX,Navigator Global Investments Ltd,Finance,Investment managers,small,2.47,94.74,0.0249,0.0051,0.2124,FLAT,-15.99,62.33,27.7,-38.46,49.01,39.46,1.5428,HIGH,-,2.4525,2.4558,2.5561,0,77.4147,LAGGARD,28.3901
152,-4,G1C.AX,Group One Capital Limited,Finance,Real estate development,small,0.055,92.76,-0.0984,-0.2839,-0.4198,STRONG_UP,-15.38,57.14,266.67,-79.25,22.92,43.14,13.5313,HIGH,-,0.0664,0.073,0.0849,0,30.3596,LAGGARD,27.7584
154,-4,OKJ.AX,Oakajee Corporation Ltd,Finance,Financial conglomerates,small,0.068,99.34,0.0,-0.0172,0.0741,FLAT,1.49,240.0,466.67,-36.21,15.02,37.05,0.0,LOW,-,0.068,0.065,0.058,1,97.2956,LEADER,27.7183
188,-2,AMP.AX,AMP Limited,Finance,Investment managers,mid,1.595,84.87,0.0031,-0.0203,0.2432,FLAT,-10.77,35.94,49.59,-38.33,49.41,27.87,0.6398,LOW,-,1.5608,1.5155,1.5751,1,63.7127,LEADER,24.8191
204,-2,AEG.AX,Aland Equity Group Limited,Finance,Investment managers,small,0.075,98.68,0.0417,-0.2596,1.3211,FLAT,435.71,226.09,188.46,-65.52,27.27,138.21,0.4871,LOW,-,0.0814,0.0772,0.0359,1,44.6089,LEADER,23.5588
205,-2,CGF.AX,Challenger Limited,Finance,Life/Health insurance,mid,9.96,82.89,0.0226,0.0373,0.227,STRONG_DOWN,9.28,31.67,57.76,-21.49,53.36,22.86,1.4358,MED,-,9.309,8.9556,8.7411,1,73.924,LEADER,23.5499
206,-2,ANZ.AX,ANZ Group Holdings Limited,Finance,Major banks,large,35.25,82.24,0.0126,-0.0243,-0.0299,STRONG_UP,0.07,30.63,35.85,-15.36,56.52,20.82,0.5525,LOW,PROGRESS,34.801,35.4039,35.2653,0,83.1529,LAGGARD,23.4964
259,-4,FSA.AX,FSA Group Limited,Finance,Finance/Rental/Leasing,small,1.35,97.37,0.0385,0.091,0.1462,STRONG_DOWN,9.39,74.08,85.09,-15.98,33.99,36.73,2.8875,HIGH,-,1.3075,1.2237,1.1912,1,68.5571,LEADER,21.4402
296,-2,MMS.AX,Mcmillan Shakespeare Limited,Finance,Finance/Rental/Leasing,small,19.54,87.5,-0.0005,0.0373,0.4047,STRONG_DOWN,21.8,38.92,32.37,-24.85,52.96,27.75,0.6203,LOW,-,19.063,17.6336,16.3768,1,74.2853,LEADER,20.0361
306,-1,ZIP.AX,Zip Co Ltd.,Finance,Finance/Rental/Leasing,mid,2.9,53.29,0.0069,0.3026,0.8979,STRONG_DOWN,-3.65,4.69,114.81,-69.96,47.83,82.07,0.5068,LOW,SHIFT,2.525,2.4186,2.9456,0,2.7351,LAGGARD,19.8881
310,-1,EZL.AX,Euroz Hartleys Group Limited,Finance,Investment banks/Brokers,small,1.27,94.08,0.0079,0.1286,0.0446,FLAT,22.77,61.7,98.49,-23.26,44.27,47.12,1.0579,MED,-,1.2075,1.1753,1.1281,1,57.9663,LEADER,19.8164
314,-2,L1G.AX,L1 Group Limited,Finance,Investment managers,mid,1.155,96.05,0.0596,0.0441,0.0568,FLAT,9.88,68.8,68.8,-26.77,45.25,55.87,0.6198,LOW,-,1.0642,1.1125,,0,55.7254,LAGGARD,19.6423
324,-2,HMY.AX,Harmoney Corp Ltd,Finance,Finance/Rental/Leasing,small,0.8,93.42,-0.0123,0.0036,0.2081,STRONG_DOWN,-9.09,58.42,100.0,-32.29,43.87,53.31,1.5533,HIGH,-,0.7959,0.7851,0.8396,0,48.0717,LAGGARD,19.3744
339,0,BOL.AX,Boom Logistics Ltd,Finance,Finance/Rental/Leasing,small,2.17,95.39,-0.0524,0.2036,0.269,STRONG_DOWN,31.12,63.12,57.3,-12.39,41.11,37.26,1.0398,MED,-,1.9727,1.8593,1.6462,1,69.6444,LEADER,18.9783
345,2,RPL.AX,Regal Partners Limited,Finance,Investment managers,small,2.91,92.11,0.0543,0.1392,0.1949,STRONG_DOWN,2.03,54.49,2.12,-32.56,49.41,45.55,0.7829,LOW,-,2.6395,2.5556,2.7967,1,59.1062,LEADER,18.7987
354,1,APZ.AX,Aspen Group Limited,Finance,Real estate investment trusts,small,5.25,88.16,0.0335,0.0968,0.0466,FLAT,-3.42,39.45,220.91,-30.17,50.59,35.91,0.6419,LOW,-,4.8595,4.816,5.0753,1,55.5825,LEADER,18.5197
363,1,MFG.AX,Magellan Financial Group Ltd,Finance,Investment managers,small,10.15,86.18,0.0628,0.1606,-0.0301,FLAT,11.44,36.8,39.97,-26.93,51.38,39.77,1.132,MED,-,9.05,9.1932,9.2708,1,47.5483,LEADER,18.2803
410,0,CNI.AX,Centuria Capital Group,Finance,Investment managers,small,2.18,84.21,-0.0396,0.2899,0.3399,STRONG_DOWN,5.01,33.68,39.15,-37.53,48.22,34.62,0.0,LOW,-,2.0145,1.7932,1.9781,1,46.9165,LEADER,17.2714
438,49,BFL.AX,BSP Financial Group Ltd.,Finance,Major banks,mid,8.3,69.08,0.0,-0.0009,0.0201,FLAT,7.2,14.44,55.77,-22.59,47.43,14.3,0.2291,LOW,-,8.3315,8.2884,7.9125,1,47.8875,CONTENDER,16.8913
441,1,EHL.AX,Emeco Holdings Limited,Finance,Finance/Rental/Leasing,small,0.99,78.29,0.0,-0.0698,-0.1519,STRONG_UP,-22.66,23.75,33.78,-33.79,43.48,37.97,1.9021,HIGH,-,1.0262,1.0903,1.2159,0,27.1965,LAGGARD,16.8222
456,1,BPH.AX,BPH Energy Limited,Finance,Financial conglomerates,small,0.003,2.63,-0.625,-0.6422,-0.6492,STRONG_UP,-66.67,-57.14,-84.21,-81.25,24.11,157.17,2.6866,HIGH,-,0.0073,0.0077,0.0091,0,-8.7658,WEAK,16.5682
457,1,CHC.AX,Charter Hall Group,Finance,Real estate investment trusts,mid,22.85,73.68,-0.033,0.1666,0.2072,STRONG_DOWN,-8.7,20.48,99.99,-27.88,50.59,31.23,1.1865,MED,-,21.422,20.5458,22.0398,1,33.1701,CONTENDER,16.5594
512,0,CMW.AX,Cromwell Property Group,Finance,Real estate investment trusts,small,0.46,90.79,0.0455,0.0929,0.1647,STRONG_DOWN,-0.75,43.39,26.9,-19.16,39.13,30.31,0.8882,LOW,-,0.4355,0.4195,0.4323,1,56.0226,LEADER,15.6755
513,3,HLI.AX,Helia Group Limited,Finance,Specialty insurance,small,5.47,80.26,0.081,0.0918,0.1146,STRONG_DOWN,12.95,28.64,106.97,-23.45,52.57,28.75,0.9848,LOW,-,4.9275,5.091,4.9293,1,52.3749,LEADER,15.6694
539,3,APL.AX,Associate Global Partners Limited,Finance,Investment managers,small,0.25,98.03,-0.1667,-0.1839,-0.0242,FLAT,42.86,127.27,138.1,-29.17,12.65,42.68,0.0,LOW,-,0.291,0.2978,0.2097,1,37.7226,LEADER,15.2772
551,1,NHF.AX,NIB Holdings Ltd,Finance,Multi-line insurance,mid,6.98,68.42,0.0058,0.0094,0.1032,STRONG_DOWN,3.32,12.95,3.81,-23.43,48.22,18.61,1.0819,MED,-,6.779,6.7056,6.7605,1,33.5636,CONTENDER,15.1441
554,1,MQG.AX,"Macquarie Group, Ltd.",Finance,Investment managers,large,247.92,75.0,-0.0046,0.0166,0.2747,STRONG_DOWN,27.67,22.17,32.32,-15.94,49.8,26.44,0.5841,LOW,-,241.142,236.5181,212.9023,1,41.7503,LEADER,15.1315
591,0,HGH.AX,Heartland Group Holdings Ltd.,Finance,Major banks,small,1.0,88.82,-0.005,0.1144,-0.0242,FLAT,8.79,40.13,20.21,-23.72,38.74,38.24,0.0029,LOW,-,0.9859,0.9455,0.9568,1,40.6553,LEADER,14.5794
613,3,RFF.AX,Rural Funds Group,Finance,Real estate investment trusts,small,2.06,73.03,0.0,0.0275,0.0175,FLAT,5.01,20.27,12.55,-8.23,42.69,16.93,1.0591,MED,-,2.0067,2.0111,1.9631,1,51.1099,CONTENDER,14.3366
624,4,BFG.AX,Bell Financial Group Limited,Finance,Investment banks/Brokers,small,1.395,83.55,-0.0211,0.014,0.0978,STRONG_DOWN,7.2,32.11,17.31,-14.58,43.87,30.98,1.0192,MED,-,1.3887,1.368,1.2724,1,45.4674,LEADER,14.2476
639,4,QBE.AX,QBE Insurance Group Limited,Finance,Property/Casualty insurance,large,24.43,63.16,0.0409,0.021,0.1507,FLAT,28.4,9.57,53.06,-18.64,57.31,19.04,0.7442,LOW,-,23.179,22.8984,20.5171,1,28.7989,CONTENDER,14.0313
645,4,TIA.AX,Tian An Australia Limited,Finance,Real estate development,small,0.17,50.0,-0.0811,-0.1454,-0.3442,STRONG_UP,-46.87,3.03,-24.44,-52.86,8.7,76.26,3.1745,HIGH,-,0.1872,0.1914,0.2503,0,0.3457,LAGGARD,14.0143
649,4,SOL.AX,Washington H. Soul Pattinson and Company Limited,Finance,Financial conglomerates,large,44.29,65.13,0.0105,0.0288,0.1613,STRONG_DOWN,26.45,10.5,40.48,-21.07,54.15,19.98,,LOW,-,43.4145,42.847,39.09,1,28.4673,CONTENDER,13.9568
