rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
272,-4,PME.AX,"Pro Medicus, Ltd.",Health services,Services to the health industry,large,126.92,16.67,0.068,-0.0088,-0.2728,STRONG_UP,-57.29,-40.17,18.8,-67.24,45.78,81.82,0.6212,LOW,PROGRESS,123.82,133.229,239.3921,0,-22.4733,WEAK,21.1787
538,-24,RHC.AX,Ramsay Health Care Limited,Health services,Hospital/Nursing management,mid,39.77,94.44,0.0218,0.0128,0.3035,FLAT,24.16,24.67,-20.16,-21.37,44.58,31.17,0.6856,LOW,-,40.205,39.2429,35.7496,1,35.2846,LEADER,15.2111
606,111,DOC.AX,Doctor Care Anywhere Group PLC Shs Chess Depository Interests Repr 1 sh,Health services,Medical/Nursing services,small,0.135,100.0,-0.0038,-0.004,0.1319,FLAT,-20.59,58.82,98.53,-42.86,34.54,85.85,0.1628,LOW,-,0.137,0.1529,0.1457,0,23.6665,LAGGARD,14.2974
917,2,BDX.AX,BCAL Diagnostics Limited,Health services,Medical/Nursing services,small,0.092,83.33,-0.0745,-0.1366,-0.1116,FLAT,9.52,3.37,-12.38,-45.83,34.54,75.73,0.184,LOW,-,0.0954,0.1094,0.089,1,1.5374,LEADER,11.2491
1012,-2,PIQ.AX,Proteomics International Laboratories Ltd.,Health services,Medical/Nursing services,small,0.225,5.56,-0.0255,-0.265,-0.5399,STRONG_UP,-40.0,-52.13,-81.4,-73.21,32.93,93.6,0.3406,LOW,-,0.2835,0.3508,0.403,0,-18.3394,WEAK,10.5355
1035,11,RAD.AX,Radiopharm Theranostics Limited,Health services,Medical/Nursing services,small,0.022,66.67,0.0476,0.0706,0.0476,FLAT,-40.54,-4.35,-53.19,-51.35,26.91,65.84,0.167,LOW,-,0.0207,0.0214,0.0245,0,-1.777,LAGGARD,10.3497
1170,0,RHT.AX,Resonance Health Ltd,Health services,Medical/Nursing services,small,0.041,72.22,-0.0276,0.0956,0.0589,FLAT,-6.82,0.0,-48.75,-34.55,30.12,78.33,4.7264,HIGH,-,0.0398,0.0419,0.0429,0,0.0,LAGGARD,9.5212
1340,0,OCA.AX,Oceania Healthcare Ltd.,Health services,Medical/Nursing services,small,0.575,77.78,-0.0038,-0.0239,-0.1771,STRONG_UP,0.88,2.68,2.68,-29.88,24.1,43.87,0.0,LOW,-,0.613,0.6544,0.6671,0,1.4715,LAGGARD,8.1699
1380,-22,IIQ.AX,Inoviq Ltd,Health services,Medical/Nursing services,small,0.355,50.0,0.029,0.1629,0.0424,FLAT,-14.46,-11.25,-38.79,-43.36,32.13,57.79,,LOW,-,0.3425,0.3408,0.3669,0,-6.2548,LAGGARD,7.8276
1392,4,MAP.AX,Microba Life Sciences Limited,Health services,Medical/Nursing services,small,0.071,0.0,0.0441,-0.0708,0.1143,FLAT,-18.39,-62.63,-58.24,-70.22,32.53,80.74,0.2535,LOW,-,0.0739,0.0813,0.0831,0,-25.2341,WEAK,7.7148
1424,34,IDX.AX,Integral Diagnostics Ltd,Health services,Medical/Nursing services,small,2.27,88.89,0.0089,0.0324,0.0736,STRONG_DOWN,-16.01,4.62,0.86,-24.88,42.57,33.24,1.2398,MED,-,2.339,2.3861,2.5455,0,5.9149,LAGGARD,7.381
1430,2,GLH.AX,Global Health Limited,Health services,Medical/Nursing services,small,0.067,22.22,-0.0038,0.0559,-0.09,FLAT,-33.0,-39.09,-41.74,-53.64,19.28,56.91,0.0,LOW,-,0.0677,0.0708,0.0874,0,-13.2432,WEAK,7.2542
1449,-87,MVF.AX,Monash IVF Group Ltd,Health services,Medical/Nursing services,small,0.665,61.11,0.0076,0.1096,0.0703,FLAT,-5.31,-4.64,-51.4,-38.07,39.76,25.82,0.5457,LOW,-,0.6457,0.6683,0.7118,0,-7.1494,LAGGARD,7.0068
1503,-63,REG.AX,Regis Healthcare Ltd.,Health services,Medical/Nursing services,small,6.19,55.56,0.0148,-0.01,0.0781,FLAT,-4.51,-4.97,66.4,-34.71,49.4,36.38,0.4876,LOW,-,6.234,6.4436,7.1071,0,-6.7461,LAGGARD,6.4603
1640,-11,HLS.AX,Healius Limited,Health services,Medical/Nursing services,small,0.5,11.11,-0.0422,-0.1236,-0.3655,STRONG_UP,-38.65,-50.49,-43.77,-57.3,35.74,44.96,0.9353,LOW,-,0.5555,0.6799,0.8087,0,-40.1364,WEAK,3.8793
1652,-12,SHL.AX,Sonic Healthcare Limited,Health services,Medical/Nursing services,mid,19.77,44.44,-0.0143,-0.0175,0.0673,FLAT,-6.0,-17.88,-20.5,-29.49,46.18,29.08,0.8461,LOW,EARLY,20.3355,21.4545,22.6566,0,-28.3918,WEAK,3.553
1696,-9,RYM.AX,Ryman Healthcare Ltd.,Health services,Medical/Nursing services,small,1.75,33.33,-0.0629,0.0268,-0.1838,FLAT,-31.37,-27.39,-27.39,-34.87,39.84,42.16,0.0068,LOW,-,1.811,2.014,,0,-25.8789,WEAK,2.0283
1714,-37,SNZ.AX,Summerset Group Holdings Limited,Health services,Hospital/Nursing management,small,7.4,27.78,-0.0051,-0.0564,-0.1657,STRONG_UP,-26.72,-27.78,-26.32,-32.78,36.95,31.2,4.448,HIGH,-,7.7535,8.5248,9.7598,0,-32.9021,WEAK,1.4185
1715,-12,ACL.AX,Australian Clinical Labs Ltd,Health services,Medical/Nursing services,small,2.07,38.89,0.0197,0.0458,-0.1009,FLAT,-14.71,-26.26,-10.2,-36.26,43.37,35.53,0.4192,LOW,-,2.0285,2.2054,2.5054,0,-32.0572,WEAK,1.3023
