rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
291,-26,PME.AX,"Pro Medicus, Ltd.",Health services,Services to the health industry,large,138.12,11.76,0.0015,0.1903,-0.101,FLAT,-50.85,-36.59,24.47,-67.24,45.06,83.1,0.4452,LOW,SHIFT,132.2755,127.4786,230.5718,0,-19.8382,WEAK,20.671
562,-33,DOC.AX,Doctor Care Anywhere Group PLC Shs Chess Depository Interests Repr 1 sh,Health services,Medical/Nursing services,small,0.14,100.0,-0.0378,-0.0071,0.2123,STRONG_DOWN,3.7,75.0,125.81,-42.86,34.78,84.28,0.0018,LOW,-,0.1405,0.1508,0.1475,0,30.9504,LAGGARD,14.7689
734,-28,PIQ.AX,Proteomics International Laboratories Ltd.,Health services,Medical/Nursing services,small,0.265,35.29,-0.0413,-0.0588,-0.4216,STRONG_UP,-24.29,-30.26,-75.35,-75.0,33.99,98.83,0.0521,LOW,-,0.2575,0.3039,0.3952,0,-10.4082,WEAK,12.9087
749,-138,RHC.AX,Ramsay Health Care Limited,Health services,Hospital/Nursing management,mid,39.36,88.24,-0.0192,0.0071,0.3092,STRONG_DOWN,24.46,20.57,-21.73,-21.37,43.87,33.41,0.3151,LOW,-,40.128,40.2109,35.9204,1,27.0149,LEADER,12.6898
1070,9,RHT.AX,Resonance Health Ltd,Health services,Medical/Nursing services,small,0.044,94.12,0.0304,0.1345,0.2855,STRONG_DOWN,-18.52,25.71,-45.68,-34.55,30.04,75.87,0.0801,LOW,-,0.0419,0.0418,0.0431,1,10.1813,LEADER,10.1087
1132,36,BDX.AX,BCAL Diagnostics Limited,Health services,Medical/Nursing services,small,0.08,58.82,-0.0822,-0.1726,-0.1336,FLAT,-11.11,-8.05,-13.04,-40.74,33.99,64.12,2.6989,HIGH,-,0.0897,0.1025,0.0902,0,-4.2652,LAGGARD,9.657
1148,179,IIQ.AX,Inoviq Ltd,Health services,Medical/Nursing services,small,0.32,52.94,-0.0299,-0.0583,0.0772,FLAT,-5.88,-12.33,-39.62,-43.36,31.62,56.37,1.7067,HIGH,-,0.3396,0.3394,0.365,0,-6.9157,LAGGARD,9.476
1165,-337,REG.AX,Regis Healthcare Ltd.,Health services,Medical/Nursing services,small,6.64,82.35,0.1635,0.0482,0.2228,FLAT,-6.14,4.29,74.48,-37.13,49.01,50.27,0.5747,LOW,-,6.197,6.3709,7.0434,0,4.1784,LAGGARD,9.3743
1428,57,GLH.AX,Global Health Limited,Health services,Medical/Nursing services,small,0.068,29.41,-0.0993,0.0494,0.0416,FLAT,-32.0,-31.31,-40.87,-50.37,19.76,55.07,0.0,LOW,-,0.0684,0.0693,0.0873,0,-11.2357,WEAK,7.1887
1440,-23,OCA.AX,Oceania Healthcare Ltd.,Health services,Medical/Nursing services,small,0.575,76.47,0.0304,-0.088,-0.0416,FLAT,-16.67,0.88,6.48,-29.88,22.92,36.16,0.0,LOW,-,0.5895,0.627,0.6636,0,0.556,LAGGARD,7.0644
1459,-22,MAP.AX,Microba Life Sciences Limited,Health services,Medical/Nursing services,small,0.0725,0.0,0.0102,0.0276,-0.0661,FLAT,-11.59,-61.84,-60.81,-70.22,32.81,67.22,0.2964,LOW,-,0.0721,0.0779,0.0823,0,-30.1851,WEAK,6.8289
1473,-18,MVF.AX,Monash IVF Group Ltd,Health services,Medical/Nursing services,small,0.73,64.71,0.0373,0.1751,0.2033,STRONG_DOWN,3.22,-7.68,-47.02,-38.07,39.13,42.91,0.0815,LOW,-,0.7053,0.6802,0.7133,1,-6.9993,CONTENDER,6.632
1493,-16,IDX.AX,Integral Diagnostics Ltd,Health services,Medical/Nursing services,small,2.23,70.59,-0.0015,-0.0473,0.0687,FLAT,-13.05,0.08,-7.19,-25.87,41.5,32.65,0.3057,LOW,-,2.278,2.3337,2.5334,0,0.1045,LAGGARD,6.3198
1573,4,RYM.AX,Ryman Healthcare Ltd.,Health services,Medical/Nursing services,small,1.9,41.18,0.1648,0.09,-0.0753,STRONG_UP,-24.9,-21.16,-21.16,-37.93,43.17,50.71,0.0005,LOW,-,1.751,1.8747,,0,-18.0153,WEAK,5.0882
1606,-70,HLS.AX,Healius Limited,Health services,Medical/Nursing services,small,0.535,5.88,-0.0242,-0.058,-0.2571,STRONG_UP,-34.76,-47.78,-40.08,-57.3,35.97,47.51,0.4354,LOW,-,0.5318,0.6008,0.7969,0,-36.1757,WEAK,4.5099
1660,-25,SHL.AX,Sonic Healthcare Limited,Health services,Medical/Nursing services,mid,20.2,47.06,0.0334,0.0257,0.1026,FLAT,-5.32,-18.7,-17.83,-29.49,45.85,29.22,0.3754,LOW,PROGRESS,20.191,21.0847,22.355,0,-29.3498,WEAK,3.4217
1710,-29,SNZ.AX,Summerset Group Holdings Limited,Health services,Hospital/Nursing management,small,6.89,17.65,0.0712,-0.0731,-0.1463,STRONG_UP,-33.59,-33.33,-31.72,-39.96,36.36,34.09,0.9373,LOW,-,7.158,7.9178,9.5637,0,-35.553,WEAK,1.7682
1729,-30,ACL.AX,Australian Clinical Labs Ltd,Health services,Medical/Nursing services,small,1.94,23.53,-0.0339,-0.0308,-0.1008,FLAT,-27.95,-32.72,-13.44,-36.26,41.9,35.07,0.5822,LOW,-,2.0342,2.0825,2.4712,0,-39.0896,WEAK,-0.2765
