rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
28,-2,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.355,100.0,0.0344,-0.0585,-0.3257,STRONG_UP,-5.33,446.15,446.15,-48.48,42.69,78.13,0.4629,LOW,-,0.3667,0.4643,0.4419,0,243.7771,LAGGARD,57.2966
51,0,MAH.AX,Macmahon Holdings Limited,Energy minerals,Coal,small,0.92,96.77,-0.0054,0.0679,0.5641,STRONG_DOWN,66.72,223.64,242.1,-22.01,45.85,53.49,0.5398,LOW,-,0.9155,0.8469,0.6404,1,191.6976,LEADER,41.427
99,23,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.335,92.47,-0.0563,-0.1098,-0.2075,STRONG_UP,-8.22,179.17,86.11,-55.08,43.08,80.23,0.245,LOW,-,0.3628,0.3806,0.3963,0,96.2047,LAGGARD,30.8284
109,17,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.087,97.85,-0.0938,-0.2727,-0.229,FLAT,14.47,248.0,625.0,-41.38,38.34,88.7,0.2248,LOW,-,0.1015,0.1099,0.0955,0,107.1964,LAGGARD,29.7429
174,-9,JGH.AX,Jade Gas Holdings Limited,Energy minerals,Integrated oil,small,0.082,93.55,-0.0787,0.3843,2.6705,STRONG_DOWN,141.18,182.76,95.24,-56.0,30.83,88.0,0.8845,LOW,-,0.0763,0.0605,0.04,1,64.0278,LEADER,24.2243
235,-7,SAN.AX,Sagalio Energy Limited,Energy minerals,Integrated oil,small,0.012,94.62,0.0054,0.04,-0.0411,FLAT,50.0,200.0,140.0,-60.0,3.56,17.83,0.0,LOW,-,0.012,0.013,0.0108,1,39.9327,LEADER,21.3431
237,-34,ALD.AX,Ampol Limited,Energy minerals,Oil refining/Marketing,mid,36.45,69.89,0.0173,0.1099,0.2868,STRONG_DOWN,16.37,45.9,15.87,-15.4,54.15,28.68,0.4167,LOW,-,35.1085,34.3092,31.1223,1,86.6667,CONTENDER,21.2186
249,-78,VSR.AX,Voltaic Strategic Resources Limited,Energy minerals,Integrated oil,small,0.037,91.4,-0.075,-0.2287,-0.0574,FLAT,27.59,164.29,164.29,-47.69,34.39,104.31,0.579,LOW,-,0.0472,0.0434,0.0402,0,54.1634,LAGGARD,20.8798
253,-24,MCM.AX,MC Mining Ltd,Energy minerals,Coal,small,0.295,95.7,-0.0167,-0.0322,0.0271,FLAT,37.21,210.53,90.32,-29.63,25.69,81.87,0.0394,LOW,-,0.304,0.3073,0.2339,1,66.0611,LEADER,20.8361
259,-20,SMR.AX,Stanmore Resources Ltd,Energy minerals,Coal,mid,2.69,77.42,-0.066,0.225,0.0458,FLAT,17.4,50.67,-10.24,-29.35,52.96,50.01,0.6022,LOW,-,2.638,2.4908,2.3756,1,53.6571,LEADER,20.5354
262,36,WHC.AX,Whitehaven Coal Limited,Energy minerals,Coal,mid,8.88,80.65,-0.0523,0.1903,0.055,FLAT,20.61,59.41,21.25,-22.26,49.8,46.95,0.5594,LOW,-,8.712,8.426,7.8397,1,63.0169,LEADER,20.367
266,-34,OMA.AX,Omega Oil & Gas Limited,Energy minerals,Oil & gas production,small,0.65,89.25,-0.0299,-0.2129,0.1453,FLAT,73.33,113.11,,-41.9,39.13,85.16,0.2901,LOW,-,0.7065,0.8058,0.5392,1,51.9749,LEADER,20.1634
282,19,CRN.AX,Coronado Global Resources Inc. Shs Chess Depository Interests Repr 10 Sh,Energy minerals,Coal,small,0.26,86.02,-0.1333,0.1464,-0.1104,FLAT,-18.75,79.31,-77.83,-56.12,44.27,86.44,0.4994,LOW,-,0.2562,0.2733,0.319,0,40.6186,LAGGARD,19.6453
295,0,NHC.AX,New Hope Corporation Limited,Energy minerals,Coal,mid,6.04,81.72,-0.0066,0.2384,0.253,STRONG_DOWN,55.46,64.56,48.32,-17.47,52.96,49.45,0.4896,LOW,-,5.7765,5.5144,4.601,1,69.143,LEADER,19.3427
328,9,HHR.AX,Hartshead Resources NL,Energy minerals,Integrated oil,small,0.014,90.32,0.0054,0.1169,0.1822,STRONG_DOWN,133.33,133.33,55.56,-37.5,20.55,51.61,0.047,LOW,-,0.0137,0.0134,0.0104,1,53.0905,LEADER,18.597
357,-44,ATS.AX,Australis Oil & Gas Ltd.,Energy minerals,Oil & gas production,small,0.017,87.1,0.0054,-0.1187,-0.2444,STRONG_UP,0.0,112.5,61.9,-44.83,27.67,92.59,0.1924,LOW,-,0.0173,0.0197,0.0167,1,33.62,LEADER,18.1428
362,258,BTL.AX,Beetaloo Energy Australia Limited,Energy minerals,Integrated oil,small,0.27,79.57,-0.0526,-0.0535,0.0871,FLAT,-5.26,58.82,17.39,-39.19,41.9,77.92,1.8658,HIGH,-,0.2788,0.2977,0.2838,0,31.6312,LAGGARD,18.0509
369,-131,FAR.AX,FAR Ltd,Energy minerals,Integrated oil,small,0.285,82.8,0.0418,0.1106,0.2619,STRONG_DOWN,54.22,66.08,39.3,-13.04,33.99,29.83,0.2519,LOW,-,0.2748,0.2693,0.2166,1,75.2998,LEADER,17.9354
388,-66,STO.AX,Santos Limited,Energy minerals,Oil & gas production,large,8.07,61.29,0.0374,0.0922,0.177,STRONG_DOWN,31.05,21.52,18.99,-24.97,49.41,25.8,0.5003,LOW,-,7.9425,7.8404,6.9682,1,41.2075,CONTENDER,17.5819
395,-23,XST.AX,Xstate Resources Limited,Energy minerals,Integrated oil,small,0.016,84.95,-0.0588,-0.4687,-0.1541,FLAT,-17.95,77.78,45.45,-71.43,23.72,127.57,0.4865,LOW,-,0.0213,0.0273,0.023,0,14.4618,LAGGARD,17.4831
396,48,BAS.AX,Bass Oil Ltd,Energy minerals,Oil & gas production,small,0.052,83.87,-0.0189,0.0211,-0.176,FLAT,-7.14,73.33,-8.77,-50.0,35.97,87.07,0.3652,LOW,-,0.0531,0.0563,0.0476,1,30.2952,LEADER,17.4505
402,0,KEY.AX,Key Petroleum Limited,Energy minerals,Integrated oil,small,0.085,88.17,0.042,-0.4021,0.709,FLAT,19.72,112.5,-15.0,-70.55,21.74,280.96,0.054,LOW,-,0.105,0.1215,0.0733,1,8.705,LEADER,17.3536
463,441,FEL.AX,Forte Energy Limited,Energy minerals,Integrated oil,small,0.006,74.19,0.2054,0.24,-0.0411,FLAT,-25.0,50.0,-7.69,-60.0,18.97,197.81,2.7289,HIGH,-,0.0054,0.0057,0.0068,0,4.795,LAGGARD,16.3157
467,-43,WEC.AX,White Energy Company Limited,Energy minerals,Coal,small,0.19,98.92,-0.0256,3.79,2.5598,FLAT,493.75,442.86,427.78,-40.91,14.23,253.18,0.0785,LOW,-,0.1449,0.0846,0.0488,1,24.8908,LEADER,16.2471
483,256,JAL.AX,Jameson Resources Limited,Energy minerals,Coal,small,0.042,36.56,0.0298,-0.0354,-0.2983,STRONG_UP,-46.84,-10.64,23.53,-68.0,14.62,80.03,3.2478,HIGH,-,0.0435,0.0519,0.0759,0,-1.9434,WEAK,16.0008
489,202,BUY.AX,Bounty Oil & Gas NL,Energy minerals,Integrated oil,small,0.03,6.45,0.0399,-0.4687,-0.3983,FLAT,-66.67,-66.67,-79.17,-76.67,13.83,499.03,3.3335,HIGH,-,0.0334,0.0466,0.0742,0,-1.8476,WEAK,15.9116
497,-24,IVZ.AX,Invictus Energy Limited,Energy minerals,Integrated oil,small,0.059,52.69,-0.1061,0.1746,0.3093,STRONG_DOWN,-43.81,11.32,9.26,-82.75,33.6,152.12,0.1946,LOW,-,0.0626,0.0636,0.11,0,2.5005,LAGGARD,15.7367
508,36,TER.AX,TerraCom Limited,Energy minerals,Coal,small,0.085,72.04,0.042,0.2206,-0.0035,FLAT,1.19,46.55,-58.7,-45.45,41.5,69.8,0.4067,LOW,-,0.0737,0.0769,0.0775,1,27.6776,CONTENDER,15.4508
511,-155,WDS.AX,Woodside Energy Group Ltd,Energy minerals,Oil & gas production,large,31.23,63.44,0.0158,0.0599,0.1114,STRONG_DOWN,30.02,31.3,29.5,-16.32,55.73,38.09,0.545,LOW,-,31.292,31.9896,26.8587,1,45.8013,CONTENDER,15.4256
534,-343,CKA.AX,Cokal Limited,Energy minerals,Coal,small,0.048,74.19,0.0489,-0.0087,-0.1364,STRONG_UP,-11.11,50.0,-50.52,-45.24,41.11,88.9,0.3873,LOW,-,0.0496,0.0565,0.0548,0,23.1215,LAGGARD,15.0905
544,0,HE8.AX,Helios Energy Ltd,Energy minerals,Integrated oil,small,0.0025,0.0,0.2554,0.7067,-0.6205,FLAT,-75.0,-88.64,-93.06,-93.75,19.76,222.15,0.0,LOW,-,0.0021,0.0044,0.0095,0,-7.8841,WEAK,14.8646
563,92,NGY.AX,NuEnergy Gas Limited,Energy minerals,Oil & gas production,small,0.028,53.76,-0.0345,-0.1203,-0.1614,STRONG_UP,-3.45,12.0,47.37,-68.18,25.3,285.52,0.0,LOW,-,0.0312,0.0339,0.0336,0,1.0633,LAGGARD,14.6024
569,2,MEL.AX,Metgasco Ltd,Energy minerals,Oil & gas production,small,0.014,1.08,0.0054,-0.0354,-0.2316,STRONG_UP,-50.0,-86.0,-93.99,-91.33,17.0,117.96,0.0,LOW,-,0.0141,0.0153,0.0487,0,-12.394,WEAK,14.5213
576,0,TOU.AX,Tlou Energy Ltd,Energy minerals,Coal,small,0.004,2.15,0.0054,-0.3021,-0.2829,FLAT,-76.47,-75.0,-88.89,-90.32,19.76,203.2,0.0,LOW,-,0.0038,0.0051,0.0121,0,-7.2933,WEAK,14.4413
580,266,MMR.AX,MEC Resources Ltd,Energy minerals,Integrated oil,small,0.005,51.61,0.0054,0.04,0.3553,STRONG_DOWN,0.0,11.11,25.0,-62.5,20.55,161.44,5.8188,HIGH,-,0.0047,0.0047,0.005,0,1.4144,LAGGARD,14.3715
626,-106,PVE.AX,Po Valley Energy Limited,Energy minerals,Oil & gas production,small,0.058,70.97,-0.0333,-0.09,0.0035,FLAT,0.67,45.97,53.65,-33.33,35.97,48.63,0.0755,LOW,-,0.0599,0.0626,0.0581,0,34.0009,LAGGARD,13.8862
654,-297,ROG.AX,Red Sky Energy Limited,Energy minerals,Integrated oil,small,0.001,2.15,-0.5,-0.4687,-0.3983,STRONG_DOWN,-66.67,-75.0,-75.0,-86.67,18.58,421.62,0.4787,LOW,-,0.0015,0.0017,0.0029,0,-3.3051,WEAK,13.5916
658,-175,AJL.AX,AJ Lucas Group Limited,Energy minerals,Coal,small,0.009,73.12,0.1304,0.165,-0.0801,FLAT,-18.18,50.0,-18.18,-58.82,23.32,165.97,0.9726,LOW,-,0.0084,0.0098,0.01,0,7.0254,LAGGARD,13.5582
721,147,KKO.AX,Kinetiko Energy Ltd.,Energy minerals,Coal,small,0.037,33.33,-0.0976,-0.2836,-0.1432,FLAT,-33.93,-13.95,-47.14,-62.63,28.46,67.01,1.7286,HIGH,-,0.0436,0.0496,0.0631,0,-5.9262,WEAK,12.9098
758,-202,PV1.AX,Provaris Energy Ltd,Energy minerals,Integrated oil,small,0.009,37.63,-0.1818,0.04,0.0053,FLAT,-43.75,-10.0,-70.0,-69.23,23.72,126.3,0.0197,LOW,-,0.01,0.0093,0.013,0,-1.8781,WEAK,12.5282
773,50,GGE.AX,Grand Gulf Energy Limited,Energy minerals,Integrated oil,small,0.002,16.13,0.3387,0.04,-0.3983,STRONG_UP,0.0,-33.33,-75.0,-66.67,11.46,215.57,0.2587,LOW,-,0.002,0.0026,0.0023,0,-1.772,WEAK,12.4051
