rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,0,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.68,100.0,-0.0862,0.1072,0.7562,STRONG_DOWN,81.33,623.4,586.87,-28.09,46.64,68.27,0.1984,LOW,-,0.6733,0.6646,0.4263,1,425.891,LEADER,86.1806
54,21,SDI.AX,SDI Limited,Health technology,Medical specialties,small,1.355,80.73,0.0149,0.183,0.1774,FLAT,42.63,64.79,82.13,-16.26,39.13,16.9,3.8089,HIGH,-,1.3425,1.28,1.0503,1,150.0101,LEADER,40.171
63,10,LDX.AX,Lumos Diagnostics Holdings Ltd.,Health technology,Medical specialties,small,0.105,99.08,0.0186,-0.1241,-0.5304,STRONG_UP,-62.5,250.0,228.12,-69.06,35.97,74.61,0.457,LOW,-,0.1144,0.1483,0.207,0,120.5267,LAGGARD,38.0328
154,-60,NYR.AX,"Nyrada, Inc. Shs Chess Depository Interests Repr 1 Shs",Health technology,Pharmaceuticals: major,small,0.44,93.58,-0.0889,-0.117,-0.051,FLAT,-46.99,120.0,598.41,-68.12,40.32,77.74,0.4808,LOW,-,0.5108,0.5498,0.6173,0,62.2382,LAGGARD,25.9438
169,26,VBS.AX,Vectus Biosystems Limited,Health technology,Pharmaceuticals: major,small,0.135,98.17,0.0986,0.2508,0.1361,FLAT,35.0,181.25,22.73,-79.55,19.37,94.2,0.0,LOW,-,0.1134,0.126,0.1298,1,37.2698,LEADER,24.5215
172,193,ILA.AX,Island Pharmaceuticals Ltd,Health technology,Pharmaceuticals: major,small,0.38,91.74,0.0456,0.2284,-0.061,FLAT,-20.0,105.41,522.95,-44.74,38.74,78.15,1.5076,HIGH,-,0.384,0.372,0.4026,0,52.2509,LAGGARD,24.2462
191,172,AVR.AX,Anteris Technologies Global Corp.,Health technology,Medical specialties,small,13.12,85.32,-0.0361,0.5445,0.5394,FLAT,90.14,83.5,-33.57,-42.93,41.9,77.19,1.649,HIGH,-,12.299,9.7894,8.0136,1,45.3233,LEADER,23.2211
208,75,VFY.AX,Vitrafy Life Sciences Ltd.,Health technology,Medical specialties,small,3.5,95.41,0.0955,0.4231,1.1326,STRONG_DOWN,150.0,141.38,76.77,-30.12,32.81,80.42,7.1745,HIGH,-,2.8615,2.3902,1.703,1,57.6804,LEADER,22.3981
215,4,RAC.AX,Racura Oncology Ltd,Health technology,Pharmaceuticals: major,small,2.4,92.66,-0.098,0.0218,0.2037,STRONG_DOWN,-7.34,111.45,28.69,-54.26,47.43,88.63,0.4124,LOW,-,2.5405,2.6714,2.7517,0,59.644,LAGGARD,22.0987
223,161,LTP.AX,LTR Pharma Limited,Health technology,Biotechnology,small,0.54,86.24,0.1799,0.4103,0.325,FLAT,12.5,86.21,-32.5,-51.7,35.57,100.65,3.8594,HIGH,-,0.4045,0.4115,0.4978,1,30.4658,LEADER,21.8443
244,24,RHY.AX,Rhythm Biosciences Limited,Health technology,Medical specialties,small,0.11,87.16,0.0662,-0.1461,-0.3816,STRONG_UP,35.8,86.44,64.18,-58.82,39.92,85.89,0.6013,LOW,-,0.1201,0.1464,0.134,0,40.1759,LAGGARD,20.9586
270,-21,TTX.AX,Tetratherix Limited,Health technology,Medical specialties,small,6.0,89.91,0.0356,0.2817,0.54,STRONG_DOWN,61.29,98.68,98.68,-39.25,42.56,88.14,1.4237,MED,-,6.2435,5.3934,4.346,1,47.6473,LEADER,19.998
272,10,ZNO.AX,Zoono Group Limited,Health technology,Pharmaceuticals: major,small,0.065,90.83,-0.0583,0.0618,0.3722,STRONG_DOWN,-21.69,103.12,132.14,-68.39,34.78,120.76,0.7389,LOW,-,0.0687,0.0681,0.0617,1,29.701,LEADER,19.9756
303,-28,AVE.AX,Avecho Biotechnology Limited,Health technology,Pharmaceuticals: major,small,0.011,97.25,-0.1407,-0.117,0.1977,STRONG_DOWN,22.22,175.0,175.0,-33.33,30.83,112.43,1.3219,MED,-,0.0122,0.0113,0.0089,1,47.9876,LEADER,19.2168
315,195,CHM.AX,Chimeric Therapeutics Limited,Health technology,Biotechnology,small,0.075,3.67,-0.0722,-0.3961,-0.5304,STRONG_UP,-78.57,-81.25,-95.62,-87.5,18.58,467.14,1.7237,HIGH,-,0.1061,0.1438,0.2372,0,-3.2316,WEAK,19.0167
322,48,NSB.AX,Neuroscientific Biopharmaceuticals Ltd.,Health technology,Biotechnology,small,0.069,64.22,-0.1937,-0.2418,-0.1635,FLAT,-37.27,4.55,102.94,-76.0,33.99,128.29,2.0179,HIGH,-,0.0887,0.0989,0.1213,0,1.2043,LAGGARD,18.7917
360,-68,ACW.AX,Actinogen Medical Limited,Health technology,Pharmaceuticals: other,small,0.034,81.65,-0.0424,-0.1223,0.0166,FLAT,-41.38,70.0,13.33,-52.86,40.71,79.22,0.587,LOW,-,0.0372,0.0406,0.0422,0,35.972,LAGGARD,18.0779
406,-103,ADO.AX,AnteoTech Ltd,Health technology,Medical specialties,small,0.024,94.5,-0.1297,1.0769,1.0977,STRONG_DOWN,50.0,140.0,6.67,-60.0,33.6,214.56,0.8884,LOW,-,0.0267,0.0177,0.0178,1,21.9239,LEADER,17.2537
419,58,IPD.AX,Impedimed Limited,Health technology,Medical specialties,small,0.006,4.59,-0.1297,-0.1818,-0.5304,STRONG_UP,-84.0,-80.0,-90.77,-89.47,29.25,156.72,1.7443,HIGH,-,0.0067,0.0103,0.0266,0,-14.9311,WEAK,17.0193
431,-39,1AI.AX,Algorae Pharmaceuticals Limited,Health technology,Pharmaceuticals: other,small,0.011,84.4,-0.0702,-0.0857,-0.1721,STRONG_UP,-35.29,83.33,0.0,-54.17,24.51,87.82,0.0014,LOW,-,0.012,0.0127,0.0133,0,23.2578,LAGGARD,16.8768
445,-22,ATX.AX,Amplia Therapeutics Ltd.,Health technology,Biotechnology,small,0.11,88.99,-0.0702,-0.2652,0.0542,FLAT,-12.0,92.98,61.76,-69.01,31.23,260.65,0.2208,LOW,-,0.1289,0.1476,0.1436,0,11.1408,LAGGARD,16.6448
451,620,CSX.AX,CleanSpace Holdings Ltd.,Health technology,Medical specialties,small,0.4,57.8,0.1615,0.0769,-0.0633,STRONG_UP,-36.51,0.0,42.86,-62.79,34.39,60.39,4.9787,HIGH,-,0.377,0.4121,0.5981,0,0.0,LAGGARD,16.5637
455,-57,IBX.AX,Imagion Biosystems Ltd.,Health technology,Medical specialties,small,0.016,75.23,0.0186,0.2198,-0.1054,FLAT,-20.0,33.33,-78.38,-73.47,31.23,125.89,0.1408,LOW,-,0.0153,0.0173,0.0235,0,8.2691,LAGGARD,16.4682
495,309,BIT.AX,Biotron Limited,Health technology,Biotechnology,small,0.002,57.8,0.0186,-0.1318,-0.2387,STRONG_UP,-33.33,0.0,-95.56,-60.0,17.39,214.55,6.508,HIGH,-,0.0023,0.0026,0.0031,0,0.0,LAGGARD,15.7629
502,31,PEB.AX,Pacific Edge Limited,Health technology,Biotechnology,small,0.26,96.33,0.0586,0.87,0.6734,FLAT,100.0,147.62,217.07,-34.09,24.11,105.49,0.7328,LOW,-,0.2322,0.1829,0.1651,1,33.7387,LEADER,15.5915
527,-85,RCE.AX,Recce Pharmaceuticals Ltd.,Health technology,Pharmaceuticals: major,small,0.5,79.82,-0.016,0.1408,0.1503,STRONG_DOWN,-13.04,58.73,-9.09,-39.01,45.85,69.25,0.8642,LOW,-,0.5142,0.5056,0.5055,0,38.8849,LAGGARD,15.1819
538,297,VHL.AX,Vitasora Health Limited,Health technology,Medical specialties,small,0.014,11.01,0.352,0.3497,-0.269,STRONG_UP,-48.15,-65.0,-48.15,-77.5,26.88,135.88,1.5317,HIGH,-,0.0116,0.0153,0.0223,0,-12.8584,WEAK,15.0231
551,33,COV.AX,CLEO Diagnostics Ltd,Health technology,Medical specialties,small,0.51,77.98,0.0089,-0.1818,0.1177,FLAT,-21.54,45.71,50.0,-46.24,41.9,77.26,0.101,LOW,-,0.5737,0.592,0.5454,0,24.792,LAGGARD,14.7311
558,298,CC5.AX,Clever Culture Systems Limited,Health technology,Medical specialties,small,0.024,77.06,0.2186,0.0369,0.0208,STRONG_UP,-17.24,41.18,20.0,-45.95,30.43,102.34,1.1669,MED,-,0.0221,0.0234,0.0277,0,12.2435,LAGGARD,14.6489
579,-317,CLV.AX,Clover Corporation Limited,Health technology,Pharmaceuticals: other,small,0.855,82.57,-0.0962,-0.0271,0.2496,STRONG_DOWN,9.71,73.56,78.48,-22.24,43.48,69.97,0.1858,LOW,-,0.9035,0.9506,0.779,1,45.7104,LEADER,14.3735
604,-26,CSL.AX,CSL Limited,Health technology,Biotechnology,large,107.51,17.43,0.1167,0.1823,-0.1431,FLAT,-40.05,-53.88,-61.16,-65.25,48.22,43.05,1.136,MED,PROGRESS,98.332,116.1618,161.5789,0,-60.3511,WEAK,14.1451
605,-67,IMM.AX,Immutep Ltd,Health technology,Biotechnology,small,0.047,1.83,-0.0077,-0.0925,0.1421,FLAT,-86.38,-81.57,-88.54,-92.17,37.94,267.3,0.1704,LOW,-,0.0537,0.0567,0.2436,0,-11.5777,WEAK,14.1374
