rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
234,-2,FRX.AX,FlexiRoam Ltd,Communications,Wireless telecommunications,small,0.02,100.0,0.1834,0.1092,-0.2107,STRONG_UP,185.71,300.0,-4.76,-48.0,17.0,102.9,0.3543,LOW,-,0.0196,0.0201,0.0145,1,49.5627,LEADER,22.3943
336,-114,TLS.AX,Telstra Group Limited,Communications,Wireless telecommunications,large,5.32,66.67,0.0051,-0.0224,0.1197,FLAT,10.79,23.53,58.3,-7.45,47.83,13.97,,LOW,-,5.3635,5.2352,4.8888,1,80.5611,CONTENDER,19.3482
652,-27,ABB.AX,Aussie Broadband Ltd.,Communications,Specialty telecommunications,small,5.36,77.78,-0.0092,0.1148,0.1516,STRONG_DOWN,-9.02,35.28,50.68,-28.57,43.08,40.86,,LOW,-,5.114,4.9995,5.0456,1,37.2004,LEADER,13.7535
884,0,TUA.AX,Tuas Ltd.,Communications,Wireless telecommunications,mid,5.99,33.33,-0.0162,-0.055,-0.2184,STRONG_UP,-12.68,8.32,53.2,-30.89,40.32,33.19,0.3809,LOW,EARLY,6.023,6.1558,6.6716,0,10.1052,WEAK,11.602
939,20,HFY.AX,Hubify Ltd.,Communications,Specialty telecommunications,small,0.016,88.89,0.0069,-0.0242,0.9958,FLAT,100.0,100.0,45.45,-41.67,13.44,355.23,0.0443,LOW,-,0.0166,0.0151,0.01,1,3.7835,LEADER,11.1626
1018,-170,CNU.AX,Chorus Limited,Communications,Major telecommunications,mid,8.03,44.44,0.0183,0.0224,0.0065,FLAT,1.07,14.11,35.1,-12.34,50.2,21.7,,LOW,-,7.9075,7.8104,7.914,1,32.6475,LAGGARD,10.5109
1190,-106,MAQ.AX,Macquarie Technology Group Limited,Communications,Specialty telecommunications,small,71.08,55.56,-0.0224,0.1425,-0.0065,FLAT,9.15,18.76,-12.79,-19.22,50.59,44.95,0.9408,LOW,-,66.69,64.9844,65.7858,1,21.1179,CONTENDER,9.2338
1577,-37,SPK.AX,Spark New Zealand Limited,Communications,Major telecommunications,mid,1.7,22.22,-0.0155,-0.0472,-0.1117,STRONG_UP,-17.09,-5.76,-52.42,-23.23,42.69,18.01,0.4679,LOW,EARLY,1.747,1.7817,1.946,0,-13.642,WEAK,5.03
1586,-10,ITS.AX,Infotrust Ltd,Communications,Major telecommunications,small,0.45,0.0,0.0069,-0.0242,-0.248,STRONG_UP,,-17.43,-17.43,-31.67,35.71,74.59,0.3221,LOW,-,0.453,0.4594,,0,-8.3452,WEAK,4.9071
1624,-32,TPG.AX,TPG Telecom Limited,Communications,Wireless telecommunications,mid,4.3,11.11,-0.0051,0.0678,0.1351,STRONG_DOWN,-17.95,-9.91,6.75,-35.15,52.17,20.21,0.1442,LOW,SHIFT,4.1965,4.0274,4.4365,0,-25.5705,WEAK,4.1717
