rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
272,-8,DBI.AX,Dalrymple Bay Infrastructure Ltd.,Distribution services,Wholesale distributors,mid,5.47,91.3,0.0308,0.1396,0.3181,STRONG_DOWN,26.82,39.78,119.6,-15.87,52.57,27.32,0.4775,LOW,-,5.2835,5.0971,4.6488,1,76.5519,LEADER,20.324
333,138,IMD.AX,Imdex Ltd,Distribution services,Wholesale distributors,mid,4.29,95.65,0.0888,0.2063,0.3547,STRONG_DOWN,25.22,49.5,109.01,-23.08,54.55,47.34,0.6547,LOW,-,4.004,3.9816,3.5522,1,57.0387,LEADER,18.8894
422,-12,AVM.AX,Advance Metals Limited,Distribution services,Wholesale distributors,small,0.085,100.0,-0.008,0.0619,-0.1814,FLAT,-13.27,73.47,240.0,-58.92,39.13,130.05,0.4309,LOW,-,0.094,0.1017,0.0994,0,22.1058,LAGGARD,17.0013
691,39,SGLLV.AX,Ricegrowers Ltd. Class B,Distribution services,Wholesale distributors,small,12.68,82.61,-0.0066,-0.0365,0.0307,FLAT,-25.15,22.44,111.17,-33.33,49.01,40.07,0.2381,LOW,-,13.2685,13.1012,15.0064,0,27.4456,LAGGARD,12.9485
760,17,PFM.AX,Platformo Ltd,Distribution services,Electronics distributors,small,0.031,26.09,-0.0163,0.119,,STRONG_DOWN,,-46.09,-46.09,-77.65,27.27,262.95,0.0448,LOW,-,0.0285,0.0392,,0,-4.7796,WEAK,12.3158
772,130,RDX.AX,Redox Limited,Distribution services,Wholesale distributors,small,3.29,86.96,0.0066,0.0292,0.2891,STRONG_DOWN,16.12,23.39,9.34,-33.0,46.25,46.12,0.4249,LOW,-,3.331,3.2185,2.8255,1,23.4579,LEADER,12.2282
943,-21,NTD.AX,NTAW Holdings Limited.,Distribution services,Wholesale distributors,small,0.195,65.22,0.0479,0.1971,0.0328,FLAT,-35.0,-2.5,,-53.52,24.9,79.61,0.072,LOW,-,0.1867,0.1902,0.2561,0,-0.7819,LAGGARD,10.8819
985,-90,EZZ.AX,EZZ Life Science Holdings Ltd.,Distribution services,Medical distributors,small,0.58,13.04,-0.2168,-0.2611,-0.4507,STRONG_UP,-74.01,-61.29,-25.83,-82.38,42.29,66.15,2.9258,HIGH,-,0.7715,0.9546,1.8204,0,-39.1824,WEAK,10.5359
997,319,HT8.AX,Harris Technology Group Limited,Distribution services,Electronics distributors,small,0.011,73.91,-0.0285,0.15,0.203,STRONG_DOWN,0.0,10.0,37.5,-41.18,11.86,162.12,1.5328,HIGH,-,0.0106,0.0112,0.0109,1,0.7316,CONTENDER,10.471
1026,15,BAP.AX,Bapcor Ltd,Distribution services,Wholesale distributors,small,0.555,0.0,0.04,-0.0891,-0.5362,STRONG_UP,-78.06,-88.95,-87.66,-89.75,41.11,103.35,0.3183,LOW,-,0.6122,0.7034,2.2574,0,-35.3814,WEAK,10.2861
1061,150,MGH.AX,MAAS Group Holdings Ltd.,Distribution services,Wholesale distributors,small,4.4,78.26,-0.0489,0.1445,-0.0069,FLAT,-6.63,13.76,2.84,-30.26,47.83,71.31,1.113,MED,-,4.5275,4.5916,4.5765,0,9.232,LAGGARD,9.997
1142,-19,RPM.AX,RPM Automotive Group Ltd.,Distribution services,Wholesale distributors,small,0.024,21.74,0.0216,-0.12,-0.3899,STRONG_UP,-61.9,-52.0,-62.5,-65.71,28.85,81.54,0.2699,LOW,-,0.0256,0.0301,0.0525,0,-18.3983,WEAK,9.4299
1205,-62,REH.AX,Reece Limited,Distribution services,Wholesale distributors,mid,13.65,47.83,0.0223,0.088,0.1332,STRONG_DOWN,17.21,-14.34,-48.96,-41.36,47.83,47.16,0.5628,LOW,-,13.645,14.2417,12.9193,1,-14.5443,LAGGARD,8.889
1227,203,AMO.AX,Ambertech Limited,Distribution services,Electronics distributors,small,0.115,34.78,0.0216,-0.0571,0.0244,FLAT,-34.29,-25.78,-61.69,-43.21,16.6,83.27,1.932,HIGH,-,0.1188,0.1272,0.1561,0,-5.1395,WEAK,8.6598
1287,-207,NX1.AX,Nexalis Therapeutics Limited,Distribution services,Medical distributors,small,0.022,69.57,0.0692,0.0976,,STRONG_DOWN,,0.0,0.0,-41.38,45.16,152.9,0.8214,LOW,-,0.0219,,,0,0.0,LAGGARD,8.2071
1384,-83,BUB.AX,Bubs Australia Ltd.,Distribution services,Food distributors,small,0.1,56.52,-0.0759,-0.068,-0.0418,STRONG_DOWN,-35.48,-13.04,-33.33,-45.95,28.46,57.44,0.4171,LOW,-,0.1047,0.111,0.138,0,-6.4627,LAGGARD,7.4343
1391,177,AX1.AX,Accent Group Ltd,Distribution services,Wholesale distributors,small,0.54,4.35,-0.1279,-0.2219,-0.2096,FLAT,-56.54,-69.86,-67.69,-71.68,39.92,76.28,2.7188,HIGH,-,0.6583,0.798,1.0665,0,-36.561,WEAK,7.4036
1448,-10,MTS.AX,Metcash Limited,Distribution services,Food distributors,mid,2.65,52.17,-0.0318,-0.0849,-0.0176,FLAT,-28.64,-13.79,-23.44,-35.73,43.08,22.05,1.1677,MED,EARLY,2.8905,3.0002,3.4724,0,-26.9421,LAGGARD,6.7496
1455,177,WRX.AX,Western Ridge Resources Limited,Distribution services,Wholesale distributors,small,0.033,60.87,-0.0422,-0.0605,,STRONG_UP,,-10.81,-10.81,-23.81,36.96,108.79,1.354,MED,-,0.0354,,,0,-3.6728,LAGGARD,6.5712
1503,44,PGC.AX,Paragon Care Limited,Distribution services,Medical distributors,small,0.155,8.7,-0.0163,-0.1613,-0.0729,FLAT,-51.56,-63.1,-50.79,-65.91,32.02,64.06,0.1613,LOW,-,0.1665,0.1789,0.2636,0,-31.5378,WEAK,5.9546
1532,27,CYG.AX,Coventry Group Limited,Distribution services,Wholesale distributors,small,0.38,17.39,-0.035,-0.0271,-0.0355,FLAT,-34.48,-60.0,-72.85,-60.0,28.46,60.2,0.0,LOW,-,0.396,0.4223,0.5617,0,-28.3654,WEAK,5.5974
