rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
208,51,KPO.AX,Kalina Power Limited,Utilities,Alternative power generation,small,0.012,100.0,-0.1401,0.0336,-0.0735,FLAT,-14.29,140.0,300.0,-56.52,28.46,135.56,8.8061,HIGH,-,0.0131,0.0129,0.0144,0,29.3922,LAGGARD,22.0297
273,-137,IPG.AX,IPD Group Ltd,Utilities,Electric utilities,small,5.23,88.89,-0.0893,-0.1306,0.1198,FLAT,21.34,75.24,17.36,-23.36,46.64,50.16,0.8938,LOW,-,5.962,5.9086,4.5932,1,69.9622,LEADER,19.9886
301,-122,APA.AX,APA Group,Utilities,Gas distributors,large,9.95,83.33,-0.0465,0.0445,0.055,STRONG_DOWN,13.27,25.74,43.82,-6.66,52.17,18.99,1.1343,MED,-,10.2079,10.0866,9.1267,1,70.7146,LEADER,19.0982
613,-99,JNS.AX,Janus Electric Holdings Limited,Utilities,Alternative power generation,small,0.135,55.56,-0.1263,-0.0782,-0.236,FLAT,145.45,-6.9,2600.0,-70.81,27.67,98.77,0.1915,LOW,-,0.147,0.1738,0.1384,0,-1.932,LAGGARD,13.6223
1057,-850,EWC.AX,Energy World Corporation Ltd,Utilities,Electric utilities,small,0.062,22.22,0.1333,0.1408,1.0164,STRONG_DOWN,14.81,-15.07,588.89,-60.27,36.76,226.91,0.7567,LOW,-,0.0571,0.0485,0.0468,1,-2.4411,LAGGARD,10.1858
1235,-243,TPC.AX,TPC Consolidated Limited,Utilities,Electric utilities,small,3.5,0.0,0.0061,0.0052,-0.1387,STRONG_UP,-39.66,-59.75,-66.21,-65.5,15.02,50.97,0.0,LOW,-,3.352,3.6714,5.0385,0,-17.6072,WEAK,8.9908
1244,101,GNE.AX,Genesis Energy Limited,Utilities,Electric utilities,mid,2.13,77.78,0.04,0.0152,0.2031,FLAT,5.65,5.27,17.08,-17.79,44.66,31.35,0.2565,LOW,-,2.1268,2.0595,2.0108,1,7.5085,LEADER,8.8758
1367,-52,LPE.AX,Locality Planning Energy Holdings Limited,Utilities,Electric utilities,small,0.069,11.11,-0.0772,-0.1264,-0.2466,STRONG_UP,-37.27,-40.0,-40.0,-52.86,21.34,61.14,0.0,LOW,-,0.074,0.084,0.1005,0,-13.9614,WEAK,7.6998
1388,-46,GHY.AX,Gold Hydrogen Ltd.,Utilities,Electric utilities,small,0.41,16.67,0.0573,-0.1582,0.0544,FLAT,-9.89,-34.4,-69.29,-54.2,37.15,97.0,0.4103,LOW,-,0.4085,0.3926,0.4352,0,-13.1748,WEAK,7.4451
1397,263,TEE.AX,Top End Energy Limited,Utilities,Electric utilities,small,0.037,27.78,0.0061,0.0336,0.0164,FLAT,12.12,-13.95,-64.76,-39.58,22.53,0.0,,LOW,-,0.037,0.037,0.0371,0,,WEAK,7.327
1426,-1,LGI.AX,LGI LTD,Utilities,Alternative power generation,small,2.75,33.33,0.0208,-0.1449,-0.2108,STRONG_UP,-32.7,-11.81,-6.88,-39.93,35.57,46.7,0.2338,LOW,-,3.055,3.3132,3.7459,0,-8.9953,WEAK,6.8958
1462,-88,MCY.AX,Mercury NZ Ltd.,Utilities,Electric utilities,mid,5.42,72.22,-0.0022,-0.0533,0.0668,FLAT,-2.21,0.51,-5.66,-17.68,43.87,30.42,0.8221,LOW,EARLY,5.5585,5.5875,5.4926,0,0.7373,LAGGARD,6.6029
1543,-144,VPR.AX,Volt Group Ltd.,Utilities,Electric utilities,small,0.125,44.44,-0.0713,-0.2207,-0.2153,FLAT,-7.41,-10.71,-37.5,-31.94,26.48,60.0,0.748,LOW,-,0.1441,0.151,0.1511,0,-4.7286,WEAK,5.4477
1563,27,DEL.AX,Delorean Corporation Ltd,Utilities,Electric utilities,small,0.09,5.56,-0.0082,-0.0208,-0.0492,STRONG_UP,-18.18,-48.57,172.73,-51.67,31.62,58.37,0.2304,LOW,-,0.092,0.0925,0.1146,0,-26.3119,WEAK,5.2243
1576,10,MEZ.AX,Meridian Energy Limited,Utilities,Alternative power generation,large,4.74,50.0,0.0276,0.0336,0.0768,STRONG_DOWN,-2.01,-8.74,-14.7,-17.02,45.45,36.75,1.0477,MED,EARLY,4.772,4.7542,4.8146,0,-10.8082,LAGGARD,5.0659
1579,21,CEN.AX,Contact Energy Limited,Utilities,Electric utilities,mid,7.5,66.67,-0.0039,-0.0204,-0.0225,STRONG_UP,-6.51,-5.61,-2.61,-13.66,44.66,38.69,0.0249,LOW,EARLY,7.7945,7.8764,7.9139,0,-6.4737,LAGGARD,5.0047
1662,-21,TML.AX,Timah Resources Ltd,Utilities,Electric utilities,small,0.047,94.44,0.0061,0.0336,0.0164,FLAT,11.9,80.77,56.67,0.0,5.14,0.0,0.0,LOW,-,0.047,0.047,0.0426,1,,LEADER,2.9369
1681,-17,AGL.AX,AGL Energy Limited,Utilities,Electric utilities,mid,8.29,38.89,-0.0127,0.0193,-0.1609,FLAT,-9.03,-11.39,-14.24,-19.93,46.25,20.85,1.7083,HIGH,EARLY,8.518,8.8648,9.0613,0,-25.2606,WEAK,1.7838
1690,-11,RIV.AX,Rivco Australia Limited,Utilities,Water utilities,small,1.44,61.11,0.0166,0.0301,0.0061,FLAT,0.0,-6.32,-6.32,-11.11,35.48,21.34,0.6819,LOW,-,1.4315,1.4279,,0,-10.513,LAGGARD,1.504
