rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
183,-2,QUB.AX,Qube Holdings Ltd.,Transportation,Other transportation,mid,5.0,88.24,-0.0149,0.0167,0.1229,STRONG_DOWN,20.91,32.09,56.63,-9.78,46.18,13.51,0.8082,LOW,-,4.9295,4.9021,4.4799,1,109.6863,LEADER,24.5036
282,4,AZJ.AX,Aurizon Holdings Ltd.,Transportation,Railroads,mid,4.18,94.12,0.0056,0.0563,0.2584,STRONG_DOWN,32.2,44.2,15.96,-7.37,48.19,23.14,0.8498,LOW,-,4.008,3.872,3.3988,1,92.0446,LEADER,20.8449
376,-9,QAN.AX,Qantas Airways Limited,Transportation,Airlines,large,9.19,58.82,0.0509,0.0506,-0.0249,STRONG_UP,-14.31,13.74,73.11,-29.51,52.21,39.92,1.0247,MED,PROGRESS,8.601,9.2915,10.0479,0,17.9692,LAGGARD,18.1513
491,21,WWG.AX,Wiseway Group Ltd.,Transportation,Airlines,small,0.275,100.0,-0.0065,-0.1176,0.1973,FLAT,25.5,123.16,120.58,-36.11,25.3,94.51,0.0124,LOW,-,0.2656,0.299,0.2308,1,32.9683,LEADER,15.8052
701,-4,CLX.AX,CTI Logistics Limited,Transportation,Air freight/Couriers,small,1.875,82.35,0.0236,-0.1342,-0.1229,FLAT,2.7,27.08,34.43,-24.92,41.37,29.81,0.8535,LOW,-,1.891,2.0796,1.9261,0,37.5881,LAGGARD,13.2036
766,63,BXB.AX,Brambles Limited,Transportation,Air freight/Couriers,large,23.27,70.59,-0.0057,0.0378,0.1071,STRONG_DOWN,-4.4,15.01,56.29,-15.05,51.0,21.61,0.8586,LOW,SHIFT,22.557,23.0436,23.4001,0,35.4148,LAGGARD,12.6763
923,-46,AVD.AX,Avada Group Limited,Transportation,Other transportation,small,0.105,5.88,-0.025,0.0587,-0.1597,FLAT,-38.24,-65.0,-85.0,-68.33,14.46,96.8,1.3928,MED,-,0.0985,0.1076,0.1514,0,-9.7097,WEAK,11.2263
1058,-31,AQZ.AX,Alliance Aviation Services Limited,Transportation,Airlines,small,0.65,0.0,0.1579,0.0087,-0.4003,STRONG_UP,-68.6,-75.53,-78.2,-80.48,37.75,88.16,1.0476,MED,-,0.5923,0.7529,1.6907,0,-32.3421,WEAK,10.203
1178,-1,BCK.AX,Brockman Mining Ltd.,Transportation,Other transportation,small,0.015,76.47,-0.025,0.0801,0.0053,FLAT,-25.0,15.38,-34.78,-40.91,16.87,91.94,0.0,LOW,-,0.0146,0.0161,0.0176,0,2.8229,LAGGARD,9.4556
1454,-102,TCL.AX,Transurban Group Ltd.,Transportation,Other transportation,large,13.67,47.06,-0.0387,-0.0467,0.0477,FLAT,-0.42,3.22,13.29,-7.97,52.61,15.72,1.9935,HIGH,EARLY,13.968,14.0346,13.9886,0,10.7602,WEAK,6.9522
1511,56,LAU.AX,Lindsay Australia Limited,Transportation,Trucking,small,0.615,52.94,0.0011,0.0363,-0.0402,FLAT,1.13,3.46,-35.54,-23.59,39.76,33.89,0.6225,LOW,-,0.5998,0.6286,0.6429,0,4.0629,LAGGARD,6.3007
1548,-15,FRW.AX,Freightways Group Limited,Transportation,Air freight/Couriers,small,10.67,64.71,0.0315,-0.1374,-0.0532,FLAT,-11.28,14.89,51.79,-18.81,12.05,31.44,0.0241,LOW,-,10.826,11.6812,11.3162,0,5.7057,LAGGARD,5.7396
1597,-13,VGN.AX,Virgin Australia Holdings Limited,Transportation,Airlines,small,2.45,23.53,0.0413,-0.1281,-0.2018,STRONG_UP,-30.79,-24.15,-24.15,-39.52,41.09,54.03,0.9143,LOW,-,2.483,2.8702,3.1854,0,-18.3651,WEAK,4.9643
1625,-10,AIZ.AX,Air New Zealand Limited,Transportation,Airlines,small,0.37,11.76,0.0039,-0.0263,-0.2048,STRONG_UP,-29.52,-28.93,-29.93,-37.84,27.31,38.2,1.1708,MED,-,0.3645,0.4308,0.4981,0,-20.6855,WEAK,4.3235
1634,3,ALX.AX,Atlas Arteria,Transportation,Other transportation,mid,4.33,41.18,-0.0038,-0.0087,-0.0053,FLAT,-5.42,-3.31,-3.87,-16.16,44.18,19.32,1.1571,MED,PROGRESS,4.3269,4.4434,4.6561,0,-7.568,WEAK,4.0866
1689,-16,SST.AX,Steamships Trading Co. Ltd.,Transportation,Marine shipping,small,10.0,17.65,-0.025,-0.0099,0.0678,STRONG_DOWN,-16.94,-24.99,-25.67,-32.67,7.63,14.18,0.1083,LOW,-,10.025,10.2698,11.8018,0,-13.4474,WEAK,2.4065
1699,-8,AIA.AX,Auckland International Airport Limited,Transportation,Other transportation,large,6.85,29.41,-0.0011,-0.0207,0.0123,FLAT,-2.34,-7.25,-3.26,-13.38,50.2,18.55,1.1396,MED,PROGRESS,6.7412,7.046,6.9583,0,-19.632,WEAK,1.9868
1703,-19,KSC.AX,K & S Corporation Limited,Transportation,Trucking,small,3.26,35.29,0.0277,0.0121,0.0446,FLAT,-1.29,-4.08,20.21,-12.15,28.11,23.5,1.1908,MED,-,3.1988,3.2882,3.2827,0,-4.8786,WEAK,1.9249
