rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
17,6,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.063,100.0,0.0862,0.0024,-0.0354,STRONG_UP,800.0,1475.0,36.96,-88.57,16.4,88.6,0.1962,LOW,-,0.0564,0.0603,0.0491,1,273.0248,LEADER,74.1447
31,6,NSR.AX,National Storage REIT,Finance,Real estate investment trusts,mid,2.79,76.97,0.0,0.0096,0.1051,STRONG_DOWN,20.31,33.96,36.6,-11.46,38.4,4.6,0.7796,LOW,-,2.774,2.7682,2.5195,1,283.4899,LEADER,55.9757
51,24,IFL.AX,Insignia Financial Ltd,Finance,Investment managers,mid,4.79,75.66,0.0021,0.0303,0.1207,STRONG_DOWN,6.92,33.06,93.15,-17.5,42.8,7.86,1.0821,MED,-,4.7385,4.6802,4.5292,1,179.9972,LEADER,43.3229
121,13,OKJ.AX,Oakajee Corporation Ltd,Finance,Financial conglomerates,small,0.056,99.34,0.0182,-0.1247,-0.1637,STRONG_UP,51.35,366.67,300.0,-36.21,16.4,60.25,0.0,LOW,-,0.0595,0.0633,0.0537,1,99.8064,LEADER,29.5387
122,20,WBC.AX,Westpac Banking Corporation,Finance,Major banks,large,41.48,82.24,-0.0112,0.0143,0.168,STRONG_DOWN,8.88,40.85,75.27,-8.99,56.4,22.1,1.5465,HIGH,-,40.9065,40.9352,38.022,1,104.2519,LEADER,29.5004
152,11,ANZ.AX,ANZ Group Holdings Limited,Finance,Major banks,large,38.46,86.84,0.0031,0.0362,0.1449,STRONG_DOWN,9.14,46.45,47.33,-12.2,56.8,27.66,1.0102,MED,-,37.192,37.9624,34.7913,1,95.3814,LEADER,26.4469
188,2,C79.AX,Chrysos Corp. Ltd.,Finance,Finance/Rental/Leasing,small,7.29,97.37,0.0069,-0.135,0.0933,FLAT,-5.81,92.35,4.14,-31.46,51.2,53.69,0.473,LOW,-,7.266,8.0158,7.3583,0,88.0654,LAGGARD,24.0605
216,-46,RG1.AX,Regal Partners Global Investments Limited,Finance,Investment managers,small,2.3,93.42,-0.0043,0.0526,0.0696,STRONG_DOWN,22.25,60.98,37.7,-19.19,52.0,33.72,0.3512,LOW,-,2.1782,2.24,1.9799,1,94.0325,LEADER,22.7491
228,-29,NAB.AX,National Australia Bank Limited,Finance,Major banks,large,44.69,78.29,0.0036,-0.0511,0.1448,FLAT,5.5,38.2,44.03,-15.99,52.4,26.25,0.8031,LOW,-,44.15,45.4844,42.225,1,76.2623,LEADER,22.402
231,191,HGH.AX,Heartland Group Holdings Ltd.,Finance,Major banks,small,0.955,90.79,-0.0205,-0.0589,0.0723,FLAT,3.34,52.07,5.14,-11.16,38.0,27.14,3.9774,HIGH,-,0.9868,1.0177,0.9046,1,72.9106,LEADER,22.24
243,-28,ZIP.AX,Zip Co Ltd.,Finance,Finance/Rental/Leasing,mid,1.77,65.13,-0.1128,0.095,-0.3707,FLAT,-61.85,19.59,33.08,-69.96,47.6,113.82,0.5906,LOW,PROGRESS,1.634,1.915,3.1582,0,8.1945,LAGGARD,22.0355
259,12,RYD.AX,Ryder Capital Ltd.,Finance,Financial conglomerates,small,1.9,95.39,-0.0104,0.0016,0.0773,STRONG_DOWN,23.99,69.02,102.4,-11.79,42.4,31.02,0.0019,LOW,-,1.9018,1.9425,1.6984,1,94.3454,LEADER,21.4515
263,-109,APZ.AX,Aspen Group Limited,Finance,Real estate investment trusts,small,4.8,92.76,-0.0144,-0.0641,-0.0712,STRONG_UP,5.39,60.94,196.79,-30.17,50.0,43.53,0.492,LOW,-,4.8955,5.284,4.8691,0,70.0016,LAGGARD,21.27
265,33,TWR.AX,Tower Limited,Finance,Property/Casualty insurance,small,1.645,84.87,0.0061,0.0954,0.0612,FLAT,12.72,44.43,2619.88,-13.33,45.2,22.84,0.6076,LOW,-,1.565,1.5637,1.5099,1,87.9292,LEADER,21.2211
269,98,CWP.AX,Cedar Woods Properties Limited,Finance,Real estate development,small,7.38,89.47,-0.016,-0.069,-0.0054,FLAT,1.36,51.14,78.49,-21.72,47.2,33.81,1.0072,MED,-,7.3463,7.7342,7.7169,0,71.3988,LAGGARD,21.0897
313,-65,SOL.AX,Washington H. Soul Pattinson and Company Limited,Finance,Financial conglomerates,large,43.0,67.76,0.0012,0.1175,0.2222,STRONG_DOWN,12.07,21.13,31.84,-21.07,54.8,19.5,0.9779,LOW,-,40.363,38.8108,39.0745,1,59.3671,CONTENDER,19.6102
