rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
78,0,AZJ.AX,Aurizon Holdings Ltd.,Transportation,Railroads,mid,4.38,94.12,0.0194,0.0322,0.1256,STRONG_DOWN,25.79,51.59,30.68,-6.79,49.01,16.63,1.034,MED,-,4.219,4.1562,3.6338,1,152.0539,LEADER,35.0267
123,35,QUB.AX,Qube Holdings Ltd.,Transportation,Other transportation,mid,5.04,88.24,0.004,-0.0621,0.0439,FLAT,9.56,20.42,45.3,-9.78,42.29,6.76,0.8651,LOW,-,5.013,4.9996,4.6437,1,127.7501,LEADER,28.5781
487,242,TCL.AX,Transurban Group Ltd.,Transportation,Other transportation,large,15.54,70.59,0.0293,0.0053,0.1115,FLAT,6.6,13.89,35.95,-9.8,54.15,16.13,1.173,MED,-,14.7185,14.2492,14.1635,1,46.6328,CONTENDER,15.7554
598,-72,WWG.AX,Wiseway Group Ltd.,Transportation,Airlines,small,0.29,100.0,-0.0725,0.0113,-0.0698,FLAT,14.53,74.81,278.35,-36.11,25.69,77.54,0.005,LOW,-,0.2762,0.2742,0.2567,1,24.7871,LEADER,14.162
917,-392,AVD.AX,Avada Group Limited,Transportation,Other transportation,small,0.14,35.29,0.073,0.4928,0.4278,FLAT,-12.5,-9.68,-75.86,-59.53,16.6,91.9,0.4053,LOW,-,0.1076,0.1022,0.1396,1,-1.748,LAGGARD,11.1505
938,282,BXB.AX,Brambles Limited,Transportation,Air freight/Couriers,large,18.0,23.53,0.0936,-0.2362,-0.2042,FLAT,-20.65,-19.63,29.69,-36.59,48.22,47.44,1.3624,MED,PROGRESS,17.7545,20.6272,22.8126,0,-19.9488,WEAK,11.0205
1067,185,CLX.AX,CTI Logistics Limited,Transportation,Air freight/Couriers,small,1.95,82.35,0.009,-0.0629,-0.0999,STRONG_UP,4.31,14.91,57.28,-26.63,37.94,39.66,0.8255,LOW,-,1.9092,1.8442,1.9506,0,14.2662,LAGGARD,10.1388
1196,183,ALX.AX,Atlas Arteria,Transportation,Other transportation,mid,5.08,64.71,-0.004,-0.0053,0.1909,FLAT,8.92,4.43,18.57,-16.16,43.87,29.73,2.2435,HIGH,-,4.923,4.6664,4.6481,1,6.5397,CONTENDER,9.2472
1251,34,QAN.AX,Qantas Airways Limited,Transportation,Airlines,large,9.32,41.18,0.0135,0.0197,0.0845,STRONG_DOWN,-2.64,-6.95,63.02,-29.51,48.22,35.84,0.5565,LOW,SHIFT,8.976,8.8324,9.7057,0,-9.3539,WEAK,8.7401
1299,63,AQZ.AX,Alliance Aviation Services Limited,Transportation,Airlines,small,0.515,0.0,-0.0454,-0.2097,-0.208,FLAT,-57.96,-79.06,-82.26,-80.94,37.15,78.53,1.4462,MED,-,0.5562,0.5858,1.2692,0,-37.3986,WEAK,8.2636
1457,-202,BCK.AX,Brockman Mining Ltd.,Transportation,Other transportation,small,0.015,47.06,-0.008,0.0087,0.0992,STRONG_DOWN,-16.67,-6.25,-34.78,-40.91,15.42,50.94,0.0,LOW,-,0.0148,0.0144,0.017,0,-1.8919,WEAK,6.6366
1512,-29,FRW.AX,Freightways Group Limited,Transportation,Air freight/Couriers,small,11.02,76.47,-0.0071,0.0392,-0.1095,FLAT,-8.37,14.48,64.39,-19.29,15.02,38.22,0.0,LOW,-,10.75,10.393,11.4242,0,5.6894,LAGGARD,6.0601
1525,-5,VGN.AX,Virgin Australia Holdings Limited,Transportation,Airlines,small,2.65,29.41,-0.0118,0.0323,-0.0573,FLAT,-12.83,-17.96,-17.96,-41.94,40.16,64.05,0.3562,LOW,-,2.5385,2.4434,3.0312,0,-11.259,WEAK,5.8988
1624,-19,SST.AX,Steamships Trading Co. Ltd.,Transportation,Marine shipping,small,11.0,11.76,-0.008,-0.04,0.1368,FLAT,8.74,-22.99,-23.28,-32.67,7.51,13.77,0.0,LOW,-,10.88,10.4425,10.8558,1,-12.538,LAGGARD,3.8203
1630,-9,AIA.AX,Auckland International Airport Limited,Transportation,Other transportation,large,6.8,52.94,-0.0065,-0.0797,-0.0282,FLAT,-0.96,-4.76,1.15,-13.78,48.62,15.86,0.788,LOW,SHIFT,6.773,6.7668,6.9411,0,-14.5952,LAGGARD,3.707
1645,-58,AIZ.AX,Air New Zealand Limited,Transportation,Airlines,small,0.35,5.88,0.0105,-0.0958,-0.0793,FLAT,-32.04,-34.02,-24.25,-40.91,27.67,44.01,0.2567,LOW,-,0.3498,0.3572,0.4624,0,-21.3892,WEAK,3.2961
1666,-48,KSC.AX,K & S Corporation Limited,Transportation,Trucking,small,3.25,58.82,0.0054,0.0206,0.0282,STRONG_DOWN,-3.19,-0.44,17.06,-12.69,26.09,31.83,0.8034,LOW,-,3.129,3.1492,3.2559,0,-0.3567,LAGGARD,2.612
1684,-31,LAU.AX,Lindsay Australia Limited,Transportation,Trucking,small,0.55,17.65,-0.0259,-0.1664,-0.0813,FLAT,-13.01,-20.15,-27.09,-27.55,37.94,40.5,1.7195,HIGH,-,0.5703,0.5942,0.6206,0,-18.8736,WEAK,2.0758
