rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
235,37,DBI.AX,Dalrymple Bay Infrastructure Ltd.,Distribution services,Wholesale distributors,mid,5.43,91.67,0.0018,0.1196,0.275,STRONG_DOWN,27.33,38.43,114.18,-15.87,52.17,27.04,1.1085,MED,-,5.322,5.1133,4.6599,1,74.1373,LEADER,22.0973
240,93,IMD.AX,Imdex Ltd,Distribution services,Wholesale distributors,mid,4.43,95.83,0.1047,0.1596,0.4206,STRONG_DOWN,31.6,64.03,125.55,-23.08,54.94,47.65,0.6867,LOW,-,4.047,3.9986,3.568,1,73.8227,LEADER,21.9696
347,75,AVM.AX,Advance Metals Limited,Distribution services,Wholesale distributors,small,0.091,100.0,0.0964,-0.082,-0.1463,STRONG_UP,-1.09,85.71,264.0,-58.92,39.53,129.16,0.4475,LOW,-,0.0936,0.0999,0.0999,0,26.2332,LAGGARD,18.6919
551,221,RDX.AX,Redox Limited,Distribution services,Wholesale distributors,small,3.22,83.33,-0.0153,0.0396,0.2446,STRONG_DOWN,19.87,22.52,6.69,-33.0,46.64,46.49,1.803,HIGH,-,3.325,3.232,2.8359,1,22.5958,LEADER,14.6765
617,368,EZZ.AX,EZZ Life Science Holdings Ltd.,Distribution services,Medical distributors,small,0.71,20.83,0.0071,-0.1084,-0.4162,STRONG_UP,-67.89,-50.34,-10.84,-82.69,42.69,84.21,3.2922,HIGH,-,0.7522,0.9192,1.8057,0,-25.5199,WEAK,13.8338
676,15,SGLLV.AX,Ricegrowers Ltd. Class B,Distribution services,Wholesale distributors,small,12.74,87.5,0.0031,-0.0056,0.0533,FLAT,-25.79,22.68,110.33,-33.33,49.01,39.47,0.4376,LOW,-,13.1715,13.0656,15.026,0,28.1656,LAGGARD,13.167
690,253,NTD.AX,NTAW Holdings Limited.,Distribution services,Wholesale distributors,small,0.19,66.67,-0.05,0.0049,-0.0658,FLAT,-36.67,-7.32,-63.46,-53.52,24.51,79.52,4.3785,HIGH,-,0.1872,0.1886,0.2559,0,-2.2553,LAGGARD,12.9824
751,9,PFM.AX,Platformo Ltd,Distribution services,Electronics distributors,small,0.031,29.17,-0.0313,0.1238,,STRONG_DOWN,,-46.09,-46.09,-77.65,27.27,262.95,0.0448,LOW,-,0.0285,0.0392,,0,-4.7796,WEAK,12.3712
912,293,REH.AX,Reece Limited,Distribution services,Wholesale distributors,mid,13.59,62.5,-0.0088,-0.0191,0.1161,FLAT,20.19,-11.71,-50.08,-41.36,48.22,47.19,0.7121,LOW,-,13.579,14.1873,12.9249,1,-11.9679,CONTENDER,10.9798
976,166,RPM.AX,RPM Automotive Group Ltd.,Distribution services,Wholesale distributors,small,0.023,16.67,-0.0417,-0.0968,-0.4636,STRONG_UP,-62.9,-54.0,-63.49,-67.14,28.85,81.44,1.0555,MED,-,0.0253,0.0288,0.0521,0,-19.1294,WEAK,10.508
1002,24,BAP.AX,Bapcor Ltd,Distribution services,Wholesale distributors,small,0.565,0.0,0.0,-0.1177,-0.5831,STRONG_UP,-76.65,-88.61,-86.99,-89.75,41.11,103.5,0.2843,LOW,-,0.6027,0.6763,2.2133,0,-35.1976,WEAK,10.3204
1027,0,SPA.AX,SPACETALK Limited,Distribution services,Wholesale distributors,small,0.088,25.0,0.0732,0.4087,0.0547,FLAT,-32.31,-48.24,-54.81,-71.0,26.48,84.21,0.028,LOW,-,0.0697,0.0727,0.1141,0,-15.1677,WEAK,10.1145
1220,67,NX1.AX,Nexalis Therapeutics Limited,Distribution services,Medical distributors,small,0.024,75.0,-0.04,0.0761,,STRONG_DOWN,,9.09,9.09,-41.38,46.88,152.35,0.0919,LOW,-,0.0219,,,0,2.7974,LAGGARD,8.8566
1278,-281,HT8.AX,Harris Technology Group Limited,Distribution services,Electronics distributors,small,0.011,70.83,0.0,0.1549,0.1747,STRONG_DOWN,0.0,0.0,37.5,-41.18,11.46,161.85,0.0,LOW,-,0.0107,0.0113,0.0109,1,0.0,CONTENDER,8.3405
1284,100,BUB.AX,Bubs Australia Ltd.,Distribution services,Food distributors,small,0.1,54.17,-0.0476,0.0072,-0.09,FLAT,-33.33,-13.04,-33.33,-45.95,28.06,57.01,0.1268,LOW,-,0.1042,0.11,0.1373,0,-6.4199,LAGGARD,8.2961
1306,-245,MGH.AX,MAAS Group Holdings Ltd.,Distribution services,Wholesale distributors,small,4.48,79.17,0.0205,0.0895,0.2734,STRONG_DOWN,-0.97,13.52,3.08,-30.26,47.83,71.38,0.5413,LOW,-,4.5475,4.6034,4.581,0,9.0605,LAGGARD,8.0819
1326,65,AX1.AX,Accent Group Ltd,Distribution services,Wholesale distributors,small,0.545,4.17,-0.1138,-0.1969,-0.2802,STRONG_UP,-54.9,-70.14,-67.57,-72.47,39.92,76.9,1.0846,MED,-,0.6388,0.7854,1.0575,0,-36.4122,WEAK,7.9136
1336,112,MTS.AX,Metcash Limited,Distribution services,Food distributors,mid,2.74,58.33,0.0074,-0.0353,-0.049,STRONG_UP,-26.6,-11.95,-22.06,-35.73,43.48,22.91,,LOW,EARLY,2.865,2.9782,3.4617,0,-22.6841,LAGGARD,7.8622
1346,-119,AMO.AX,Ambertech Limited,Distribution services,Electronics distributors,small,0.11,33.33,0.0,-0.0686,-0.141,STRONG_UP,-37.14,-31.16,-63.36,-43.21,16.21,82.34,0.0,LOW,-,0.1173,0.1258,0.1557,0,-6.1343,WEAK,7.7573
1358,180,SGH.AX,SGH Limited,Distribution services,Wholesale distributors,large,41.13,50.0,0.0617,0.0008,0.049,FLAT,-12.51,-16.07,-4.92,-30.09,50.2,32.5,0.888,LOW,PROGRESS,40.687,41.8765,46.258,0,-24.8256,LAGGARD,7.6577
1433,70,PGC.AX,Paragon Care Limited,Distribution services,Medical distributors,small,0.145,8.33,-0.0333,-0.1648,-0.167,STRONG_UP,-54.69,-65.48,-57.97,-67.05,32.02,64.55,0.598,LOW,-,0.1627,0.1764,0.2612,0,-32.4794,WEAK,6.8751
1523,-68,WRX.AX,Western Ridge Resources Limited,Distribution services,Wholesale distributors,small,0.031,45.83,-0.0882,-0.1328,,STRONG_UP,,-16.22,-16.22,-26.19,36.17,108.5,1.1615,MED,-,0.0351,,,0,-5.4059,WEAK,5.8703
1600,-68,CYG.AX,Coventry Group Limited,Distribution services,Wholesale distributors,small,0.38,12.5,-0.05,0.0292,0.1247,STRONG_DOWN,-36.13,-59.25,-72.75,-59.25,28.06,57.45,0.0479,LOW,-,0.3945,0.4174,0.5579,0,-28.9388,WEAK,4.3703
1649,15,VSL.AX,Vulcan Steel Ltd.,Distribution services,Wholesale distributors,small,5.25,37.5,0.0254,-0.0851,-0.0939,STRONG_UP,-26.74,-29.29,-23.81,-36.33,43.87,51.39,0.3756,LOW,-,5.2215,5.7314,6.6537,0,-25.0002,WEAK,3.4538
1723,-11,SNL.AX,Supply Network Limited,Distribution services,Wholesale distributors,small,31.86,41.67,0.0057,0.0096,0.0838,STRONG_DOWN,-6.67,-18.33,61.91,-24.94,47.83,37.97,0.386,LOW,-,32.3375,32.5857,34.023,0,-23.0909,WEAK,0.0974
