rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
130,1,PSC.AX,Prospect Resources Ltd.,Process industries,Chemicals: agricultural,small,0.315,98.0,0.0862,-0.1856,0.3379,FLAT,57.5,152.0,262.07,-42.11,39.68,84.64,1.1261,MED,-,0.3468,0.383,0.2449,1,71.259,LEADER,26.6386
164,0,CBO.AX,Cobram Estate Olives Ltd.,Process industries,Agricultural commodities/Milling,mid,3.39,90.0,0.1151,0.1554,0.2715,STRONG_DOWN,7.82,75.93,85.16,-27.23,46.43,61.67,2.5048,HIGH,-,3.078,3.3484,3.0596,1,57.1667,LEADER,24.3874
206,1,MPP.AX,Metro Performance Glass Ltd,Process industries,Industrial specialties,mid,0.8,100.0,0.0,17.6735,19.1026,STRONG_DOWN,2324.24,1366.03,513.06,-56.52,8.73,7802.24,0.0,LOW,-,1.1848,0.4991,0.1522,1,1.5285,LEADER,22.3318
216,2,ORI.AX,Orica Limited,Process industries,Industrial specialties,large,19.53,68.0,-0.0015,-0.1282,-0.1286,STRONG_UP,-8.04,14.94,13.95,-28.9,54.76,29.04,1.8741,HIGH,EARLY,21.2495,23.873,22.3026,0,28.17,LAGGARD,22.1775
258,2,NHE.AX,Noble Helium Ltd.,Process industries,Chemicals: specialty,small,0.034,92.0,0.0,0.2022,0.074,FLAT,-8.11,88.89,-67.62,-52.63,33.73,77.3,1.0213,MED,-,0.0311,0.032,0.035,0,38.7868,LAGGARD,20.8162
312,1,CP8.AX,Canadian Phosphate Limited,Process industries,Chemicals: agricultural,small,0.07,94.0,0.0769,0.0834,0.0485,FLAT,40.0,100.0,141.38,-54.29,26.59,78.77,0.0,LOW,-,0.0697,0.0759,0.064,1,33.7565,LEADER,19.0397
345,0,LBL.AX,Laserbond Limited,Process industries,Industrial specialties,small,0.57,84.0,-0.042,0.0087,-0.0215,FLAT,7.03,52.61,-18.63,-21.74,39.68,39.25,1.1223,MED,-,0.5913,0.5787,0.5268,1,53.1907,LEADER,18.2734
372,1,PNN.AX,Power Minerals Limited,Process industries,Chemicals: agricultural,small,0.11,88.0,0.0476,0.1165,0.4121,STRONG_DOWN,20.88,57.14,-18.52,-64.89,38.1,108.05,0.964,LOW,-,0.1152,0.1112,0.0954,1,20.1494,LEADER,17.4397
431,1,FIN.AX,Fin Resources Limited,Process industries,Chemicals: agricultural,small,0.011,96.0,0.0,-0.0894,0.4776,FLAT,120.0,120.0,-38.89,-57.14,17.86,136.9,0.1985,LOW,-,0.0129,0.0126,0.008,1,15.6552,LEADER,16.3239
515,2,BNL.AX,Blue Star Helium Limited,Process industries,Chemicals: specialty,small,0.009,66.0,0.2857,0.8689,0.6632,FLAT,28.57,12.5,12.5,-55.56,26.19,167.51,2.0705,HIGH,-,0.0064,0.0056,0.0061,1,1.9544,CONTENDER,14.9983
535,0,CAN.AX,Cann Group Ltd.,Process industries,Agricultural commodities/Milling,small,0.006,0.0,0.0,-0.0784,-0.2441,STRONG_UP,-66.67,-76.0,-90.32,-81.48,20.63,157.06,1.0154,MED,-,0.0068,0.0077,0.0111,0,-9.9827,WEAK,14.7018
536,1,CG1.AX,Carbonxt Group Ltd.,Process industries,Chemicals: specialty,small,0.08,82.0,-0.0476,-0.0367,-0.0686,FLAT,-13.98,50.94,5.26,-27.27,28.97,51.09,1.999,HIGH,-,0.0822,0.0851,0.0805,0,28.8869,LAGGARD,14.7013
573,-1,LPM.AX,Lithium Plus Minerals Ltd.,Process industries,Chemicals: agricultural,small,0.1,86.0,0.0,-0.1664,-0.17,STRONG_UP,0.0,53.85,-33.33,-50.5,26.19,115.66,0.6692,LOW,-,0.1219,0.1435,0.1123,0,12.1929,LAGGARD,14.1623
616,2,INR.AX,ioneer Limited,Process industries,Chemicals: agricultural,small,0.115,30.0,0.0952,-0.1142,-0.3055,STRONG_UP,-25.81,-25.81,-28.12,-62.96,30.16,103.0,2.1309,HIGH,-,0.1265,0.1554,0.1533,0,-7.5565,WEAK,13.617
643,2,FUL.AX,Fulcrum Lithium Ltd.,Process industries,Chemicals: agricultural,small,0.08,18.0,-0.1489,-0.2399,0.0664,FLAT,0.0,-46.67,-55.56,-76.67,17.86,72.23,1.0313,MED,-,0.0986,0.1058,0.0758,1,-11.5391,LAGGARD,13.3781
680,5,DNL.AX,Dyno Nobel Limited,Process industries,Chemicals: agricultural,large,3.05,74.0,-0.0065,-0.0224,0.024,FLAT,1.21,17.68,15.53,-19.33,47.62,35.11,0.8089,LOW,EARLY,3.147,3.2858,3.0866,0,23.9824,LAGGARD,13.0999
