rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
36,19,MAH.AX,Macmahon Holdings Limited,Energy minerals,Coal,small,0.935,95.83,0.0125,0.121,0.4714,STRONG_DOWN,41.62,246.54,247.68,-22.01,46.64,50.5,1.2516,MED,-,0.951,0.8739,0.665,1,227.6932,LEADER,53.3098
57,-12,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.265,93.75,-0.0331,-0.1624,-0.3685,STRONG_UP,-26.39,201.14,349.15,-59.85,42.29,84.21,2.1922,HIGH,-,0.336,0.4145,0.4489,0,101.01,LAGGARD,39.9019
59,57,JGH.AX,Jade Gas Holdings Limited,Energy minerals,Integrated oil,small,0.105,97.92,0.0991,0.554,2.6817,STRONG_DOWN,208.82,288.89,144.19,-56.0,33.2,76.9,1.0546,MED,-,0.0902,0.0706,0.0424,1,124.7219,LEADER,39.5903
84,3,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.096,96.88,0.0181,-0.0157,0.0545,FLAT,-3.03,269.23,700.0,-42.76,39.13,80.04,0.011,LOW,-,0.0943,0.106,0.098,0,131.6217,LAGGARD,34.4539
104,21,EXR.AX,Elixir Energy Limited,Energy minerals,Oil & gas production,small,0.11,98.96,-0.0064,0.0722,0.3645,STRONG_DOWN,59.42,307.41,17.02,-36.36,39.13,103.21,0.2237,LOW,-,0.1107,0.1259,0.0837,1,116.5473,LEADER,30.7634
115,29,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.31,91.67,-0.0236,-0.0617,-0.1405,STRONG_UP,-6.06,181.82,82.35,-55.08,42.69,87.35,0.2459,LOW,-,0.339,0.3695,0.3958,0,88.8588,LAGGARD,29.4978
167,4,VSR.AX,Voltaic Strategic Resources Limited,Energy minerals,Integrated oil,small,0.03,89.58,-0.0806,-0.2501,-0.0399,FLAT,-40.0,130.77,130.77,-53.85,34.78,100.04,2.5131,HIGH,-,0.0384,0.0427,0.0406,0,45.4633,LAGGARD,24.7777
180,72,MCM.AX,MC Mining Ltd,Energy minerals,Coal,small,0.27,94.79,-0.0477,0.0156,0.1291,STRONG_DOWN,31.71,206.82,80.0,-29.63,25.3,58.47,0.0,LOW,-,0.2922,0.3001,0.2407,1,89.4903,LEADER,24.1201
244,19,SAN.AX,Sagalio Energy Limited,Energy minerals,Integrated oil,small,0.012,92.71,0.0385,0.1156,0.0389,FLAT,9.09,200.0,140.0,-60.0,3.56,17.83,0.0,LOW,-,0.012,0.0126,0.0111,1,39.9327,LEADER,21.3087
245,67,OMA.AX,Omega Oil & Gas Limited,Energy minerals,Oil & gas production,small,0.6,88.54,-0.0255,-0.0125,0.1901,STRONG_DOWN,50.0,122.22,200.0,-44.29,39.92,80.72,0.2932,LOW,-,0.6455,0.7676,0.5476,1,60.4449,LEADER,21.2453
274,91,ATS.AX,Australis Oil & Gas Ltd.,Energy minerals,Oil & gas production,small,0.015,86.46,0.0385,-0.006,-0.1151,STRONG_UP,0.0,114.29,50.0,-48.28,28.06,91.34,1.2028,MED,-,0.0163,0.0184,0.0169,0,35.109,LAGGARD,20.1447
304,39,WHC.AX,Whitehaven Coal Limited,Energy minerals,Coal,mid,7.98,77.08,0.0165,0.0297,0.0885,STRONG_DOWN,2.44,47.97,10.1,-22.26,49.8,45.74,1.2962,MED,-,8.687,8.3572,7.9214,1,52.2258,LEADER,19.3546
306,42,FAR.AX,FAR Ltd,Energy minerals,Integrated oil,small,0.28,83.33,0.021,0.1504,0.2249,STRONG_DOWN,53.34,71.99,29.87,-13.04,33.99,29.56,0.1008,LOW,-,0.282,0.2724,0.221,1,82.779,LEADER,19.3124
310,89,BUY.AX,Bounty Oil & Gas NL,Energy minerals,Integrated oil,small,0.015,4.17,-0.213,-0.4196,-0.5794,STRONG_UP,-83.33,-75.0,-86.98,-87.5,13.83,440.43,2.7182,HIGH,-,0.0265,0.0402,0.0707,0,-2.3551,WEAK,19.1957
322,195,ROG.AX,Red Sky Energy Limited,Energy minerals,Integrated oil,small,0.001,4.17,0.0385,-0.2217,-0.3294,STRONG_UP,-66.67,-75.0,-80.0,-86.67,18.58,431.21,1.8805,HIGH,-,0.0012,0.0015,0.0028,0,-3.2316,WEAK,18.8726
331,97,KEY.AX,Key Petroleum Limited,Energy minerals,Integrated oil,small,0.081,90.62,0.1635,-0.0702,0.5317,FLAT,39.66,145.45,-19.0,-74.18,22.53,282.42,0.3498,LOW,-,0.0837,0.1228,0.0743,1,11.6036,LEADER,18.6986
334,0,CRN.AX,Coronado Global Resources Inc. Shs Chess Depository Interests Repr 10 Sh,Energy minerals,Coal,small,0.2,81.25,-0.1119,-0.1337,-0.1944,STRONG_UP,-37.5,53.85,-82.58,-59.18,44.27,85.47,0.8486,LOW,-,0.2523,0.2558,0.3135,0,27.8901,LAGGARD,18.6274
340,52,TOU.AX,Tlou Energy Ltd,Energy minerals,Coal,small,0.003,3.12,0.0385,0.1156,-0.3294,FLAT,-82.35,-78.57,-91.43,-93.55,20.16,227.37,6.385,HIGH,-,0.0035,0.0045,0.0113,0,-6.9666,WEAK,18.443
341,220,HE8.AX,Helios Energy Ltd,Energy minerals,Integrated oil,small,0.002,0.0,0.0385,0.1156,-0.6071,FLAT,-77.78,-89.47,-94.29,-93.75,18.97,253.74,6.4246,HIGH,-,0.0022,0.0033,0.0089,0,-6.6892,WEAK,18.4184
351,281,WDS.AX,Woodside Energy Group Ltd,Energy minerals,Oil & gas production,large,27.43,62.5,-0.0181,0.0088,-0.0315,FLAT,21.17,21.9,10.65,-23.38,55.73,37.35,1.3152,MED,-,30.038,31.0584,27.0267,1,32.6822,CONTENDER,18.2834
362,-62,BAS.AX,Bass Oil Ltd,Energy minerals,Oil & gas production,small,0.046,82.29,-0.095,-0.0205,-0.0874,FLAT,-11.54,70.37,-22.03,-52.08,36.36,68.65,0.3648,LOW,-,0.0514,0.0544,0.0487,0,37.2712,LAGGARD,18.145
376,53,XST.AX,Xstate Resources Limited,Energy minerals,Integrated oil,small,0.012,70.83,-0.1058,-0.2568,-0.2712,STRONG_UP,-29.41,33.33,33.33,-78.57,24.11,128.69,0.2968,LOW,-,0.0157,0.0246,0.0228,0,6.245,LAGGARD,17.7786
395,37,NHC.AX,New Hope Corporation Limited,Energy minerals,Coal,mid,5.37,80.21,0.0167,0.0383,0.1853,STRONG_DOWN,36.14,51.39,27.52,-17.47,52.96,46.56,0.7612,LOW,-,5.761,5.5084,4.6584,1,58.4558,LEADER,17.3444
