rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
299,-57,PME.AX,"Pro Medicus, Ltd.",Health services,Services to the health industry,large,165.64,16.67,0.1755,0.2938,0.3714,STRONG_DOWN,-34.04,-41.35,30.14,-67.24,41.27,51.0,1.0339,MED,SHIFT,135.1065,133.5138,204.2664,0,-33.4595,WEAK,19.2848
656,167,PIQ.AX,Proteomics International Laboratories Ltd.,Health services,Medical/Nursing services,small,0.135,0.0,-0.047,-0.2257,-0.4762,STRONG_UP,-67.86,-65.38,-85.64,-83.93,33.33,111.32,1.087,MED,-,0.1453,0.2076,0.3645,0,-19.5766,WEAK,13.4424
738,773,MVF.AX,Monash IVF Group Ltd,Health services,Medical/Nursing services,small,0.695,100.0,-0.005,-0.0643,0.1977,FLAT,-18.2,29.83,-45.26,-29.34,37.3,39.66,0.2652,LOW,-,0.717,0.7146,0.7054,0,28.0559,LAGGARD,12.5744
875,-332,DOC.AX,Doctor Care Anywhere Group PLC Shs Chess Depository Interests Repr 1 sh,Health services,Medical/Nursing services,small,0.135,94.44,0.0289,-0.1262,0.0118,FLAT,-3.57,22.73,107.69,-42.86,31.35,81.76,0.2611,LOW,-,0.1344,0.1385,0.1481,0,8.7145,LAGGARD,11.3473
896,165,RAD.AX,Radiopharm Theranostics Limited,Health services,Medical/Nursing services,small,0.02,50.0,-0.0256,0.0673,-0.0285,FLAT,-4.76,-16.67,-33.33,-51.35,27.78,70.29,1.7466,HIGH,-,0.0201,0.0202,0.0239,0,-6.587,LAGGARD,11.1801
917,24,BDX.AX,BCAL Diagnostics Limited,Health services,Medical/Nursing services,small,0.074,83.33,-0.053,0.0147,-0.2546,FLAT,-29.52,7.25,-32.73,-47.41,35.32,68.79,0.0,LOW,-,0.0782,0.0831,0.0924,0,3.7206,LAGGARD,11.0474
956,212,GLH.AX,Global Health Limited,Health services,Medical/Nursing services,small,0.058,61.11,-0.0113,-0.0617,-0.0451,FLAT,-34.09,-12.12,-44.76,-57.04,18.25,52.33,,LOW,-,0.0607,0.0647,0.0843,0,-4.2273,LAGGARD,10.7269
972,254,RHC.AX,Ramsay Health Care Limited,Health services,Hospital/Nursing management,mid,36.62,77.78,0.0311,0.0061,-0.0211,STRONG_UP,-0.42,0.62,-21.47,-21.37,43.25,25.43,1.0016,MED,-,37.108,38.5666,35.8843,1,1.0615,LEADER,10.6139
1279,-14,OCA.AX,Oceania Healthcare Ltd.,Health services,Medical/Nursing services,small,0.6,88.89,0.0289,0.0316,0.0642,STRONG_DOWN,-20.53,10.09,23.71,-36.59,21.83,57.49,0.0098,LOW,-,0.587,0.59,0.655,0,3.832,LAGGARD,8.2088
1322,48,REG.AX,Regis Healthcare Ltd.,Health services,Medical/Nursing services,mid,6.2,55.56,-0.0256,-0.0208,0.0741,STRONG_DOWN,-17.75,-15.8,64.98,-37.13,47.22,50.07,0.5751,LOW,EARLY,6.2365,6.2694,6.8091,0,-14.8983,LAGGARD,7.8116
1359,-153,HLS.AX,Healius Limited,Health services,Medical/Nursing services,small,0.325,5.56,-0.0079,-0.3406,-0.3653,STRONG_UP,-67.01,-60.37,-66.73,-69.23,36.11,68.92,0.4903,LOW,-,0.3615,0.4596,0.7417,0,-31.6281,WEAK,7.4261
1388,-109,RHT.AX,Resonance Health Ltd,Health services,Medical/Nursing services,small,0.04,72.22,-0.0256,-0.1808,0.1644,FLAT,-21.57,-6.98,-34.43,-34.55,28.17,57.2,0.363,LOW,-,0.0412,0.0426,0.0435,0,-3.4359,LAGGARD,7.1289
1429,137,IDX.AX,Integral Diagnostics Ltd,Health services,Medical/Nursing services,small,2.07,66.67,-0.0285,-0.0853,0.006,FLAT,-15.04,-7.1,-6.85,-32.27,42.06,29.03,2.1764,HIGH,-,2.108,2.2062,2.465,0,-10.2847,LAGGARD,6.7349
