rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
161,2,EWC.AX,Energy World Corporation Ltd,Utilities,Electric utilities,small,0.045,94.44,0.3148,0.2156,0.2474,FLAT,-19.64,114.29,246.15,-67.05,37.3,117.26,1.5907,HIGH,-,0.0355,0.0352,0.0492,0,36.3539,LAGGARD,25.7397
241,1,APA.AX,APA Group,Utilities,Gas distributors,large,10.12,77.78,0.0094,0.0154,0.1731,STRONG_DOWN,14.57,30.38,39.92,-6.66,52.38,16.33,0.8296,LOW,-,9.888,9.4984,8.9006,1,97.4414,LEADER,21.9179
390,11,JNS.AX,Janus Electric Holdings Limited,Utilities,Alternative power generation,small,0.185,33.33,0.2246,0.5743,0.7292,STRONG_DOWN,8.82,-7.5,2983.33,-81.69,26.59,137.53,2.8324,HIGH,-,0.1576,0.1357,0.1294,1,-1.45,LAGGARD,17.5455
424,4,KPO.AX,Kalina Power Limited,Utilities,Alternative power generation,small,0.012,100.0,-0.0947,-0.084,-0.1723,FLAT,-33.33,140.0,300.0,-52.17,26.98,134.25,0.0359,LOW,-,0.0122,0.0127,0.014,0,28.1356,LAGGARD,17.0018
431,4,IPG.AX,IPD Group Ltd,Utilities,Electric utilities,small,5.5,83.33,0.1069,0.2776,0.2442,FLAT,51.06,43.7,26.89,-30.0,46.83,43.45,0.4286,LOW,-,4.8735,4.6919,4.0531,1,47.0984,LEADER,16.8564
540,7,VPR.AX,Volt Group Ltd.,Utilities,Electric utilities,small,0.15,88.89,-0.0178,0.037,-0.0899,FLAT,-3.23,50.0,50.0,-50.0,25.79,72.97,0.8934,LOW,-,0.1546,0.1529,0.1467,1,17.6716,LEADER,15.093
962,14,LGI.AX,LGI LTD,Utilities,Alternative power generation,small,3.52,66.67,-0.0534,-0.0662,-0.1314,STRONG_UP,-15.91,24.37,24.59,-26.39,34.92,41.41,0.0252,LOW,-,3.6175,3.6066,3.8009,0,20.5503,LAGGARD,10.9513
999,0,TPC.AX,TPC Consolidated Limited,Utilities,Electric utilities,small,4.17,5.56,0.0605,0.0294,-0.2326,STRONG_UP,-37.12,-51.94,-60.83,-65.85,15.48,83.51,0.4441,LOW,-,4.0655,4.2167,6.0188,0,-9.6277,WEAK,10.6224
1148,12,TML.AX,Timah Resources Ltd,Utilities,Electric utilities,small,0.047,72.22,-0.0178,-0.044,0.1664,FLAT,27.03,27.03,80.77,-35.14,5.56,19.47,0.0,LOW,-,0.047,0.0464,0.0382,1,7.718,CONTENDER,9.6117
1302,76,AGL.AX,AGL Energy Limited,Utilities,Electric utilities,mid,9.53,50.0,0.0149,-0.0615,0.1536,FLAT,5.94,-4.61,13.11,-25.12,45.24,33.26,1.2156,MED,-,9.6495,9.6743,9.0255,1,-6.2687,CONTENDER,8.2162
1408,14,TEE.AX,Top End Energy Limited,Utilities,Electric utilities,small,0.037,0.0,-0.0178,-0.119,0.1686,FLAT,-7.5,-51.95,-67.83,-65.06,28.57,64.63,0.0,LOW,-,0.037,0.0377,0.0378,0,-22.9639,WEAK,7.1974
1440,17,GNE.AX,Genesis Energy Limited,Utilities,Electric utilities,mid,1.9,55.56,0.0211,-0.0019,-0.0388,STRONG_UP,-10.49,-1.03,1.48,-17.79,45.63,29.88,0.4933,LOW,SHIFT,1.8397,1.8696,2.0008,0,-1.5776,LAGGARD,6.8264
1462,19,MCY.AX,Mercury NZ Ltd.,Utilities,Electric utilities,mid,5.46,61.11,0.0195,0.0258,0.0558,STRONG_DOWN,-5.84,2.53,1.59,-17.68,44.44,42.52,1.0535,MED,SHIFT,5.351,5.3117,5.4952,0,2.6492,LAGGARD,6.5106
1482,23,GHY.AX,Gold Hydrogen Ltd.,Utilities,Electric utilities,small,0.34,11.11,-0.1231,-0.0137,-0.1328,FLAT,-35.85,-46.46,-73.44,-59.18,38.1,74.17,0.6482,LOW,-,0.3598,0.3493,0.4647,0,-23.8641,WEAK,6.2825
1484,22,DEL.AX,Delorean Corporation Ltd,Utilities,Electric utilities,small,0.098,16.67,-0.1656,0.0425,-0.0814,FLAT,-34.67,-34.67,100.0,-49.44,32.14,75.75,0.6748,LOW,-,0.0998,0.0993,0.1316,0,-14.7087,WEAK,6.2662
1524,26,LPE.AX,Locality Planning Energy Holdings Limited,Utilities,Electric utilities,small,0.096,22.22,-0.0178,0.0323,-0.1723,FLAT,-16.52,-16.52,20.0,-36.43,20.63,62.06,0.0,LOW,-,0.0937,0.0954,0.1088,0,-5.4922,WEAK,5.645
1551,26,MEZ.AX,Meridian Energy Limited,Utilities,Alternative power generation,large,4.72,44.44,0.0129,-0.0135,0.0187,FLAT,-7.71,-5.25,-6.77,-17.02,45.63,27.29,0.5414,LOW,SHIFT,4.607,4.624,4.8778,0,-8.7779,WEAK,5.2889
1674,19,CEN.AX,Contact Energy Limited,Utilities,Electric utilities,mid,7.66,27.78,-0.0651,-0.0361,0.0202,STRONG_DOWN,-7.24,-7.73,9.12,-13.96,45.63,47.89,3.0725,HIGH,EARLY,7.7455,7.759,7.9538,0,-7.3632,WEAK,2.416
1685,21,RIV.AX,Rivco Australia Limited,Utilities,Water utilities,small,1.455,38.89,0.0084,-0.0406,-0.0426,STRONG_UP,-2.35,-5.35,-5.35,-10.75,34.06,21.43,0.3655,LOW,-,1.4508,1.4802,,0,-8.4989,WEAK,1.8425
