rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
236,-4,FRX.AX,FlexiRoam Ltd,Communications,Wireless telecommunications,small,0.023,100.0,0.15,-0.0056,-0.0988,STRONG_UP,155.56,283.33,0.0,-48.0,17.39,104.53,0.0,LOW,-,0.0199,0.02,0.0149,1,47.1364,LEADER,21.9011
354,-1,TLS.AX,Telstra Group Limited,Communications,Wireless telecommunications,large,5.37,66.67,0.0094,0.0056,0.1025,FLAT,12.98,21.97,62.91,-7.45,47.04,13.52,0.5746,LOW,-,5.357,5.2713,4.9002,1,76.4346,CONTENDER,18.5927
779,-2,ABB.AX,Aussie Broadband Ltd.,Communications,Specialty telecommunications,small,5.31,77.78,-0.0123,0.0663,0.1723,STRONG_DOWN,-9.71,27.94,48.87,-28.57,43.08,40.69,0.5477,LOW,-,5.2175,5.0276,5.0707,1,29.5854,LEADER,12.3563
910,-134,CNU.AX,Chorus Limited,Communications,Major telecommunications,mid,8.27,55.56,0.0299,0.0616,-0.0053,FLAT,4.61,14.74,39.98,-12.34,50.2,22.82,,LOW,-,7.9575,7.8454,7.9278,1,32.4248,CONTENDER,11.1232
947,-4,HFY.AX,Hubify Ltd.,Communications,Specialty telecommunications,small,0.014,88.89,-0.1279,-0.1821,0.5421,FLAT,75.0,75.0,27.27,-41.67,13.04,352.35,0.0104,LOW,-,0.016,0.0154,0.0101,1,2.7756,LEADER,10.8876
998,-6,TUA.AX,Tuas Ltd.,Communications,Wireless telecommunications,mid,6.03,33.33,0.0067,-0.0346,-0.1825,STRONG_UP,-10.53,3.79,51.51,-30.89,39.92,33.27,0.2811,LOW,PROGRESS,5.983,6.1124,6.6853,0,4.5434,WEAK,10.581
1391,-4,MAQ.AX,Macquarie Technology Group Limited,Communications,Specialty telecommunications,small,69.8,44.44,-0.0209,0.1486,0.0053,FLAT,5.37,13.81,-13.03,-19.22,49.8,44.75,0.727,LOW,-,68.594,65.5008,65.8279,1,15.369,LAGGARD,7.5239
1567,-2,SPK.AX,Spark New Zealand Limited,Communications,Major telecommunications,mid,1.705,22.22,0.0029,-0.0114,-0.1148,STRONG_UP,-16.45,-5.48,-52.05,-24.36,42.69,17.57,0.4978,LOW,EARLY,1.7415,1.7764,1.9363,0,-13.3102,WEAK,5.3958
1596,-3,ITS.AX,Infotrust Ltd,Communications,Major telecommunications,small,0.45,0.0,-0.0029,-0.0166,-0.2688,STRONG_UP,,-17.43,-17.43,-31.67,35.35,73.03,0.0172,LOW,-,0.4527,0.4581,,0,-8.4375,WEAK,4.8872
1708,-2,TPG.AX,TPG Telecom Limited,Communications,Wireless telecommunications,mid,4.2,11.11,-0.0262,0.0422,0.0795,STRONG_DOWN,-22.32,-14.75,2.62,-35.15,50.99,20.03,0.4976,LOW,-,4.2375,4.0656,4.4149,0,-37.5375,WEAK,1.9896
