rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
16,1,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.735,100.0,0.0138,0.4367,0.9361,STRONG_DOWN,122.73,716.67,512.5,-28.09,44.66,75.55,0.8614,LOW,-,0.704,0.5533,0.3615,1,423.6444,LEADER,86.0941
35,7,NYR.AX,"Nyrada, Inc. Shs Chess Depository Interests Repr 1 Shs",Health technology,Pharmaceuticals: major,small,0.56,99.08,0.0566,-0.0149,-0.152,STRONG_UP,-29.11,460.0,761.54,-64.86,42.69,84.77,0.1561,LOW,-,0.5682,0.5661,0.5925,0,231.6551,LAGGARD,58.0964
42,2,LDX.AX,Lumos Diagnostics Holdings Ltd.,Health technology,Medical specialties,small,0.15,98.17,-0.0323,-0.098,-0.2979,STRONG_UP,-14.29,435.71,206.12,-53.12,37.94,83.01,1.01,MED,-,0.1655,0.2188,0.2041,0,199.1447,LAGGARD,55.5386
171,21,AVE.AX,Avecho Biotechnology Limited,Health technology,Pharmaceuticals: major,small,0.014,97.25,0.2727,0.5788,0.6387,STRONG_DOWN,154.55,250.0,250.0,-33.33,30.04,110.08,2.663,HIGH,-,0.0109,0.0101,0.0082,1,68.2231,LEADER,25.9116
205,-66,RAC.AX,Racura Oncology Ltd,Health technology,Pharmaceuticals: major,small,2.75,92.66,0.1458,-0.0087,0.2874,FLAT,-10.13,106.77,77.42,-54.26,47.04,83.98,0.3919,LOW,-,2.799,2.6244,2.595,1,59.8037,LEADER,23.9071
227,29,ACW.AX,Actinogen Medical Limited,Health technology,Pharmaceuticals: other,small,0.047,86.24,0.0,0.2935,0.258,FLAT,14.63,74.07,67.86,-52.86,39.92,65.96,1.1021,MED,-,0.0444,0.0405,0.0409,1,44.8308,LEADER,22.9585
235,137,ZNO.AX,Zoono Group Limited,Health technology,Pharmaceuticals: major,small,0.064,84.4,0.0,-0.1804,0.1062,FLAT,1.59,68.42,137.04,-68.39,33.6,125.04,3.3017,HIGH,-,0.0697,0.0621,0.0578,1,18.3857,LEADER,22.7181
250,77,ILA.AX,Island Pharmaceuticals Ltd,Health technology,Pharmaceuticals: major,small,0.35,93.58,-0.0278,-0.0082,0.0084,STRONG_DOWN,-15.66,112.12,493.22,-45.83,37.55,60.43,0.2504,LOW,-,0.3669,0.3835,0.3818,0,69.6699,LAGGARD,22.316
261,8,CYP.AX,Cynata Therapeutics Limited,Health technology,Biotechnology,small,0.335,88.07,0.0308,0.1784,0.0351,FLAT,45.65,76.32,39.58,-30.0,41.9,61.64,2.9728,HIGH,-,0.3341,0.3223,0.2787,1,51.8759,LEADER,21.8469
270,35,NC6.AX,Nanollose Ltd,Health technology,Biotechnology,small,0.079,89.91,0.0533,0.0108,0.2936,FLAT,75.56,83.72,295.0,-55.29,38.74,68.6,0.0,LOW,-,0.0801,0.0744,0.064,1,47.2791,LEADER,21.6309
