rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
40,-2,NWH.AX,NRW Holdings Limited,Industrial services,Engineering & construction,mid,6.97,80.95,-0.0419,-0.0798,0.1607,FLAT,41.89,152.82,142.96,-19.07,53.36,41.78,1.306,MED,-,7.254,6.8656,5.5694,1,195.1804,LEADER,48.521
48,-3,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,small,10.18,90.48,0.0039,0.0042,0.1697,STRONG_DOWN,67.36,185.22,460.74,-14.97,49.01,41.99,0.764,LOW,-,10.125,9.5272,7.3955,1,216.1854,LEADER,44.3445
56,-3,SXE.AX,Southern Cross Electrical Engineering Limited,Industrial services,Engineering & construction,small,4.83,92.86,0.0021,0.2148,0.5261,STRONG_DOWN,102.12,187.56,201.9,-19.42,50.99,61.83,2.4662,HIGH,-,4.244,3.9636,2.8516,1,154.6801,LEADER,41.7311
60,-6,TEA.AX,Tasmea Limited,Industrial services,Engineering & construction,small,9.05,95.24,0.0169,0.4433,0.8544,STRONG_DOWN,127.28,188.92,578.93,-33.21,49.41,51.66,0.4463,LOW,-,7.9156,6.4826,4.8877,1,180.6943,LEADER,41.3419
61,-3,CNQ.AX,Clean TeQ Water Ltd,Industrial services,Environmental services,small,0.47,88.1,-0.0968,0.0497,0.0763,STRONG_DOWN,49.21,184.85,77.36,-46.61,42.29,62.08,1.9119,HIGH,-,0.5034,0.4398,0.3865,1,125.9221,LEADER,41.1738
67,-3,SRG.AX,SRG Global Limited,Industrial services,Engineering & construction,small,4.02,83.33,0.0308,0.2661,0.4504,STRONG_DOWN,42.15,164.58,415.56,-23.42,50.59,45.84,0.6201,LOW,-,3.63,3.2282,2.7806,1,181.6321,LEADER,39.4571
75,-3,CVL.AX,Civmec Limited,Industrial services,Engineering & construction,small,1.98,71.43,-0.0056,0.1259,0.1791,STRONG_DOWN,43.85,97.48,134.29,-18.28,46.25,29.28,1.0657,MED,-,1.8145,1.6471,1.5066,1,153.985,CONTENDER,36.234
88,-3,VBC.AX,Verbrec Ltd,Industrial services,Engineering & construction,small,0.185,85.71,0.1563,-0.0296,-0.2126,STRONG_UP,0.52,175.86,29.37,-43.94,37.15,74.28,5.7878,HIGH,-,0.1619,0.1844,0.172,1,87.9537,LEADER,34.2847
91,-3,LYL.AX,Lycopodium Limited,Industrial services,Engineering & construction,small,18.67,61.9,0.0548,0.3911,0.2514,FLAT,43.1,85.74,58.69,-22.85,51.78,37.34,4.5962,HIGH,-,15.98,14.096,13.4738,1,118.9013,CONTENDER,34.0439
103,-3,MND.AX,Monadelphous Group Limited,Industrial services,Engineering & construction,mid,29.55,57.14,-0.0156,-0.0734,-0.1041,STRONG_UP,14.38,77.79,140.81,-16.25,55.34,30.85,0.9617,LOW,-,30.0665,29.5336,27.0089,1,139.5412,CONTENDER,32.6615
139,-3,BSA.AX,BSA Limited,Industrial services,Engineering & construction,small,0.325,100.0,-0.0158,0.0271,-0.1429,FLAT,182.61,257.14,-53.57,-38.95,36.36,94.13,0.5115,LOW,-,0.3085,0.3169,0.2249,1,99.3277,LEADER,28.8429
149,2,DUR.AX,Duratec Limited,Industrial services,Engineering & construction,small,2.85,76.19,0.0595,0.1413,0.0066,FLAT,56.89,109.18,166.12,-24.66,49.01,46.64,0.5939,LOW,-,2.6365,2.6764,2.2206,1,114.7308,LEADER,28.1959
191,-1,SYL.AX,Symal Group Limited,Industrial services,Engineering & construction,small,3.08,64.29,0.1407,0.1516,0.1918,STRONG_DOWN,-4.25,89.8,74.41,-39.48,46.25,55.99,1.1708,MED,-,2.725,2.5332,2.5623,1,74.1756,CONTENDER,24.3386
198,-1,GNG.AX,GR Engineering Services Ltd,Industrial services,Engineering & construction,small,5.71,59.52,-0.0229,0.0525,0.3216,STRONG_DOWN,43.7,83.34,198.15,-25.53,54.55,45.97,0.3442,LOW,-,5.735,5.0896,4.3017,1,98.895,CONTENDER,23.8088
210,-1,MSV.AX,Mitchell Services Limited,Industrial services,Contract drilling,small,0.455,73.81,-0.072,-0.0789,-0.1572,STRONG_UP,46.69,104.75,23.32,-26.15,43.08,53.18,0.631,LOW,-,0.489,0.4977,0.3846,1,84.8558,CONTENDER,23.4244
240,-3,VYS.AX,Vysarn Ltd,Industrial services,Engineering & construction,small,1.025,78.57,-0.015,0.2331,0.3528,STRONG_DOWN,62.7,122.83,266.07,-26.44,42.29,60.72,0.5577,LOW,-,0.935,0.8293,0.7133,1,85.5454,LEADER,22.3944
241,-24,VNT.AX,Ventia Services Group Limited,Industrial services,Engineering & construction,mid,6.69,45.24,0.0167,0.0369,0.0371,STRONG_DOWN,18.71,38.9,87.44,-20.1,56.52,24.38,0.6113,LOW,-,6.3775,5.8912,5.5957,1,90.1857,LAGGARD,22.2235
247,-3,FLC.AX,Fluence Corporation Limited,Industrial services,Environmental services,small,0.076,66.67,-0.0136,-0.1788,-0.1643,FLAT,-24.0,90.0,-35.32,-47.14,42.29,73.64,1.3141,MED,-,0.0859,0.0863,0.0874,0,51.6852,LAGGARD,21.8813
290,-3,DOW.AX,Downer EDI Limited,Industrial services,Engineering & construction,mid,8.15,47.62,0.0012,-0.0017,-0.1104,STRONG_UP,5.13,39.76,83.56,-14.01,50.99,25.43,0.504,LOW,-,8.0375,7.7802,7.6895,1,79.7168,LAGGARD,20.4909
304,-1,SRJ.AX,SRJ Technologies Group PLC Shs Chess Depository Interests repr 1 Shs,Industrial services,Engineering & construction,small,0.012,97.62,-0.1435,-0.1343,0.1563,STRONG_DOWN,-14.29,200.0,-82.86,-66.67,31.23,186.45,0.3857,LOW,-,0.0133,0.0114,0.0136,0,33.4996,LAGGARD,19.8888
327,0,SHA.AX,Shape Australia Corporation Limited,Industrial services,Engineering & construction,small,6.98,54.76,0.0788,-0.1192,-0.1353,STRONG_UP,18.71,75.68,248.82,-21.62,47.04,51.94,0.4979,LOW,-,6.8345,6.7626,6.191,1,68.5379,CONTENDER,19.2599
542,4,SND.AX,Saunders International Limited,Industrial services,Engineering & construction,small,1.07,52.38,0.0142,0.1808,0.1005,FLAT,37.18,57.89,35.76,-18.97,37.15,39.22,0.161,LOW,-,0.9952,0.9051,0.8559,1,54.8311,CONTENDER,15.2198
563,4,CLG.AX,Close the Loop Ltd.,Industrial services,Environmental services,small,0.029,42.86,-0.1477,-0.1219,0.0838,STRONG_DOWN,-17.14,38.1,-90.79,-66.67,32.02,131.82,1.269,MED,-,0.0332,0.0275,0.0348,0,9.2536,WEAK,15.0145
700,10,SLC.AX,Superloop Ltd.,Industrial services,Engineering & construction,small,3.41,38.1,-0.0401,-0.0859,-0.1156,STRONG_UP,36.95,16.78,122.88,-36.34,48.22,30.15,0.7865,LOW,-,3.56,3.475,3.0035,1,26.8382,LAGGARD,13.4523
771,6,WEL.AX,Winchester Energy Ltd,Industrial services,Contract drilling,small,0.0015,23.81,-0.0006,-0.3074,-0.4413,STRONG_UP,-25.0,0.0,-50.0,-66.67,6.72,270.64,0.0,LOW,-,0.0015,0.0018,0.002,0,0.0,WEAK,12.9397
812,3,MYE.AX,Mastermyne Group Limited,Industrial services,Engineering & construction,small,0.305,69.05,0.2708,0.3624,0.4716,STRONG_DOWN,134.62,90.63,46.93,-27.27,27.67,71.94,0.352,LOW,-,0.2498,0.2156,0.1654,1,34.8567,CONTENDER,12.551
877,3,FHE.AX,Frontier Energy Limited,Industrial services,Engineering & construction,small,0.245,40.48,0.1011,-0.1329,0.018,FLAT,6.52,36.11,-46.74,-42.65,36.36,66.04,0.8575,LOW,-,0.2429,0.26,0.2545,0,19.8819,WEAK,11.9916
958,68,MCO.AX,Myeco Group Ltd,Industrial services,Environmental services,small,0.015,50.0,-0.0631,-0.4574,0.0729,FLAT,15.38,50.0,-50.0,-50.0,18.97,306.43,0.0607,LOW,-,0.0194,0.016,0.0148,1,3.0953,CONTENDER,11.2579
989,1,H2G.AX,GreenHy2 Limited,Industrial services,Oilfield services/Equipment,small,0.009,7.14,-0.0006,-0.0574,-0.3731,STRONG_UP,-10.0,-43.75,0.0,-66.67,22.13,112.85,0.9638,LOW,-,0.0087,0.0098,0.0101,0,-8.5794,WEAK,11.0765
1012,3,AMX.AX,Aerometrex Ltd.,Industrial services,Engineering & construction,small,0.24,35.71,-0.0406,-0.1517,-0.075,FLAT,-4.0,14.29,-38.46,-42.86,24.51,88.5,1.6647,HIGH,-,0.2605,0.2525,0.2555,0,3.9564,WEAK,10.8677
1223,5,IFN.AX,Infragreen Group Limited,Industrial services,Environmental services,small,0.44,2.38,0.0476,0.0577,0.117,STRONG_DOWN,-41.3,-60.17,-60.17,-73.64,33.47,83.46,1.5023,HIGH,-,0.4471,0.4065,0.6538,0,-24.1295,WEAK,9.3981
1229,2,PKD.AX,Parkd Ltd.,Industrial services,Engineering & construction,small,0.033,33.33,-0.0578,-0.0868,0.1979,FLAT,0.0,10.0,65.0,-45.0,24.11,102.14,0.0151,LOW,-,0.0337,0.0323,0.0322,1,2.3605,LAGGARD,9.3778
1286,0,EGL.AX,Environmental Group Limited,Industrial services,Engineering & construction,small,0.089,0.0,0.0114,-0.4217,-0.7102,STRONG_UP,-61.3,-65.77,-70.33,-69.29,32.41,92.34,0.2056,LOW,-,0.1031,0.166,0.2188,0,-23.084,WEAK,8.822
