rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
211,208,KLS.AX,Kelsian Group Limited,Consumer services,Hotels/Resorts/Cruise lines,small,4.5,91.84,0.1029,0.1701,0.0652,FLAT,-1.22,44.53,-4.05,-26.73,46.25,32.45,2.4862,HIGH,-,4.075,3.9682,4.286,1,63.4673,LEADER,23.6686
231,19,XRG.AX,xReality Group Limited,Consumer services,Movies/Entertainment,small,0.068,97.96,0.0462,0.1658,0.3064,STRONG_DOWN,17.24,126.67,70.0,-37.68,37.55,64.6,0.3993,LOW,-,0.061,0.0565,0.0534,1,73.6275,LEADER,22.5926
333,-80,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.015,100.0,-0.1176,-0.2012,-0.335,STRONG_UP,-28.57,275.0,275.0,-51.61,15.81,128.28,0.0446,LOW,-,0.0171,0.0178,0.0192,0,33.8927,LAGGARD,19.2228
438,2,NXD.AX,NextEd Group Limited,Consumer services,Other consumer services,small,0.125,75.51,0.0417,-0.1573,-0.2593,STRONG_UP,-60.32,13.64,-35.9,-73.17,33.99,78.92,0.8279,LOW,-,0.1321,0.154,0.2206,0,5.873,LAGGARD,16.8419
458,-63,BBL.AX,Brisbane Broncos Limited,Consumer services,Movies/Entertainment,small,1.735,95.92,-0.0029,0.0338,0.1527,STRONG_DOWN,11.77,77.49,80.22,-30.75,42.29,68.9,0.0429,LOW,-,1.6355,1.6728,1.4807,1,47.5598,LEADER,16.4819
474,101,MAD.AX,Mader Group Ltd,Consumer services,Other consumer services,small,8.37,87.76,0.0207,0.0781,0.0699,FLAT,4.62,38.0,32.57,-24.82,52.17,41.41,0.3246,LOW,-,7.987,7.8648,8.1087,1,47.8797,LEADER,16.172
483,5,TAH.AX,Tabcorp Holdings Limited,Consumer services,Movies/Entertainment,mid,0.77,73.47,0.1324,-0.3297,-0.2153,FLAT,-17.36,11.91,30.07,-42.06,41.9,66.33,1.0047,MED,EARLY,0.7827,0.9187,0.9414,0,7.5264,LAGGARD,16.0593
596,771,TLC.AX,Lottery Corporation Limited,Consumer services,Movies/Entertainment,large,5.42,71.43,0.0484,-0.0105,0.0758,FLAT,0.75,9.45,19.52,-16.08,44.66,20.06,2.554,HIGH,-,5.2925,5.414,5.3904,1,21.0405,CONTENDER,14.3584
754,183,CKF.AX,Collins Foods Limited,Consumer services,Restaurants,small,8.82,77.55,0.028,0.067,-0.0521,FLAT,-22.35,16.84,0.15,-31.35,43.87,33.48,1.2024,MED,-,8.2855,8.539,9.9399,0,22.0599,LAGGARD,12.739
762,-110,OLI.AX,Oliver's Real Food Ltd.,Consumer services,Restaurants,small,0.006,63.27,0.0,-0.1335,-0.185,STRONG_UP,-42.86,0.0,-60.0,-58.33,13.83,124.98,0.0226,LOW,-,0.0064,0.0066,0.0084,0,0.0,LAGGARD,12.6627
