rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
135,116,DDR.AX,Dicker Data Limited,Retail trade,Electronics/Appliance stores,small,12.35,100.0,0.0726,0.3198,0.4781,STRONG_DOWN,25.19,65.03,36.6,-21.18,52.57,34.03,1.801,HIGH,-,10.7635,9.6502,9.6469,1,100.4539,LEADER,29.8238
284,-5,APE.AX,Eagers Automotive Limited,Retail trade,Specialty stores,mid,22.39,93.94,-0.0024,-0.0535,0.1379,FLAT,-6.99,36.23,131.26,-41.2,52.17,46.12,0.536,LOW,PROGRESS,21.59,22.7894,25.589,0,40.9874,LAGGARD,20.7926
291,-11,WOW.AX,Woolworths Group Ltd,Retail trade,Food retail,large,38.12,90.91,-0.0123,0.0042,0.061,STRONG_DOWN,31.39,21.98,23.39,-21.68,52.17,24.06,1.4881,MED,-,36.0815,35.7328,31.3844,1,47.659,LEADER,20.6316
319,78,JYC.AX,Joyce Corporation Ltd,Retail trade,Specialty stores,small,6.05,96.97,-0.0052,-0.0057,0.0489,FLAT,15.61,40.27,81.15,-9.09,40.71,25.76,3.3398,HIGH,-,5.9045,5.8766,5.4083,1,63.6454,LEADER,19.8601
625,172,BBN.AX,Baby Bunting Group Ltd.,Retail trade,Apparel/Footwear retail,small,1.665,57.58,-0.0008,0.0992,-0.0089,FLAT,-33.13,-4.03,25.19,-59.91,42.29,53.52,1.6125,HIGH,-,1.528,1.4798,2.2416,0,-3.188,LAGGARD,14.193
740,381,SUL.AX,Super Retail Group Limited,Retail trade,Specialty stores,mid,12.87,60.61,0.0429,0.0617,0.0135,FLAT,-17.38,-0.19,7.23,-38.63,47.83,29.37,1.1222,MED,SHIFT,11.801,11.8698,14.3713,0,-0.3042,LAGGARD,13.2179
753,-417,CTT.AX,Cettire Ltd.,Retail trade,Apparel/Footwear retail,small,0.205,27.27,-0.075,0.1029,-0.1815,FLAT,-76.44,-31.67,-90.77,-81.72,36.76,112.36,0.7587,LOW,-,0.2182,0.2254,0.4998,0,-10.3602,WEAK,13.1025
765,-65,HPC.AX,Hydration Pharmaceuticals Company Limited,Retail trade,Food retail,small,0.004,6.06,-0.0068,0.2304,0.0235,FLAT,-20.0,-69.23,-63.64,-81.25,13.44,142.13,0.0,LOW,-,0.0039,0.0038,0.0057,0,-6.5466,WEAK,12.9774
767,-1,WES.AX,Wesfarmers Limited,Retail trade,Home improvement chains,large,85.78,69.7,-0.0148,0.0606,0.1883,STRONG_DOWN,7.6,3.98,33.26,-23.41,52.96,19.55,1.3874,MED,-,80.4965,76.2464,81.1025,1,10.7855,CONTENDER,12.9606
844,349,MTO.AX,Motorcycle Holdings Ltd.,Retail trade,Specialty stores,small,2.7,81.82,0.1097,0.097,0.2507,FLAT,-7.98,15.27,164.51,-44.03,41.11,45.1,0.2413,LOW,-,2.325,2.3362,2.8152,0,13.9163,LAGGARD,12.328
855,96,ATG.AX,Articore Group Limited,Retail trade,Internet retail,small,0.255,84.85,0.0565,-0.1229,-0.1885,STRONG_UP,0.0,21.43,-38.55,-39.24,36.36,59.56,0.9166,LOW,-,0.2542,0.2652,0.2912,0,13.0816,LAGGARD,12.2496
998,-172,COL.AX,Coles Group Ltd.,Retail trade,Food retail,large,23.37,78.79,-0.0335,-0.0172,0.114,STRONG_DOWN,10.54,9.89,,-14.23,53.36,23.47,0.8041,LOW,-,22.3495,22.235,21.8689,1,22.4891,LEADER,11.1049
1034,113,PWR.AX,Peter Warren Automotive Holdings Ltd,Retail trade,Specialty stores,small,0.895,21.21,-0.0124,-0.2553,-0.3175,STRONG_UP,-47.07,-33.36,-43.38,-62.5,38.74,67.46,4.7275,HIGH,-,0.9167,1.0726,1.5372,0,-19.1591,WEAK,10.831
1041,213,LOV.AX,Lovisa Holdings Ltd.,Retail trade,Specialty stores,mid,23.03,42.42,0.0313,-0.0007,0.1596,FLAT,-19.53,-20.03,-23.83,-51.53,50.99,47.85,0.7459,LOW,SHIFT,22.0915,22.6076,28.8001,0,-21.3463,WEAK,10.7711
1090,3,HVN.AX,Harvey Norman Holdings Ltd,Retail trade,Department stores,mid,4.79,54.55,-0.0068,0.0007,-0.0215,FLAT,-29.6,-5.63,18.43,-41.01,49.01,24.97,0.7907,LOW,SHIFT,4.5905,4.5452,6.0102,0,-11.0429,LAGGARD,10.4877
1102,203,KGN.AX,Kogan.com Ltd.,Retail trade,Internet retail,small,4.4,87.88,0.0831,0.1798,0.2323,STRONG_DOWN,39.0,21.94,5.57,-27.21,45.45,52.7,0.8464,LOW,-,4.058,3.8738,3.5515,1,18.9207,LEADER,10.3734
1117,66,ASG.AX,Autosports Group Ltd,Retail trade,Specialty stores,small,1.8,45.45,0.0225,-0.2341,-0.2529,STRONG_UP,-51.49,-17.0,-9.11,-62.58,46.25,53.33,0.4827,LOW,-,1.8577,2.1397,3.1477,0,-14.7398,WEAK,10.2344
1195,248,UNI.AX,Universal Store Holdings Ltd.,Retail trade,Apparel/Footwear retail,small,7.33,66.67,0.0687,0.0532,-0.0969,STRONG_UP,-8.57,3.49,59.78,-34.36,47.43,37.59,0.8822,LOW,-,6.665,6.931,7.936,0,4.3984,LAGGARD,9.516
1227,-132,CCX.AX,City Chic Collective Limited,Retail trade,Apparel/Footwear retail,small,0.038,12.12,-0.0568,-0.2776,-0.5435,STRONG_UP,-66.96,-51.9,-84.84,-73.79,32.41,63.07,0.7902,LOW,-,0.0415,0.0524,0.0894,0,-26.6694,WEAK,9.2547
1232,279,NCK.AX,Nick Scali Limited,Retail trade,Specialty stores,small,15.97,51.52,0.0269,0.0568,0.0518,FLAT,-24.59,-8.99,22.08,-46.87,48.62,34.98,1.7713,HIGH,-,14.5685,14.7808,19.8305,0,-12.5017,LAGGARD,9.1897
1334,43,PMV.AX,Premier Investments Limited,Retail trade,Apparel/Footwear retail,mid,14.17,36.36,-0.004,0.1444,0.1552,STRONG_DOWN,0.07,-23.66,-49.49,-49.1,46.25,32.43,1.5698,HIGH,SHIFT,12.966,12.573,14.8506,0,-33.7477,WEAK,8.3331
1364,56,BMH.AX,Baumart Holdings Ltd,Retail trade,Home improvement chains,small,0.006,24.24,-0.0068,-0.1037,0.0235,FLAT,-14.29,-33.33,-92.94,-45.45,0.79,0.0,0.0,LOW,-,0.006,0.006,0.0074,0,,WEAK,8.0544
1381,93,STP.AX,Step One Clothing Limited,Retail trade,Internet retail,small,0.155,0.0,-0.0381,-0.3287,-0.2808,FLAT,-53.73,-74.98,-87.99,-81.01,34.39,60.43,2.7469,HIGH,-,0.167,0.1865,0.3363,0,-42.6681,WEAK,7.9336
1414,35,SSG.AX,Shaver Shop Group Limited,Retail trade,Specialty stores,small,1.365,75.76,0.032,-0.0537,0.0346,FLAT,-3.5,8.9,38.82,-19.94,47.04,33.54,0.8936,LOW,-,1.2998,1.3337,1.393,0,12.4794,LAGGARD,7.6546
1435,84,DSK.AX,Dusk Group Ltd.,Retail trade,Specialty stores,small,0.735,63.64,0.0008,-0.0968,-0.055,FLAT,1.06,2.75,37.04,-24.91,40.71,28.56,1.4091,MED,-,0.7334,0.7566,0.8027,0,3.9128,LAGGARD,7.4554
1446,56,ABY.AX,Adore Beauty Group Ltd.,Retail trade,Specialty stores,small,0.265,9.09,-0.0254,-0.2756,-0.288,STRONG_UP,-78.01,-57.26,-72.4,-79.62,43.08,57.02,,LOW,-,0.294,0.3373,0.8257,0,-43.2599,WEAK,7.34
1471,-179,CCV.AX,Cash Converters International Limited,Retail trade,Specialty stores,small,0.29,72.73,-0.0238,-0.137,-0.0355,FLAT,-3.48,7.99,63.49,-19.75,32.81,39.95,1.1649,MED,-,0.294,0.3005,0.3095,0,6.5616,LAGGARD,7.077
1506,81,MYR.AX,Myer Holdings Limited,Retail trade,Department stores,small,0.285,15.15,0.1116,0.1098,0.0089,STRONG_UP,-33.21,-51.13,-52.01,-65.1,38.74,58.69,0.9539,LOW,-,0.2492,0.2614,0.3737,0,-33.7504,WEAK,6.5302
