rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
203,81,KLS.AX,Kelsian Group Limited,Consumer services,Hotels/Resorts/Cruise lines,mid,3.91,85.71,0.0187,-0.0501,0.0858,FLAT,-17.37,46.36,-25.47,-26.73,46.43,36.24,1.1712,MED,EARLY,4.074,4.005,4.2013,0,59.3957,LAGGARD,22.2621
255,-12,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.018,100.0,0.0032,-0.2054,-0.1277,FLAT,-10.0,350.0,350.0,-45.16,12.7,97.5,0.2243,LOW,-,0.0211,0.0243,0.0162,1,45.5897,LEADER,20.4092
319,38,BBL.AX,Brisbane Broncos Limited,Consumer services,Movies/Entertainment,small,1.62,93.88,0.0157,0.0926,0.3274,STRONG_DOWN,43.39,65.72,61.8,-30.75,44.05,59.82,1.4502,MED,-,1.6603,1.6805,1.3281,1,48.3957,LEADER,18.4101
384,-45,SPZ.AX,Smart Parking Limited,Consumer services,Other consumer services,small,1.085,87.76,0.0078,-0.1034,0.0139,FLAT,17.93,47.62,158.33,-27.82,47.22,41.64,0.3705,LOW,-,1.1223,1.2345,1.0947,0,54.0003,LAGGARD,16.9037
396,277,TLC.AX,Lottery Corporation Limited,Consumer services,Movies/Entertainment,large,5.44,71.43,0.0296,0.0773,0.2321,STRONG_DOWN,-5.3,17.7,12.54,-16.08,44.84,21.92,1.6184,HIGH,-,5.398,5.2587,5.3411,1,36.2104,CONTENDER,16.6341
471,-79,TAH.AX,Tabcorp Holdings Limited,Consumer services,Movies/Entertainment,mid,0.955,91.84,-0.0052,0.0259,0.1546,STRONG_DOWN,-5.04,55.33,30.74,-21.66,41.67,57.17,0.6805,LOW,-,0.9998,0.9379,0.9013,1,40.3271,LEADER,15.3344
478,-75,XRG.AX,xReality Group Limited,Consumer services,Movies/Entertainment,small,0.054,89.8,0.0832,0.081,0.1305,FLAT,-19.4,54.29,54.29,-40.0,34.92,67.57,0.5729,LOW,-,0.0505,0.0501,0.0475,1,28.0547,LEADER,15.276
505,-27,MAD.AX,Mader Group Ltd,Consumer services,Other consumer services,mid,7.66,81.63,0.0425,-0.0135,0.1675,FLAT,-6.93,29.48,25.2,-24.82,51.19,43.92,0.2417,LOW,EARLY,7.79,8.1158,7.8864,0,34.3621,LAGGARD,14.9228
562,-50,SGR.AX,Star Entertainment Group Limited,Consumer services,Casinos/Gaming,mid,0.125,67.35,0.0032,0.081,0.1278,STRONG_DOWN,35.87,13.64,-77.88,-45.33,26.98,80.17,0.2984,LOW,-,0.1217,0.1357,0.1173,1,4.5891,CONTENDER,14.1193
587,25,NXD.AX,NextEd Group Limited,Consumer services,Other consumer services,small,0.175,59.18,0.0326,-0.0717,-0.2442,STRONG_UP,-7.89,2.94,-41.67,-63.41,32.14,80.73,0.0483,LOW,-,0.1708,0.2055,0.2257,0,1.1709,LAGGARD,13.8897
