rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
23,2,EDU.AX,EDU Holdings Limited,Commercial services,Miscellaneous commercial services,small,0.84,100.0,-0.0289,0.3497,0.1404,FLAT,19.93,515.4,792.33,-35.05,45.2,81.77,0.2313,LOW,-,0.7373,0.7021,0.62,1,284.8974,LEADER,62.5528
91,-5,ECT.AX,Environmental Clean Technologies Limited,Commercial services,Miscellaneous commercial services,small,0.125,96.23,0.3126,0.2943,-0.1707,STRONG_UP,-7.41,316.68,108.34,-60.53,26.4,125.73,2.059,HIGH,-,0.0965,0.109,0.1052,1,66.4946,LEADER,33.9463
94,0,QFE.AX,QuickFee Ltd.,Commercial services,Miscellaneous commercial services,small,0.078,94.34,-0.0127,0.0457,0.3457,STRONG_DOWN,92.93,195.82,131.11,-46.15,30.0,47.87,0.0,LOW,-,0.0769,0.0742,0.0492,1,122.7213,LEADER,33.0699
118,-1,IS3.AX,I Synergy Group Ltd.,Commercial services,Advertising/Marketing services,small,0.01,98.11,0.0105,0.2557,-0.1509,FLAT,-37.5,366.85,133.37,-80.0,21.2,115.02,0.0,LOW,-,0.0104,0.0095,0.0119,0,67.6169,LAGGARD,29.8485
145,42,BXN.AX,Bioxyne Limited,Commercial services,Miscellaneous commercial services,small,0.069,92.45,0.1417,0.2835,1.0048,STRONG_DOWN,109.09,176.0,762.5,-43.1,36.8,84.46,1.2082,MED,-,0.0575,0.053,0.0448,1,76.6848,LEADER,26.878
196,-43,ALQ.AX,ALS Ltd.,Commercial services,Miscellaneous commercial services,large,21.91,79.25,-0.0445,0.0186,0.0904,STRONG_DOWN,2.21,46.16,72.61,-25.96,55.2,37.42,0.6315,LOW,-,21.0135,22.899,21.0383,1,68.0892,LEADER,23.6911
222,-58,CCL.AX,Cuscal Limited,Commercial services,Miscellaneous commercial services,small,4.21,88.68,0.0201,0.1107,0.1485,STRONG_DOWN,8.3,71.51,87.1,-15.41,50.0,36.7,0.0,LOW,-,4.018,4.0156,3.7975,1,97.4184,LEADER,22.6128
287,55,CUP.AX,Count Limited,Commercial services,Miscellaneous commercial services,small,1.095,83.02,0.0435,-0.0267,0.1484,FLAT,7.67,53.51,118.42,-13.66,40.0,33.86,5.1322,HIGH,-,1.1175,1.0842,1.0314,1,63.2112,LEADER,20.5135
351,46,XYZ.AX,"Block, Inc. Shs Chess Depository Interests Repr 1 Sh",Commercial services,Miscellaneous commercial services,large,91.53,50.94,0.015,0.073,0.0175,FLAT,-21.46,7.33,-31.85,-45.27,52.8,77.36,0.6065,LOW,SHIFT,86.2455,83.5448,102.0762,0,5.0021,LAGGARD,18.6161
375,-49,CGS.AX,Cogstate Ltd,Commercial services,Miscellaneous commercial services,small,2.28,86.79,-0.05,0.0661,0.1577,STRONG_DOWN,-5.0,69.53,72.06,-29.45,47.2,55.49,0.9835,LOW,-,2.2025,2.2002,2.1543,1,59.1431,LEADER,18.1841
432,110,SPN.AX,Sparc Technologies Ltd,Commercial services,Miscellaneous commercial services,small,0.335,90.57,0.4361,0.8165,0.8149,FLAT,116.13,86.11,15.52,-35.71,34.8,125.53,2.9086,HIGH,-,0.2093,0.2012,0.1713,1,23.8721,LEADER,16.9623
524,-220,OBL.AX,Omni Bridgeway Ltd,Commercial services,Miscellaneous commercial services,small,1.69,67.92,0.0195,0.0686,0.3176,STRONG_DOWN,6.96,26.59,27.07,-35.19,45.6,42.71,2.5813,HIGH,-,1.5923,1.5655,1.5504,1,28.3911,CONTENDER,15.5507
551,-14,MSG.AX,MCS Services Limited,Commercial services,Miscellaneous commercial services,small,0.005,66.04,0.0105,0.0057,-0.1509,STRONG_UP,-37.5,25.0,-16.67,-69.23,10.8,153.31,0.0,LOW,-,0.0052,0.006,0.0071,0,1.7611,LAGGARD,15.0543
684,225,MXO.AX,Motio Limited,Commercial services,Advertising/Marketing services,small,0.049,84.91,0.0994,0.0057,0.1199,FLAT,-2.0,68.97,122.73,-30.65,32.4,68.9,0.1528,LOW,-,0.0468,0.0485,0.052,0,32.4308,LAGGARD,13.4228
722,13,RBR.AX,RBR Group Ltd,Commercial services,Personnel services,small,0.022,81.13,0.0105,-0.0435,0.2978,FLAT,,46.67,46.67,-50.0,38.03,161.38,0.2358,LOW,-,0.0209,0.0231,,0,10.9972,LAGGARD,12.9501
790,19,FND.AX,Findi Limited,Commercial services,Miscellaneous commercial services,small,0.8,1.89,-0.0244,-0.1209,-0.2681,STRONG_UP,-69.23,-80.58,-74.03,-86.73,36.0,134.65,0.3727,LOW,-,0.7707,0.8284,2.212,0,-21.5445,WEAK,12.2513
842,-82,PET.AX,Phoslock Environmental Technologies Limited,Commercial services,Miscellaneous commercial services,small,0.012,7.55,-0.1429,0.0057,-0.008,FLAT,50.0,-52.0,-52.0,-72.0,12.4,137.83,0.6527,LOW,-,0.0115,0.0132,0.0135,0,-4.6782,WEAK,11.7282
847,-55,SIQ.AX,Smartgroup Corporation Ltd,Commercial services,Miscellaneous commercial services,small,8.54,62.26,-0.0173,0.1206,0.1174,FLAT,13.07,19.66,-6.64,-16.65,52.4,28.13,0.3548,LOW,-,8.081,8.1257,8.0153,1,36.6252,CONTENDER,11.7026
