rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,-1,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,mid,8.72,100.0,0.0183,-0.0548,0.306,FLAT,73.02,3691.3,1609.8,-42.25,50.0,122.69,1.1137,MED,-,8.966,9.2176,4.8998,1,1504.3216,LEADER,331.8045
41,-2,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,1.9,92.86,-0.0595,-0.2196,0.2781,FLAT,-56.72,322.22,424.14,-71.96,47.62,88.56,0.6136,LOW,-,2.3812,2.4843,2.4632,0,173.2636,LAGGARD,47.4003
87,-3,T3D.AX,333D Limited,Producer manufacturing,Industrial machinery,small,0.03,95.24,0.2385,0.0874,-0.1301,STRONG_UP,-80.65,500.0,328.57,-90.0,17.86,131.48,0.0,LOW,-,0.0291,0.0367,0.0483,0,67.9191,LAGGARD,33.0005
105,-3,EDE.AX,Eden Innovations Ltd,Producer manufacturing,Trucks/Construction/Farm machinery,small,0.14,97.62,-0.061,-0.2894,2.3754,FLAT,288.89,600.0,250.0,-63.33,26.19,201.45,0.3116,LOW,-,0.1655,0.1331,0.064,1,78.0045,LEADER,30.4931
106,-3,KOV.AX,Korvest Ltd.,Producer manufacturing,Metal fabrication,small,14.86,80.95,-0.0043,0.0542,0.1946,STRONG_DOWN,14.26,66.4,88.09,-8.72,53.17,23.99,0.3056,LOW,-,15.548,15.0748,13.1035,1,147.1547,LEADER,30.2321
163,-3,MYG.AX,Mayfield Group Holdings Limited,Producer manufacturing,Electrical products,small,1.95,90.48,-0.0859,-0.0954,-0.125,STRONG_UP,33.8,105.72,256.82,-43.45,43.25,79.12,1.3219,MED,-,2.4024,2.7049,1.8995,1,57.7917,LEADER,24.9133
183,-5,AHL.AX,Adrad Holdings Limited,Producer manufacturing,Auto parts: OEM,small,1.0855,85.71,0.0862,0.3088,0.2961,FLAT,44.74,78.29,26.94,-19.51,35.32,37.93,1.6528,HIGH,-,1.031,0.9938,0.8247,1,72.899,LEADER,24.0486
303,-5,SGI.AX,Stealth Group holdings Ltd.,Producer manufacturing,Miscellaneous manufacturing,small,1.0,73.81,-0.0426,-0.1289,-0.1301,STRONG_UP,26.75,49.12,299.73,-37.22,41.27,60.57,2.1758,HIGH,-,1.1155,1.2654,0.9537,1,33.4654,CONTENDER,19.4947
327,-5,CCE.AX,Carnegie Clean Energy Ltd,Producer manufacturing,Electrical products,small,0.065,83.33,0.0869,0.1852,0.0898,FLAT,-38.1,68.83,32.65,-71.58,34.52,115.59,0.3059,LOW,-,0.0587,0.0659,0.0688,0,20.5559,LAGGARD,18.6429
429,-5,CXL.AX,Calix Ltd.,Producer manufacturing,Industrial machinery,small,0.63,76.19,-0.1242,-0.4943,0.3083,FLAT,61.54,57.5,-59.49,-62.94,45.24,152.11,0.339,LOW,-,0.9257,1.231,0.6657,0,17.1014,LAGGARD,16.393
