rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
263,0,FRX.AX,FlexiRoam Ltd,Communications,Wireless telecommunications,small,0.02,100.0,-0.0909,0.2135,-0.2114,FLAT,33.33,300.0,-28.57,-48.0,18.18,111.68,0.0,LOW,-,0.021,0.0197,0.0157,1,48.836,LEADER,21.3741
317,590,TUA.AX,Tuas Ltd.,Communications,Wireless telecommunications,mid,2.27,0.0,-0.6073,-0.5898,-0.7252,FLAT,-65.34,-60.31,-42.53,-72.72,39.13,129.71,20.461,HIGH,EARLY,5.767,5.9474,6.7069,0,-18.1953,WEAK,19.6097
345,-21,ABB.AX,Aussie Broadband Ltd.,Communications,Specialty telecommunications,small,5.26,77.78,-0.0057,0.0039,-0.0131,FLAT,-2.66,35.82,49.91,-28.57,44.27,25.88,0.8788,LOW,-,5.3175,5.0804,5.1264,1,61.2652,LEADER,18.9977
350,-15,TLS.AX,Telstra Group Limited,Communications,Wireless telecommunications,large,5.41,66.67,0.0333,0.0501,0.0474,FLAT,11.75,23.42,60.54,-7.45,45.85,13.83,0.7248,LOW,-,5.3325,5.3174,4.9328,1,77.6297,CONTENDER,18.8024
792,106,HFY.AX,Hubify Ltd.,Communications,Specialty telecommunications,small,0.012,88.89,0.0048,-0.2169,0.1322,FLAT,33.33,50.0,9.09,-42.86,12.65,348.37,1.3261,MED,-,0.0138,0.0154,0.0103,1,1.8156,LEADER,12.0394
907,-128,CNU.AX,Chorus Limited,Communications,Major telecommunications,mid,8.25,44.44,-0.0048,0.0722,0.0131,FLAT,4.48,14.76,,-12.34,50.2,20.71,0.4681,LOW,-,8.173,7.9434,7.9733,1,35.7878,LAGGARD,11.0785
1163,-285,MAQ.AX,Macquarie Technology Group Limited,Communications,Specialty telecommunications,small,74.8,55.56,0.0089,0.0952,0.114,STRONG_DOWN,22.18,20.86,-14.98,-19.22,50.59,41.61,,LOW,-,72.8195,67.7008,66.1132,1,25.3614,CONTENDER,9.1051
1304,229,ITS.AX,Infotrust Ltd,Communications,Major telecommunications,small,0.42,11.11,0.0548,-0.0733,-0.3173,STRONG_UP,,-22.94,-22.94,-40.83,33.96,81.84,23.1882,HIGH,-,0.4327,0.4414,,0,-9.5173,WEAK,7.9559
1658,-23,SPK.AX,Spark New Zealand Limited,Communications,Major telecommunications,mid,1.63,33.33,-0.0412,-0.0301,-0.165,FLAT,-15.1,-12.11,-49.28,-26.39,43.08,18.8,0.7629,LOW,EARLY,1.6963,1.745,1.9132,0,-27.7467,WEAK,2.625
1662,-11,TPG.AX,TPG Telecom Limited,Communications,Wireless telecommunications,mid,4.16,22.22,0.0244,-0.0039,0.043,FLAT,11.96,-16.05,-3.16,-35.15,49.8,19.72,0.9782,LOW,-,4.2015,4.1236,4.3499,0,-40.528,WEAK,2.5358
