rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
10,-1,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.39,100.0,0.0685,-0.263,-0.2889,STRONG_UP,-15.22,712.5,561.02,-45.45,42.29,75.48,0.601,LOW,-,0.4337,0.5261,0.4231,0,399.2001,LAGGARD,85.6826
62,20,MAH.AX,Macmahon Holdings Limited,Energy minerals,Coal,small,0.87,94.68,0.0,0.1715,0.1522,FLAT,54.9,216.79,247.47,-22.01,45.45,54.42,0.4005,LOW,-,0.8035,0.7721,0.6011,1,181.0565,LEADER,40.3457
65,26,EXR.AX,Elixir Energy Limited,Energy minerals,Oil & gas production,small,0.135,98.94,0.08,-0.0354,0.6086,FLAT,221.43,365.52,22.73,-27.27,38.74,85.44,0.4693,LOW,-,0.1365,0.1244,0.0752,1,165.732,LEADER,39.0858
74,9,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.105,96.81,-0.087,0.1308,-0.2353,FLAT,41.89,337.5,707.69,-31.72,37.94,85.92,0.0942,LOW,-,0.1191,0.1149,0.0913,1,149.0311,LEADER,36.7342
81,-22,VSR.AX,Voltaic Strategic Resources Limited,Energy minerals,Integrated oil,small,0.054,97.87,-0.1,0.3873,-0.0543,FLAT,58.82,350.0,285.71,-47.69,35.18,98.41,0.0775,LOW,-,0.0463,0.0421,0.0387,1,125.1194,LEADER,35.344
132,-70,OMA.AX,Omega Oil & Gas Limited,Energy minerals,Oil & gas production,small,0.76,93.62,-0.0898,-0.2116,0.3775,FLAT,111.11,204.0,216.67,-34.34,39.92,81.64,0.3226,LOW,-,0.852,0.7905,0.5148,1,99.7511,LEADER,27.8152
157,250,JGH.AX,Jade Gas Holdings Limited,Energy minerals,Integrated oil,small,0.07,89.36,0.129,0.4164,1.6129,STRONG_DOWN,94.44,150.0,52.17,-56.0,29.64,92.72,1.5194,HIGH,-,0.0585,0.0457,0.0372,1,47.9508,LEADER,25.8211
180,25,XST.AX,Xstate Resources Limited,Energy minerals,Integrated oil,small,0.029,95.74,0.0,-0.0292,0.5466,FLAT,38.1,222.22,,-69.64,22.53,108.65,0.4165,LOW,-,0.0306,0.028,0.0232,1,46.0807,LEADER,24.4558
198,41,STO.AX,Santos Limited,Energy minerals,Oil & gas production,large,8.24,63.83,0.0185,0.128,0.2357,STRONG_DOWN,26.95,34.51,18.64,-24.97,50.99,29.11,1.1158,MED,-,7.8495,7.8248,6.9418,1,60.4543,CONTENDER,23.5034
204,175,CRN.AX,Coronado Global Resources Inc. Shs Chess Depository Interests Repr 10 Sh,Energy minerals,Coal,small,0.215,84.04,-0.0227,-0.1241,-0.2309,STRONG_UP,-18.87,95.45,-81.19,-56.12,44.27,76.24,0.2622,LOW,-,0.2487,0.285,0.3221,0,55.4272,LAGGARD,23.2333
215,-67,BTM.AX,Breakthrough Minerals Limited,Energy minerals,Coal,small,0.24,90.43,0.0,0.4416,-0.0964,FLAT,60.0,166.67,-3.61,-48.15,30.04,110.55,1.4525,MED,-,0.2037,0.1794,0.1728,1,45.2887,LEADER,22.4634
216,15,WDS.AX,Woodside Energy Group Ltd,Energy minerals,Oil & gas production,large,32.1,78.72,-0.0016,0.0546,0.2379,STRONG_DOWN,26.32,57.66,32.1,-16.32,56.52,40.92,0.7032,LOW,-,31.815,32.6466,26.4567,1,79.6472,LEADER,22.3449
307,-5,SAN.AX,Sagalio Energy Limited,Energy minerals,Integrated oil,small,0.012,87.23,0.0,-0.0783,-0.1282,STRONG_UP,-20.0,140.0,140.0,-60.0,3.56,17.83,0.6278,LOW,-,0.0128,0.0135,0.0102,1,27.9529,LEADER,19.7377
