rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
111,-1,RG8.AX,Regal Asian Investments Limited,Miscellaneous,Investment trusts/Mutual funds,small,2.91,98.67,0.0725,0.0962,0.0549,FLAT,20.59,93.56,63.55,-15.13,49.8,33.72,0.221,LOW,-,2.694,2.7948,2.4209,1,138.1807,LEADER,31.057
216,-3,TGF.AX,Tribeca Global Natural Resources Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,2.73,100.0,0.0248,0.0399,0.0477,STRONG_DOWN,33.53,112.41,77.01,-31.33,52.4,68.28,0.2124,LOW,-,2.5438,2.6715,2.1034,1,86.2687,LEADER,23.8441
232,-3,LSF.AX,L1 Long Short Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,mid,4.24,90.67,0.0249,0.0513,0.0703,STRONG_DOWN,19.92,64.95,56.31,-16.82,51.6,36.68,0.6641,LOW,-,3.985,4.1214,3.6061,1,91.3621,LEADER,23.3168
268,-1,LRT.AX,Lowell Resources Funds Management Ltd Units,Miscellaneous,Investment trusts/Mutual funds,small,2.5,97.33,0.0281,0.0904,0.0143,FLAT,12.11,90.47,109.18,-37.5,51.6,72.62,0.4343,LOW,-,2.2882,2.5177,2.0802,1,64.2806,LEADER,21.7625
334,-1,8IH.AX,8I Holdings Ltd. Chess Depository Interests repr 1 shs,Miscellaneous,Miscellaneous,small,0.015,93.33,-0.0093,0.0654,0.0377,FLAT,36.36,66.67,50.0,-73.47,10.4,38.92,0.0021,LOW,-,0.0146,0.0151,0.0143,1,17.8143,LEADER,19.3447
368,-5,NSC.AX,NAOS Small Cap Opportunities Company Ltd,Miscellaneous,Investment trusts/Mutual funds,small,0.34,82.67,0.0369,0.0242,-0.0538,STRONG_UP,-6.97,42.06,-28.94,-23.61,36.4,33.63,2.1389,HIGH,-,0.3225,0.3471,0.3442,0,45.5222,LAGGARD,18.7133
373,0,FPC.AX,Fat Prophets Global Contrarian Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.5,92.0,0.0181,0.0398,0.0101,FLAT,0.11,66.3,65.43,-19.45,39.2,39.17,0.0466,LOW,-,1.4288,1.4946,1.3777,1,66.3477,LEADER,18.5911
405,-2,ACQ.AX,Acorn Capital Investment Fund Ltd Registered,Miscellaneous,Investment trusts/Mutual funds,small,0.925,85.33,0.0122,0.0264,0.0225,FLAT,0.93,43.72,25.32,-15.38,42.0,27.15,0.3717,LOW,-,0.8831,0.9191,0.8708,1,67.628,LEADER,17.9128
427,2,NCC.AX,NAOS Emerging Opportunities Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.42,88.0,0.0151,-0.0268,0.0511,FLAT,4.95,59.15,-11.06,-17.74,36.0,34.2,0.8158,LOW,-,0.4225,0.4139,0.3752,1,62.267,LEADER,17.4222
448,0,NAC.AX,NAOS Ex-50 Opportunities Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.615,94.67,0.0157,-0.0064,-0.0657,STRONG_UP,7.65,71.21,7.61,-16.06,42.4,54.32,0.2756,LOW,-,0.6075,0.6261,0.5927,1,55.5813,LEADER,17.0374
