rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,7,QFE.AX,QuickFee Ltd.,Commercial services,Miscellaneous commercial services,small,0.069,100.0,0.0,-0.0693,-0.0316,FLAT,6.67,326.67,123.03,-18.52,29.37,33.32,3.1892,HIGH,-,0.0712,0.0706,0.0659,1,287.9412,LEADER,72.4819
48,37,SIQ.AX,Smartgroup Corporation Ltd,Commercial services,Miscellaneous commercial services,small,12.99,90.38,0.0417,0.0476,0.5481,STRONG_DOWN,50.18,78.48,69.91,-16.65,53.97,26.72,0.7996,LOW,-,12.62,12.0434,9.2262,1,158.5218,LEADER,33.926
68,3,EDU.AX,EDU Holdings Limited,Commercial services,Miscellaneous commercial services,small,0.94,96.15,-0.0408,-0.0898,0.1491,FLAT,13.26,166.28,1047.77,-35.05,46.43,66.83,0.1891,LOW,-,1.0221,0.9764,0.7876,1,115.5243,LEADER,30.7506
73,90,CCL.AX,Cuscal Limited,Commercial services,Miscellaneous commercial services,small,4.9,84.62,0.0041,-0.0033,0.089,FLAT,12.84,58.68,117.76,-15.41,51.59,22.26,0.3388,LOW,-,4.946,4.8602,4.3066,1,136.0059,LEADER,30.3536
137,-106,IS3.AX,I Synergy Group Ltd.,Commercial services,Advertising/Marketing services,small,0.22,98.08,-0.102,-0.1266,-0.0477,FLAT,-32.31,193.33,105.33,-77.78,19.84,106.73,0.0824,LOW,-,0.2492,0.2371,0.3032,0,35.9387,LAGGARD,23.1094
225,-148,CGS.AX,Cogstate Ltd,Commercial services,Miscellaneous commercial services,small,2.73,82.69,-0.0521,0.0069,0.2389,STRONG_DOWN,25.81,55.09,140.06,-29.45,47.62,39.38,0.4136,LOW,-,2.7685,2.661,2.4273,1,66.6221,LEADER,19.4083
238,-11,ALQ.AX,ALS Ltd.,Commercial services,Miscellaneous commercial services,large,21.96,75.0,-0.0161,-0.0176,0.0816,FLAT,-6.92,24.6,59.38,-25.96,52.78,30.19,0.4889,LOW,EARLY,22.6415,22.8105,22.2722,0,43.0017,LAGGARD,18.9995
240,-84,ECT.AX,Environmental Clean Technologies Limited,Commercial services,Miscellaneous commercial services,small,0.105,94.23,-0.0455,-0.0348,-0.0147,STRONG_DOWN,-34.38,133.34,133.34,-60.53,32.94,121.64,0.1257,LOW,-,0.1094,0.1152,0.1246,0,36.1079,LAGGARD,18.9674
272,112,SSM.AX,Service Stream Limited,Commercial services,Miscellaneous commercial services,small,2.51,80.77,-0.004,-0.0202,0.3514,FLAT,17.48,32.43,99.55,-20.83,46.43,23.14,0.5502,LOW,-,2.5745,2.4302,2.1937,1,65.0748,LEADER,18.3514
395,138,ASV.AX,Asset Vision Co Ltd,Commercial services,Personnel services,small,0.047,78.85,0.0,0.1892,0.7076,STRONG_DOWN,4.44,30.56,135.0,-51.02,28.97,85.91,3.8558,HIGH,-,0.0428,0.0367,0.0392,1,10.3037,LEADER,15.679
396,-107,XYZ.AX,"Block, Inc. Shs Chess Depository Interests Repr 1 Sh",Commercial services,Miscellaneous commercial services,large,114.53,50.0,0.0387,0.1045,0.2053,STRONG_DOWN,18.97,-6.12,12.03,-45.27,50.0,36.43,0.2326,LOW,-,111.308,104.7974,98.3289,1,-8.4037,CONTENDER,15.6625
447,215,PET.AX,Phoslock Environmental Technologies Limited,Commercial services,Miscellaneous commercial services,small,0.006,3.85,-0.1429,-0.2393,-0.3822,STRONG_UP,-70.0,-76.0,-76.0,-80.77,17.46,154.25,1.2585,MED,-,0.006,0.0073,0.0107,0,-8.6027,WEAK,14.8811
483,89,MSG.AX,MCS Services Limited,Commercial services,Miscellaneous commercial services,small,0.003,30.77,0.0,-0.2393,-0.4277,STRONG_UP,-57.14,-40.0,-25.0,-76.92,8.73,175.77,0.0,LOW,-,0.0032,0.0037,0.0061,0,-1.9867,WEAK,14.4264
530,50,RBR.AX,RBR Group Ltd,Commercial services,Personnel services,small,0.016,17.31,0.0,-0.1004,-0.1658,STRONG_UP,-20.0,-46.67,-69.52,-81.67,16.27,91.23,0.9066,LOW,-,0.0166,0.0177,0.0228,0,-8.3226,WEAK,13.9425
558,-28,SPN.AX,Sparc Technologies Ltd,Commercial services,Miscellaneous commercial services,small,0.24,86.54,-0.1429,-0.2024,-0.1892,FLAT,6.67,60.0,26.32,-42.31,37.3,134.28,0.7436,LOW,-,0.2782,0.279,0.2199,1,16.6667,LEADER,13.6252
635,251,CTQ.AX,Careteq Ltd.,Commercial services,Miscellaneous commercial services,small,0.011,57.69,-0.0833,-0.2036,0.187,FLAT,10.0,0.0,-26.67,-50.0,12.3,89.35,1.6315,HIGH,-,0.0122,0.0128,0.0106,1,0.0,CONTENDER,12.9545
644,87,CPU.AX,Computershare Limited,Commercial services,Miscellaneous commercial services,large,39.86,61.54,0.003,0.1,0.3841,STRONG_DOWN,14.91,0.12,60.73,-32.38,50.4,22.31,0.6511,LOW,-,38.487,35.7916,33.3714,1,0.2627,CONTENDER,12.8158
666,57,XGL.AX,Xamble Group Limited Chess Depository Interests,Commercial services,Advertising/Marketing services,small,0.009,13.46,0.0,-0.0893,-0.2354,STRONG_UP,-30.77,-52.63,,-72.41,11.51,110.54,0.197,LOW,-,0.009,0.01,0.0126,0,-5.4803,WEAK,12.6537
689,108,IMB.AX,Intelligent Monitoring Group Limited,Commercial services,Miscellaneous commercial services,small,0.62,76.92,-0.0159,0.1415,0.327,STRONG_DOWN,-16.22,27.84,8.77,-39.47,38.89,55.53,0.2649,LOW,-,0.5965,0.5792,0.5983,1,19.4941,LEADER,12.4483
696,-127,ASH.AX,Ashley Services Group Ltd.,Commercial services,Personnel services,small,0.26,88.46,-0.037,0.0754,0.387,STRONG_DOWN,14.14,61.14,10.98,-30.38,23.41,52.52,0.04,LOW,-,0.2665,0.2424,0.2155,1,27.2544,LEADER,12.3973
721,-119,GSS.AX,Genetic Signatures Ltd.,Commercial services,Miscellaneous commercial services,small,0.068,1.92,0.0625,0.0445,-0.4744,STRONG_UP,-69.09,-83.81,-91.17,-86.19,27.38,111.54,0.2012,LOW,-,0.0646,0.0698,0.1623,0,-20.5729,WEAK,12.2403
812,231,REA.AX,REA Group Ltd,Commercial services,Advertising/Marketing services,large,160.86,38.46,0.0744,0.1625,-0.016,FLAT,-12.48,-31.98,-16.44,-49.37,45.24,32.97,1.2752,MED,SHIFT,143.3405,150.803,175.5925,0,-43.8797,WEAK,11.5657
865,-72,KYP.AX,Kinatico Limited,Commercial services,Miscellaneous commercial services,small,0.155,26.92,0.0333,0.2065,-0.0666,FLAT,-29.55,-40.38,47.62,-67.53,34.52,77.93,6.2636,HIGH,-,0.154,0.1485,0.2198,0,-17.8888,WEAK,11.1653
876,-93,TRJ.AX,Trajan Group Holdings Ltd,Commercial services,Miscellaneous commercial services,small,0.245,11.54,-0.1552,-0.0648,-0.283,FLAT,-65.0,-66.89,-75.06,-79.38,29.37,119.08,0.0,LOW,-,0.2511,0.2887,0.5299,0,-16.4983,WEAK,11.0999
