rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
266,51,TUA.AX,Tuas Ltd.,Communications,Wireless telecommunications,mid,2.67,0.0,-0.5534,-0.5568,-0.6814,STRONG_UP,-59.97,-52.49,-32.41,-72.72,39.53,134.97,9.6622,HIGH,EARLY,5.5955,5.8762,6.6931,0,-15.3736,WEAK,21.3693
310,35,ABB.AX,Aussie Broadband Ltd.,Communications,Specialty telecommunications,small,5.39,88.89,0.0109,0.0199,-0.0433,FLAT,-1.7,37.41,53.61,-28.57,44.27,26.21,0.8805,LOW,-,5.316,5.0888,5.1311,1,63.1954,LEADER,19.5509
319,31,TLS.AX,Telstra Group Limited,Communications,Wireless telecommunications,large,5.55,66.67,0.0411,0.0667,0.0941,STRONG_DOWN,14.87,23.89,64.7,-7.45,45.85,14.64,1.3131,MED,-,5.3435,5.3236,4.9368,1,74.8279,CONTENDER,19.3331
327,-64,FRX.AX,FlexiRoam Ltd,Communications,Wireless telecommunications,small,0.02,100.0,-0.1079,0.2019,-0.2214,FLAT,42.86,233.33,-28.57,-48.0,17.79,111.37,0.0,LOW,-,0.0212,0.0197,0.0158,1,37.2722,LEADER,19.0491
799,108,CNU.AX,Chorus Limited,Communications,Major telecommunications,mid,8.39,44.44,0.0208,0.0821,0.0433,FLAT,6.26,16.71,40.73,-12.34,50.59,20.93,0.93,LOW,-,8.1955,7.9579,7.9772,1,40.3941,LAGGARD,11.9181
992,-200,HFY.AX,Hubify Ltd.,Communications,Specialty telecommunications,small,0.012,77.78,-0.017,-0.2445,0.1524,FLAT,33.33,33.33,,-42.86,12.25,348.37,0.0,LOW,-,0.0136,0.0153,0.0104,1,1.1721,LEADER,10.4561
1182,-19,MAQ.AX,Macquarie Technology Group Limited,Communications,Specialty telecommunications,small,74.52,55.56,-0.03,0.0483,0.1081,STRONG_DOWN,22.42,20.64,-15.3,-19.22,50.59,41.6,0.8994,LOW,-,72.903,67.931,66.1434,1,25.1017,CONTENDER,9.0576
1319,-15,ITS.AX,Infotrust Ltd,Communications,Major telecommunications,small,0.415,11.11,0.1309,-0.1299,-0.3364,STRONG_UP,,-23.85,-23.85,-40.83,33.64,81.46,4.9576,HIGH,-,0.4295,0.4405,,0,-9.8505,WEAK,7.875
1644,18,TPG.AX,TPG Telecom Limited,Communications,Wireless telecommunications,mid,4.22,22.22,0.0308,-0.0199,0.0647,FLAT,13.58,-14.51,-1.77,-35.15,50.2,19.87,1.4218,MED,SHIFT,4.196,4.1272,4.3445,0,-36.6488,WEAK,3.6036
1672,-14,SPK.AX,Spark New Zealand Limited,Communications,Major telecommunications,mid,1.655,33.33,-0.0109,-0.0378,-0.1376,STRONG_UP,-13.8,-13.35,-48.5,-26.39,43.08,19.04,0.4896,LOW,EARLY,1.6925,1.7408,1.9112,0,-30.1995,WEAK,3.079
