rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
37,-11,CP8.AX,Canadian Phosphate Limited,Process industries,Chemicals: agricultural,small,0.185,98.04,0.1563,1.6604,1.6799,STRONG_DOWN,311.11,825.0,611.54,-43.75,29.64,109.31,0.8967,LOW,-,0.1404,0.0975,0.0731,1,223.7032,LEADER,53.1431
66,-14,GLN.AX,Galan Lithium Limited,Process industries,Chemicals: agricultural,small,0.455,96.08,-0.099,-0.0338,0.3009,STRONG_DOWN,139.47,333.33,56.9,-36.17,42.69,76.74,0.7606,LOW,-,0.5048,0.4315,0.2865,1,185.4313,LEADER,43.2019
103,24,CBO.AX,Cobram Estate Olives Ltd.,Process industries,Agricultural commodities/Milling,small,4.1,92.16,0.1022,0.1725,0.3223,STRONG_DOWN,30.99,122.45,135.14,-27.23,46.25,39.74,0.9498,LOW,-,3.768,3.4722,3.3031,1,142.5085,LEADER,33.0689
230,-24,PNN.AX,Power Minerals Limited,Process industries,Chemicals: agricultural,small,0.125,84.31,0.0,0.0176,0.3391,STRONG_DOWN,27.55,108.33,-7.41,-64.89,38.34,79.39,0.3154,LOW,-,0.12,0.1188,0.106,1,52.3177,LEADER,23.35
233,182,EVG.AX,Evion Group NL,Process industries,Chemicals: agricultural,small,0.048,94.12,0.2973,0.8637,0.637,FLAT,54.84,166.67,92.0,-43.59,32.41,126.18,2.3795,HIGH,-,0.0366,0.0302,0.0302,1,42.8092,LEADER,23.2683
246,-5,PSC.AX,Prospect Resources Ltd.,Process industries,Chemicals: agricultural,small,0.295,88.24,0.0172,-0.1835,-0.1904,STRONG_UP,55.26,110.71,96.67,-42.11,39.92,72.75,0.8305,LOW,-,0.3092,0.3218,0.2701,1,60.7521,LEADER,22.6613
339,63,LPM.AX,Lithium Plus Minerals Ltd.,Process industries,Chemicals: agricultural,small,0.12,82.35,-0.04,-0.0317,-0.0778,FLAT,4.35,100.0,20.0,-50.5,26.09,100.46,4.9562,HIGH,-,0.129,0.1242,0.1235,0,25.9705,LAGGARD,19.3622
383,-127,MPP.AX,Metro Performance Glass Ltd,Process industries,Industrial specialties,small,0.8,100.0,-0.0244,-0.1406,17.6417,FLAT,1900.0,1432.66,1345.09,-54.55,9.49,7802.48,0.952,LOW,-,0.8937,0.9901,0.3003,1,1.7425,LEADER,18.0756
390,129,NHE.AX,Noble Helium Ltd.,Process industries,Chemicals: specialty,small,0.028,78.43,0.037,0.0176,-0.0634,STRONG_UP,-15.15,75.0,-58.21,-48.0,34.39,100.71,1.3711,MED,-,0.028,0.0311,0.0354,0,25.6107,LAGGARD,17.9346
398,-24,FIN.AX,Fin Resources Limited,Process industries,Chemicals: agricultural,small,0.013,90.2,0.0833,0.1994,0.1204,FLAT,44.44,116.67,0.0,-50.0,21.34,115.97,1.2139,MED,-,0.0113,0.0116,0.0093,1,21.4682,LEADER,17.7777
416,-7,3DA.AX,Amaero Ltd,Process industries,Chemicals: major diversified,small,0.345,68.63,-0.1154,-0.0334,0.2476,STRONG_DOWN,30.19,27.78,-25.81,-59.62,37.94,85.84,1.7446,HIGH,-,0.3655,0.321,0.3183,1,12.2774,CONTENDER,17.3169
429,-56,ORI.AX,Orica Limited,Process industries,Industrial specialties,mid,23.04,62.75,0.0521,0.1453,-0.0705,FLAT,-0.19,26.94,29.28,-28.9,53.75,36.91,0.8423,LOW,-,21.438,20.87,22.5231,1,39.2373,CONTENDER,17.026
483,-69,DNL.AX,Dyno Nobel Limited,Process industries,Chemicals: agricultural,mid,3.69,72.55,0.0424,0.16,0.1655,STRONG_DOWN,10.66,40.29,39.78,-18.49,46.64,35.52,0.6195,LOW,-,3.3425,3.2186,3.1861,1,52.9033,CONTENDER,15.9356
532,39,CG1.AX,Carbonxt Group Ltd.,Process industries,Chemicals: specialty,small,0.073,76.47,-0.0519,-0.1122,-0.1178,STRONG_UP,-24.74,62.22,8.96,-33.64,27.27,50.06,0.6502,LOW,-,0.0808,0.0811,0.0845,0,33.8953,LAGGARD,14.9022
565,-1,PAT.AX,Patriot Resources limited,Process industries,Chemicals: agricultural,small,0.115,80.39,0.0,0.6373,0.9862,STRONG_DOWN,173.81,88.52,45.57,-51.47,32.02,166.28,0.7636,LOW,-,0.1093,0.0712,0.0546,1,17.0469,LEADER,14.3869
601,282,SDV.AX,SciDev Ltd,Process industries,Chemicals: major diversified,small,0.095,1.96,-0.0952,-0.4782,-0.7064,STRONG_UP,-80.81,-73.97,-72.86,-81.96,32.81,111.02,1.9379,HIGH,-,0.1043,0.1666,0.3198,0,-21.8613,WEAK,13.8503
603,216,BGT.AX,Bio-Gene Technology Ltd.,Process industries,Chemicals: agricultural,small,0.028,66.67,-0.1515,-0.2549,-0.0634,FLAT,0.0,27.27,-54.1,-46.34,22.92,76.96,3.0512,HIGH,-,0.0359,0.035,0.0291,0,8.1223,LAGGARD,13.8206
611,31,FUL.AX,Fulcrum Lithium Ltd.,Process industries,Chemicals: agricultural,small,0.13,86.27,0.0,0.0176,0.2751,STRONG_DOWN,103.12,109.68,-27.78,-43.55,19.76,104.45,0.0,LOW,-,0.1247,0.1087,0.0885,1,20.7489,LEADER,13.6993
624,247,DSM.AX,Desert Minerals Ltd.,Process industries,Chemicals: agricultural,small,0.37,74.51,0.1212,0.5921,0.3825,FLAT,68.18,48.0,48.0,-35.38,38.73,84.05,1.4582,MED,-,0.287,0.2557,,0,22.1183,LAGGARD,13.5692
636,-36,ATC.AX,Altech Batteries Limited,Process industries,Chemicals: specialty,small,0.011,3.92,0.1,-0.3446,-0.5436,STRONG_UP,-66.67,-73.17,-82.54,-82.76,31.62,125.31,1.226,MED,-,0.0161,0.0187,0.029,0,-18.4635,WEAK,13.4612
640,153,INR.AX,ioneer Limited,Process industries,Chemicals: agricultural,small,0.15,58.82,0.0,0.1287,0.1085,FLAT,-18.92,11.11,-28.57,-62.96,31.62,90.15,0.6164,LOW,-,0.1418,0.1324,0.1585,0,3.8972,LAGGARD,13.4176
716,0,MCA.AX,Murray Cod Australia Limited,Process industries,Agricultural commodities/Milling,small,0.175,0.0,0.0938,-0.3883,-0.675,STRONG_UP,-83.8,-83.17,-83.16,-87.83,37.15,112.11,1.3712,MED,-,0.2095,0.3361,0.8123,0,-27.5611,WEAK,12.5926
757,69,RLF.AX,RLF AgTech Ltd,Process industries,Agricultural commodities/Milling,small,0.054,70.59,0.0,-0.1735,0.037,FLAT,-16.92,28.57,-16.92,-46.59,36.36,87.9,0.0006,LOW,-,0.0572,0.061,0.064,0,11.8186,LAGGARD,12.2143
761,-102,CAN.AX,Cann Group Ltd.,Process industries,Agricultural commodities/Milling,small,0.005,7.84,0.0,-0.1584,-0.2524,STRONG_UP,-54.55,-68.75,-91.94,-73.68,20.55,157.22,0.8812,LOW,-,0.0052,0.0057,0.0097,0,-8.9862,WEAK,12.1735
830,331,5EA.AX,"5E Advanced Materials, Inc. Shs Chess Depository Interests Repr 0.1 Sh",Process industries,Chemicals: specialty,small,0.265,9.8,0.2619,0.45,-0.1513,FLAT,-59.85,-57.94,-94.76,-82.71,44.27,104.56,1.233,MED,-,0.2182,0.2352,0.4958,0,-24.5299,WEAK,11.543
846,-222,DTZ.AX,Dotz Nano Limited,Process industries,Chemicals: specialty,small,0.046,11.76,0.15,0.5258,0.3513,FLAT,-8.0,-47.13,-71.25,-72.92,33.6,140.2,0.0,LOW,-,0.0333,0.0326,0.045,1,-11.2942,LAGGARD,11.4371
903,74,ANO.AX,Advance ZincTek Limited,Process industries,Chemicals: specialty,small,0.75,52.94,-0.0909,-0.1765,-0.1813,STRONG_UP,-38.74,0.75,6.35,-38.74,13.44,40.1,12.8388,HIGH,-,0.8253,0.8982,0.9969,0,0.2517,LAGGARD,10.994
931,112,ECS.AX,Ecs Botanics Holdings Ltd,Process industries,Agricultural commodities/Milling,small,0.006,15.69,0.2,0.2176,0.037,FLAT,-14.29,-45.45,-66.67,-66.67,19.76,145.94,0.5127,LOW,-,0.0052,0.0051,0.0063,0,-6.1545,WEAK,10.7394
996,88,JAT.AX,Jatcorp ltd,Process industries,Chemicals: specialty,small,0.145,5.88,0.0357,0.0533,0.0037,FLAT,-12.12,-71.57,-62.82,-77.56,23.32,90.22,0.8929,LOW,-,0.1392,0.1375,0.1832,0,-18.499,WEAK,10.2391
1018,-246,MNC.AX,Merino & Co Limited,Process industries,Textiles,small,0.155,47.06,0.0333,0.7209,0.4461,FLAT,29.17,-6.06,-34.04,-51.43,10.67,156.74,0.2708,LOW,-,0.1168,0.1067,0.1264,1,-0.4126,LAGGARD,10.1044
1042,218,ELD.AX,Elders Limited,Process industries,Agricultural commodities/Milling,small,7.2,60.78,0.042,-0.033,0.054,FLAT,5.69,15.11,-4.43,-15.21,52.57,25.77,0.6085,LOW,-,7.188,7.1756,7.2054,0,30.8239,LAGGARD,9.9077
1044,-139,BNL.AX,Blue Star Helium Limited,Process industries,Chemicals: specialty,small,0.0065,45.1,-0.0714,-0.0631,0.337,STRONG_DOWN,-7.14,-7.14,-27.78,-55.56,24.11,152.78,0.0443,LOW,-,0.0077,0.0076,0.0065,1,-1.1272,LAGGARD,9.901
1092,-318,QXR.AX,QX Resources Ltd,Process industries,Chemicals: agricultural,small,0.004,49.02,-0.1111,-0.1917,0.037,FLAT,0.0,0.0,-66.67,-50.0,15.81,149.21,0.0,LOW,-,0.0042,0.0044,0.0043,0,0.0,WEAK,9.5746
