rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,4.57,100.0,0.0406,0.3854,-0.182,FLAT,25.21,1728.0,723.42,-52.79,50.2,101.1,0.7518,LOW,-,4.0145,4.1098,3.3985,1,858.0178,LEADER,178.0691
5,10,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,1.16,99.32,0.1494,0.5536,1.6724,STRONG_DOWN,226.76,1446.67,351.11,-44.55,41.11,142.96,1.5365,HIGH,-,0.8852,0.7642,0.4028,1,416.0077,LEADER,110.3253
8,-4,AYA.AX,Artrya Limited,Technology services,Packaged software,small,5.28,97.95,0.1363,0.209,0.6567,STRONG_DOWN,28.47,676.47,2414.29,-48.32,48.62,81.16,1.0249,MED,-,4.82,4.6064,3.679,1,405.2489,LEADER,95.8649
27,-6,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,7.1,95.89,-0.0661,0.1733,0.2859,STRONG_DOWN,122.57,370.2,1379.17,-45.2,53.36,73.16,0.9529,LOW,-,7.626,6.9442,4.1868,1,270.0082,LEADER,60.2765
39,44,HMD.AX,HeraMED Ltd,Technology services,Packaged software,small,0.036,96.58,0.034,0.0489,-0.0316,FLAT,9.09,414.29,44.0,-34.04,32.81,73.88,1.0495,MED,-,0.0378,0.0416,0.0398,0,183.9837,LAGGARD,47.5216
53,41,SKK.AX,Stakk Ltd,Technology services,Packaged software,small,0.023,97.26,-0.1457,0.3537,0.3724,STRONG_DOWN,-33.33,475.0,666.67,-74.24,30.04,127.0,1.0364,MED,-,0.0265,0.0229,0.0303,0,112.3543,LAGGARD,40.4645
71,57,ROC.AX,RocketBoots Ltd.,Technology services,Packaged software,small,0.27,93.84,-0.0361,-0.0528,0.0256,FLAT,1.89,225.3,125.0,-51.11,38.34,78.48,1.3784,MED,-,0.3028,0.2947,0.257,1,110.0669,LEADER,36.3968
73,-2,KLV.AX,Klevo Rewards Limited,Technology services,Packaged software,small,0.076,98.63,-0.1227,0.2452,1.9094,STRONG_DOWN,1420.0,744.44,744.44,-55.56,20.95,131.21,0.3799,LOW,-,0.0816,0.0622,0.0264,1,118.8637,LEADER,36.0402
142,55,ATV.AX,Activeport Group Limited,Technology services,Packaged software,small,0.023,90.41,-0.1457,0.5134,1.6502,STRONG_DOWN,27.78,130.0,-61.02,-84.09,32.41,186.44,6.7817,HIGH,-,0.0234,0.0172,0.0201,1,22.5987,LEADER,26.389
175,26,CBL.AX,Control Bionics Ltd.,Technology services,Packaged software,small,0.085,93.15,-0.0331,0.5938,0.6125,STRONG_DOWN,30.77,203.57,70.0,-31.65,29.64,78.98,1.2241,MED,-,0.0787,0.0679,0.0582,1,76.3973,LEADER,24.5831
176,41,WTC.AX,Wisetech Global Ltd.,Technology services,Packaged software,large,31.39,7.53,-0.116,-0.0881,-0.0907,FLAT,-54.24,-70.74,-67.12,-76.05,44.66,79.07,2.4116,HIGH,EARLY,36.8035,39.6256,58.5549,0,-39.9567,WEAK,24.4672
177,83,DUG.AX,DUG Technology Ltd,Technology services,Packaged software,small,2.28,87.67,0.034,0.022,0.2014,FLAT,6.54,81.67,-16.48,-43.11,42.29,46.02,0.8766,LOW,-,2.274,2.2398,2.1877,1,75.0535,LEADER,24.4221
215,106,TRI.AX,TrivarX Limited,Technology services,Packaged software,small,0.023,92.47,0.034,-0.0862,0.4475,FLAT,35.29,187.5,-4.17,-51.61,31.23,113.38,0.8422,LOW,-,0.0241,0.0236,0.0205,1,51.646,LEADER,22.1066
223,75,DXN.AX,DXN Ltd.,Technology services,Data processing services,small,0.23,94.52,0.156,9.5305,10.5946,STRONG_DOWN,475.0,253.85,238.24,-78.08,26.48,1191.02,1.5074,HIGH,-,0.1401,0.0688,0.0476,1,5.6438,LEADER,21.9069
225,59,FDV.AX,Frontier Digital Ventures Ltd.,Technology services,Internet software/Services,small,0.32,82.19,0.0499,-0.0238,0.0792,FLAT,14.29,42.22,-29.67,-56.48,39.53,52.87,1.7723,HIGH,-,0.3265,0.3554,0.3534,0,31.5688,LAGGARD,21.7995
232,75,RNT.AX,Rent.com.au Ltd,Technology services,Internet software/Services,small,0.066,91.78,-0.0243,0.0325,0.3887,STRONG_DOWN,43.48,154.94,230.0,-24.24,37.15,70.18,0.0814,LOW,-,0.0655,0.0648,0.0522,1,82.0203,LEADER,21.671
237,-42,AI1.AX,Adisyn Limited,Technology services,Information technology services,small,0.18,95.21,-0.13,0.0759,2.4279,STRONG_DOWN,181.25,282.98,757.14,-52.5,40.71,231.59,0.1574,LOW,-,0.18,0.1901,0.0918,1,49.7434,LEADER,21.5027
243,-19,SHO.AX,SportsHero Limited,Technology services,Packaged software,small,0.056,91.1,-0.0639,-0.1494,-0.4006,STRONG_UP,12.0,143.48,1766.67,-58.52,36.76,128.45,0.2168,LOW,-,0.0646,0.0709,0.065,0,41.0608,LAGGARD,21.3117
260,164,OLL.AX,OpenLearning Ltd.,Technology services,Internet software/Services,small,0.017,81.51,0.034,-0.2298,-0.2558,STRONG_UP,-55.26,41.67,13.33,-68.63,20.55,85.53,1.8279,HIGH,-,0.0197,0.0212,0.03,0,10.0111,LAGGARD,20.6036
276,305,FCT.AX,FirstWave Cloud Technology Ltd.,Technology services,Information technology services,small,0.01,54.11,0.4626,0.3259,1.5946,FLAT,42.86,-16.67,-16.67,-84.21,22.13,241.89,4.928,HIGH,-,0.0072,0.0058,0.0076,1,-1.5248,CONTENDER,20.1013
292,-9,DTL.AX,Data#3 Limited.,Technology services,Information technology services,small,9.85,80.14,0.0548,0.2016,0.5474,STRONG_DOWN,7.86,36.18,27.25,-33.82,54.94,31.11,0.3629,LOW,-,9.582,8.643,8.5521,1,63.8916,LEADER,19.6553
318,-39,SPX.AX,Spenda Limited,Technology services,Packaged software,small,0.0025,0.0,-0.1338,-0.7992,-0.868,STRONG_UP,-95.0,-97.73,-97.92,-98.75,21.34,371.64,1.0589,MED,-,0.0052,0.0186,0.05,0,-5.6116,WEAK,18.9502
329,40,CLU.AX,Cluey Ltd,Technology services,Information technology services,small,0.005,1.37,-0.4116,-0.1048,-0.7581,FLAT,-92.54,-93.33,-84.38,-94.57,10.28,172.01,21.8589,HIGH,-,0.0061,0.0111,0.0505,0,-5.578,WEAK,18.7608
346,-23,NOR.AX,Norwood Systems Ltd,Technology services,Packaged software,small,0.031,85.62,1.4186,1.8941,1.6779,FLAT,121.43,55.0,-34.04,-65.38,16.6,344.55,5.2178,HIGH,-,0.0152,0.0124,0.0144,1,2.6498,LEADER,18.3748
371,165,SNS.AX,SenSen Networks Ltd.,Technology services,Information technology services,small,0.028,59.59,0.034,0.0759,-0.2585,FLAT,-69.23,-12.5,27.27,-79.2,30.04,74.74,2.5936,HIGH,-,0.0284,0.0312,0.0628,0,-5.0241,LAGGARD,17.9051
374,226,HAL.AX,Halo Technologies Holdings Ltd,Technology services,Internet software/Services,small,0.016,47.26,-0.1251,-0.1381,-0.4886,STRONG_UP,-54.29,-23.81,-77.46,-76.92,18.97,120.71,1.7412,HIGH,-,0.0178,0.0197,0.0307,0,-3.7417,WEAK,17.7929
386,173,ACE.AX,Acusensus Ltd,Technology services,Information technology services,small,1.165,76.71,0.0089,-0.0939,-0.1225,STRONG_UP,-27.19,26.63,87.9,-43.99,42.69,55.88,3.2118,HIGH,-,1.237,1.3835,1.5469,0,20.3445,LAGGARD,17.528
399,0,PKY.AX,Pathkey.AI Limited,Technology services,Internet software/Services,small,0.06,89.73,0.034,0.7426,1.8219,STRONG_DOWN,275.0,122.22,130.77,-56.25,30.43,138.57,0.9847,LOW,-,0.0491,0.0443,0.0268,1,26.84,LEADER,17.2852
413,80,OVT.AX,Ovanti Ltd,Technology services,Packaged software,small,0.01,0.68,-0.1979,-0.644,-0.4097,FLAT,-83.33,-93.75,-97.06,-96.25,21.74,259.96,1.2495,MED,-,0.0206,0.0237,0.063,0,-7.8401,WEAK,17.038
423,63,XRO.AX,Xero Limited,Technology services,Packaged software,large,67.85,13.7,-0.0232,-0.0506,0.0318,FLAT,-41.24,-63.13,-49.52,-64.67,41.9,59.07,1.3543,MED,EARLY,74.9665,78.2244,104.9504,0,-44.7763,WEAK,16.8532
437,0,NVQ.AX,Noviqtech Limited,Technology services,Information technology services,small,0.039,86.99,0.034,-0.1881,1.2613,FLAT,85.71,77.27,11.43,-61.9,31.62,177.27,0.0,LOW,-,0.04,0.0364,0.027,1,13.7833,LEADER,16.6516
446,78,1TT.AX,Thrive Tribe Technologies Limited,Technology services,Packaged software,small,0.002,2.05,-0.3005,-0.4381,1.0946,FLAT,33.33,-90.0,-96.19,-95.0,12.25,475.98,0.0799,LOW,-,0.0031,0.002,0.0019,1,-2.3163,LAGGARD,16.5062
458,73,BET.AX,Betmakers Technology Group Ltd.,Technology services,Packaged software,small,0.155,84.93,0.0028,-0.0524,0.0064,FLAT,-16.22,55.0,91.36,-32.61,33.99,49.14,1.0332,MED,-,0.1668,0.1754,0.1807,0,38.0433,LAGGARD,16.3892
468,896,ODA.AX,Orcoda Limited,Technology services,Packaged software,small,0.115,89.04,1.7084,1.7504,1.3495,FLAT,79.69,91.67,-32.35,-52.27,18.18,339.41,43.7197,HIGH,-,0.0464,0.0467,0.0599,1,4.91,LEADER,16.2418
475,128,EMD.AX,Emyria Ltd,Technology services,Packaged software,small,0.038,83.56,0.034,0.0259,-0.118,STRONG_UP,-28.3,52.0,-7.32,-51.35,39.13,92.38,,LOW,-,0.0421,0.0445,0.0531,0,22.026,LAGGARD,16.1511
490,192,FMR.AX,FMR Resources Limited,Technology services,Packaged software,small,0.32,71.23,0.0037,-0.1069,0.3254,FLAT,23.08,12.28,-20.0,-64.29,40.71,125.74,1.0215,MED,-,0.3547,0.2946,0.2984,1,3.976,CONTENDER,16.034
516,-67,RKT.AX,RocketDNA Ltd,Technology services,Data processing services,small,0.021,88.36,-0.0922,-0.0251,0.1999,STRONG_DOWN,-8.7,90.91,200.0,-42.42,32.41,79.51,0.744,LOW,-,0.0243,0.0236,0.0214,0,37.0565,LAGGARD,15.6152
518,-8,LU7.AX,Lithium Universe Limited,Technology services,Internet software/Services,small,0.006,75.34,-0.11,-0.2714,-0.1597,FLAT,-50.0,20.0,-57.14,-64.71,26.48,133.36,1.4338,MED,-,0.0078,0.0085,0.0109,0,3.9712,LAGGARD,15.5878
519,145,BGE.AX,Bridge Saas Limited,Technology services,Packaged software,small,0.019,82.88,-0.1035,-0.0745,0.5561,STRONG_DOWN,-9.52,46.15,18.75,-56.0,12.65,119.21,6.4105,HIGH,-,0.0233,0.0171,0.0162,1,4.8976,LEADER,15.5631
528,-8,360.AX,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",Technology services,Packaged software,mid,23.9,49.32,0.0365,0.3405,0.3538,STRONG_DOWN,-29.19,-22.5,50.79,-67.69,49.01,71.83,,LOW,SHIFT,22.0975,20.7578,31.2421,0,-15.3541,WEAK,15.4104
539,113,HYD.AX,Hydrix Limited,Technology services,Packaged software,small,0.004,9.59,0.034,-0.2714,-0.546,STRONG_UP,-66.67,-69.23,-71.43,-84.78,18.18,429.84,0.057,LOW,-,0.0046,0.0089,0.0139,0,-2.9281,WEAK,15.2704
540,88,DWG.AX,DataWorks Group Limited,Technology services,Packaged software,small,0.13,84.25,-0.1547,-0.1256,-0.071,STRONG_DOWN,44.44,52.94,-61.76,-50.0,23.32,143.04,2.3975,HIGH,-,0.1573,0.1475,0.1186,1,8.6311,LEADER,15.2418
546,306,RMY.AX,RMA Global Ltd.,Technology services,Internet software/Services,small,0.027,58.9,0.114,-0.0671,-0.296,STRONG_UP,-40.0,-12.9,-61.43,-61.54,25.3,74.24,5.9738,HIGH,-,0.0303,0.0352,0.0415,0,-4.3972,LAGGARD,15.1887
548,0,PCK.AX,PainChek Ltd,Technology services,Packaged software,small,0.096,6.85,-0.0529,-0.1996,-0.3611,STRONG_UP,-67.46,-71.76,-65.18,-88.43,35.57,110.98,3.4646,HIGH,-,0.1238,0.1398,0.2891,0,-23.0012,WEAK,15.1705
553,120,PHX.AX,PharmX Technologies Limited,Technology services,Information technology services,small,0.13,80.82,0.034,0.0759,0.225,STRONG_DOWN,-3.7,39.78,271.43,-50.59,33.2,90.88,1.4379,MED,-,0.1245,0.1149,0.1281,1,14.5341,LEADER,15.1324
559,1,BTN.AX,Butn Limited,Technology services,Packaged software,small,0.015,3.42,0.034,-0.2238,-0.5347,STRONG_UP,-81.25,-86.36,-68.09,-90.43,13.44,135.43,0.0,LOW,-,0.0149,0.0207,0.0603,0,-8.5707,WEAK,15.0563
577,-158,TD1.AX,Tali Digital Ltd,Technology services,Packaged software,small,0.08,50.68,-0.2053,0.5305,1.0946,STRONG_DOWN,42.86,-20.0,-20.0,-73.33,19.37,130.58,1.3365,MED,-,0.0777,0.0597,0.0687,1,-2.9668,CONTENDER,14.6999
581,414,EPX.AX,EPX Limited,Technology services,Packaged software,small,0.17,52.05,0.1674,-0.0881,-0.0597,FLAT,-39.29,-19.05,-22.73,-64.29,15.02,86.12,7.4184,HIGH,-,0.1823,0.2091,0.2561,0,-3.3221,LAGGARD,14.6394
591,260,RLG.AX,RooLife Group Ltd.,Technology services,Packaged software,small,0.003,45.89,0.534,0.0759,-0.0525,STRONG_UP,-25.0,-25.0,-25.0,-75.0,15.81,184.4,0.3498,LOW,-,0.0027,0.0031,0.004,0,-2.1434,WEAK,14.4425
596,13,8CO.AX,8Common Ltd,Technology services,Information technology services,small,0.023,78.08,0.034,0.2259,0.1898,FLAT,-25.81,27.78,-37.84,-64.0,21.34,90.39,0.0,LOW,-,0.0203,0.021,0.0274,0,6.558,LAGGARD,14.3979
603,0,BEO.AX,Beonic Limited,Technology services,Internet software/Services,small,0.074,12.33,-0.0422,-0.1126,-0.2369,STRONG_UP,-43.08,-64.76,-63.0,-76.87,15.02,65.73,8.2056,HIGH,-,0.0783,0.0894,0.1433,0,-14.7988,WEAK,14.3572
