rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
36,-2,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,mid,7.9,97.62,0.021,0.1989,0.2847,STRONG_DOWN,34.22,192.13,395.54,-17.73,51.59,42.35,0.7992,LOW,-,7.677,7.3032,5.8216,1,234.0451,LEADER,49.8283
48,-2,SRG.AX,SRG Global Limited,Industrial services,Engineering & construction,mid,2.37,85.71,-0.0881,-0.1227,-0.1395,STRONG_UP,24.15,103.63,249.75,-23.42,49.6,31.01,1.1876,MED,-,2.7015,2.8569,2.3107,1,165.748,LEADER,44.8003
71,-2,MND.AX,Monadelphous Group Limited,Industrial services,Engineering & construction,mid,27.34,78.57,0.0128,-0.0427,0.0596,FLAT,29.58,84.8,122.8,-16.25,56.35,38.12,1.5836,HIGH,-,29.6838,29.3145,23.3945,1,125.352,LEADER,36.7614
86,-3,BSA.AX,BSA Limited,Industrial services,Engineering & construction,small,0.43,100.0,0.084,0.6228,2.7698,STRONG_DOWN,196.55,418.07,-37.23,-55.29,36.9,142.99,0.4153,LOW,-,0.3565,0.2491,0.149,1,107.8877,LEADER,33.0091
92,-3,NWH.AX,NRW Holdings Limited,Industrial services,Engineering & construction,mid,5.54,88.1,-0.0338,0.0338,0.1127,STRONG_DOWN,23.8,106.35,101.5,-19.23,53.57,41.16,0.4493,LOW,-,6.08,5.6462,4.512,1,138.4203,LEADER,32.5586
124,-3,FHE.AX,Frontier Energy Limited,Industrial services,Engineering & construction,small,0.22,90.48,-0.0047,0.0535,-0.0767,FLAT,-22.81,109.52,-41.33,-39.71,35.32,49.17,15.9882,HIGH,-,0.2215,0.2229,0.2388,0,78.6736,LAGGARD,28.9054
136,-4,SXE.AX,Southern Cross Electrical Engineering Limited,Industrial services,Engineering & construction,mid,2.95,83.33,-0.046,0.0617,0.2599,STRONG_DOWN,45.27,102.7,238.88,-19.42,50.79,47.6,0.5443,LOW,-,3.068,2.7754,2.2205,1,109.5875,LEADER,27.2959
147,5,CVL.AX,Civmec Limited,Industrial services,Engineering & construction,mid,1.62,76.19,-0.0066,0.0427,0.2004,STRONG_DOWN,18.58,83.35,93.67,-11.85,48.41,35.11,0.3236,LOW,-,1.6753,1.6466,1.3643,1,114.9277,LEADER,25.9937
166,-3,TEA.AX,Tasmea Limited,Industrial services,Engineering & construction,mid,3.97,73.81,-0.0189,0.0792,-0.0313,FLAT,-13.71,74.61,163.52,-33.21,48.02,47.07,0.9364,LOW,PROGRESS,3.9356,4.033,4.1118,0,76.1173,LAGGARD,24.6972
216,-1,H2G.AX,GreenHy2 Limited,Industrial services,Oilfield services/Equipment,small,0.013,92.86,0.2603,0.4747,0.1611,FLAT,-7.14,116.67,30.0,-70.83,25.0,124.67,1.3674,MED,-,0.0095,0.0091,0.0125,1,23.3951,LEADER,22.4189
235,-2,VNT.AX,Ventia Services Group Limited,Industrial services,Engineering & construction,mid,5.47,52.38,0.0096,0.0467,-0.0057,FLAT,11.15,40.43,56.47,-19.0,59.92,30.12,0.671,LOW,-,5.6254,5.6619,5.3353,1,80.4219,CONTENDER,21.6836
265,-4,DOW.AX,Downer EDI Limited,Industrial services,Engineering & construction,mid,7.51,54.76,0.0182,0.0165,-0.0084,STRONG_UP,5.16,42.72,70.58,-13.07,49.21,26.87,0.8385,LOW,-,7.8976,7.8461,7.2527,1,78.2444,CONTENDER,20.5453
289,-5,SLC.AX,Superloop Ltd.,Industrial services,Engineering & construction,mid,3.11,57.14,0.0694,0.3153,0.2599,FLAT,-0.32,45.33,164.68,-36.34,47.62,48.29,0.8742,LOW,-,2.9075,2.5978,2.8786,1,44.6982,CONTENDER,19.9278
298,-4,VBC.AX,Verbrec Ltd,Industrial services,Engineering & construction,small,0.205,95.24,0.0222,0.0552,0.2731,STRONG_DOWN,79.82,152.19,96.95,-34.52,36.11,91.79,0.1645,LOW,-,0.2142,0.2112,0.1372,1,59.8724,LEADER,19.5778
324,-3,GNG.AX,GR Engineering Services Ltd,Industrial services,Engineering & construction,mid,3.91,61.9,-0.0471,-0.1645,-0.0046,FLAT,3.75,46.02,100.51,-23.57,48.81,48.75,1.0961,MED,-,4.4475,4.3231,3.8596,1,46.0802,CONTENDER,18.6972
338,-3,VYS.AX,Vysarn Ltd,Industrial services,Engineering & construction,small,0.765,80.95,-0.0552,-0.0195,0.226,STRONG_DOWN,19.53,86.59,225.53,-25.51,44.84,60.43,0.4712,LOW,-,0.8145,0.7681,0.6204,1,64.2477,LEADER,18.3288
364,-3,LYL.AX,Lycopodium Limited,Industrial services,Engineering & construction,mid,13.85,47.62,-0.0105,-0.0485,0.0551,FLAT,16.29,37.26,25.31,-17.77,50.79,29.68,0.1088,LOW,-,14.168,14.8398,12.6971,1,63.7651,LAGGARD,17.724
386,-4,CNQ.AX,Clean TeQ Water Ltd,Industrial services,Environmental services,small,0.405,71.43,0.088,0.2575,0.1715,FLAT,19.12,72.34,22.73,-46.61,38.89,77.15,0.3619,LOW,-,0.382,0.3715,0.3145,1,36.4656,CONTENDER,17.2998
414,-5,MLG.AX,MLG Oz Ltd,Industrial services,Engineering & construction,small,0.99,66.67,0.0376,-0.0272,0.1321,FLAT,9.54,56.61,72.81,-22.07,42.46,40.97,0.6927,LOW,-,0.9855,0.9636,0.8676,1,58.6654,CONTENDER,16.7684
434,-4,DUR.AX,Duratec Limited,Industrial services,Engineering & construction,mid,2.3,59.52,-0.0089,0.06,0.2534,STRONG_DOWN,19.13,45.75,104.76,-22.75,46.83,43.21,0.5377,LOW,-,2.2333,2.1639,1.8353,1,49.5788,CONTENDER,16.2742
492,37,SYL.AX,Symal Group Limited,Industrial services,Engineering & construction,mid,2.5,50.0,0.0385,-0.1749,-0.1574,FLAT,49.92,38.94,41.56,-32.24,45.78,69.27,0.3945,LOW,-,2.593,2.9762,2.2864,1,25.7326,CONTENDER,15.2389
561,-6,FLC.AX,Fluence Corporation Limited,Industrial services,Environmental services,small,0.077,45.24,0.0094,-0.0864,-0.1641,STRONG_UP,40.0,30.51,-46.9,-45.71,41.67,56.08,0.08,LOW,-,0.0803,0.0871,0.0761,1,22.6692,LAGGARD,14.5074
686,-5,MSV.AX,Mitchell Services Limited,Industrial services,Contract drilling,small,0.46,69.05,-0.034,0.1593,0.5832,STRONG_DOWN,68.41,71.31,43.47,-23.73,39.68,67.34,0.5376,LOW,-,0.4885,0.4068,0.3059,1,42.0195,CONTENDER,13.2416
688,-3,WEL.AX,Winchester Energy Ltd,Industrial services,Contract drilling,small,0.003,64.29,0.5222,0.5302,0.5307,STRONG_DOWN,20.0,50.0,50.0,-66.67,5.95,203.75,0.0,LOW,-,0.0021,0.0019,0.0019,1,1.4601,CONTENDER,13.2042
708,-94,SRJ.AX,SRJ Technologies Group PLC Shs Chess Depository Interests repr 1 Shs,Industrial services,Engineering & construction,small,0.011,4.76,-0.0658,-0.0651,-0.2871,FLAT,-35.29,-62.07,-85.14,-86.67,26.98,129.37,0.0541,LOW,-,0.011,0.0128,0.012,0,-12.9444,WEAK,12.9257
