rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,12.33,100.0,0.0571,0.3328,0.3835,STRONG_DOWN,175.84,1989.83,1740.3,-36.13,52.96,121.33,0.4431,LOW,-,10.7515,9.6178,6.1885,1,868.5521,LEADER,172.2828
27,4,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.65,95.0,-0.0441,0.3512,0.0538,FLAT,-19.45,463.83,631.03,-71.96,49.01,86.67,0.4206,LOW,-,2.5042,2.3713,2.5876,1,262.2857,LEADER,64.8851
74,-4,EDE.AX,Eden Innovations Ltd,Producer manufacturing,Trucks/Construction/Farm machinery,small,0.18,97.5,-0.0109,0.6816,0.6015,FLAT,172.73,800.0,350.0,-63.33,29.25,203.44,0.4833,LOW,-,0.1609,0.1582,0.079,1,115.0216,LEADER,37.9015
143,-35,T3D.AX,333D Limited,Producer manufacturing,Industrial machinery,small,0.036,92.5,-0.1466,0.5326,-0.1283,FLAT,-50.68,414.29,500.0,-91.2,18.97,191.59,0.5236,LOW,-,0.0277,0.0282,0.0512,0,41.0199,LAGGARD,27.1267
171,0,14D.AX,1414 Degrees Ltd.,Producer manufacturing,Building products,small,0.042,87.5,1.3499,0.7934,0.6615,STRONG_UP,13.51,133.33,-45.45,-79.27,26.88,291.33,45.3865,HIGH,-,0.0214,0.0207,0.027,1,12.3022,LEADER,25.1532
176,41,KOV.AX,Korvest Ltd.,Producer manufacturing,Metal fabrication,small,15.84,80.0,0.0684,0.0681,0.2131,FLAT,21.89,72.95,95.62,-18.0,53.36,37.73,0.0085,LOW,-,15.08,15.1547,13.7433,1,103.1746,LEADER,24.8943
206,84,BSL.AX,Bluescope Steel Limited,Producer manufacturing,Metal fabrication,large,30.0,65.0,0.0332,0.0897,0.1515,STRONG_DOWN,42.18,38.48,44.82,-19.09,49.01,26.54,1.0053,MED,-,28.183,27.6064,24.2125,1,71.056,CONTENDER,23.2912
209,7,MYG.AX,Mayfield Group Holdings Limited,Producer manufacturing,Electrical products,small,2.23,85.0,-0.0185,0.0824,-0.1583,FLAT,18.38,124.83,221.18,-43.45,44.66,82.64,0.114,LOW,-,2.2335,2.2763,2.0589,1,67.4609,LEADER,23.2453
294,1,CCE.AX,Carnegie Clean Energy Ltd,Producer manufacturing,Electrical products,small,0.0585,72.5,-0.0403,-0.031,-0.0358,FLAT,-25.95,62.5,10.38,-71.58,36.76,73.37,0.0027,LOW,-,0.0596,0.0598,0.0698,0,31.3139,LAGGARD,20.3817
296,-7,CXL.AX,Calix Ltd.,Producer manufacturing,Industrial machinery,small,0.56,62.5,-0.0183,0.0141,-0.4483,FLAT,27.27,36.59,-62.79,-68.53,45.45,114.53,1.5165,HIGH,-,0.646,0.7845,0.7054,0,14.5185,LAGGARD,20.3066
303,31,AHL.AX,Adrad Holdings Limited,Producer manufacturing,Auto parts: OEM,small,1.33,82.5,0.0397,0.1765,0.5229,STRONG_DOWN,59.5,104.01,34.17,-19.51,35.57,46.16,0.1534,LOW,-,1.2016,1.1057,0.903,1,80.1511,LEADER,20.1186
380,106,FGR.AX,First Graphene Ltd,Producer manufacturing,Electrical products,small,0.069,77.5,0.1861,0.0455,-0.0816,STRONG_UP,-30.3,72.5,15.0,-46.46,41.11,88.56,0.4844,LOW,-,0.0622,0.0684,0.0685,1,33.6549,LEADER,18.2467
455,-180,EVZ.AX,EVZ Limited,Producer manufacturing,Industrial machinery,small,0.355,90.0,0.0607,0.1507,0.7307,STRONG_DOWN,80.46,136.67,148.91,-18.75,24.51,55.78,0.7885,LOW,-,0.3189,0.3006,0.2235,1,60.052,LEADER,16.5169
585,19,MBH.AX,Maggie Beer Holdings Ltd.,Producer manufacturing,Industrial conglomerates,small,0.083,67.5,0.0166,0.0028,0.0352,FLAT,-6.74,43.1,3.75,-36.36,28.85,38.65,0.3178,LOW,-,0.0794,0.0804,0.0785,1,32.1742,CONTENDER,14.416
696,-126,AL3.AX,AML3D Ltd,Producer manufacturing,Industrial machinery,small,0.195,55.0,-0.0088,-0.0396,0.2015,FLAT,-7.14,21.87,209.52,-58.46,35.18,101.35,0.9216,LOW,-,0.2019,0.1761,0.2089,0,7.5931,LAGGARD,13.2749
717,113,IG6.AX,International Graphite Limited,Producer manufacturing,Electrical products,small,0.048,42.5,-0.0238,-0.2396,-0.2329,FLAT,-47.54,-4.0,-61.6,-62.5,36.76,104.87,1.0141,MED,-,0.053,0.0545,0.063,0,-1.4021,WEAK,12.9212
741,100,TTT.AX,Titomic Ltd,Producer manufacturing,Industrial machinery,small,0.29,50.0,-0.0008,0.2014,0.2769,STRONG_DOWN,16.0,20.83,346.15,-47.22,39.13,72.54,1.0996,MED,-,0.2712,0.2371,0.2467,1,11.2381,CONTENDER,12.6663
745,-74,ZGL.AX,Zicom Group Limited,Producer manufacturing,Industrial machinery,small,0.105,70.0,0.0772,-0.1265,-0.0983,FLAT,-22.22,50.0,110.0,-44.12,27.27,81.07,0.0,LOW,-,0.1061,0.1213,0.1398,0,16.8188,LAGGARD,12.6544
759,369,CMG.AX,Critical Minerals Group Ltd.,Producer manufacturing,Electrical products,small,0.12,40.0,0.0601,0.1674,0.0504,FLAT,-40.0,-7.69,-14.29,-55.91,22.92,137.6,3.5835,HIGH,-,0.1071,0.1126,0.1332,0,-1.2813,WEAK,12.5666
781,-210,PWH.AX,PWR Holdings Ltd.,Producer manufacturing,Auto parts: OEM,small,8.79,60.0,-0.0221,-0.0441,0.0723,FLAT,3.48,33.31,-22.8,-16.42,52.57,43.53,0.5126,LOW,-,8.938,9.2226,8.4639,1,40.2223,CONTENDER,12.3186
803,-10,XRF.AX,XRF Scientific Limited,Producer manufacturing,Industrial machinery,small,1.89,57.5,0.03,0.1059,0.0083,FLAT,-10.85,26.61,36.77,-30.85,45.85,44.08,0.3316,LOW,-,1.8077,1.7753,1.9947,0,27.6777,LAGGARD,12.0784
