rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,3,SKS.AX,SKS Technologies Group Limited,Electronic technology,Electronic equipment/Instruments,small,9.21,96.88,0.115,0.329,1.2552,STRONG_DOWN,123.89,437.2,1218.48,-26.7,53.75,70.82,1.0987,MED,-,8.215,6.4736,4.4522,1,331.8234,LEADER,75.9286
18,1,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,small,11.83,100.0,0.3307,0.1962,0.2558,FLAT,160.0,527.59,782.84,-57.47,49.41,101.0,1.3867,MED,-,9.1795,9.383,7.8812,1,258.0994,LEADER,68.7183
59,-3,DRO.AX,DroneShield Limited,Electronic technology,Aerospace & defense,mid,3.1,81.25,-0.0282,-0.1733,-0.1753,STRONG_UP,56.57,142.19,150.0,-74.02,50.2,92.31,1.475,MED,EARLY,3.2725,3.5604,3.5655,0,77.3244,LAGGARD,41.3666
64,-9,WBT.AX,Weebit Nano Ltd.,Electronic technology,Semiconductors,small,7.11,93.75,-0.03,0.6014,0.6458,STRONG_DOWN,81.38,313.37,193.8,-43.07,50.2,98.9,0.9621,LOW,-,6.1135,4.8896,4.382,1,159.0625,LEADER,39.6513
94,-31,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.039,84.38,0.0,-0.025,0.4444,FLAT,-4.88,160.0,200.0,-59.38,35.18,75.81,6.1311,HIGH,-,0.0399,0.0339,0.0386,1,74.2488,LEADER,33.4457
188,38,CML.AX,Connected Minerals Limited,Electronic technology,Computer communications,small,0.375,87.5,0.2712,0.0714,0.6304,FLAT,141.94,188.46,4.17,-35.56,28.06,90.12,5.229,HIGH,-,0.3365,0.291,0.2059,1,58.6799,LEADER,24.8957
215,-36,ICR.AX,InteliCare Holdings Limited,Electronic technology,Computer peripherals,small,0.024,90.62,0.0435,0.0,0.2,FLAT,-7.69,200.0,140.0,-56.25,27.67,102.78,0.0101,LOW,-,0.0247,0.0232,0.0227,1,53.8432,LEADER,23.317
272,21,SLX.AX,Silex Systems Limited,Electronic technology,Semiconductors,small,6.05,75.0,-0.0258,0.067,-0.1313,FLAT,-29.73,75.36,-1.31,-53.38,52.96,75.64,0.8983,LOW,-,5.9005,5.7732,6.6746,0,52.7656,LAGGARD,21.2042
361,-138,OEC.AX,Orbital Corporation Ltd,Electronic technology,Aerospace & defense,small,0.155,65.62,-0.0606,-0.1389,0.3478,FLAT,-6.06,70.33,103.95,-71.01,40.32,127.4,0.749,LOW,-,0.1666,0.1684,0.1715,0,22.2582,LAGGARD,18.5855
371,180,AXE.AX,Archer Materials Limited,Electronic technology,Semiconductors,small,0.44,62.5,0.375,0.4667,0.2394,FLAT,15.79,60.0,1.15,-39.78,39.53,74.44,4.2957,HIGH,-,0.3277,0.3174,0.3409,1,31.8619,CONTENDER,18.385
431,-123,DTI.AX,DTI Group Ltd,Electronic technology,Electronic equipment/Instruments,small,0.012,68.75,0.0,0.0,-0.1745,UP,0.0,71.43,9.09,-73.33,9.88,85.47,0.0663,LOW,-,0.0121,0.0111,0.0104,1,8.2569,CONTENDER,17.1692
443,244,BLG.AX,BluGlass Ltd,Electronic technology,Semiconductors,small,0.35,71.88,0.2963,0.5556,0.5556,DOWN,59.09,75.0,-48.53,-45.45,34.78,121.48,7.1625,HIGH,-,0.2504,0.2523,0.2436,1,21.4727,CONTENDER,17.0169
545,20,CPV.AX,ClearVue Technologies Ltd.,Electronic technology,Semiconductors,small,0.145,40.62,0.0,0.4796,0.2609,FLAT,-6.45,-6.45,-71.0,-67.46,29.64,91.84,1.613,HIGH,-,0.1169,0.1125,0.1527,0,-2.0822,WEAK,15.0244
555,19,HCL.AX,HighCom Limited,Electronic technology,Aerospace & defense,small,0.17,31.25,-0.0286,-0.1053,-0.1816,STRONG_UP,-37.04,-15.0,13.33,-67.0,39.92,92.19,2.3529,HIGH,-,0.177,0.1791,0.2522,0,-6.4953,WEAK,14.9217
567,324,ZMM.AX,ZIMI Ltd,Electronic technology,Computer communications,small,0.005,12.5,0.0,0.0,-0.0316,UP,-28.57,-50.0,-78.26,-75.0,11.86,67.94,4.4084,HIGH,-,0.005,0.0051,0.0073,0,-8.7283,WEAK,14.7652
624,-170,CYQ.AX,Cycliq Group Ltd,Electronic technology,Telecommunications equipment,small,0.005,78.12,0.0,0.0,0.25,DOWN,-16.67,100.0,66.67,-62.5,9.09,121.93,0.0,LOW,-,0.005,0.0049,0.005,0,7.4551,LAGGARD,13.9899
676,10,SP3.AX,Spectur Ltd.,Electronic technology,Telecommunications equipment,small,0.015,46.88,0.0,-0.1176,-0.1493,STRONG_UP,-48.28,7.14,-21.05,-63.89,20.55,66.02,0.9722,LOW,-,0.0156,0.0164,0.0243,0,2.2234,WEAK,13.4049
687,29,NVU.AX,Nanoveu Ltd.,Electronic technology,Telecommunications equipment,small,0.057,59.38,-0.05,-0.0339,-0.1269,FLAT,-30.49,32.56,83.87,-48.18,39.13,74.79,0.9295,LOW,-,0.061,0.0631,0.0786,0,17.0344,LAGGARD,13.2768
724,154,NVX.AX,NOVONIX Ltd,Electronic technology,Electronic equipment/Instruments,small,0.255,18.75,0.0408,-0.0192,-0.2589,STRONG_UP,-45.16,-37.8,-65.07,-78.33,35.97,69.57,1.1747,MED,-,0.243,0.2604,0.4139,0,-19.5464,WEAK,12.8402
725,303,SWP.AX,Swoop Holdings Limited,Electronic technology,Computer peripherals,small,0.093,37.5,0.0,-0.051,-0.3674,STRONG_UP,-30.64,-11.43,-49.73,-53.5,24.51,109.83,2.6004,HIGH,-,0.0996,0.1127,0.1366,0,-2.5504,WEAK,12.8032
735,335,IKE.AX,ikeGPS Group Ltd,Electronic technology,Telecommunications equipment,small,1.01,53.12,0.0359,0.01,0.1953,FLAT,1.0,18.13,140.48,-36.44,35.97,57.62,1.5745,HIGH,-,0.9975,0.9157,0.8925,1,11.317,CONTENDER,12.7006
767,-295,BCC.AX,Beam Communications Holdings Limited,Electronic technology,Telecommunications equipment,small,0.051,50.0,-0.1207,-0.1774,-0.1127,FLAT,77.08,9.68,21.43,-55.56,23.72,51.05,0.0939,LOW,-,0.0586,0.0584,0.0413,1,4.4965,CONTENDER,12.4085
908,255,SEN.AX,Senetas Corporation Limited,Electronic technology,Computer peripherals,small,3.13,56.25,0.252,0.252,0.565,DOWN,,22.75,22.75,-30.2,40.65,60.81,1.7369,HIGH,-,2.5755,2.2489,,0,15.2045,LAGGARD,11.2237
953,97,4DS.AX,4DS Memory Ltd.,Electronic technology,Semiconductors,small,0.011,0.0,0.0,0.0,-0.0316,UP,-8.33,-80.36,-87.21,-88.57,28.06,81.28,0.0,LOW,-,0.011,0.0109,0.0119,0,-27.7414,WEAK,10.9124
997,55,EPI.AX,Epiminder Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.42,6.25,0.1351,-0.215,-0.5316,STRONG_UP,,-67.94,-67.94,-72.52,32.26,78.79,2.6032,HIGH,-,0.4178,0.5156,,0,-27.8171,WEAK,10.5781
1208,-8,SMN.AX,Structural Monitoring Systems Plc Chess Depository Interests,Electronic technology,Aerospace & defense,small,0.42,43.75,0.012,0.05,0.0633,STRONG_DOWN,5.0,-2.33,23.53,-41.74,37.15,54.1,1.5683,HIGH,-,0.4022,0.3907,0.4076,1,-1.597,LAGGARD,9.0924
1254,-11,DDT.AX,Datadot Technology Limited,Electronic technology,Computer communications,small,0.003,25.0,-0.25,-0.1429,-0.2816,FLAT,-25.0,-25.0,-25.0,-50.0,3.56,92.19,0.0,LOW,-,0.0035,0.0038,0.0041,0,-0.9654,WEAK,8.7683
1317,-47,TZL.AX,TZ Limited,Electronic technology,Computer communications,small,0.03,15.62,-0.0909,-0.0909,-0.2816,UP,-30.23,-49.15,30.43,-53.13,15.02,82.85,0.0,LOW,-,0.0303,0.0357,0.0417,0,-8.9109,WEAK,8.1988
1327,87,CAT.AX,Catapult Sports Ltd.,Electronic technology,Electronic equipment/Instruments,small,3.71,21.88,0.0723,0.1009,0.1277,STRONG_DOWN,-30.91,-33.99,112.61,-61.5,43.08,86.76,1.0425,MED,-,3.311,3.2874,4.6847,0,-16.8754,WEAK,8.1574
1341,16,AHC.AX,Austco Healthcare Ltd,Electronic technology,Electronic equipment/Instruments,small,0.26,28.12,-0.1875,-0.2239,-0.2888,STRONG_UP,-38.1,-16.13,36.84,-41.57,34.39,46.19,27.7603,HIGH,-,0.3218,0.3325,0.3714,0,-12.0086,WEAK,7.9795
1346,-68,BRN.AX,BrainChip Holdings Ltd.,Electronic technology,Semiconductors,small,0.175,34.38,0.1667,0.0938,0.2963,FLAT,-2.78,-14.63,-31.37,-46.94,31.23,59.54,0.912,LOW,-,0.1558,0.1513,0.1721,1,-7.6759,LAGGARD,7.9148
1472,97,VNL.AX,Vinyl Group Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.0645,9.38,-0.0373,-0.1938,-0.3069,STRONG_UP,-26.7,-50.38,-43.91,-50.38,32.02,63.21,1.9548,HIGH,-,0.0728,0.0786,0.085,0,-25.5231,WEAK,6.3554
1599,-4,AD8.AX,Audinate Group Ltd.,Electronic technology,Electronic production equipment,small,2.13,3.12,-0.0229,-0.127,-0.2972,STRONG_UP,-51.37,-72.34,-86.14,-72.34,41.9,60.21,0.4518,LOW,-,2.2355,2.4284,3.8969,0,-50.3396,WEAK,4.5829
