rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
15,5,EDU.AX,EDU Holdings Limited,Commercial services,Miscellaneous commercial services,small,0.86,100.0,0.0066,0.2421,0.3271,STRONG_DOWN,37.9,552.55,832.22,-35.05,45.85,76.53,1.0108,MED,-,0.8338,0.7437,0.6468,1,331.0413,LEADER,77.887
66,8,QFE.AX,QuickFee Ltd.,Commercial services,Miscellaneous commercial services,small,0.077,94.12,-0.007,-0.0375,0.2419,FLAT,99.11,222.09,143.36,-38.24,29.25,39.12,0.0,LOW,-,0.0778,0.0755,0.0522,1,166.0577,LEADER,40.4305
99,-28,ECT.AX,Environmental Clean Technologies Limited,Commercial services,Miscellaneous commercial services,small,0.135,98.04,0.1316,0.6207,0.032,FLAT,22.73,350.02,125.0,-60.53,28.06,127.25,1.0982,MED,-,0.115,0.11,0.1094,1,77.1821,LEADER,32.1839
128,57,BXN.AX,Bioxyne Limited,Commercial services,Miscellaneous commercial services,small,0.058,92.16,-0.2104,-0.0333,0.6192,STRONG_DOWN,34.88,176.19,625.0,-43.1,36.76,88.96,2.2241,HIGH,-,0.0662,0.0582,0.0462,1,72.8053,LEADER,28.7063
131,-6,CCL.AX,Cuscal Limited,Commercial services,Miscellaneous commercial services,small,4.81,88.24,0.0192,0.2221,0.2577,STRONG_DOWN,17.18,97.52,113.76,-15.41,51.38,38.62,0.6914,LOW,-,4.437,4.1642,3.8829,1,129.7341,LEADER,28.5277
168,-9,IS3.AX,I Synergy Group Ltd.,Commercial services,Advertising/Marketing services,small,0.01,96.08,0.0066,0.0135,0.0411,STRONG_DOWN,-16.67,250.02,133.37,-80.0,20.55,103.23,0.0024,LOW,-,0.0101,0.0094,0.0123,0,49.771,LAGGARD,25.2732
214,93,CGS.AX,Cogstate Ltd,Commercial services,Miscellaneous commercial services,small,2.45,90.2,0.0148,0.1073,0.2987,STRONG_DOWN,-3.92,99.8,77.6,-29.45,47.43,55.08,0.7459,LOW,-,2.3295,2.2518,2.1922,1,85.9395,LEADER,23.1799
239,99,XYZ.AX,"Block, Inc. Shs Chess Depository Interests Repr 1 Sh",Commercial services,Miscellaneous commercial services,large,99.45,54.9,-0.0087,0.1642,0.2091,STRONG_DOWN,-18.94,7.97,-25.95,-45.27,52.96,77.3,2.5351,HIGH,SHIFT,92.928,87.3088,101.8118,0,5.4596,LAGGARD,21.8453
370,-72,ALQ.AX,ALS Ltd.,Commercial services,Miscellaneous commercial services,large,21.17,70.59,-0.0462,0.072,0.0046,FLAT,-2.99,27.47,67.29,-25.96,54.55,37.71,0.7436,LOW,EARLY,21.7925,22.4582,21.2762,0,39.7429,LAGGARD,18.3598
441,199,GSS.AX,Genetic Signatures Ltd.,Commercial services,Miscellaneous commercial services,small,0.14,1.96,-0.0287,0.6044,-0.0241,FLAT,-60.56,-67.44,-80.0,-88.89,27.67,175.06,5.4437,HIGH,-,0.1151,0.1044,0.2294,0,-10.6599,WEAK,16.7114
