rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
274,9,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.018,100.0,-0.0526,-0.0847,-0.1971,STRONG_UP,-10.0,350.0,350.0,-48.39,15.02,117.6,0.0,LOW,-,0.0182,0.0185,0.0187,0,44.7024,LAGGARD,20.8518
346,-19,XRG.AX,xReality Group Limited,Consumer services,Movies/Entertainment,small,0.06,97.96,0.0383,0.1727,0.3139,STRONG_DOWN,22.45,93.55,62.16,-37.68,35.97,64.36,0.0533,LOW,-,0.0573,0.054,0.0525,1,52.283,LEADER,18.6171
454,-161,BBL.AX,Brisbane Broncos Limited,Consumer services,Movies/Entertainment,small,1.63,95.92,0.1127,0.0065,0.0459,FLAT,27.62,67.59,69.31,-30.75,42.69,70.56,0.1087,LOW,-,1.6383,1.6637,1.4533,1,40.891,LEADER,16.1495
470,265,TAH.AX,Tabcorp Holdings Limited,Consumer services,Movies/Entertainment,mid,0.685,65.31,-0.042,-0.3191,-0.0638,FLAT,-24.07,0.27,5.5,-42.06,41.11,81.74,8.0311,HIGH,EARLY,0.9458,0.9642,0.9416,0,0.1366,LAGGARD,15.8001
489,253,OLI.AX,Oliver's Real Food Ltd.,Consumer services,Restaurants,small,0.006,81.63,0.0039,0.2616,-0.09,FLAT,-40.0,20.0,-64.71,-58.33,14.62,122.98,1.8271,HIGH,-,0.0064,0.0067,0.0085,0,2.3776,LAGGARD,15.4004
565,-99,NXD.AX,NextEd Group Limited,Consumer services,Other consumer services,small,0.125,73.47,-0.0385,-0.1843,-0.1047,FLAT,-69.14,4.17,-52.83,-69.51,33.6,82.65,0.3626,LOW,-,0.1479,0.161,0.2247,0,1.6939,LAGGARD,14.4566
656,22,KLS.AX,Kelsian Group Limited,Consumer services,Hotels/Resorts/Cruise lines,small,4.03,85.71,0.0039,0.0641,0.2154,STRONG_DOWN,-9.99,32.29,-16.51,-26.73,45.45,36.38,0.3332,LOW,-,3.949,3.9307,4.2648,0,40.3439,LAGGARD,13.2414
694,280,ASP.AX,Aspermont Limited,Consumer services,Publishing: books/magazines,small,1.9,93.88,0.0039,0.0236,0.1318,STRONG_DOWN,-5.0,52.0,-30.91,-44.44,7.91,49.18,7.9818,HIGH,-,1.9287,1.9482,1.9233,0,8.3636,LAGGARD,12.898
793,-155,MAD.AX,Mader Group Ltd,Consumer services,Other consumer services,small,7.96,83.67,0.0336,0.0954,0.1194,STRONG_DOWN,-5.35,30.18,15.34,-24.82,51.38,43.93,,LOW,-,7.7715,7.7704,8.0851,0,35.2952,LAGGARD,11.9979
865,27,GEM.AX,G8 Education Limited,Consumer services,Other consumer services,small,0.17,0.0,0.0039,-0.248,-0.4821,STRONG_UP,-76.55,-86.32,-84.84,-87.53,30.83,98.17,0.3765,LOW,-,0.1868,0.223,0.5948,0,-27.1079,WEAK,11.2927
910,17,SEG.AX,Sports Entertainment Group Limited,Consumer services,Broadcasting,small,0.305,91.84,0.074,0.3877,0.3858,FLAT,31.97,50.37,89.3,-31.82,22.92,91.51,,LOW,-,0.2847,0.263,0.2594,1,12.6157,LEADER,10.9392
962,129,PPK.AX,PPK Group Limited,Consumer services,Other consumer services,small,0.315,51.02,-0.1,-0.1129,-0.0218,FLAT,-26.74,-10.0,-14.86,-52.03,40.71,69.41,1.0196,MED,-,0.344,0.331,0.4093,0,-5.8651,LAGGARD,10.6205
967,225,KME.AX,Kip McGrath Education Centres Limited,Consumer services,Other consumer services,small,0.545,87.76,-0.018,0.0262,0.2484,STRONG_DOWN,5.65,36.45,82.53,-20.92,31.62,44.38,1.0227,MED,-,0.5697,0.5577,0.5628,0,25.967,LAGGARD,10.5946
970,-73,LNW.AX,"Light & Wonder, Inc. Shs Chess Depository Interests Repr 1 Sh",Consumer services,Casinos/Gaming,mid,114.58,46.94,-0.0099,-0.0338,-0.023,FLAT,-15.75,-11.52,-18.94,-43.75,46.25,48.2,0.3604,LOW,EARLY,115.049,118.7136,135.6857,0,-11.0551,WEAK,10.5923
1020,283,TLC.AX,Lottery Corporation Limited,Consumer services,Movies/Entertainment,large,5.33,71.43,0.0133,-0.0035,0.1618,FLAT,0.73,2.8,10.47,-16.08,43.87,23.17,1.5239,HIGH,EARLY,5.4045,5.4328,5.3903,0,5.2937,LAGGARD,10.3061
1039,-14,BPP.AX,Babylon Pump & Power Ltd,Consumer services,Other consumer services,small,0.0775,18.37,0.0039,0.0616,-0.065,FLAT,-48.33,-35.42,-43.45,-63.1,8.7,52.6,0.0,LOW,-,0.0775,0.0855,0.1296,0,-5.8579,WEAK,10.135
1131,-76,NWSLV.AX,News Corporation Shs A Chess Depository Interests repr 1 Sh,Consumer services,Publishing: newspapers,large,36.5,48.98,0.0039,0.1351,0.326,STRONG_DOWN,-8.46,-11.36,-0.34,-31.46,14.23,19.78,0.0,LOW,SHIFT,34.75,33.6964,38.2899,0,-8.1694,WEAK,9.4739
1132,-395,ALL.AX,Aristocrat Leisure Limited,Consumer services,Casinos/Gaming,large,51.74,36.73,-0.0039,0.1411,0.2031,STRONG_DOWN,-8.77,-16.23,13.63,-38.11,51.38,37.86,0.8905,LOW,SHIFT,48.3445,47.2582,57.4283,0,-22.0209,WEAK,9.471
1227,-14,MFD.AX,Mayfield Childcare Ltd.,Consumer services,Other consumer services,small,0.315,26.53,-0.0735,-0.0905,-0.21,STRONG_UP,-35.71,-25.0,-54.31,-48.57,22.92,96.12,0.0,LOW,-,0.3235,0.3446,0.4154,0,-5.9613,WEAK,8.7134
1235,15,A1N.AX,ARN Media Limited,Consumer services,Broadcasting,small,0.26,10.2,-0.0189,0.0246,-0.1178,FLAT,-44.09,-50.17,-67.53,-68.7,35.77,90.06,0.4943,LOW,-,0.2645,0.2737,0.403,0,-19.9261,WEAK,8.6542
1238,-149,SGR.AX,Star Entertainment Group Limited,Consumer services,Casinos/Gaming,small,0.105,53.06,0.0039,-0.0288,0.0218,FLAT,22.09,-8.7,-80.56,-45.33,26.88,61.43,0.8201,LOW,-,0.11,0.1157,0.1152,0,-3.805,LAGGARD,8.6402
1250,-5,TCO.AX,Transmetro Corp. Ltd.,Consumer services,Hotels/Resorts/Cruise lines,small,2.78,89.8,0.0039,-0.1802,0.247,FLAT,29.3,42.56,67.46,-23.84,8.7,44.27,0.0,LOW,-,3.297,3.2572,2.497,1,8.3648,LEADER,8.5448
1274,-2,AKG.AX,Academies Australasia Group Limited,Consumer services,Other consumer services,small,0.11,42.86,0.0039,0.1092,-0.2114,FLAT,0.0,-12.0,-38.89,-46.15,8.7,46.66,0.0,LOW,-,0.1077,0.1066,0.1177,0,-2.2375,WEAK,8.2608
