rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
36,5,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,small,9.74,95.35,0.0572,0.1117,0.4449,STRONG_DOWN,49.12,215.89,445.35,-14.97,50.2,41.37,0.0,LOW,-,9.334,8.3831,6.7599,1,261.967,LEADER,52.794
40,12,NWH.AX,NRW Holdings Limited,Industrial services,Engineering & construction,mid,7.2,93.02,0.0003,0.1483,0.325,STRONG_DOWN,48.06,169.65,188.81,-19.07,53.36,47.84,1.6947,HIGH,-,6.6745,6.0638,5.1202,1,189.2265,LEADER,51.3028
79,10,TEA.AX,Tasmea Limited,Industrial services,Engineering & construction,small,6.09,86.05,0.0563,0.1361,0.6091,STRONG_DOWN,17.69,136.03,323.08,-33.21,50.59,52.3,1.0844,MED,-,5.69,5.012,4.51,1,131.587,LEADER,35.7304
88,-10,SRG.AX,SRG Global Limited,Industrial services,Engineering & construction,small,3.05,81.4,-0.0065,0.028,0.1056,STRONG_DOWN,19.56,115.22,271.27,-23.42,49.41,37.37,0.514,LOW,-,2.993,2.7588,2.5651,1,152.3465,LEADER,33.9627
117,0,BSA.AX,BSA Limited,Industrial services,Engineering & construction,small,0.32,100.0,0.0591,0.0905,0.1852,STRONG_DOWN,137.04,407.94,-56.76,-38.95,36.76,142.16,0.057,LOW,-,0.323,0.3469,0.2031,1,105.485,LEADER,29.5977
127,7,SHA.AX,Shape Australia Corporation Limited,Industrial services,Engineering & construction,small,7.6,90.7,-0.0021,0.1671,0.1895,STRONG_DOWN,19.68,146.78,306.93,-21.62,49.01,58.55,0.3299,LOW,-,6.6175,6.6104,5.8313,1,122.8616,LEADER,28.6088
138,4,SXE.AX,Southern Cross Electrical Engineering Limited,Industrial services,Engineering & construction,small,4.04,83.72,-0.0074,0.1546,0.4246,STRONG_DOWN,81.89,123.76,186.58,-19.42,50.99,59.56,1.1267,MED,-,3.88,3.3701,2.5715,1,105.9552,LEADER,27.7544
139,-20,MND.AX,Monadelphous Group Limited,Industrial services,Engineering & construction,mid,29.33,69.77,0.0018,0.0086,0.0075,FLAT,10.46,75.75,142.11,-16.25,54.55,35.61,0.6191,LOW,-,29.2775,28.621,25.7985,1,116.0396,CONTENDER,27.7441
154,86,FLC.AX,Fluence Corporation Limited,Industrial services,Environmental services,small,0.08,79.07,-0.1015,-0.1971,-0.0698,FLAT,-33.33,110.53,-36.0,-47.14,42.29,76.81,1.5303,HIGH,-,0.0863,0.0832,0.0844,0,60.8535,LAGGARD,26.4496
173,-33,CNQ.AX,Clean TeQ Water Ltd,Industrial services,Environmental services,small,0.415,88.37,-0.0023,0.0511,0.2576,STRONG_DOWN,5.06,137.14,45.61,-46.61,39.92,67.29,0.3655,LOW,-,0.403,0.3875,0.3545,1,81.3604,LEADER,25.4783
177,-24,VBC.AX,Verbrec Ltd,Industrial services,Engineering & construction,small,0.185,97.67,-0.0167,-0.1725,-0.0702,FLAT,14.43,217.94,50.07,-30.77,37.55,92.31,0.1467,LOW,-,0.1997,0.2017,0.1633,1,88.6541,LEADER,25.2769
203,-29,CVL.AX,Civmec Limited,Industrial services,Engineering & construction,small,1.645,67.44,0.0577,0.1537,0.0457,FLAT,22.13,74.07,86.62,-18.28,45.85,33.42,0.6448,LOW,-,1.5455,1.5144,1.4291,1,101.6141,CONTENDER,23.9241
237,68,GNG.AX,GR Engineering Services Ltd,Industrial services,Engineering & construction,small,5.06,72.09,0.0532,0.119,0.0577,FLAT,26.41,90.32,161.83,-25.53,52.96,57.24,0.643,LOW,-,4.7075,4.314,4.1128,1,83.5679,CONTENDER,22.187
270,17,VNT.AX,Ventia Services Group Limited,Industrial services,Engineering & construction,mid,5.95,55.81,0.0235,0.1269,0.1057,FLAT,5.03,33.08,84.18,-20.1,57.31,29.77,1.0542,MED,-,5.607,5.4622,5.4577,1,63.6841,CONTENDER,21.0884
362,51,VYS.AX,Vysarn Ltd,Industrial services,Engineering & construction,small,0.775,74.42,-0.0155,0.0343,-0.0252,FLAT,21.09,91.36,,-26.44,43.08,62.85,0.2805,LOW,-,0.7705,0.7389,0.6689,1,62.6206,CONTENDER,18.5371
390,-80,DUR.AX,Duratec Limited,Industrial services,Engineering & construction,small,2.47,65.12,-0.0367,-0.1558,0.1059,FLAT,36.72,60.51,150.7,-22.75,47.43,45.24,0.7639,LOW,-,2.723,2.61,2.0911,1,63.4357,CONTENDER,17.7803
449,-17,MSV.AX,Mitchell Services Limited,Industrial services,Contract drilling,small,0.47,76.74,-0.0865,-0.0919,0.1536,FLAT,56.18,91.55,33.76,-26.15,41.11,78.38,0.289,LOW,-,0.5095,0.4827,0.356,1,48.0161,LEADER,16.3308
504,-58,SLC.AX,Superloop Ltd.,Industrial services,Engineering & construction,small,3.51,58.14,0.0071,0.0194,0.4504,STRONG_DOWN,26.71,38.74,163.91,-36.34,49.01,44.48,0.3889,LOW,-,3.424,3.2764,2.9488,1,42.6801,CONTENDER,15.4007
520,-202,SYL.AX,Symal Group Limited,Industrial services,Engineering & construction,small,2.52,60.47,-0.0394,0.112,-0.1867,FLAT,5.1,55.75,42.7,-39.48,45.82,77.5,0.5991,LOW,-,2.44,2.362,2.4329,1,32.9586,CONTENDER,15.1905
623,-85,DOW.AX,Downer EDI Limited,Industrial services,Engineering & construction,mid,7.57,53.49,0.0033,0.0169,-0.0058,FLAT,-1.22,27.7,69.79,-14.01,47.43,29.17,0.5539,LOW,-,7.5935,7.651,7.5486,1,45.0345,CONTENDER,13.8283
727,-13,WEL.AX,Winchester Energy Ltd,Industrial services,Contract drilling,small,0.002,34.88,0.0099,-0.0134,0.0,FLAT,0.0,0.0,0.0,-66.67,6.72,192.36,0.9195,LOW,-,0.002,0.0021,0.002,1,0.0,LAGGARD,12.6889
756,87,FHE.AX,Frontier Energy Limited,Industrial services,Engineering & construction,small,0.265,51.16,-0.0523,-0.0319,0.2326,STRONG_DOWN,-8.62,26.19,-25.35,-42.65,35.57,63.0,1.0561,MED,-,0.2742,0.2473,0.2508,1,14.7872,CONTENDER,12.4711
