rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.06,100.0,-0.0015,-0.0456,-0.0545,STRONG_UP,22.45,1400.0,100.0,-88.57,20.55,61.23,0.0,LOW,-,0.0626,0.0614,0.0625,0,469.8677,LAGGARD,108.4437
57,9,NSR.AX,National Storage REIT,Finance,Real estate investment trusts,mid,2.79,76.62,-0.0015,-0.0133,0.0116,FLAT,25.61,22.19,30.76,-11.46,32.6,3.63,0.0,LOW,-,2.79,2.7794,2.5686,1,199.275,LEADER,41.6161
73,-3,IFL.AX,Insignia Financial Ltd,Finance,Investment managers,mid,4.79,87.66,-0.0015,-0.0049,0.0294,FLAT,6.21,37.64,122.79,-5.76,38.99,7.87,0.0,LOW,-,4.78,4.7184,4.5764,1,186.4964,LEADER,38.0889
94,0,CVW.AX,ClearView Wealth Limited,Finance,Investment managers,small,0.645,89.61,0.0072,0.0031,0.0209,FLAT,24.04,40.22,19.85,-15.7,33.99,9.34,1.0883,MED,-,0.6367,0.6345,0.5892,1,146.3586,LEADER,35.7047
159,-81,OKJ.AX,Oakajee Corporation Ltd,Finance,Financial conglomerates,small,0.068,99.35,-0.0015,-0.0133,0.0596,FLAT,7.94,240.0,466.67,-36.21,15.02,37.05,0.0,LOW,-,0.068,0.0646,0.0578,1,97.2956,LEADER,27.7185
199,46,NGI.AX,Navigator Global Investments Ltd,Finance,Investment managers,small,2.43,94.16,0.0247,-0.0215,0.1824,FLAT,-16.78,58.18,24.4,-38.46,49.01,38.79,1.3936,MED,-,2.4535,2.4438,2.5533,0,73.5026,LAGGARD,24.9985
214,-14,AMP.AX,AMP Limited,Finance,Investment managers,mid,1.59,84.42,0.0489,-0.0005,0.3003,FLAT,-12.02,33.85,59.06,-38.33,49.01,27.82,0.5627,LOW,-,1.5628,1.5059,1.5756,1,59.6246,LEADER,24.064
217,14,AEG.AX,Aland Equity Group Limited,Finance,Investment managers,small,0.078,98.7,0.1137,-0.2255,1.2256,FLAT,500.0,239.13,212.0,-65.52,26.88,138.13,0.0876,LOW,-,0.0832,0.0754,0.0354,1,46.5346,LEADER,23.9492
230,123,ANZ.AX,ANZ Group Holdings Limited,Finance,Major banks,large,35.14,78.57,0.0278,-0.0027,-0.0358,STRONG_UP,-0.44,26.11,33.19,-15.36,56.13,20.89,1.1371,MED,PROGRESS,34.828,35.5151,35.2294,0,70.1564,LAGGARD,23.4124
251,132,CGF.AX,Challenger Limited,Finance,Life/Health insurance,mid,9.77,82.47,0.0203,0.0425,0.2291,STRONG_DOWN,5.26,29.16,61.85,-21.49,52.96,23.2,1.2421,MED,-,9.2645,8.8852,8.7234,1,66.5609,LEADER,22.0548
