rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
8,0,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.575,100.0,0.0177,-0.0574,0.415,FLAT,4.55,1302.44,858.33,-44.63,40.8,79.08,0.5576,LOW,-,0.5895,0.5386,0.3509,1,671.9715,LEADER,136.7443
11,0,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.39,98.97,-0.0714,0.0541,0.02,FLAT,-24.27,680.0,65.96,-55.08,40.4,78.62,3.9682,HIGH,-,0.4396,0.3904,0.3691,1,349.4276,LEADER,95.7054
45,0,EXR.AX,Elixir Energy Limited,Energy minerals,Oil & gas production,small,0.105,97.94,0.0937,0.2353,0.2676,STRONG_DOWN,128.26,425.0,14.13,-24.53,38.8,78.6,1.1941,MED,-,0.0909,0.0871,0.0565,1,209.7964,LEADER,50.9121
48,0,WDS.AX,Woodside Energy Group Ltd,Energy minerals,Oil & gas production,large,34.93,79.38,0.0133,0.1471,0.4604,STRONG_DOWN,56.11,92.33,32.53,-16.32,57.2,31.02,1.6914,HIGH,-,32.9655,28.7418,24.9722,1,170.2535,LEADER,47.4184
62,0,MAH.AX,Macmahon Holdings Limited,Energy minerals,Coal,small,0.73,92.78,0.0282,0.0659,0.0355,FLAT,74.31,209.21,242.26,-22.01,45.2,56.89,1.1997,MED,-,0.6713,0.6838,0.5121,1,166.2206,LEADER,41.7906
98,-1,STO.AX,Santos Limited,Energy minerals,Oil & gas production,large,8.08,62.89,0.0164,0.1038,0.2789,STRONG_DOWN,23.55,57.69,13.52,-24.97,52.8,31.81,1.9243,HIGH,-,7.7725,7.1672,6.8715,1,95.7604,CONTENDER,33.7223
111,-1,OMA.AX,Omega Oil & Gas Limited,Energy minerals,Oil & gas production,small,0.75,93.81,0.2712,0.3393,0.7072,STRONG_DOWN,74.42,212.5,,-34.34,39.6,85.27,2.7277,HIGH,-,0.6255,0.5505,0.4177,1,98.6865,LEADER,32.7003
117,-1,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.12,96.91,0.0909,-0.1724,-0.13,FLAT,42.86,328.57,700.0,-31.03,37.2,100.87,0.7364,LOW,-,0.1212,0.1211,0.0775,1,121.1743,LEADER,31.5588
124,0,WHC.AX,Whitehaven Coal Limited,Energy minerals,Coal,mid,9.08,84.54,-0.0163,0.0437,0.099,STRONG_DOWN,37.65,111.71,35.99,-18.72,52.4,45.6,0.7756,LOW,-,9.049,8.7719,7.333,1,128.3727,LEADER,30.557
137,-1,YAL.AX,Yancoal Australia Ltd.,Energy minerals,Coal,large,8.27,75.26,-0.0108,0.3259,0.596,STRONG_DOWN,59.51,84.85,71.64,-27.68,54.0,56.59,1.0387,MED,-,7.8158,6.6716,5.7909,1,80.9706,LEADER,29.6507
