rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
250,-58,FRX.AX,FlexiRoam Ltd,Communications,Wireless telecommunications,small,0.02,100.0,-0.1672,0.1111,-0.1296,FLAT,185.71,300.0,-13.04,-48.0,16.8,92.23,0.0,LOW,-,0.0187,0.0211,0.0138,1,54.646,LEADER,22.4075
296,-94,TLS.AX,Telstra Group Limited,Communications,Wireless telecommunications,large,5.41,66.67,-0.0386,0.0546,0.1784,STRONG_DOWN,14.53,26.47,55.05,-7.45,48.4,13.85,0.732,LOW,-,5.313,5.1095,4.8506,1,92.4899,CONTENDER,20.6111
687,-271,ABB.AX,Aussie Broadband Ltd.,Communications,Specialty telecommunications,small,5.06,77.78,0.0447,0.0264,0.0627,FLAT,-12.48,29.99,47.05,-28.57,42.8,41.69,0.6086,LOW,-,4.842,4.8362,4.9689,1,30.7847,LEADER,13.477
758,-233,TUA.AX,Tuas Ltd.,Communications,Wireless telecommunications,mid,6.01,44.44,0.0329,-0.0709,-0.1356,STRONG_UP,-12.9,12.97,55.3,-30.89,41.2,34.36,0.827,LOW,EARLY,6.0525,6.3332,6.6509,0,15.5518,WEAK,12.807
1038,51,HFY.AX,Hubify Ltd.,Communications,Specialty telecommunications,small,0.017,88.89,-0.0368,-0.0264,1.1605,STRONG_DOWN,112.5,112.5,41.67,-41.67,12.4,357.3,0.0002,LOW,-,0.0166,0.0134,0.0096,1,3.9043,LEADER,10.32
1212,-192,CNU.AX,Chorus Limited,Communications,Major telecommunications,mid,7.86,33.33,-0.0316,0.0514,0.0346,FLAT,-0.95,10.51,26.52,-12.34,49.6,21.64,1.1533,MED,SHIFT,7.7982,7.7947,7.8865,0,24.0787,WEAK,9.2224
1251,-276,MAQ.AX,Macquarie Technology Group Limited,Communications,Specialty telecommunications,small,66.6,55.56,0.0926,-0.0346,-0.0346,UP,0.57,15.09,-14.37,-19.22,51.2,44.62,0.4671,LOW,-,63.393,64.1618,65.508,1,17.3102,CONTENDER,8.9906
1338,-48,SPK.AX,Spark New Zealand Limited,Communications,Major telecommunications,mid,1.795,22.22,0.0325,-0.0366,-0.0618,STRONG_UP,-12.04,2.12,-50.22,-22.55,44.0,18.38,0.5162,LOW,PROGRESS,1.7703,1.8045,1.9664,0,5.0827,WEAK,8.257
1583,76,ITS.AX,Infotrust Ltd,Communications,Major telecommunications,small,0.45,0.0,-0.0368,-0.0689,-0.2233,STRONG_UP,,-17.43,-17.43,-31.67,36.96,81.24,0.1816,LOW,-,0.454,0.4705,,0,-7.9303,WEAK,4.993
1631,25,TPG.AX,TPG Telecom Limited,Communications,Wireless telecommunications,mid,4.23,11.11,0.0316,0.0736,0.1391,STRONG_DOWN,-19.89,-10.83,4.78,-35.15,52.8,19.23,1.1196,MED,SHIFT,4.026,3.9166,4.4844,0,-29.7474,WEAK,3.8024
