rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
12,0,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.455,98.96,-0.0319,0.2133,0.3333,STRONG_DOWN,7.06,727.27,93.62,-55.08,39.29,91.58,4.9524,HIGH,-,0.424,0.386,0.3603,1,312.0173,LEADER,86.5707
15,0,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.555,100.0,-0.0593,-0.0513,0.4962,STRONG_DOWN,40.51,825.0,809.84,-44.63,39.68,85.46,0.7864,LOW,-,0.6015,0.5187,0.336,1,383.0564,LEADER,82.1107
49,0,MAH.AX,Macmahon Holdings Limited,Energy minerals,Coal,mid,0.74,93.75,0.1758,-0.0119,0.0754,FLAT,76.7,189.79,254.66,-22.01,44.84,55.5,1.438,MED,-,0.6691,0.6808,0.4992,1,153.3362,LEADER,41.3528
80,0,WDS.AX,Woodside Energy Group Ltd,Energy minerals,Oil & gas production,large,33.62,80.21,-0.0024,0.2237,0.4396,STRONG_DOWN,47.37,53.27,26.42,-19.57,56.35,30.72,1.8162,HIGH,-,31.2165,27.3295,24.653,1,97.7113,LEADER,32.7261
89,0,EXR.AX,Elixir Energy Limited,Energy minerals,Oil & gas production,small,0.093,96.88,0.0345,0.0449,0.3024,STRONG_DOWN,75.47,257.69,30.99,-24.53,36.9,80.55,1.4561,MED,-,0.0858,0.085,0.0543,1,118.049,LEADER,31.8532
97,0,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.1,95.83,-0.1304,-0.2857,-0.0631,FLAT,56.25,233.33,566.67,-31.03,36.51,96.71,19.0841,HIGH,-,0.129,0.1207,0.0748,1,88.0881,LEADER,30.8425
109,-1,WHC.AX,Whitehaven Coal Limited,Energy minerals,Coal,large,8.88,84.38,-0.0078,0.1327,0.0944,FLAT,33.21,65.87,41.67,-22.46,51.98,40.72,1.4233,MED,-,8.7135,8.7183,7.2264,1,84.0834,LEADER,29.2716
153,0,YAL.AX,Yancoal Australia Ltd.,Energy minerals,Coal,large,7.98,82.29,-0.0062,0.3168,0.5899,STRONG_DOWN,51.34,61.2,70.66,-27.68,53.17,54.87,1.4982,MED,-,7.1309,6.3241,5.7155,1,59.3045,LEADER,25.3552
207,1,BTM.AX,Breakthrough Minerals Limited,Energy minerals,Coal,small,0.17,90.62,0.098,-0.32,0.0879,FLAT,41.67,126.67,2.41,-46.3,31.35,107.23,2.7395,HIGH,-,0.1901,0.199,0.1609,1,37.0325,LEADER,22.329
210,1,NHC.AX,New Hope Corporation Limited,Energy minerals,Coal,mid,5.55,78.12,0.0048,0.1515,0.3386,STRONG_DOWN,37.04,50.29,50.1,-14.73,52.38,38.87,1.8692,HIGH,-,5.2025,4.8638,4.2432,1,67.7677,LEADER,22.2859
214,1,ALD.AX,Ampol Limited,Energy minerals,Oil refining/Marketing,large,33.0,73.96,0.0021,0.2119,-0.0294,FLAT,11.02,43.49,-12.32,-15.4,53.17,34.46,1.3785,MED,-,30.7778,29.4726,28.9207,1,67.1018,CONTENDER,22.2652
217,0,CKA.AX,Cokal Limited,Energy minerals,Coal,small,0.069,86.46,0.0793,0.0,-0.0277,STRONG_UP,122.58,97.14,-37.27,-33.33,42.46,92.33,2.782,HIGH,-,0.0665,0.071,0.0478,1,44.6733,LEADER,22.1573
248,2,VSR.AX,Voltaic Strategic Resources Limited,Energy minerals,Integrated oil,small,0.034,91.67,0.0012,-0.3704,-0.3932,STRONG_UP,41.67,161.54,112.5,-47.69,30.16,108.13,0.0,LOW,-,0.0448,0.0497,0.0331,1,45.0569,LEADER,20.9975
272,1,ORG.AX,Origin Energy Limited,Energy minerals,Oil & gas production,large,12.31,62.5,0.048,0.0448,0.0676,FLAT,-2.08,21.35,50.9,-15.36,53.97,22.85,1.8815,HIGH,-,11.8707,11.5167,11.5365,1,50.4286,CONTENDER,20.4653
279,0,CRN.AX,Coronado Global Resources Inc. Shs Chess Depository Interests Repr 10 Sh,Energy minerals,Coal,mid,0.315,41.67,0.0874,0.0,-0.0888,STRONG_UP,1.61,-7.35,-73.02,-70.0,43.65,93.94,0.939,LOW,-,0.3205,0.3579,0.2992,1,-3.4166,LAGGARD,20.3015
291,0,STO.AX,Santos Limited,Energy minerals,Oil & gas production,large,7.66,61.46,-0.0449,0.1232,0.2372,STRONG_DOWN,13.4,20.72,11.01,-24.97,51.59,31.65,2.1393,HIGH,-,7.5085,6.9382,6.8501,1,33.7742,CONTENDER,19.8779
329,0,XST.AX,Xstate Resources Limited,Energy minerals,Integrated oil,small,0.0195,89.58,-0.025,-0.025,0.1016,DOWN,-11.36,116.67,14.71,-69.64,15.87,76.05,0.0684,LOW,-,0.0198,0.0202,0.0197,0,24.3458,LAGGARD,18.6427
335,0,MEL.AX,Metgasco Ltd,Energy minerals,Oil & gas production,small,0.023,0.0,0.279,0.0,-0.1886,STRONG_UP,-81.6,-87.66,-93.83,-92.49,15.48,137.76,1.7969,HIGH,-,0.0203,0.0233,0.0765,0,-9.8501,WEAK,18.5154
352,0,VEA.AX,Viva Energy Group Ltd.,Energy minerals,Oil refining/Marketing,mid,2.38,70.83,-0.0206,0.395,0.116,FLAT,30.5,39.8,-30.68,-25.18,46.83,58.69,2.5048,HIGH,-,2.0689,1.9255,1.9646,1,31.7583,CONTENDER,18.0947
363,1,NGY.AX,NuEnergy Gas Limited,Energy minerals,Oil & gas production,small,0.088,97.92,1.0477,1.2564,2.0974,STRONG_DOWN,166.67,363.16,203.45,-34.29,20.63,270.39,6.9264,HIGH,-,0.0409,0.0407,0.0324,1,27.7079,LEADER,17.6186
366,0,PGY.AX,Pilot Energy Limited,Energy minerals,Integrated oil,small,0.055,4.17,-0.0351,-0.45,-0.6332,STRONG_UP,-72.5,-56.0,-91.54,-84.31,23.41,179.65,1.8074,HIGH,-,0.0701,0.086,0.1534,0,-7.2973,WEAK,17.5956
377,0,OMA.AX,Omega Oil & Gas Limited,Energy minerals,Oil & gas production,small,0.61,81.25,0.0351,0.0252,0.4795,FLAT,27.08,60.53,335.71,-47.37,38.49,71.12,0.8441,LOW,-,0.5845,0.5194,0.4054,1,32.7567,LEADER,17.3496
378,0,MCM.AX,MC Mining Ltd,Energy minerals,Coal,small,0.28,94.79,-0.1111,0.12,0.3204,STRONG_DOWN,124.0,194.74,86.67,-29.63,22.62,84.77,0.0747,LOW,-,0.282,0.2473,0.1795,1,51.9635,LEADER,17.2977
398,1,PVE.AX,Po Valley Energy Limited,Energy minerals,Oil & gas production,small,0.064,83.33,-0.0725,0.0391,-0.034,FLAT,46.43,65.2,114.76,-33.33,35.71,51.83,0.9234,LOW,-,0.0662,0.0629,0.0549,1,44.9203,LEADER,17.0411
404,25,SAN.AX,Sagalio Energy Limited,Energy minerals,Integrated oil,small,0.014,92.71,0.0012,0.0,0.2273,FLAT,133.33,180.0,75.0,-60.0,3.57,42.53,0.0,LOW,-,0.014,0.0133,0.0083,1,15.1093,LEADER,16.7686
413,31,GGE.AX,Grand Gulf Energy Limited,Energy minerals,Integrated oil,small,0.003,76.04,0.0012,0.0,0.9545,FLAT,50.0,50.0,-60.0,-75.0,13.49,222.15,0.0336,LOW,-,0.0031,0.0027,0.0022,1,3.0362,LEADER,16.6166
415,-2,BAS.AX,Bass Oil Ltd,Energy minerals,Oil & gas production,small,0.061,57.29,-0.2469,0.1731,0.1276,FLAT,90.62,17.31,8.93,-60.38,33.73,126.32,2.1463,HIGH,-,0.0715,0.0579,0.0395,1,4.6215,CONTENDER,16.5579
