rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
17,0,SKS.AX,SKS Technologies Group Limited,Electronic technology,Electronic equipment/Instruments,small,8.25,100.0,-0.0069,0.0848,0.8652,STRONG_DOWN,96.76,389.58,1089.25,-26.7,54.15,70.71,0.8712,LOW,-,8.4745,7.0468,4.6363,1,298.3403,LEADER,62.1971
43,0,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,small,9.8,96.77,-0.1219,0.2327,-0.0016,FLAT,121.72,335.56,671.65,-57.47,48.22,102.65,0.8054,LOW,-,9.719,9.629,8.0577,1,157.6278,LEADER,43.0014
58,-29,WBT.AX,Weebit Nano Ltd.,Electronic technology,Semiconductors,small,6.55,90.32,-0.0294,0.4191,0.4201,STRONG_DOWN,59.37,258.9,184.78,-43.07,49.8,96.01,1.2516,MED,-,6.8835,5.2044,4.5099,1,134.2925,LEADER,38.8125
101,1,DRO.AX,DroneShield Limited,Electronic technology,Aerospace & defense,mid,2.77,77.42,-0.0432,-0.0889,-0.2377,STRONG_UP,46.56,72.59,111.45,-74.02,49.01,83.33,0.6678,LOW,EARLY,3.0705,3.43,3.5456,0,42.6908,LAGGARD,30.6657
118,1,ICR.AX,InteliCare Holdings Limited,Electronic technology,Computer peripherals,small,0.024,93.55,0.058,0.0532,0.2833,FLAT,9.09,300.0,166.67,-56.25,28.06,103.17,0.0866,LOW,-,0.0245,0.0241,0.0229,1,81.5935,LEADER,28.7283
220,76,SLX.AX,Silex Systems Limited,Electronic technology,Semiconductors,small,5.21,67.74,-0.1211,-0.0858,-0.0336,STRONG_DOWN,-39.21,55.52,-6.8,-53.38,52.96,75.32,1.8297,HIGH,-,5.872,5.8504,6.7391,0,39.0396,LAGGARD,21.5495
257,63,SEN.AX,Senetas Corporation Limited,Electronic technology,Computer peripherals,small,3.05,80.65,0.0418,0.2893,0.5858,STRONG_DOWN,26.56,77.38,128.06,-37.89,33.2,58.47,1.5778,HIGH,-,2.757,2.3947,2.3425,1,43.9366,LEADER,20.4818
291,151,OEC.AX,Orbital Corporation Ltd,Electronic technology,Aerospace & defense,small,0.125,61.29,-0.1121,-0.2457,0.125,FLAT,-18.03,25.0,40.45,-71.01,39.13,125.53,2.0903,HIGH,-,0.155,0.1665,0.1672,0,7.793,LAGGARD,19.2255
382,16,CML.AX,Connected Minerals Limited,Electronic technology,Computer communications,small,0.325,83.87,-0.0034,-0.0696,0.5278,FLAT,109.68,140.74,-9.72,-35.56,28.06,91.15,0.7017,LOW,-,0.3325,0.307,0.2123,1,43.3262,LEADER,17.3684
434,-132,BLG.AX,BluGlass Ltd,Electronic technology,Semiconductors,small,0.325,74.19,-0.0169,0.5376,0.1489,FLAT,54.76,62.5,-50.76,-45.45,35.57,133.17,1.5739,HIGH,-,0.2891,0.2644,0.2465,1,16.6939,CONTENDER,16.5201
437,0,DTI.AX,DTI Group Ltd,Electronic technology,Electronic equipment/Instruments,small,0.011,70.97,-0.0288,-0.08,0.0,FLAT,0.0,57.14,10.0,-73.33,9.88,80.73,0.0,LOW,-,0.012,0.0114,0.0105,1,6.9933,CONTENDER,16.4803
454,111,BCC.AX,Beam Communications Holdings Limited,Electronic technology,Telecommunications equipment,small,0.052,54.84,0.0034,-0.1075,0.0203,FLAT,86.38,19.54,11.83,-55.56,24.11,54.15,2.4838,HIGH,-,0.0563,0.0583,0.0416,1,8.7002,CONTENDER,16.2449
549,23,SP3.AX,Spectur Ltd.,Electronic technology,Telecommunications equipment,small,0.011,38.71,-0.2121,-0.2725,-0.131,FLAT,-63.33,-15.38,-38.89,-69.44,20.16,78.67,6.6636,HIGH,-,0.0148,0.0162,0.0241,0,-3.9425,WEAK,14.8651
563,22,NVU.AX,Nanoveu Ltd.,Electronic technology,Telecommunications equipment,small,0.05,58.06,0.0784,-0.1663,-0.1814,STRONG_UP,-39.76,21.95,85.19,-56.36,39.53,73.33,,LOW,-,0.0572,0.0617,0.0774,0,11.8332,LAGGARD,14.6547
570,-86,CYQ.AX,Cycliq Group Ltd,Electronic technology,Telecommunications equipment,small,0.005,87.1,0.058,0.0932,0.3333,STRONG_DOWN,25.0,150.0,66.67,-62.5,9.09,121.93,0.0,LOW,-,0.005,0.0051,0.005,0,11.1826,LAGGARD,14.5525
