rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
435,-72,OMG.AX,OMG Group Limited,Consumer non-durables,Food: major diversified,small,0.008,92.31,0.0117,0.0252,-0.1822,FLAT,-27.27,33.33,33.33,-53.33,27.57,105.27,1.7158,HIGH,-,0.0081,0.0086,,0,8.7299,LAGGARD,16.1339
758,0,A2M.AX,a2 Milk Company Limited,Consumer non-durables,Food: meat/fish/dairy,large,9.36,84.62,-0.0034,0.0254,0.159,STRONG_DOWN,11.07,18.43,54.25,-16.05,53.57,39.63,0.8253,LOW,-,9.5389,9.0433,8.7153,1,24.9138,LEADER,12.3341
834,-165,PFT.AX,Pure Foods Tasmania Ltd.,Consumer non-durables,Food: meat/fish/dairy,small,0.023,69.23,-0.071,-0.1986,-0.2523,STRONG_UP,0.0,-8.0,-61.67,-47.73,21.83,105.34,1.4324,MED,-,0.028,0.0312,0.0282,0,-1.6579,LAGGARD,11.7853
903,-47,SKN.AX,Skin Elements Ltd.,Consumer non-durables,Household/Personal care,small,0.004,92.31,-0.191,-0.1917,0.1146,FLAT,100.0,33.33,33.33,-50.0,7.14,129.92,0.7734,LOW,-,0.0057,0.005,0.0042,0,1.8319,LAGGARD,11.1756
905,-162,WNX.AX,Wellnex Life Ltd,Consumer non-durables,Food: meat/fish/dairy,small,0.08,0.0,0.0507,-0.2644,-0.1094,FLAT,-65.22,-83.33,-94.48,-84.12,32.14,137.4,0.9446,LOW,-,0.0922,0.1212,0.1919,0,-19.493,WEAK,11.1721
913,-166,BGA.AX,Bega Cheese Limited,Consumer non-durables,Food: meat/fish/dairy,mid,5.7,80.77,0.0047,-0.0782,0.0473,FLAT,9.17,13.56,46.59,-15.11,48.41,28.09,0.975,LOW,-,5.971,6.0036,5.5804,1,23.3752,LEADER,11.1256
1060,-189,SCP.AX,Scalare Partners Holdings Limited,Consumer non-durables,Food: specialty/candy,small,0.11,26.92,0.0117,0.0252,0.3102,STRONG_DOWN,-8.33,-33.33,-56.0,-65.79,25.15,149.55,0.7471,LOW,-,0.0895,0.0992,,0,-5.6057,WEAK,10.0741
1088,-190,PTL.AX,Prestal Holdings Limited,Consumer non-durables,Household/Personal care,small,0.032,11.54,0.0117,-0.1268,-0.2138,STRONG_UP,-36.0,-54.93,-73.44,-60.0,28.17,80.88,2.7529,HIGH,-,0.0351,0.0388,0.0482,0,-19.1316,WEAK,9.8631
1171,-220,NOU.AX,Noumi Limited,Consumer non-durables,Food: meat/fish/dairy,small,0.115,53.85,0.0117,-0.0334,-0.0248,FLAT,-23.33,-17.86,-11.54,-47.37,26.19,65.97,1.0526,MED,-,0.1143,0.1191,0.131,0,-7.0893,LAGGARD,9.3236
1172,-203,DAI.AX,Decidr AI Industries Ltd,Consumer non-durables,Food: major diversified,small,0.345,7.69,0.0416,-0.1071,-0.3618,STRONG_UP,-66.18,-57.41,-64.62,-69.91,41.83,87.12,1.136,MED,-,0.3935,0.4353,0.582,0,-27.5637,WEAK,9.3117
