rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
259,179,ATG.AX,Articore Group Limited,Retail trade,Internet retail,small,0.25,100.0,-0.0538,-0.0058,-0.1576,FLAT,-9.09,75.44,-41.86,-37.97,37.05,59.19,1.5077,HIGH,-,0.2665,0.2854,0.2925,0,47.2208,LAGGARD,21.6815
325,82,APE.AX,Eagers Automotive Limited,Retail trade,Specialty stores,mid,22.35,93.94,0.0385,0.0333,0.1359,FLAT,-21.68,29.07,131.51,-40.79,51.38,42.18,0.5632,LOW,EARLY,23.2015,22.9752,25.6549,0,35.41,LAGGARD,19.6451
587,216,ASG.AX,Autosports Group Ltd,Retail trade,Specialty stores,small,1.985,63.64,-0.0564,-0.1206,-0.1677,STRONG_UP,-54.02,-6.8,-3.8,-55.92,46.25,60.26,1.8865,HIGH,-,2.2431,2.3369,3.2328,0,-5.2198,LAGGARD,14.1329
597,-87,HPC.AX,Hydration Pharmaceuticals Company Limited,Retail trade,Food retail,small,0.004,12.12,0.3235,0.0741,-0.0155,STRONG_UP,-33.33,-60.0,-69.23,-81.25,14.23,126.13,0.0,LOW,-,0.0033,0.0038,0.0062,0,-6.7692,WEAK,13.9868
679,-27,BMH.AX,Baumart Holdings Ltd,Retail trade,Home improvement chains,small,0.006,0.0,-0.0154,0.0741,0.1878,STRONG_DOWN,-14.29,-81.95,-92.94,-81.95,0.79,0.0,0.0,LOW,-,0.006,0.006,0.0078,0,,WEAK,13.1131
716,0,WOW.AX,Woolworths Group Ltd,Retail trade,Food retail,large,34.49,84.85,-0.0136,-0.0119,0.1678,STRONG_DOWN,24.3,11.51,17.42,-21.68,50.99,35.05,0.6034,LOW,-,34.022,35.7458,30.9098,1,16.743,LEADER,12.8462
852,7,CTT.AX,Cettire Ltd.,Retail trade,Apparel/Footwear retail,small,0.18,15.15,0.049,-0.1817,-0.4155,STRONG_UP,-72.73,-58.14,-93.13,-81.72,37.94,97.69,,LOW,-,0.2052,0.2316,0.5056,0,-22.5797,WEAK,11.5001
911,83,JYC.AX,Joyce Corporation Ltd,Retail trade,Specialty stores,small,5.65,96.97,0.0156,0.0285,0.2881,STRONG_DOWN,16.22,32.16,59.42,-9.09,39.92,32.46,0.4412,LOW,-,5.7805,5.828,5.3092,1,39.5515,LEADER,10.976
934,-42,LOV.AX,Lovisa Holdings Ltd.,Retail trade,Specialty stores,mid,22.49,45.45,0.0673,0.0356,0.1064,FLAT,-24.88,-20.38,-27.31,-51.53,50.99,48.13,0.5297,LOW,SHIFT,22.2825,22.4054,29.9326,0,-21.5903,WEAK,10.7805
956,127,BBN.AX,Baby Bunting Group Ltd.,Retail trade,Apparel/Footwear retail,small,1.41,48.48,0.0082,0.03,-0.0734,FLAT,-48.35,-17.06,0.0,-59.91,43.08,46.96,2.0302,HIGH,-,1.3822,1.4764,2.3102,0,-15.6494,WEAK,10.6527
