rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,mid,0.455,100.0,0.0588,0.716,1.4862,STRONG_DOWN,30.0,10011.11,3150.0,-71.54,47.22,124.04,9.6177,HIGH,-,0.399,0.3629,0.2746,1,3811.0666,LEADER,908.8112
5,-1,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.305,99.86,0.0119,0.1637,-0.0796,FLAT,1505.26,2078.57,951.72,-25.64,34.48,60.73,0.3092,LOW,-,0.3215,0.3411,0.1724,1,1180.1275,LEADER,227.5288
6,2,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,mid,2.6,99.43,-0.0289,-0.0328,-0.1912,STRONG_UP,195.45,1138.1,1344.44,-42.21,48.02,73.16,1.7554,HIGH,-,3.202,3.4144,1.9902,1,747.0111,LEADER,188.195
7,-1,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,mid,0.835,99.29,-0.0236,0.0547,0.4541,STRONG_DOWN,178.33,1092.86,2285.71,-37.36,47.62,73.19,0.341,LOW,-,0.9483,0.8523,0.4605,1,711.0514,LEADER,144.2265
10,-1,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,large,24.13,98.44,-0.0713,0.319,1.0682,STRONG_DOWN,219.18,618.15,2283.21,-42.31,51.98,84.47,1.3214,MED,-,26.1265,20.4008,11.6599,1,380.3918,LEADER,97.9636
13,0,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,mid,0.745,98.72,-0.0647,0.9641,1.0403,STRONG_DOWN,198.0,676.04,520.83,-36.3,43.65,92.13,1.3581,MED,-,0.6915,0.5376,0.3242,1,320.2998,LEADER,80.065
14,10,KLR.AX,Kaili Resources Limited,Non-energy minerals,Precious metals,small,0.125,99.72,0.1005,0.0399,-0.1146,STRONG_UP,-55.36,1462.5,1150.0,-88.89,15.48,86.97,0.031,LOW,-,0.1316,0.1457,0.1859,0,260.3139,LAGGARD,70.956
16,5,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.275,99.57,0.0237,-0.235,1.7768,FLAT,77.42,1275.0,428.85,-46.49,41.27,178.6,0.4725,LOW,-,0.3385,0.3147,0.1582,1,294.6207,LEADER,69.0536
18,-6,LKY.AX,Locksley Resources Limited,Non-energy minerals,Precious metals,small,0.16,98.87,-0.0991,0.1168,-0.1346,FLAT,-73.11,742.11,471.43,-75.97,34.92,93.11,0.5576,LOW,-,0.1718,0.1863,0.2504,0,278.3194,LAGGARD,68.5376
20,-2,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.03,97.3,0.0266,0.2582,0.1806,FLAT,42.86,500.0,50.0,-58.62,26.98,48.68,0.5733,LOW,-,0.0288,0.0279,0.0239,1,277.1159,LEADER,65.1267
21,8,MRD.AX,Mount Ridley Mines Limited,Non-energy minerals,Other metals/Minerals,small,0.024,99.15,-0.0523,-0.0254,-0.2494,FLAT,700.0,860.0,700.0,-61.4,26.73,87.91,0.5801,LOW,-,0.0269,0.0304,0.0173,1,261.4924,LEADER,64.1419
22,0,BNZ.AX,Benz Mining Corp. Shs Chess Depository Interests Repr 1 sh,Non-energy minerals,Precious metals,mid,1.985,96.31,-0.2495,-0.1978,0.3501,STRONG_DOWN,15.74,408.97,1140.63,-38.73,49.21,96.26,2.3526,HIGH,-,2.8558,2.6426,1.5766,1,209.0757,LEADER,63.2372
23,8,SFM.AX,Santa Fe Minerals Ltd.,Non-energy minerals,Precious metals,small,0.35,99.01,0.0447,0.2946,0.1934,FLAT,32.08,753.66,677.78,-40.58,29.37,84.0,0.0,LOW,-,0.3465,0.3175,0.25,1,263.5113,LEADER,60.3961
24,2,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,1.89,98.16,-0.058,0.0921,1.1624,STRONG_DOWN,30.34,593.58,89.0,-58.06,48.81,115.73,0.6379,LOW,-,2.1497,1.9767,1.3637,1,250.346,LEADER,59.8561
26,-3,KCN.AX,Kingsgate Consolidated Limited,Non-energy minerals,Precious metals,mid,5.14,93.62,-0.0595,0.0449,0.0656,STRONG_DOWN,62.28,254.26,316.37,-30.0,55.56,69.13,7.7593,HIGH,-,6.4105,6.1357,4.1404,1,204.3521,LEADER,58.647
29,-4,SGQ.AX,St. George Mining Ltd.,Non-energy minerals,Other metals/Minerals,mid,0.11,97.59,-0.1264,0.1036,0.249,STRONG_DOWN,15.79,511.11,400.0,-48.48,38.49,93.15,0.681,LOW,-,0.1378,0.1185,0.0859,1,211.1934,LEADER,55.0474
33,-6,BCA.AX,Black Canyon Limited,Non-energy minerals,Other metals/Minerals,small,0.295,96.03,0.0588,-0.0101,-0.19,STRONG_UP,-35.16,383.61,195.0,-43.88,37.7,65.14,0.4927,LOW,-,0.335,0.3604,0.3473,0,222.0136,LAGGARD,52.2097
34,11,MIN.AX,Mineral Resources Limited,Non-energy minerals,Steel,large,51.69,82.84,0.0029,0.1556,0.0113,FLAT,32.4,127.11,-25.13,-43.04,55.16,45.06,1.4461,MED,-,56.4255,56.7582,43.5846,1,155.5999,LEADER,52.0528
35,17,RSG.AX,Resolute Mining Limited,Non-energy minerals,Precious metals,mid,1.315,89.36,0.0365,0.0634,0.1226,STRONG_DOWN,45.3,195.51,228.75,-31.25,52.38,60.13,2.9047,HIGH,-,1.442,1.395,1.0122,1,170.3074,LEADER,51.1825
36,-4,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.02,98.01,-0.0321,0.0166,-0.1767,FLAT,33.33,566.67,566.67,-33.33,25.0,83.42,1.792,HIGH,-,0.0239,0.0243,0.0168,1,169.8234,LEADER,50.7183
37,-9,EQR.AX,EQ Resources Limited,Non-energy minerals,Precious metals,mid,0.29,97.87,-0.1356,0.4359,3.1113,STRONG_DOWN,835.48,559.09,491.84,-42.86,43.65,130.12,0.9976,LOW,-,0.3025,0.2254,0.0901,1,187.5524,LEADER,49.4989
38,17,MI6.AX,Minerals 260 Limited,Non-energy minerals,Precious metals,mid,0.615,95.74,0.0198,0.6113,0.6452,STRONG_DOWN,186.05,373.08,296.77,-34.38,38.89,94.81,5.8502,HIGH,-,0.6393,0.521,0.3036,1,153.032,LEADER,49.188
39,-9,MM1.AX,Midas Minerals Limited,Non-energy minerals,Precious metals,small,0.715,95.6,0.0383,-0.1379,0.3508,FLAT,66.28,346.87,793.75,-36.11,43.25,74.68,0.6601,LOW,-,0.8661,0.8029,0.4877,1,200.8884,LEADER,46.9185
40,18,PLS.AX,PLS Group Limited,Non-energy minerals,Other metals/Minerals,large,4.23,83.26,-0.0525,0.159,0.1004,FLAT,84.72,128.65,7.09,-39.63,51.59,58.49,2.1133,HIGH,-,4.735,4.6168,3.1363,1,113.4721,LEADER,46.4663
41,-2,CUF.AX,CuFe Ltd,Non-energy minerals,Steel,small,0.038,96.88,-0.0364,-0.0774,0.1444,FLAT,216.67,442.86,216.67,-42.0,28.97,67.88,0.7847,LOW,-,0.0435,0.0447,0.0275,1,189.0037,LEADER,46.0795
42,26,PSL.AX,Paterson Resources Limited,Non-energy minerals,Precious metals,small,0.049,97.73,0.0588,0.2359,0.5116,STRONG_DOWN,77.6,512.5,157.89,-38.1,29.76,103.03,1.7626,HIGH,-,0.05,0.0432,0.0305,1,148.0345,LEADER,45.682
43,18,LYC.AX,Lynas Rare Earths Limited,Non-energy minerals,Other metals/Minerals,large,19.54,87.23,-0.0103,0.3932,0.609,STRONG_DOWN,27.8,164.41,235.16,-43.67,54.76,71.38,1.3613,MED,-,18.922,16.8696,14.3817,1,126.1301,LEADER,45.6439
44,-10,ELT.AX,Elementos Limited,Non-energy minerals,Other metals/Minerals,small,0.37,97.45,0.0325,-0.0215,0.3482,FLAT,146.67,506.56,155.17,-31.65,40.08,106.1,0.7176,LOW,-,0.4082,0.3947,0.2546,1,191.3555,LEADER,44.9794
45,-7,FLG.AX,Flagship Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.255,97.16,-0.0139,0.0915,0.4434,STRONG_DOWN,155.0,466.67,59.38,-44.44,39.68,101.53,0.2258,LOW,-,0.2762,0.2552,0.1522,1,182.3829,LEADER,44.6141
46,10,BCN.AX,Beacon Minerals Limited,Non-energy minerals,Precious metals,small,3.02,89.65,-0.0758,-0.1181,0.1928,FLAT,36.26,196.1,220.78,-31.05,47.22,62.23,1.5046,HIGH,-,3.762,3.8405,2.4988,1,148.8009,LEADER,44.0218
47,-14,G50.AX,G50 Corp Limited,Non-energy minerals,Precious metals,small,0.555,93.9,-0.0005,-0.2778,0.0091,FLAT,50.0,258.06,455.0,-44.04,44.05,86.89,2.0572,HIGH,-,0.8043,0.7801,0.4909,1,130.8291,LEADER,43.257
48,36,BPM.AX,BPM Minerals Ltd.,Non-energy minerals,Construction materials,small,0.205,96.6,-0.0094,-0.2021,0.4406,FLAT,95.24,425.64,130.34,-39.71,37.7,129.87,2.0586,HIGH,-,0.2669,0.2499,0.1359,1,123.5595,LEADER,41.432
50,7,BGD.AX,Barton Gold Holdings Limited,Non-energy minerals,Precious metals,small,0.855,87.38,-0.0068,-0.0861,-0.2899,STRONG_UP,-19.72,171.43,205.36,-39.36,48.41,57.89,1.4341,MED,-,1.069,1.1497,1.0505,0,143.3556,LAGGARD,40.4605
51,-4,VTM.AX,Victory Metals Limited,Non-energy minerals,Precious metals,small,1.38,94.04,0.0307,0.3116,0.2164,FLAT,-2.47,258.44,420.75,-46.36,45.93,77.24,0.746,LOW,-,1.366,1.2851,1.2158,1,153.6797,LEADER,39.9436
53,24,ALK.AX,Alkane Resources Ltd,Non-energy minerals,Precious metals,mid,1.54,85.25,0.0621,0.061,0.343,FLAT,33.91,148.39,156.67,-26.23,50.4,60.99,4.9115,HIGH,-,1.6287,1.604,1.1336,1,122.6219,LEADER,39.8155
54,-10,FAL.AX,Falcon Metals Ltd,Non-energy minerals,Precious metals,small,0.505,94.75,-0.0474,-0.1705,-0.0238,FLAT,-39.16,274.07,339.13,-59.48,42.06,79.71,0.6443,LOW,-,0.6545,0.7188,0.6282,0,144.6187,LAGGARD,39.8085
56,11,RML.AX,Resolution Minerals Ltd.,Non-energy minerals,Precious metals,small,0.048,96.74,0.0,0.3178,0.1696,FLAT,0.0,433.33,100.0,-66.96,31.35,102.44,0.6496,LOW,-,0.0446,0.0513,0.057,0,132.6142,LAGGARD,39.5068
