rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
137,179,IPG.AX,IPD Group Ltd,Utilities,Electric utilities,small,5.95,93.75,0.1039,0.0386,0.1418,FLAT,59.12,100.67,43.83,-23.36,49.41,48.38,1.2617,MED,-,5.9405,5.2991,4.3544,1,102.8138,LEADER,29.0065
163,73,APA.AX,APA Group,Utilities,Gas distributors,large,10.08,75.0,-0.0214,-0.0549,0.0458,FLAT,12.63,29.86,39.87,-6.66,52.17,16.67,3.484,HIGH,-,10.3575,10.08,9.1719,1,93.4585,LEADER,26.9465
199,21,EWC.AX,Energy World Corporation Ltd,Utilities,Electric utilities,small,0.036,100.0,-0.0526,-0.0918,0.17,FLAT,-36.84,140.0,227.27,-67.05,37.94,98.6,0.9561,LOW,-,0.0411,0.0385,0.0473,0,53.8702,LAGGARD,24.4111
433,121,TML.AX,Timah Resources Ltd,Utilities,Electric utilities,small,0.047,81.25,0.0,-0.0149,-0.017,STRONG_UP,20.51,34.29,51.61,-31.43,5.53,4.35,0.0,LOW,-,0.047,0.047,0.0408,1,43.5862,LEADER,16.9386
549,762,VPR.AX,Volt Group Ltd.,Utilities,Electric utilities,small,0.16,87.5,0.0667,0.027,-0.0043,STRONG_UP,10.34,60.0,6.67,-40.54,26.09,71.72,0.0583,LOW,-,0.1553,0.1533,0.1489,1,21.8265,LEADER,15.0518
710,-62,JNS.AX,Janus Electric Holdings Limited,Utilities,Alternative power generation,small,0.17,12.5,-0.0423,-0.0704,0.4482,FLAT,61.9,-32.0,2025.0,-78.4,27.67,132.17,0.3718,LOW,-,0.1974,0.1727,0.136,1,-6.6993,LAGGARD,13.265
984,-48,LGI.AX,LGI LTD,Utilities,Alternative power generation,small,3.45,68.75,-0.0115,-0.0618,-0.1032,STRONG_UP,-16.18,19.79,18.4,-26.39,37.55,37.44,0.2037,LOW,-,3.4735,3.5572,3.8278,0,19.8528,LAGGARD,10.8704
1025,-92,GHY.AX,Gold Hydrogen Ltd.,Utilities,Electric utilities,small,0.515,25.0,0.2262,0.4875,0.4627,FLAT,-0.96,-13.45,-66.45,-54.2,38.74,91.55,1.0497,MED,-,0.3788,0.3622,0.4409,1,-5.6895,LAGGARD,10.5357
1069,-46,TPC.AX,TPC Consolidated Limited,Utilities,Electric utilities,small,3.59,0.0,0.0,-0.154,-0.2039,STRONG_UP,-37.7,-59.16,-65.02,-64.74,13.44,82.75,0.0,LOW,-,3.837,3.97,5.4823,0,-9.6091,WEAK,10.2815
1189,314,GNE.AX,Genesis Energy Limited,Utilities,Electric utilities,mid,2.1,56.25,0.0396,0.0447,0.093,STRONG_DOWN,1.72,7.28,23.2,-17.79,45.06,31.47,1.816,HIGH,-,2.0202,1.923,1.9974,1,10.4252,CONTENDER,9.3794
1423,11,MCY.AX,Mercury NZ Ltd.,Utilities,Electric utilities,mid,5.87,62.5,0.0209,0.0514,0.0541,STRONG_DOWN,8.81,7.32,5.75,-17.68,45.45,44.02,0.898,LOW,-,5.6315,5.4763,5.5137,1,7.561,CONTENDER,7.245
1447,55,MEZ.AX,Meridian Energy Limited,Utilities,Alternative power generation,large,4.79,43.75,0.0127,0.0138,-0.0129,FLAT,-2.77,-4.22,-10.96,-17.02,45.85,29.71,1.8651,HIGH,SHIFT,4.782,4.6678,4.8381,0,-6.5062,WEAK,6.9557
1472,69,DEL.AX,Delorean Corporation Ltd,Utilities,Electric utilities,small,0.093,6.25,-0.0312,0.0515,-0.0898,FLAT,-38.0,-46.86,86.0,-51.67,32.41,75.36,1.5062,HIGH,-,0.0911,0.0955,0.1216,0,-20.1518,WEAK,6.6718
1534,39,CEN.AX,Contact Energy Limited,Utilities,Electric utilities,mid,8.08,50.0,0.0521,0.0373,0.0153,STRONG_UP,-3.43,-2.33,7.1,-13.66,45.85,45.33,0.2259,LOW,-,8.0,7.824,7.9478,1,-2.3558,CONTENDER,5.9184
1606,29,TEE.AX,Top End Energy Limited,Utilities,Electric utilities,small,0.037,18.75,0.0,-0.0149,-0.011,FLAT,0.0,-28.85,-71.54,-47.27,25.69,32.08,0.0,LOW,-,0.037,0.0371,0.0374,0,-23.1003,WEAK,4.3654
1615,-9,AGL.AX,AGL Energy Limited,Utilities,Electric utilities,mid,8.56,31.25,-0.0436,-0.1315,-0.168,STRONG_UP,-2.73,-11.03,-6.67,-21.57,44.66,25.44,1.4885,MED,EARLY,9.0625,9.3746,9.0151,0,-19.3558,WEAK,4.1273
1713,-11,RIV.AX,Rivco Australia Limited,Utilities,Water utilities,small,1.43,37.5,-0.0035,0.001,-0.0693,FLAT,-3.05,-6.97,-6.97,-11.11,34.97,24.16,1.2199,MED,-,1.4217,1.4362,,0,-10.094,WEAK,0.775
